-1.018801093101501465e+00
-1.060986518859863281e+00
-9.940773248672485352e-01
-1.024300694465637207e+00
-9.996425509452819824e-01
-1.007092475891113281e+00
-1.037447333335876465e+00
-1.025883793830871582e+00
-1.119620084762573242e+00
-1.032391667366027832e+00
-1.073078036308288574e+00
-1.046316146850585938e+00
-1.048007726669311523e+00
-9.924221038818359375e-01
-1.004779934883117676e+00
-1.136748552322387695e+00
-1.019873499870300293e+00
-1.028459310531616211e+00
-1.118421912193298340e+00
-1.081553459167480469e+00
-1.040114283561706543e+00
-1.138300299644470215e+00
-1.133938074111938477e+00
-1.138019680976867676e+00
-1.072628378868103027e+00
-1.039019942283630371e+00
-1.000090479850769043e+00
-1.031818747520446777e+00
-1.063974976539611816e+00
-1.036124825477600098e+00
-1.005360007286071777e+00
-1.051740527153015137e+00
-1.059193015098571777e+00
-1.043829083442687988e+00
-1.059481024742126465e+00
-9.951663017272949219e-01
-1.004799246788024902e+00
-1.001488685607910156e+00
-1.045233607292175293e+00
-9.769436120986938477e-01
-1.029016017913818359e+00
-1.091858863830566406e+00
-1.057316303253173828e+00
-1.048463582992553711e+00
-9.906895160675048828e-01
-1.023547887802124023e+00
-1.044971227645874023e+00
-1.099239230155944824e+00
-1.006418943405151367e+00
-1.046479701995849609e+00
-1.019856810569763184e+00
-1.026677608489990234e+00
-1.010274767875671387e+00
-9.961582422256469727e-01
-1.017231464385986328e+00
-1.063202023506164551e+00
-1.057640552520751953e+00
-1.002024292945861816e+00
-1.008705258369445801e+00
-1.041154503822326660e+00
-1.087675452232360840e+00
-1.098240494728088379e+00
-1.039353609085083008e+00
-1.052022814750671387e+00
-1.033783912658691406e+00
-1.090083003044128418e+00
-1.015751123428344727e+00
-1.085933327674865723e+00
-9.951110482215881348e-01
-1.034070491790771484e+00
-1.011665701866149902e+00
-1.045615553855895996e+00
-1.032877564430236816e+00
-1.022116661071777344e+00
-1.035375118255615234e+00
-1.007825136184692383e+00
-1.100144624710083008e+00
-1.030169248580932617e+00
-1.092754244804382324e+00
-1.032541275024414062e+00
-1.035201430320739746e+00
-9.919612407684326172e-01
-1.054134964942932129e+00
-1.011054515838623047e+00
-1.008385658264160156e+00
-1.085614562034606934e+00
-1.043290734291076660e+00
-1.051588177680969238e+00
-1.038144826889038086e+00
-1.022416234016418457e+00
-1.058901667594909668e+00
-1.002805352210998535e+00
-9.950501322746276855e-01
-1.066282868385314941e+00
-1.078147053718566895e+00
-1.071911454200744629e+00
-1.007259249687194824e+00
-1.033380866050720215e+00
-1.121831297874450684e+00
-1.080361723899841309e+00
-1.044551968574523926e+00
-1.101264238357543945e+00
-1.067124009132385254e+00
-1.005490660667419434e+00
-1.006718993186950684e+00
-1.051161170005798340e+00
-9.992501735687255859e-01
-1.038632750511169434e+00
-1.093421816825866699e+00
-1.007121682167053223e+00
-1.086622953414916992e+00
-1.000249624252319336e+00
-1.016849160194396973e+00
-1.050334692001342773e+00
-1.041357874870300293e+00
-1.017250776290893555e+00
-1.002994537353515625e+00
-1.111160874366760254e+00
-1.083826661109924316e+00
-1.001012325286865234e+00
-1.068339943885803223e+00
-1.130999684333801270e+00
-1.025930166244506836e+00
-9.980208873748779297e-01
-1.006854772567749023e+00
-1.007351994514465332e+00
-1.041802406311035156e+00
-1.046014428138732910e+00
-1.069455385208129883e+00
-1.023392677307128906e+00
-1.082718253135681152e+00
-1.118751645088195801e+00
-1.075386047363281250e+00
-1.049162745475769043e+00
-1.055836558341979980e+00
-1.031157732009887695e+00
-1.004167079925537109e+00
-1.063402056694030762e+00
-1.070143580436706543e+00
-1.009914398193359375e+00
-1.005465149879455566e+00
-9.799840450286865234e-01
-1.004482388496398926e+00
-1.138386368751525879e+00
-1.004812240600585938e+00
-1.005521178245544434e+00
-1.025342464447021484e+00
-1.013279080390930176e+00
-1.078187465667724609e+00
-1.034987211227416992e+00
-1.045287013053894043e+00
-1.034103393554687500e+00
-1.047966003417968750e+00
-1.005838394165039062e+00
-1.080874443054199219e+00
-1.003966689109802246e+00
-1.110454678535461426e+00
-1.059737205505371094e+00
-1.021250963211059570e+00
-1.073499202728271484e+00
-1.018922805786132812e+00
-1.061645865440368652e+00
-9.922759532928466797e-01
-1.015815615653991699e+00
-1.069222092628479004e+00
-1.155942082405090332e+00
-1.095186471939086914e+00
-1.001324772834777832e+00
-1.080605506896972656e+00
-1.022449374198913574e+00
-1.025543928146362305e+00
-1.039358615875244141e+00
-1.009751677513122559e+00
-1.031666755676269531e+00
-9.990274906158447266e-01
-1.096877932548522949e+00
-1.076733469963073730e+00
-1.088527083396911621e+00
-1.050670266151428223e+00
-1.088410496711730957e+00
-1.019119024276733398e+00
-1.009620904922485352e+00
-1.057385802268981934e+00
-1.036936759948730469e+00
-1.006579160690307617e+00
-1.051922678947448730e+00
-9.995192289352416992e-01
-1.008075714111328125e+00
-9.996687173843383789e-01
-1.011546850204467773e+00
-1.036643266677856445e+00
-1.080992341041564941e+00
-1.032231450080871582e+00
-1.029860138893127441e+00
-9.965305328369140625e-01
-1.012609362602233887e+00
-1.050697445869445801e+00
-1.022914648056030273e+00
-1.021669507026672363e+00
-1.012696862220764160e+00
-1.013338208198547363e+00
-1.003071784973144531e+00
-1.158247828483581543e+00
-1.024441003799438477e+00
-9.998800158500671387e-01
-1.093960642814636230e+00
-1.076013565063476562e+00
-1.017600178718566895e+00
-1.047731041908264160e+00
-1.015938758850097656e+00
-9.997701048851013184e-01
-1.022761821746826172e+00
-1.046066761016845703e+00
-1.164760112762451172e+00
-1.055290579795837402e+00
-1.005303621292114258e+00
-1.122666239738464355e+00
-1.037031650543212891e+00
-1.050101637840270996e+00
-1.045880079269409180e+00
-1.011872053146362305e+00
-1.028008222579956055e+00
-1.010554194450378418e+00
-1.015186786651611328e+00
-1.055430889129638672e+00
-1.119320869445800781e+00
-9.874297380447387695e-01
-1.018500089645385742e+00
-1.104174971580505371e+00
-1.007316827774047852e+00
-1.011461734771728516e+00
-1.060049414634704590e+00
-1.000947237014770508e+00
-9.996931552886962891e-01
-1.065538644790649414e+00
-1.059615850448608398e+00
-1.014286041259765625e+00
-1.039058685302734375e+00
-1.006753683090209961e+00
-9.997399449348449707e-01
-9.946316480636596680e-01
-1.064911842346191406e+00
-1.035478711128234863e+00
-1.012218475341796875e+00
-1.109161019325256348e+00
-1.029010653495788574e+00
-1.037410378456115723e+00
-1.057824373245239258e+00
-1.035557866096496582e+00
-1.004631042480468750e+00
-1.060953140258789062e+00
-1.054816603660583496e+00
-1.060483574867248535e+00
-1.089327335357666016e+00
-1.020730495452880859e+00
-1.047059774398803711e+00
-1.041551232337951660e+00
-1.046349644660949707e+00
-1.030589222908020020e+00
-1.021966934204101562e+00
-1.047531604766845703e+00
-9.978634119033813477e-01
-1.035584688186645508e+00
-1.045703649520874023e+00
-1.000078201293945312e+00
-9.937360286712646484e-01
-1.044586420059204102e+00
-1.054275870323181152e+00
-1.016046524047851562e+00
-1.021095752716064453e+00
-9.937194585800170898e-01
-1.009032487869262695e+00
-1.012071967124938965e+00
-1.020266532897949219e+00
-1.072942018508911133e+00
-1.086937785148620605e+00
-1.036359429359436035e+00
-1.089144229888916016e+00
-1.097919821739196777e+00
-1.045790553092956543e+00
-1.007408499717712402e+00
-1.091086626052856445e+00
-1.071068167686462402e+00
-9.953403472900390625e-01
-1.035626530647277832e+00
-1.006168127059936523e+00
-1.013156175613403320e+00
-1.020303010940551758e+00
-1.034512519836425781e+00
-1.031420588493347168e+00
-1.034883260726928711e+00
-9.868396520614624023e-01
-1.036394000053405762e+00
-1.071327328681945801e+00
-1.009576439857482910e+00
-1.155805826187133789e+00
-1.052361607551574707e+00
-1.020330309867858887e+00
-1.010442256927490234e+00
-1.010944366455078125e+00
-1.160109162330627441e+00
-1.015483498573303223e+00
-1.042541980743408203e+00
-1.109994769096374512e+00
-1.005070924758911133e+00
-1.071142792701721191e+00
-1.015538334846496582e+00
-1.061106562614440918e+00
-1.124683499336242676e+00
-1.044543266296386719e+00
-1.049333453178405762e+00
-1.053469657897949219e+00
-9.971415996551513672e-01
-1.055737376213073730e+00
-1.001209259033203125e+00
-1.122662901878356934e+00
-1.054926395416259766e+00
-1.037640452384948730e+00
-9.923702478408813477e-01
-1.074021220207214355e+00
-1.026229262351989746e+00
-1.096579432487487793e+00
-1.047876119613647461e+00
-1.000416398048400879e+00
-1.012441158294677734e+00
-1.041239261627197266e+00
-1.044726490974426270e+00
-1.031668305397033691e+00
-1.106331825256347656e+00
-1.037356972694396973e+00
-1.078120589256286621e+00
-1.018672704696655273e+00
-1.003800034523010254e+00
-1.016353726387023926e+00
-1.031641960144042969e+00
-1.107128500938415527e+00
-1.006740570068359375e+00
-1.042517304420471191e+00
-1.040653228759765625e+00
-1.043516039848327637e+00
-1.019413471221923828e+00
-1.087052226066589355e+00
-1.014776945114135742e+00
-1.115749597549438477e+00
-1.001055121421813965e+00
-1.026410579681396484e+00
-9.864164590835571289e-01
