3.525607585906982422e-01,3.250185847282409668e-01,3.856982290744781494e-01,3.631636500358581543e-01,3.776811957359313965e-01,3.366733193397521973e-01,3.170736432075500488e-01,3.818588256835937500e-01,4.112458527088165283e-01,3.672472834587097168e-01,4.022342860698699951e-01,3.308395147323608398e-01,3.345702886581420898e-01,3.613006472587585449e-01,3.420411348342895508e-01,3.501099050045013428e-01,3.525018692016601562e-01,3.355055451393127441e-01,3.854234516620635986e-01,3.635717034339904785e-01,3.430671393871307373e-01,2.928799390792846680e-01,3.654282689094543457e-01,3.816316127777099609e-01,2.678510546684265137e-01,3.317134976387023926e-01,3.465227186679840088e-01,3.828854858875274658e-01,4.089230597019195557e-01,4.194229841232299805e-01,3.947539925575256348e-01,3.555745482444763184e-01,3.426026403903961182e-01,3.978229761123657227e-01,3.071288168430328369e-01,3.188652396202087402e-01,2.977939844131469727e-01,4.053411483764648438e-01,3.592631220817565918e-01,3.257382512092590332e-01,4.094795882701873779e-01,3.696467578411102295e-01,3.771921098232269287e-01,4.004457890987396240e-01,3.100570440292358398e-01,4.218536019325256348e-01,2.691833972930908203e-01,3.349026441574096680e-01,3.962509036064147949e-01,3.662679195404052734e-01,3.839951753616333008e-01,3.283545374870300293e-01,3.435407280921936035e-01,3.589859604835510254e-01,3.510358333587646484e-01,3.165775537490844727e-01,3.503896296024322510e-01,3.922145962715148926e-01,3.832258284091949463e-01,3.243767917156219482e-01,4.034627079963684082e-01,3.830552697181701660e-01,3.413340449333190918e-01,3.928030729293823242e-01,3.374454081058502197e-01,3.560412526130676270e-01,3.736531138420104980e-01,3.839415311813354492e-01,3.674163520336151123e-01,3.619714975357055664e-01,3.311673104763031006e-01,3.919473290443420410e-01,3.726756274700164795e-01,3.100633025169372559e-01,3.656042516231536865e-01,3.734029829502105713e-01,3.564400076866149902e-01,4.067839086055755615e-01,4.019103348255157471e-01,3.578206300735473633e-01,3.779529333114624023e-01,3.996755480766296387e-01,2.640283703804016113e-01,3.655529022216796875e-01,2.492201328277587891e-01,4.087535142898559570e-01,4.199587702751159668e-01,3.974922299385070801e-01,4.147391915321350098e-01,3.225896060466766357e-01,3.774290084838867188e-01,3.820326626300811768e-01,3.424287438392639160e-01,4.119021594524383545e-01,4.174862504005432129e-01,3.996001183986663818e-01,2.909268736839294434e-01,3.017343878746032715e-01,3.382951617240905762e-01,2.979013323783874512e-01,3.442410826683044434e-01,3.891884386539459229e-01,3.679682910442352295e-01,3.327359557151794434e-01,3.733957409858703613e-01,3.725966215133666992e-01,3.627095520496368408e-01,3.540650010108947754e-01,3.135440647602081299e-01,3.495913445949554443e-01,3.467307090759277344e-01,3.254327178001403809e-01,3.930542171001434326e-01,2.886483073234558105e-01,4.120969176292419434e-01,3.842488527297973633e-01,3.747501969337463379e-01,3.732900023460388184e-01,3.594794273376464844e-01,3.845902085304260254e-01,3.704487383365631104e-01,3.725620806217193604e-01,3.223292827606201172e-01,3.517512381076812744e-01,3.806060850620269775e-01,3.206647038459777832e-01,3.934748768806457520e-01,3.378838300704956055e-01,3.652296662330627441e-01,3.732660710811614990e-01,3.865430951118469238e-01,4.210466146469116211e-01,3.923970162868499756e-01,3.539855480194091797e-01,3.139576315879821777e-01,3.558061718940734863e-01,3.581087291240692139e-01,3.859754204750061035e-01,3.879129290580749512e-01,3.711088001728057861e-01,3.315085768699645996e-01,4.083552360534667969e-01,3.670653104782104492e-01,2.925621867179870605e-01,3.776924014091491699e-01,3.153312206268310547e-01,3.607490062713623047e-01,2.984228730201721191e-01,3.434939384460449219e-01,3.951007723808288574e-01,3.660212755203247070e-01,3.463214337825775146e-01,3.325816988945007324e-01,3.356220126152038574e-01,3.374628424644470215e-01,3.907118737697601318e-01,3.849056065082550049e-01,3.567265868186950684e-01,3.147612214088439941e-01,4.146554172039031982e-01,3.944965600967407227e-01,3.836705386638641357e-01,4.049528241157531738e-01,3.963172435760498047e-01,4.237503707408905029e-01,3.378285765647888184e-01,3.522346913814544678e-01,3.538156151771545410e-01,3.667857646942138672e-01,3.667103052139282227e-01,3.948298692703247070e-01,3.855348825454711914e-01,3.885789811611175537e-01,3.796685934066772461e-01,4.005070328712463379e-01,3.786072432994842529e-01,3.695710897445678711e-01,3.869716525077819824e-01,3.449446558952331543e-01,3.903673887252807617e-01,3.753257691860198975e-01,3.384815454483032227e-01,3.031909763813018799e-01,3.577691614627838135e-01,3.908728957176208496e-01,3.265845179557800293e-01,3.503162264823913574e-01,3.613388538360595703e-01,3.926588296890258789e-01,3.299628496170043945e-01,3.524616360664367676e-01,3.891250789165496826e-01,4.100247919559478760e-01,3.247245848178863525e-01,3.241561651229858398e-01,3.542229533195495605e-01,3.313845992088317871e-01,3.646749258041381836e-01,3.723613917827606201e-01,3.591890335083007812e-01,3.529279828071594238e-01,3.179717361927032471e-01,3.974378108978271484e-01,3.541346192359924316e-01,3.449878990650177002e-01,3.158804178237915039e-01,3.838612735271453857e-01,3.777262270450592041e-01,3.521800339221954346e-01,3.349180221557617188e-01,3.440619707107543945e-01,3.602910935878753662e-01,3.761243820190429688e-01,3.790649175643920898e-01,4.060347676277160645e-01,3.430208563804626465e-01,3.745361566543579102e-01,3.706161379814147949e-01,3.675154447555541992e-01,3.422435224056243896e-01,3.015511035919189453e-01,3.600253760814666748e-01,3.442053496837615967e-01,3.628517985343933105e-01,3.832856118679046631e-01,3.813617825508117676e-01,3.252361416816711426e-01,3.714761137962341309e-01,3.802891373634338379e-01,3.712558150291442871e-01,3.759242892265319824e-01,3.810300529003143311e-01,3.476107120513916016e-01,3.592839241027832031e-01,3.571163415908813477e-01,3.827314972877502441e-01,3.760971128940582275e-01,3.804234862327575684e-01,3.662776947021484375e-01,3.816184997558593750e-01,3.786461651325225830e-01,3.646613359451293945e-01,3.247720897197723389e-01,3.445465266704559326e-01,3.746590018272399902e-01,3.305898010730743408e-01,3.773943781852722168e-01,3.667505979537963867e-01,3.977226614952087402e-01,3.745383918285369873e-01,3.125658035278320312e-01,3.856709003448486328e-01,3.755205869674682617e-01,3.843157887458801270e-01,3.255382180213928223e-01,3.339379131793975830e-01,3.808476924896240234e-01,3.965333998203277588e-01,3.692405819892883301e-01,3.408571481704711914e-01,3.371668159961700439e-01,3.339655399322509766e-01,3.787565827369689941e-01,3.441681265830993652e-01,3.492533564567565918e-01,3.885070681571960449e-01,3.733183741569519043e-01,3.309035301208496094e-01,3.073887228965759277e-01,3.766828179359436035e-01,3.525104522705078125e-01,3.843615353107452393e-01,3.691751360893249512e-01,3.445344567298889160e-01,3.056259155273437500e-01,3.708265125751495361e-01,3.745622038841247559e-01,3.487003445625305176e-01,3.110922574996948242e-01,3.444184362888336182e-01,3.750718832015991211e-01,3.557850122451782227e-01,4.247218668460845947e-01,3.802603483200073242e-01,3.740979433059692383e-01,3.287272453308105469e-01,3.662805259227752686e-01,4.075481295585632324e-01,3.604847788810729980e-01,3.660052120685577393e-01,3.777171373367309570e-01,4.055123329162597656e-01,3.669788241386413574e-01,3.894312381744384766e-01,4.065832495689392090e-01,3.459622263908386230e-01,3.893648087978363037e-01,3.679696917533874512e-01,3.804387450218200684e-01,3.670993447303771973e-01,3.510831594467163086e-01,3.401449322700500488e-01,3.143602609634399414e-01,3.671469390392303467e-01,3.526842594146728516e-01,3.845075368881225586e-01,3.807025551795959473e-01,3.653486967086791992e-01,4.075434803962707520e-01,3.402424454689025879e-01,3.196780085563659668e-01,3.445588350296020508e-01,3.463680148124694824e-01,3.837884664535522461e-01,3.397503495216369629e-01,3.870761394500732422e-01,2.698060274124145508e-01,4.202403128147125244e-01,3.634719848632812500e-01,4.083679318428039551e-01,3.519871830940246582e-01,3.976949751377105713e-01,3.582322597503662109e-01,3.758141994476318359e-01,3.419898450374603271e-01,3.532328009605407715e-01,3.791148066520690918e-01,3.726394176483154297e-01,4.215136170387268066e-01,3.654735386371612549e-01,3.963273763656616211e-01,3.751655817031860352e-01,3.959373235702514648e-01,3.562940359115600586e-01,3.858670294284820557e-01,3.917679786682128906e-01,4.150939285755157471e-01,3.677394986152648926e-01,4.083817303180694580e-01,3.422821164131164551e-01,3.764851689338684082e-01,3.691745400428771973e-01,3.857588469982147217e-01,3.823515176773071289e-01,3.777196109294891357e-01,3.745869994163513184e-01,3.935695290565490723e-01,4.049507975578308105e-01,3.908531665802001953e-01,3.751599192619323730e-01,3.405630588531494141e-01,3.467124104499816895e-01,2.875807285308837891e-01,3.857890069484710693e-01,3.826499581336975098e-01,3.095183372497558594e-01,3.416965007781982422e-01,3.692673444747924805e-01,3.867748081684112549e-01,3.995742201805114746e-01,3.828369379043579102e-01,3.705530166625976562e-01,3.483299911022186279e-01,3.803212940692901611e-01,3.489617109298706055e-01,3.369955420494079590e-01,3.391056358814239502e-01,3.431376814842224121e-01,3.303506672382354736e-01,3.013350665569305420e-01,2.991956472396850586e-01,4.003818929195404053e-01,3.449640870094299316e-01,3.399037420749664307e-01,3.232939243316650391e-01,3.624539077281951904e-01,3.591309785842895508e-01,3.319212794303894043e-01,3.136650919914245605e-01,3.310773372650146484e-01,3.934603929519653320e-01,3.765139579772949219e-01,3.814520835876464844e-01,3.325982093811035156e-01,3.670433163642883301e-01,3.653712570667266846e-01,3.080022931098937988e-01,3.797298669815063477e-01,4.399289190769195557e-01,3.572102785110473633e-01,3.493724465370178223e-01,3.680247664451599121e-01,2.799471616744995117e-01,3.600060641765594482e-01,2.920699417591094971e-01,3.726654648780822754e-01,4.266349077224731445e-01,3.556317090988159180e-01,3.832924962043762207e-01,3.822661042213439941e-01,3.742981553077697754e-01,3.426659405231475830e-01,3.496115207672119141e-01,3.246031999588012695e-01,3.484603762626647949e-01,3.497577309608459473e-01,3.950183391571044922e-01,3.501349985599517822e-01,3.349067866802215576e-01,3.242129683494567871e-01,3.643116354942321777e-01,3.683069646358489990e-01,3.647745251655578613e-01,3.145060539245605469e-01,3.570379316806793213e-01,3.821437358856201172e-01,3.682513833045959473e-01,3.734103441238403320e-01,3.584032058715820312e-01,4.299699664115905762e-01,3.642946481704711914e-01,3.428301811218261719e-01,4.074060320854187012e-01,3.786515593528747559e-01,3.776809871196746826e-01,3.683261871337890625e-01,4.028142988681793213e-01,3.927027583122253418e-01,4.033241271972656250e-01,3.519291281700134277e-01,3.526352941989898682e-01,3.706325292587280273e-01,3.883235454559326172e-01,3.364260196685791016e-01,3.677745461463928223e-01,3.478744029998779297e-01,4.058052301406860352e-01,3.427368402481079102e-01,3.749946355819702148e-01,4.300540685653686523e-01,3.451796174049377441e-01,3.734577596187591553e-01,3.767863512039184570e-01,3.439857363700866699e-01,3.862586021423339844e-01,3.313232958316802979e-01,3.811497986316680908e-01,3.813720345497131348e-01,3.715993463993072510e-01,3.138141036033630371e-01,3.379617631435394287e-01,3.703619241714477539e-01,3.264850378036499023e-01,3.664954304695129395e-01,3.553862571716308594e-01,3.889565467834472656e-01,3.671889007091522217e-01,3.800388276576995850e-01,3.869762420654296875e-01,3.547497093677520752e-01,2.993511855602264404e-01,3.964053392410278320e-01,3.441844880580902100e-01,3.613907098770141602e-01,3.807761669158935547e-01,3.800550699234008789e-01,3.771263360977172852e-01,3.668519258499145508e-01,3.248397111892700195e-01,3.851854503154754639e-01,3.629731237888336182e-01,3.888865113258361816e-01,3.799921870231628418e-01,4.056225717067718506e-01,3.723764121532440186e-01,4.096534848213195801e-01,3.969951570034027100e-01,2.973594069480895996e-01,3.666573166847229004e-01,3.624569773674011230e-01,3.901351988315582275e-01,3.570131957530975342e-01,3.793258070945739746e-01,4.004073739051818848e-01,3.306027054786682129e-01,3.165867924690246582e-01,3.530598282814025879e-01,4.351052641868591309e-01,3.797892630100250244e-01,3.855958580970764160e-01,2.871618270874023438e-01,4.417427778244018555e-01,3.834289014339447021e-01,4.097495675086975098e-01,4.048790931701660156e-01,3.461146950721740723e-01,3.461338877677917480e-01,3.968963027000427246e-01,3.504313230514526367e-01,3.300661146640777588e-01,3.520644009113311768e-01,3.454336524009704590e-01,3.774514794349670410e-01,3.779376149177551270e-01,3.944122195243835449e-01,3.908393383026123047e-01,4.100757837295532227e-01,3.519388735294342041e-01,2.795164585113525391e-01,3.480983972549438477e-01,3.334360718727111816e-01,3.262643814086914062e-01,3.498586416244506836e-01,3.844105005264282227e-01,3.442807793617248535e-01,4.076367318630218506e-01,3.824483454227447510e-01,3.800722658634185791e-01,3.535318076610565186e-01,3.729554414749145508e-01,4.211304783821105957e-01,3.409817516803741455e-01,3.678711354732513428e-01,3.504967689514160156e-01,3.804850578308105469e-01,3.353762626647949219e-01,3.604795932769775391e-01,3.833633661270141602e-01,3.752440810203552246e-01,4.090574383735656738e-01,3.808617591857910156e-01,3.988363146781921387e-01,3.837432861328125000e-01,3.828663229942321777e-01,3.730356693267822266e-01,4.033547043800354004e-01,2.768114507198333740e-01,3.721004724502563477e-01,2.701802253723144531e-01,3.792378902435302734e-01,3.178267478942871094e-01,3.541486859321594238e-01,3.465823829174041748e-01,3.791284263134002686e-01,3.528252840042114258e-01,3.372465968132019043e-01,3.638705611228942871e-01,3.801655769348144531e-01,3.804150819778442383e-01,3.655042052268981934e-01,3.786343634128570557e-01,3.684822320938110352e-01,3.235919177532196045e-01,3.939981460571289062e-01,3.754394054412841797e-01,3.290798366069793701e-01,3.482577204704284668e-01,3.847849667072296143e-01,3.878299891948699951e-01,3.738979101181030273e-01,3.586323857307434082e-01,4.037624597549438477e-01,4.030418395996093750e-01,3.601953983306884766e-01,3.651151359081268311e-01,4.075452983379364014e-01,3.376827538013458252e-01,3.464954495429992676e-01,4.008016586303710938e-01,3.266727924346923828e-01,3.887700736522674561e-01,3.601486682891845703e-01,3.530117869377136230e-01,3.360952734947204590e-01,3.237397074699401855e-01,3.756141662597656250e-01,3.912145793437957764e-01,3.428466916084289551e-01,3.650250732898712158e-01,3.639572560787200928e-01,3.311848044395446777e-01,4.223854541778564453e-01,3.947086334228515625e-01,3.985269665718078613e-01,2.864061892032623291e-01,3.738094568252563477e-01,3.725794851779937744e-01,3.958780169486999512e-01,3.620696663856506348e-01,3.975785970687866211e-01,3.554404675960540771e-01,3.884560763835906982e-01,4.093659520149230957e-01,4.084699153900146484e-01,3.670253157615661621e-01,3.565400838851928711e-01,2.655814886093139648e-01,3.595224320888519287e-01,3.489359319210052490e-01,3.312657475471496582e-01,3.888495266437530518e-01,3.359092772006988525e-01,2.894216775894165039e-01,3.866424560546875000e-01,3.401873111724853516e-01,4.052386581897735596e-01,3.178573846817016602e-01,3.660559356212615967e-01,3.803032636642456055e-01,3.787058591842651367e-01,3.293773531913757324e-01,2.774648666381835938e-01,3.060659766197204590e-01,3.725745677947998047e-01,3.917629122734069824e-01,3.689228892326354980e-01,4.019878506660461426e-01,3.646166324615478516e-01,4.233152568340301514e-01,3.212910890579223633e-01,4.063611030578613281e-01,3.728860616683959961e-01,3.512302041053771973e-01,3.417433500289916992e-01,3.946900069713592529e-01,3.478935956954956055e-01,3.301704525947570801e-01,3.300480246543884277e-01,3.518051505088806152e-01,3.514275550842285156e-01,3.730930089950561523e-01,3.088316321372985840e-01,2.468745708465576172e-01,3.766399621963500977e-01,3.397451043128967285e-01,3.108701407909393311e-01,3.820735812187194824e-01,3.752612173557281494e-01,3.323026895523071289e-01,3.263695240020751953e-01,3.829103112220764160e-01,4.163766503334045410e-01,3.957662582397460938e-01,3.489047884941101074e-01,3.934351801872253418e-01,3.840785026550292969e-01,3.885245323181152344e-01,3.396007716655731201e-01,3.717974126338958740e-01,3.592360317707061768e-01,3.829433023929595947e-01,2.670176327228546143e-01,3.417106866836547852e-01,3.871232271194458008e-01,3.833243250846862793e-01,3.460406064987182617e-01,3.844386637210845947e-01,3.598437011241912842e-01,4.081620872020721436e-01,3.304365277290344238e-01,4.231071174144744873e-01,4.143706858158111572e-01,3.767309188842773438e-01,3.547071814537048340e-01,3.817167580127716064e-01,3.851139843463897705e-01,3.641549348831176758e-01,3.594632744789123535e-01,3.780327439308166504e-01,3.448254466056823730e-01,3.361526131629943848e-01,4.024524688720703125e-01,3.364108502864837646e-01,3.667204380035400391e-01,3.878175616264343262e-01,3.406875729560852051e-01,3.755882084369659424e-01,3.630890846252441406e-01,3.526795208454132080e-01,3.951712846755981445e-01,3.647969961166381836e-01,3.830075562000274658e-01,3.743962645530700684e-01,3.440176248550415039e-01,3.246721327304840088e-01,3.097199797630310059e-01,3.863529562950134277e-01,3.800063133239746094e-01,2.787196934223175049e-01,3.302781581878662109e-01,3.281705379486083984e-01,3.583455085754394531e-01,3.475954234600067139e-01,3.878754973411560059e-01,2.972005009651184082e-01,3.676855564117431641e-01,4.106044769287109375e-01,3.793836236000061035e-01,3.394073247909545898e-01,3.779018521308898926e-01,3.689214885234832764e-01,3.317801356315612793e-01,3.735682666301727295e-01,3.955550491809844971e-01,3.619013726711273193e-01,3.867213129997253418e-01,3.780287504196166992e-01,2.924734950065612793e-01,3.620795011520385742e-01,3.908495903015136719e-01,3.832521140575408936e-01,3.459938168525695801e-01,3.771014511585235596e-01,3.608288466930389404e-01,3.573811054229736328e-01,2.903726100921630859e-01,3.685606122016906738e-01,3.225238621234893799e-01,3.039332032203674316e-01,3.495009243488311768e-01,3.735794425010681152e-01,3.139720261096954346e-01,4.185042381286621094e-01,3.767281770706176758e-01,3.646756112575531006e-01,4.183717370033264160e-01,3.773333430290222168e-01,4.195264577865600586e-01,4.081246256828308105e-01,2.816470861434936523e-01,3.684768080711364746e-01,3.368144035339355469e-01,3.300880491733551025e-01,3.789533376693725586e-01,3.772940039634704590e-01,3.216629624366760254e-01,4.050170481204986572e-01,3.393520116806030273e-01,3.846670985221862793e-01,3.575122356414794922e-01,3.743367493152618408e-01,3.635473549365997314e-01,3.710217177867889404e-01,3.600841760635375977e-01,3.707689642906188965e-01,4.012681841850280762e-01,3.639755547046661377e-01,3.540188670158386230e-01,2.734363377094268799e-01,3.496590256690979004e-01,3.719563484191894531e-01,3.266364336013793945e-01,4.035297930240631104e-01,3.761300444602966309e-01,3.376652002334594727e-01,3.436328172683715820e-01,3.677560091018676758e-01,3.537481427192687988e-01,4.035386443138122559e-01,3.810424208641052246e-01,3.770571351051330566e-01,3.769617080688476562e-01,3.404554724693298340e-01,3.225198984146118164e-01,3.252321779727935791e-01,3.369287252426147461e-01,3.519080281257629395e-01,3.498234748840332031e-01,3.849514722824096680e-01,3.883237242698669434e-01,3.058252334594726562e-01,3.697363138198852539e-01,3.448011279106140137e-01,3.546606302261352539e-01,3.730161190032958984e-01,3.033913373947143555e-01,4.076333642005920410e-01,2.600739300251007080e-01,3.987927138805389404e-01,3.523939847946166992e-01,3.047814965248107910e-01,2.830480635166168213e-01,3.272950053215026855e-01,3.538237810134887695e-01,3.574592471122741699e-01,3.517742753028869629e-01,3.357903957366943359e-01,3.538655936717987061e-01,3.432410359382629395e-01,3.356628417968750000e-01,3.419489860534667969e-01,4.028918445110321045e-01,4.114643335342407227e-01,3.762805163860321045e-01,2.994696795940399170e-01,3.763153553009033203e-01,2.611335813999176025e-01,3.899101316928863525e-01,3.629839718341827393e-01,3.578122258186340332e-01,3.294335007667541504e-01,3.979758322238922119e-01,3.364501595497131348e-01,3.182467818260192871e-01,3.103824257850646973e-01,3.866427838802337646e-01,3.847060203552246094e-01,3.322370052337646484e-01,3.929083645343780518e-01,3.768625855445861816e-01,3.456111252307891846e-01,3.850827515125274658e-01,4.100056588649749756e-01,3.753373026847839355e-01,3.574651777744293213e-01,3.488575518131256104e-01,3.912222683429718018e-01,3.452718555927276611e-01,3.595274686813354492e-01,3.974750041961669922e-01,3.377199769020080566e-01,3.677515685558319092e-01,3.710246086120605469e-01,3.837490677833557129e-01,3.471745252609252930e-01,2.812907993793487549e-01,3.861190080642700195e-01,4.074690937995910645e-01,3.759236931800842285e-01,3.638530969619750977e-01,3.503205776214599609e-01,4.126694500446319580e-01,3.789345026016235352e-01,3.858048021793365479e-01,3.267677426338195801e-01,3.843024373054504395e-01,3.519020080566406250e-01,3.736687302589416504e-01,4.029277563095092773e-01,3.952584862709045410e-01,3.673899769783020020e-01,3.532077074050903320e-01,3.823743760585784912e-01,2.656517922878265381e-01,3.671152293682098389e-01,3.742077946662902832e-01,3.552649021148681641e-01,3.432070612907409668e-01,3.225824832916259766e-01,4.025168716907501221e-01,3.395538330078125000e-01,3.260518312454223633e-01,3.805316984653472900e-01,4.051883220672607422e-01,3.923329114913940430e-01,3.461495637893676758e-01,3.945112824440002441e-01,3.739162087440490723e-01,3.979435563087463379e-01,3.277855217456817627e-01,3.461900949478149414e-01,3.489118516445159912e-01,3.095625042915344238e-01,2.998544573783874512e-01,4.095732569694519043e-01,3.673449456691741943e-01,3.634089827537536621e-01,3.614972531795501709e-01,3.651005625724792480e-01,3.570058941841125488e-01,4.085792303085327148e-01,3.335281312465667725e-01,3.782575726509094238e-01,4.142770171165466309e-01,2.404669821262359619e-01,3.936707079410552979e-01,3.681526780128479004e-01,3.855310082435607910e-01,3.502006232738494873e-01,3.421688675880432129e-01,3.818190693855285645e-01,3.147068619728088379e-01,3.184259831905364990e-01,3.075835108757019043e-01,3.364525437355041504e-01,3.786247372627258301e-01,3.782342076301574707e-01,3.621767461299896240e-01,3.617341220378875732e-01,3.641830086708068848e-01,3.317467570304870605e-01,3.586397469043731689e-01,3.585087954998016357e-01,4.469562172889709473e-01,3.924106359481811523e-01,3.788576722145080566e-01,3.691098093986511230e-01,4.178589880466461182e-01,3.782839179039001465e-01,3.697655797004699707e-01,3.673747181892395020e-01,3.992234468460083008e-01,3.702422380447387695e-01,2.849650979042053223e-01,3.727138042449951172e-01,3.775389492511749268e-01,3.974804878234863281e-01,3.583132624626159668e-01,3.710440397262573242e-01,3.688642978668212891e-01,3.621945977210998535e-01,3.594842553138732910e-01,3.869309723377227783e-01,3.044048249721527100e-01,4.118700623512268066e-01,3.841553032398223877e-01,3.751953244209289551e-01,3.374531269073486328e-01,3.565684854984283447e-01,3.878157138824462891e-01,3.205553591251373291e-01,3.785043656826019287e-01,3.397453129291534424e-01,3.744962811470031738e-01,3.418441414833068848e-01,3.939667344093322754e-01,3.365244567394256592e-01,4.073749184608459473e-01,3.679854273796081543e-01,3.091815412044525146e-01,3.764911592006683350e-01,3