.787038922309875488e-01,2.938593626022338867e-01,3.305731415748596191e-01,3.665602505207061768e-01,3.947716355323791504e-01,3.105038106441497803e-01,3.912112414836883545e-01,3.508525490760803223e-01,4.149455428123474121e-01,3.643232882022857666e-01,3.566586971282958984e-01,4.032929539680480957e-01,3.964262008666992188e-01,3.807272613048553467e-01,3.549730777740478516e-01,3.909263610839843750e-01,3.691950440406799316e-01,3.742655515670776367e-01,3.323044180870056152e-01,3.898758590221405029e-01,3.774321973323822021e-01,3.931132555007934570e-01,3.653793334960937500e-01,3.346179127693176270e-01,3.721183538436889648e-01,3.590380549430847168e-01,3.772812485694885254e-01,3.394874334335327148e-01,3.656072914600372314e-01,3.463419079780578613e-01,4.179381132125854492e-01,3.354803919792175293e-01,3.740155100822448730e-01,4.080703258514404297e-01,3.800199329853057861e-01,3.564915657043457031e-01,4.033963978290557861e-01,3.611651360988616943e-01,3.440138995647430420e-01,3.298928141593933105e-01,4.053982496261596680e-01,3.253513872623443604e-01,3.585725426673889160e-01,3.853188753128051758e-01,3.445094227790832520e-01,4.063333868980407715e-01,4.104580581188201904e-01,3.668932616710662842e-01,3.583074808120727539e-01,3.079372048377990723e-01,3.463413715362548828e-01,3.504825532436370850e-01,3.737059831619262695e-01,3.970754146575927734e-01,3.089125156402587891e-01,3.594408631324768066e-01,3.796438872814178467e-01,3.829783499240875244e-01,3.640563488006591797e-01,3.100727200508117676e-01,3.690019547939300537e-01,3.797313570976257324e-01,3.265757262706756592e-01,4.067915081977844238e-01,3.781374394893646240e-01,3.637658953666687012e-01,4.070478677749633789e-01,3.570064008235931396e-01,3.835704922676086426e-01,3.845814168453216553e-01,3.540828824043273926e-01,3.858290314674377441e-01,4.325681328773498535e-01,3.715440332889556885e-01,3.662059307098388672e-01,3.873137831687927246e-01,3.651409149169921875e-01,3.222721219062805176e-01,3.604421615600585938e-01,3.560298085212707520e-01,3.790295422077178955e-01,3.792631924152374268e-01,4.007017314434051514e-01,3.791785538196563721e-01,3.468744456768035889e-01,3.622018098831176758e-01,3.677517473697662354e-01,4.070385694503784180e-01,3.453207612037658691e-01,3.281764984130859375e-01,3.669748306274414062e-01,2.865061759948730469e-01,3.609762191772460938e-01,3.961333036422729492e-01,3.048030138015747070e-01,3.545575141906738281e-01,4.050906002521514893e-01,3.896210789680480957e-01,3.857027292251586914e-01,3.901997506618499756e-01,3.817570507526397705e-01,2.829729318618774414e-01,4.142567515373229980e-01,4.057960510253906250e-01,3.960644006729125977e-01,3.548488020896911621e-01,3.526229858398437500e-01,4.026893377304077148e-01,3.498801290988922119e-01,2.864346504211425781e-01,4.009214639663696289e-01,2.887159883975982666e-01,3.886623084545135498e-01,4.135873913764953613e-01,3.751680254936218262e-01,3.721247017383575439e-01,3.846890330314636230e-01,3.645601570606231689e-01,3.573605418205261230e-01,3.792257905006408691e-01,3.711741566658020020e-01,3.548562228679656982e-01,3.737169504165649414e-01,3.947578966617584229e-01,4.047771394252777100e-01,3.923927843570709229e-01,3.464860618114471436e-01,3.433219194412231445e-01,3.560297787189483643e-01,3.923605084419250488e-01,3.874500691890716553e-01,3.975167274475097656e-01,3.624044656753540039e-01,3.110123276710510254e-01,3.705712556838989258e-01,3.592552542686462402e-01,3.850470781326293945e-01,3.525750041007995605e-01,3.128237724304199219e-01,3.819036483764648438e-01,3.777191042900085449e-01,3.249013423919677734e-01,3.440899550914764404e-01,3.090256154537200928e-01,3.151230216026306152e-01,3.650302886962890625e-01,3.626715242862701416e-01,3.853363990783691406e-01,3.154822587966918945e-01,4.197083115577697754e-01,3.477657735347747803e-01,3.644195199012756348e-01,3.352557420730590820e-01,3.797992765903472900e-01,3.758793473243713379e-01,3.937824368476867676e-01,2.922577857971191406e-01,3.106584548950195312e-01,3.731228709220886230e-01,2.835245728492736816e-01,3.146396577358245850e-01,3.864375352859497070e-01,3.670752644538879395e-01,3.771765828132629395e-01,3.551377654075622559e-01,3.906214833259582520e-01,4.110695719718933105e-01,3.937434554100036621e-01,3.598660826683044434e-01,3.749000728130340576e-01,4.091877341270446777e-01,3.164461851119995117e-01,3.232847154140472412e-01,3.942450284957885742e-01,3.731811642646789551e-01,2.944357395172119141e-01,2.885252237319946289e-01,3.985205888748168945e-01,3.800649642944335938e-01,3.242719769477844238e-01,2.937944233417510986e-01,3.181034624576568604e-01,3.572184145450592041e-01,4.199383258819580078e-01,3.448634147644042969e-01,3.782227635383605957e-01,4.326227605342864990e-01,3.024198710918426514e-01,3.509669303894042969e-01,3.824115395545959473e-01,4.044730663299560547e-01,3.455930948257446289e-01,2.875506281852722168e-01,3.776078820228576660e-01,3.555352985858917236e-01,3.864842057228088379e-01,3.070228993892669678e-01,3.784054517745971680e-01,3.702382147312164307e-01,3.392636477947235107e-01,3.840330243110656738e-01,3.298903107643127441e-01,3.487526774406433105e-01,3.747983872890472412e-01,3.227193951606750488e-01,3.671487271785736084e-01,4.328782856464385986e-01,3.783837556838989258e-01,3.906681239604949951e-01,4.105769991874694824e-01,3.166795372962951660e-01,3.818681836128234863e-01,3.437343239784240723e-01,3.694030046463012695e-01,3.036248385906219482e-01,3.612829148769378662e-01,3.721900582313537598e-01,4.007939100265502930e-01,4.176617860794067383e-01,2.638435959815979004e-01,4.253590106964111328e-01,3.528001606464385986e-01,3.043262362480163574e-01,3.448470234870910645e-01,3.875859379768371582e-01,3.308991193771362305e-01,3.774200677871704102e-01,3.380284309387207031e-01,3.844901919364929199e-01,3.743873834609985352e-01,2.941132783889770508e-01,3.477884531021118164e-01,3.786496222019195557e-01,3.496215045452117920e-01,3.681101500988006592e-01,3.029207587242126465e-01,3.710545897483825684e-01,3.761992156505584717e-01,3.636003732681274414e-01,3.163680434226989746e-01,3.927291035652160645e-01,3.634936511516571045e-01,3.490665555000305176e-01,3.981393873691558838e-01,3.479194641113281250e-01,3.181105554103851318e-01,3.063262104988098145e-01,3.733575344085693359e-01,4.236693382263183594e-01,3.772403597831726074e-01,3.054921030998229980e-01,3.619841337203979492e-01,3.848945498466491699e-01,4.153236448764801025e-01,3.748353719711303711e-01,3.836133480072021484e-01,3.251742720603942871e-01,4.135601520538330078e-01,3.937813937664031982e-01,3.621593713760375977e-01,3.788428008556365967e-01,4.175420999526977539e-01,3.820075690746307373e-01,4.123456180095672607e-01,3.240851759910583496e-01,3.206190764904022217e-01,3.023389577865600586e-01,3.293493390083312988e-01,3.762884438037872314e-01,3.009546101093292236e-01,3.469377160072326660e-01,3.818708956241607666e-01,3.763951063156127930e-01,4.032554626464843750e-01,3.185230791568756104e-01,3.722508549690246582e-01,3.527927398681640625e-01,3.766663670539855957e-01,3.906690478324890137e-01,3.099474906921386719e-01,3.353482186794281006e-01,3.841555118560791016e-01,3.668012619018554688e-01,3.542007207870483398e-01,4.428926706314086914e-01,3.582988381385803223e-01,4.190650582313537598e-01,3.308706283569335938e-01,4.307948648929595947e-01,3.758451938629150391e-01,3.070866763591766357e-01,3.802650272846221924e-01,3.470343649387359619e-01,3.075683712959289551e-01,3.423544764518737793e-01,3.825004696846008301e-01,3.224586248397827148e-01,3.400463461875915527e-01,3.984264433383941650e-01,3.229381144046783447e-01,3.813159465789794922e-01,3.568179905414581299e-01,3.837919831275939941e-01,3.787823021411895752e-01,4.054825603961944580e-01,3.526038527488708496e-01,3.186789155006408691e-01,3.865704238414764404e-01,3.583000600337982178e-01,3.650737106800079346e-01,3.426398634910583496e-01,2.976301312446594238e-01,3.277260661125183105e-01,3.843899369239807129e-01,3.047254085540771484e-01,3.419229388236999512e-01,3.636007308959960938e-01,3.553721010684967041e-01,3.266091048717498779e-01,4.491704106330871582e-01,2.746435403823852539e-01,4.042745232582092285e-01,3.241178393363952637e-01,3.410059213638305664e-01,3.556644022464752197e-01,3.889479637145996094e-01,3.115557432174682617e-01,3.916648030281066895e-01,3.175371587276458740e-01,3.304704129695892334e-01,3.777243494987487793e-01,3.045264482498168945e-01,3.016886115074157715e-01,3.265822529792785645e-01,3.886310458183288574e-01,3.828392922878265381e-01,3.493255674839019775e-01,3.726944923400878906e-01,3.858334124088287354e-01,3.550606369972229004e-01,3.148299455642700195e-01,3.829627931118011475e-01,3.434501886367797852e-01,3.727890253067016602e-01,2.994512319564819336e-01,4.060394763946533203e-01,4.251812100410461426e-01,3.975799977779388428e-01,3.052518069744110107e-01,3.275200128555297852e-01,3.528842329978942871e-01,3.617409467697143555e-01,3.643662035465240479e-01,2.896487712860107422e-01,3.672361373901367188e-01,3.881458044052124023e-01,4.100574553012847900e-01,3.920488655567169189e-01,3.606275916099548340e-01,3.457894921302795410e-01,3.224895894527435303e-01,3.897168636322021484e-01,4.289383292198181152e-01,3.403366804122924805e-01,3.585923314094543457e-01,3.022298514842987061e-01,3.573024868965148926e-01,3.326484858989715576e-01,3.590705990791320801e-01,3.640226721763610840e-01,3.447403907775878906e-01,3.768614530563354492e-01,3.983387053012847900e-01,2.982153594493865967e-01,3.131577670574188232e-01,3.528067767620086670e-01,3.808044791221618652e-01,3.143762946128845215e-01,3.265919685363769531e-01,4.173539876937866211e-01,3.522539138793945312e-01,3.791919946670532227e-01,3.740299940109252930e-01,3.744265437126159668e-01,3.221117854118347168e-01,3.426707684993743896e-01,3.635765016078948975e-01,3.294831514358520508e-01,3.495225012302398682e-01,3.269640207290649414e-01,3.490642309188842773e-01,3.773987889289855957e-01,3.246315717697143555e-01,4.176790118217468262e-01,4.114482104778289795e-01,3.698825836181640625e-01,3.070029616355895996e-01,3.780990242958068848e-01,3.548230528831481934e-01,3.228318095207214355e-01,2.717836499214172363e-01,3.704725205898284912e-01,3.099982142448425293e-01,3.810923695564270020e-01,3.832129538059234619e-01,4.035765528678894043e-01,3.473228812217712402e-01,3.935558795928955078e-01,2.842119336128234863e-01,3.439694344997406006e-01,3.769170641899108887e-01,3.834211826324462891e-01,3.172219991683959961e-01,3.250014781951904297e-01,3.439090847969055176e-01,3.162190616130828857e-01,3.712232708930969238e-01,3.703558444976806641e-01,3.751690387725830078e-01,3.570446372032165527e-01,3.839559555053710938e-01,3.460910618305206299e-01,3.446254730224609375e-01,4.166399836540222168e-01,3.285363316535949707e-01,3.566890060901641846e-01,3.859403431415557861e-01,3.342300057411193848e-01,3.099164366722106934e-01,3.359516561031341553e-01,3.759353160858154297e-01,4.027889072895050049e-01,3.058923184871673584e-01,3.602867424488067627e-01,3.548446297645568848e-01,3.432218432426452637e-01,3.593563735485076904e-01,3.650429248809814453e-01,3.978692889213562012e-01,3.304427564144134521e-01,3.524357676506042480e-01,3.817352652549743652e-01,3.319795727729797363e-01,3.944199681282043457e-01,3.041555285453796387e-01,3.620541095733642578e-01,3.923053741455078125e-01,3.507620692253112793e-01,2.955171167850494385e-01,3.600206375122070312e-01,3.724331259727478027e-01,3.841174244880676270e-01,3.298147022724151611e-01,3.108407855033874512e-01,3.744978904724121094e-01,3.744790554046630859e-01,3.032805919647216797e-01,3.224620819091796875e-01,3.438602089881896973e-01,3.721105456352233887e-01,3.734383583068847656e-01,4.213833510875701904e-01,3.292354345321655273e-01,3.473778665065765381e-01,3.306848108768463135e-01,3.642315864562988281e-01,3.675847947597503662e-01,3.732145428657531738e-01,3.755962550640106201e-01,3.570409119129180908e-01,3.823022842407226562e-01,3.085155785083770752e-01,3.446056842803955078e-01,4.176297187805175781e-01,3.432344496250152588e-01,3.624819815158843994e-01,4.020901322364807129e-01,4.189237952232360840e-01,2.970686554908752441e-01,2.942758798599243164e-01,3.970554769039154053e-01,3.300013542175292969e-01,3.602107465267181396e-01,4.138971567153930664e-01,3.195649981498718262e-01,3.968767523765563965e-01,2.790985107421875000e-01,3.536971807479858398e-01,3.276107907295227051e-01,3.603172898292541504e-01,3.663874864578247070e-01,3.341545462608337402e-01,3.438641428947448730e-01,3.403968513011932373e-01,3.698453903198242188e-01,3.820593357086181641e-01,3.320049643516540527e-01,3.486428260803222656e-01,3.653132915496826172e-01,4.127731621265411377e-01,3.398909568786621094e-01,3.917121291160583496e-01,3.561352491378784180e-01,3.933938741683959961e-01,3.711329102516174316e-01,3.924443721771240234e-01,3.530890345573425293e-01,3.689472079277038574e-01,3.644350767135620117e-01,3.556379675865173340e-01,2.755120098590850830e-01,3.496010303497314453e-01,3.615955412387847900e-01,3.708840012550354004e-01,3.594797551631927490e-01,2.777039110660552979e-01,3.569960296154022217e-01,3.621433973312377930e-01,3.887920081615447998e-01,3.829100430011749268e-01,3.762319684028625488e-01,3.694932758808135986e-01,3.640968799591064453e-01,3.808564543724060059e-01,3.910940289497375488e-01,3.375167250633239746e-01,4.086447358131408691e-01,3.199369311332702637e-01,3.472603261470794678e-01,3.140338063240051270e-01,3.374587595462799072e-01,3.793568611145019531e-01,2.982929050922393799e-01,3.664658963680267334e-01,3.486751317977905273e-01,3.361888825893402100e-01,4.068930745124816895e-01,3.624831736087799072e-01,3.671084940433502197e-01,3.671568036079406738e-01,3.855598270893096924e-01,3.542938530445098877e-01,3.599840998649597168e-01,4.214689731597900391e-01,3.652051687240600586e-01,3.449844717979431152e-01,3.844550549983978271e-01,3.747355937957763672e-01,2.708616256713867188e-01,3.424369692802429199e-01,3.170755505561828613e-01,3.216174840927124023e-01,3.661616742610931396e-01,3.976828455924987793e-01,3.514458537101745605e-01,3.792269229888916016e-01,3.377926945686340332e-01,3.350912928581237793e-01,2.658612728118896484e-01,3.245039880275726318e-01,4.046351909637451172e-01,3.434430360794067383e-01,3.825922906398773193e-01,3.534591197967529297e-01,3.725327551364898682e-01,3.618235588073730469e-01,3.595516085624694824e-01,4.201981127262115479e-01,2.634593248367309570e-01,3.465687036514282227e-01,3.821737766265869141e-01,3.312129080295562744e-01,3.581157028675079346e-01,3.814197182655334473e-01,3.556807339191436768e-01,3.060159087181091309e-01,3.884297609329223633e-01,4.062397181987762451e-01,3.450108170509338379e-01,3.546453416347503662e-01,3.769980669021606445e-01,3.410566151142120361e-01,3.669371008872985840e-01,3.400254249572753906e-01,4.013984203338623047e-01,3.581735491752624512e-01,3.317394554615020752e-01,4.086780250072479248e-01,3.405176103115081787e-01,3.502170741558074951e-01,3.852894306182861328e-01,3.633850812911987305e-01,3.123783171176910400e-01,3.331566452980041504e-01,3.343015313148498535e-01,3.493857383728027344e-01,3.558029234409332275e-01,4.086023569107055664e-01,3.563497364521026611e-01,3.988957405090332031e-01,3.266626000404357910e-01,3.024133741855621338e-01,3.886678814888000488e-01,3.229694962501525879e-01,3.751474022865295410e-01,4.014422893524169922e-01,3.715053498744964600e-01,2.687125802040100098e-01,3.715886473655700684e-01,3.363666534423828125e-01,3.703989386558532715e-01,3.956067562103271484e-01,4.133489131927490234e-01,3.680765032768249512e-01,2.979788184165954590e-01,4.000765681266784668e-01,3.622648119926452637e-01,3.593966364860534668e-01,3.566883802413940430e-01,3.504871726036071777e-01,3.882841467857360840e-01,3.743973076343536377e-01,3.705106973648071289e-01,3.536914288997650146e-01,3.809263110160827637e-01,3.463072478771209717e-01,3.923858404159545898e-01,3.814173936843872070e-01,3.404397964477539062e-01,3.772551417350769043e-01,3.186416029930114746e-01,3.664377927780151367e-01,2.947468757629394531e-01,4.158698916435241699e-01,3.694273829460144043e-01,3.530279994010925293e-01,2.745802998542785645e-01,3.624044060707092285e-01,3.883636593818664551e-01,4.043036699295043945e-01,3.485137820243835449e-01,3.969438672065734863e-01,3.847871422767639160e-01,3.274167478084564209e-01,3.279765248298645020e-01,3.652906119823455811e-01,4.249489903450012207e-01,3.746811449527740479e-01,3.488408625125885010e-01,4.158749878406524658e-01,4.215915203094482422e-01,3.628885746002197266e-01,3.014691174030303955e-01,3.490708470344543457e-01,3.812429308891296387e-01,3.679484724998474121e-01,2.860634326934814453e-01,3.053227066993713379e-01,3.772985041141510010e-01,3.211277127265930176e-01,3.174137771129608154e-01,2.705153226852416992e-01,3.962770998477935791e-01,3.427261710166931152e-01,3.143252730369567871e-01,3.331525623798370361e-01,4.253143668174743652e-01,3.660321831703186035e-01,2.796136736869812012e-01,3.736708164215087891e-01,3.770629167556762695e-01,3.760629892349243164e-01,2.834419012069702148e-01,3.500612378120422363e-01,3.687201738357543945e-01,3.763591051101684570e-01,3.544778227806091309e-01,3.642296195030212402e-01,4.074986875057220459e-01,3.935108482837677002e-01,4.160118699073791504e-01,3.112182021141052246e-01,3.600629568099975586e-01,3.423177003860473633e-01,4.060553014278411865e-01,3.455513119697570801e-01,3.368123173713684082e-01,4.335312843322753906e-01,3.781490027904510498e-01,3.601343035697937012e-01,3.049584031105041504e-01,3.818980455398559570e-01,2.915244102478027344e-01,3.839823305606842041e-01,3.681807518005371094e-01,3.867616057395935059e-01,2.699295878410339355e-01,3.493010401725769043e-01,3.766708076000213623e-01,2.746530771255493164e-01,3.336388468742370605e-01,3.810046613216400146e-01,4.115672707557678223e-01,3.486927747726440430e-01,2.646458745002746582e-01,3.739130496978759766e-01,3.307532072067260742e-01,3.857122063636779785e-01,3.197399377822875977e-01,4.043268263339996338e-01,3.657406568527221680e-01,3.529505431652069092e-01,3.387854695320129395e-01,3.597325086593627930e-01,4.744530916213989258e-01,3.376270532608032227e-01,3.162266910076141357e-01,3.159211575984954834e-01,3.614088296890258789e-01,3.777922987937927246e-01,3.697033524513244629e-01,3.905938863754272461e-01,3.440174162387847900e-01,4.003144502639770508e-01,3.580853343009948730e-01,3.943292796611785889e-01,4.183666110038757324e-01,3.999865353107452393e-01,4.112388789653778076e-01,3.698942363262176514e-01,4.458649754524230957e-01,3.697546124458312988e-01,3.735274076461791992e-01,4.101623594760894775e-01,3.760786056518554688e-01,3.761146366596221924e-01,3.997779190540313721e-01,3.618178367614746094e-01,3.758402466773986816e-01,3.474513292312622070e-01,3.291666805744171143e-01,4.075515568256378174e-01,3.854262828826904297e-01,3.419563770294189453e-01,3.921121656894683838e-01,3.180826306343078613e-01,3.918481171131134033e-01,3.346726894378662109e-01,4.093037545680999756e-01,3.945574760437011719e-01,4.041669666767120361e-01,3.886710405349731445e-01,3.812055587768554688e-01,3.101595640182495117e-01,3.442834615707397461e-01,3.704655766487121582e-01,3.007111847400665283e-01,3.105426132678985596e-01,3.103181123733520508e-01,3.799861669540405273e-01,2.770354151725769043e-01,3.185370564460754395e-01,3.680663406848907471e-01,3.778865933418273926e-01,3.498316109180450439e-01,3.808035552501678467e-01,4.186124801635742188e-01,3.904745280742645264e-01,3.205945789813995361e-01,3.650819063186645508e-01,3.813718855381011963e-01,3.468516469001770020e-01,3.579627871513366699e-01,4.089163541793823242e-01,3.329553008079528809e-01,3.234840035438537598e-01,3.885007500648498535e-01,3.418784737586975098e-01,3.683707118034362793e-01,3.568125963211059570e-01,3.887427151203155518e-01,3.725552558898925781e-01,3.739731907844543457e-01,3.776932060718536377e-01,2.747586369514465332e-01,3.638489246368408203e-01,3.908253610134124756e-01,3.613132238388061523e-01,4.492431879043579102e-01,3.937770128250122070e-01,3.391065597534179688e-01,3.836002349853515625e-01,3.683552742004394531e-01,3.265364766120910645e-01,3.769787847995758057e-01,4.179938435554504395e-01,3.197127580642700195e-01,3.990979492664337158e-01,3.557218313217163086e-01,3.337269127368927002e-01,3.771590590476989746e-01,3.767853975296020508e-01,4.088631272315979004e-01,3.526901602745056152e-01,3.266194462776184082e-01,3.893882930278778076e-01,3.683040738105773926e-01,2.975996732711791992e-01,3.784884512424468994e-01,3.690190315246582031e-01,3.771797418594360352e-01,2.627150416374206543e-01,3.521316051483154297e-01,3.527044653892517090e-01,3.894419074058532715e-01,4.085067510604858398e-01,3.822968602180480957e-01,3.730649352073669434e-01,3.975748419761657715e-01,3.928528726100921631e-01,2.940502464771270752e-01,3.083070218563079834e-01,3.660281896591186523e-01,3.372144699096679688e-01,3.669963479042053223e-01,4.214339852333068848e-01,3.938449621200561523e-01,3.854259848594665527e-01,3.175739347934722900e-01,4.231324195861816406e-01,3.907290995121002197e-01,3.467071652412414551e-01,3.761219382286071777e-01,3.922710716724395752e-01,3.852458298206329346e-01,4.086430370807647705e-01,2.858061492443084717e-01,3.788207471370697021e-01,3.610537052154541016e-01,3.698003888130187988e-01,3.634136319160461426e-01,4.003255367279052734e-01,3.745456635951995850e-01,3.810622990131378174e-01,3.811811208724975586e-01,3.126507401466369629e-01,3.654648363590240479e-01,3.562559783458709717e-01,3.060819506645202637e-01,3.789168000221252441e-01,4.111680686473846436e-01,3.922153413295745850e-01,3.534334301948547363e-01,4.084725975990295410e-01,3.567146062850952148e-01,3.602639436721801758e-01,3.016797602176666260e-01,3.138182759284973145e-01,3.614181280136108398e-01,3.766730129718780518e-01,3.817687630653381348e-01,3.888563215732574463e-01,3.795296549797058105e-01,3.456804454326629639e-01,3.750289082527160645e-01,3.672277927398681641e-01,3.877848982810974121e-01,3.770478665828704834e-01,3.457332253456115723e-01,3.726612329483032227e-01,3.684556484222412109e-01,3.790858983993530273e-01,3.831236362457275391e-01,3.289723098278045654e-01,3.221403956413269043e-01,3.753906488418579102e-01,2.851820588111877441e-01,3.991313576698303223e-01,3.869593441486358643e-01,3.385771512985229492e-01,3.177675902843475342e-01,3.009784519672393799e-01,3.723121285438537598e-01,3.370659649372100830e-01,3.346806764602661133e-01,3.342517018318176270e-01,3.745226263999938965e-01,3.309302628040313721e-01,3.416454792022705078e-01,4.163543283939361572e-01,3.585376143455505371e-01,3.605466485023498535e-01,3.407899141311645508e-01,3.687403798103332520e-01,2.832381129264831543e-01,3.817037045955657959e-01,3.765054345130920410e-01,3.401720225811004639e-01,4.113430976867675781e-01,3.847429156303405762e-01,3.860267996788024902e-01,2.505868077278137207e-01,3.773576617240905762e-01,3.298695683479309082e-01,3.270460367202758789e-01,3.946335315704345703e-01,3.781271278858184814e-01,3.800641894340515137e-01,2.868877947330474854e-01,3.516449928283691406e-01,3.738269209861755371e-01,3.518955707550048828e-01,3.810637593269348145e-01,4.067851305007934570e-01,3.240418136119842529e-01,3.796913027763366699e-01,3.374150395393371582e-01,3.102472424507141113e-01,3.732030093669891357e-01,3.964700400829315186e-01,3.142154812812805176e-01,3.493117392063140869e-01,3.448478281497955322e-01,4.101769626140594482e-01,3.619123995304107666e-01,3.482402861118316650e-01,3.812989592552185059e-01,3.811859488487243652e-01,3.673003911972045898e-01,3.304614722728729248e-01,3.483777046203613281e-01,3