.497219979763031006e-01,4.225594401359558105e-01,3.839558064937591553e-01,3.240390419960021973e-01,3.667724728584289551e-01,3.577340841293334961e-01,3.675347864627838135e-01,3.631764352321624756e-01,3.172937631607055664e-01,4.066593945026397705e-01,3.691997826099395752e-01,4.069007039070129395e-01,4.198035001754760742e-01,4.108511805534362793e-01,3.810912966728210449e-01,3.820314407348632812e-01,3.736322522163391113e-01,3.473851978778839111e-01,3.958602547645568848e-01,3.580400347709655762e-01,3.692561984062194824e-01,3.494414687156677246e-01,3.759553432464599609e-01,3.400145173072814941e-01,3.391894996166229248e-01,3.725654482841491699e-01,2.764454483985900879e-01,3.969009816646575928e-01,3.779533505439758301e-01,3.907649815082550049e-01,3.880667984485626221e-01,3.095586895942687988e-01,3.554071187973022461e-01,3.663400113582611084e-01,3.382120132446289062e-01,3.303984403610229492e-01,3.425022363662719727e-01,3.390432298183441162e-01,3.728660345077514648e-01,4.289482831954956055e-01,3.623204231262207031e-01,3.306011855602264404e-01,3.798575699329376221e-01,3.273071050643920898e-01,3.902397751808166504e-01,3.790749907493591309e-01,4.298626184463500977e-01,3.737951517105102539e-01,3.220498561859130859e-01,3.898517787456512451e-01,3.884522318840026855e-01,3.741839826107025146e-01,3.857830464839935303e-01,3.652209043502807617e-01,3.443147540092468262e-01,3.654009103775024414e-01,3.668045699596405029e-01,3.621222078800201416e-01,2.749597430229187012e-01,3.901937007904052734e-01,3.852308392524719238e-01,4.016978740692138672e-01,3.776998221874237061e-01,3.319974541664123535e-01,3.763629794120788574e-01,4.209321737289428711e-01,3.381022512912750244e-01,3.369949460029602051e-01,3.511546552181243896e-01,3.656105697154998779e-01,3.856806457042694092e-01,3.141099214553833008e-01,3.864343762397766113e-01,3.720007240772247314e-01,3.619841933250427246e-01,3.587544560432434082e-01,3.760147690773010254e-01,3.856737017631530762e-01,3.506013751029968262e-01,2.610903382301330566e-01,3.620500266551971436e-01,3.780920505523681641e-01,3.991078734397888184e-01,3.421775698661804199e-01,2.778167426586151123e-01,3.780674636363983154e-01,3.256705105304718018e-01,3.388441801071166992e-01,2.983926832675933838e-01,3.932816982269287109e-01,3.818330168724060059e-01,3.516993522644042969e-01,4.053592979907989502e-01,4.118170142173767090e-01,4.211041331291198730e-01,3.471261262893676758e-01,3.131013214588165283e-01,3.606108129024505615e-01,3.691618442535400391e-01,3.014591038227081299e-01,3.675830364227294922e-01,3.787254393100738525e-01,2.755067050457000732e-01,3.673045039176940918e-01,3.487894535064697266e-01,3.760416805744171143e-01,3.333908915519714355e-01,3.797894716262817383e-01,3.654820322990417480e-01,3.894926905632019043e-01,3.649294376373291016e-01,3.401253819465637207e-01,4.065990447998046875e-01,3.981221914291381836e-01,3.973319232463836670e-01,3.596912622451782227e-01,3.426553010940551758e-01,3.956801593303680420e-01,2.854465842247009277e-01,3.007501363754272461e-01,3.684136867523193359e-01,3.605102300643920898e-01,3.996437788009643555e-01,3.531283736228942871e-01,4.289939701557159424e-01,3.659214377403259277e-01,3.973239362239837646e-01,3.771463036537170410e-01,4.217847883701324463e-01,4.116038680076599121e-01,3.994371294975280762e-01,3.333032131195068359e-01,3.826131224632263184e-01,3.836700022220611572e-01,3.439241051673889160e-01,3.545736670494079590e-01,3.815281391143798828e-01,3.846311569213867188e-01,3.868163824081420898e-01,3.726424872875213623e-01,2.925641238689422607e-01,3.903525471687316895e-01,3.870825171470642090e-01,4.115140736103057861e-01,3.333700895309448242e-01,3.126967847347259521e-01,3.388540148735046387e-01,3.482724726200103760e-01,3.756568729877471924e-01,3.824884891510009766e-01,3.302431106567382812e-01,4.132275581359863281e-01,4.023230373859405518e-01,3.848555982112884521e-01,3.795625269412994385e-01,3.410005569458007812e-01,3.137910366058349609e-01,3.412803411483764648e-01,3.104995489120483398e-01,2.939599752426147461e-01,2.929192483425140381e-01,3.643976449966430664e-01,3.391869068145751953e-01,3.777056634426116943e-01,3.512865900993347168e-01,3.104829788208007812e-01,3.677838444709777832e-01,3.595144152641296387e-01,2.889905869960784912e-01,4.519114494323730469e-01,3.229563832283020020e-01,3.395732641220092773e-01,3.545756340026855469e-01,3.267833590507507324e-01,3.645697236061096191e-01,3.613579869270324707e-01,3.237099051475524902e-01,3.787063360214233398e-01,3.605479001998901367e-01,2.695578634738922119e-01,3.411498069763183594e-01,3.723977804183959961e-01,4.247946143150329590e-01,3.626975417137145996e-01,3.648675084114074707e-01,3.915028572082519531e-01,3.263397216796875000e-01,3.599201738834381104e-01,3.422604799270629883e-01,3.844451308250427246e-01,3.303984999656677246e-01,3.699455857276916504e-01,3.695296049118041992e-01,2.804747819900512695e-01,3.893631994724273682e-01,3.808645009994506836e-01,3.740009963512420654e-01,3.311634659767150879e-01,3.621176481246948242e-01,3.617491126060485840e-01,3.785194456577301025e-01,3.775880634784698486e-01,3.723613917827606201e-01,4.015316963195800781e-01,3.849601447582244873e-01,3.779802918434143066e-01,3.984832167625427246e-01,3.628885746002197266e-01,3.392872214317321777e-01,3.981752991676330566e-01,3.248222172260284424e-01,3.222881555557250977e-01,3.636708855628967285e-01,3.882426321506500244e-01,3.766776919364929199e-01,4.098988473415374756e-01,3.577816784381866455e-01,3.468620777130126953e-01,3.776342868804931641e-01,3.527719378471374512e-01,3.443722724914550781e-01,3.350893259048461914e-01,3.784294426441192627e-01,4.139485359191894531e-01,3.726601600646972656e-01,4.070325195789337158e-01,3.292779326438903809e-01,3.612526357173919678e-01,3.512498736381530762e-01,4.236665666103363037e-01,2.965501248836517334e-01,4.060029089450836182e-01,3.628334403038024902e-01,3.093213737010955811e-01,3.466498255729675293e-01,3.802970647811889648e-01,3.597950041294097900e-01,3.354625701904296875e-01,3.244915604591369629e-01,4.149064421653747559e-01,3.969634771347045898e-01,3.661310970783233643e-01,3.952184319496154785e-01,3.942016661167144775e-01,3.431918919086456299e-01,3.751494884490966797e-01,3.582199215888977051e-01,3.703379034996032715e-01,4.045767784118652344e-01,3.550701141357421875e-01,3.127902150154113770e-01,3.015637993812561035e-01,3.827086687088012695e-01,3.464116454124450684e-01,3.626332879066467285e-01,3.841433823108673096e-01,3.572222292423248291e-01,3.636408448219299316e-01,3.614200353622436523e-01,3.532654643058776855e-01,4.056132435798645020e-01,3.510850071907043457e-01,3.836642801761627197e-01,3.234767317771911621e-01,3.915815949440002441e-01,4.090035557746887207e-01,3.750588893890380859e-01,3.342595100402832031e-01,3.770530819892883301e-01,3.563393354415893555e-01,3.582893908023834229e-01,3.569079637527465820e-01,2.689299285411834717e-01,4.463729262351989746e-01,3.974266350269317627e-01,2.978024780750274658e-01,3.983573913574218750e-01,2.999399304389953613e-01,3.664953708648681641e-01,3.161735236644744873e-01,4.165204763412475586e-01,3.855140209197998047e-01,3.377924263477325439e-01,3.542233407497406006e-01,3.959945440292358398e-01,4.404608607292175293e-01,4.007202982902526855e-01,2.828142642974853516e-01,3.086149096488952637e-01,3.913527727127075195e-01,3.896379470825195312e-01,3.453342616558074951e-01,3.380417227745056152e-01,3.709797859191894531e-01,3.909741640090942383e-01,3.937528133392333984e-01,3.521228432655334473e-01,3.505807518959045410e-01,3.329421877861022949e-01,3.735926449298858643e-01,3.781005740165710449e-01,3.799589276313781738e-01,3.109165430068969727e-01,3.514524698257446289e-01,3.044247627258300781e-01,3.637885451316833496e-01,3.421988785266876221e-01,3.627632856369018555e-01,3.526328504085540771e-01,3.687262535095214844e-01,3.846645057201385498e-01,3.783386349678039551e-01,2.840555906295776367e-01,3.837032318115234375e-01,3.984272778034210205e-01,3.635410070419311523e-01,3.536809086799621582e-01,3.957990407943725586e-01,3.745667040348052979e-01,2.871340513229370117e-01,3.423261642456054688e-01,3.606330156326293945e-01,4.142141938209533691e-01,3.485153317451477051e-01,4.033254981040954590e-01,3.987312316894531250e-01,3.826092481613159180e-01,3.727056980133056641e-01,3.579362034797668457e-01,3.809693455696105957e-01,3.641155660152435303e-01,3.496564328670501709e-01,3.801009058952331543e-01,3.904371261596679688e-01,3.653028607368469238e-01,3.663328886032104492e-01,3.831488490104675293e-01,3.826584219932556152e-01,3.605272471904754639e-01,3.153976798057556152e-01,3.142749667167663574e-01,3.773592710494995117e-01,2.572742998600006104e-01,3.664992749691009521e-01,3.245484828948974609e-01,3.828642666339874268e-01,3.971944153308868408e-01,3.054031729698181152e-01,3.794288635253906250e-01,3.868751525878906250e-01,3.937764763832092285e-01,3.062114715576171875e-01,3.802577555179595947e-01,4.151133894920349121e-01,3.837673962116241455e-01,3.616930246353149414e-01,4.134569764137268066e-01,2.989325225353240967e-01,4.363394975662231445e-01,3.966539204120635986e-01,3.323341310024261475e-01,3.887597918510437012e-01,3.229946494102478027e-01,3.966790437698364258e-01,3.829530179500579834e-01,3.672394752502441406e-01,3.858133554458618164e-01,3.936641812324523926e-01,3.973192274570465088e-01,3.526048958301544189e-01,4.094952642917633057e-01,3.713940382003784180e-01,4.084830880165100098e-01,3.654289543628692627e-01,4.134370684623718262e-01,2.994098663330078125e-01,3.565106391906738281e-01,3.690456151962280273e-01,3.958405852317810059e-01,3.530941605567932129e-01,3.996158242225646973e-01,3.689022064208984375e-01,3.195221722126007080e-01,3.524078130722045898e-01,3.710191845893859863e-01,2.924889326095581055e-01,3.816314935684204102e-01,3.707830905914306641e-01,3.160505890846252441e-01,3.345375061035156250e-01,3.991425037384033203e-01,2.911272644996643066e-01,2.805851697921752930e-01,3.855928182601928711e-01,3.801473379135131836e-01,3.542473614215850830e-01,3.971071839332580566e-01,3.501113355159759521e-01,2.976505756378173828e-01,3.936800360679626465e-01,3.215723037719726562e-01,3.813004195690155029e-01,3.991062939167022705e-01,3.207635283470153809e-01,3.668856620788574219e-01,3.487595915794372559e-01,2.983684837818145752e-01,3.579097688198089600e-01,3.592495918273925781e-01,3.818764686584472656e-01,4.228721261024475098e-01,3.778757750988006592e-01,3.774418532848358154e-01,2.967770695686340332e-01,3.822441101074218750e-01,4.004149138927459717e-01,3.907051980495452881e-01,4.011028110980987549e-01,3.552857637405395508e-01,4.052833318710327148e-01,3.902364969253540039e-01,3.507661223411560059e-01,3.331485390663146973e-01,3.564425706863403320e-01,3.683197498321533203e-01,3.573823571205139160e-01,4.125814437866210938e-01,3.656103014945983887e-01,3.926906883716583252e-01,4.017422199249267578e-01,3.004762530326843262e-01,3.627636432647705078e-01,3.493922948837280273e-01,3.848702907562255859e-01,3.484825491905212402e-01,4.017365276813507080e-01,3.674632310867309570e-01,3.415384888648986816e-01,3.602708578109741211e-01,3.790399134159088135e-01,3.475758433341979980e-01,3.680839836597442627e-01,4.028321206569671631e-01,3.399319350719451904e-01,3.692219853401184082e-01,3.870056569576263428e-01,3.335627913475036621e-01,3.676076531410217285e-01,3.813200294971466064e-01,3.411239385604858398e-01,3.976260423660278320e-01,3.488764762878417969e-01,3.930300474166870117e-01,2.948186993598937988e-01,3.852345347404479980e-01,3.532150089740753174e-01,3.698593974113464355e-01,3.879421353340148926e-01,3.544054329395294189e-01,3.459023833274841309e-01,3.769027590751647949e-01,3.984718620777130127e-01,4.034697413444519043e-01,3.933641910552978516e-01,3.720137476921081543e-01,3.800004124641418457e-01,3.316760659217834473e-01,3.828800320625305176e-01,4.075769484043121338e-01,3.475760817527770996e-01,4.199416041374206543e-01,3.855166137218475342e-01,3.053900599479675293e-01,3.623730838298797607e-01,3.484888672828674316e-01,3.855223655700683594e-01,3.787372112274169922e-01,3.452947735786437988e-01,3.426960110664367676e-01,3.394710421562194824e-01,3.106874823570251465e-01,2.886003851890563965e-01,3.114893734455108643e-01,3.552098572254180908e-01,3.649615049362182617e-01,3.193675875663757324e-01,3.857716321945190430e-01,3.994460403919219971e-01,3.726252913475036621e-01,3.650270104408264160e-01,3.355773687362670898e-01,4.123334884643554688e-01,3.646389842033386230e-01,3.921645283699035645e-01,4.400628805160522461e-01,3.890951871871948242e-01,3.975582122802734375e-01,3.586321473121643066e-01,3.552100062370300293e-01,3.896738290786743164e-01,3.725945353507995605e-01,3.622677326202392578e-01,3.644988834857940674e-01,3.970276117324829102e-01,3.326350450515747070e-01,3.888786733150482178e-01,3.156370520591735840e-01,3.766523599624633789e-01,3.577044606208801270e-01,3.313267230987548828e-01,3.408966064453125000e-01,3.336886763572692871e-01,3.916351795196533203e-01,2.914090752601623535e-01,3.028241097927093506e-01,3.412894606590270996e-01,4.130141735076904297e-01,3.712441623210906982e-01,3.556921482086181641e-01,3.833829760551452637e-01,2.500267028808593750e-01,2.804542183876037598e-01,3.876859843730926514e-01,3.768494725227355957e-01,4.030587077140808105e-01,3.802070617675781250e-01,3.789679408073425293e-01,3.897721767425537109e-01,3.899751901626586914e-01,3.876974284648895264e-01,3.560752272605895996e-01,3.449003696441650391e-01,3.401521146297454834e-01,3.651867508888244629e-01,3.860622644424438477e-01,2.972740530967712402e-01,3.267769515514373779e-01,3.818575441837310791e-01,3.715003430843353271e-01,3.687411546707153320e-01,2.659055888652801514e-01,3.915985822677612305e-01,3.575301170349121094e-01,3.833041489124298096e-01,3.576227426528930664e-01,3.875794708728790283e-01,3.707891106605529785e-01,3.674703836441040039e-01,3.765167593955993652e-01,3.907929956912994385e-01,3.742650151252746582e-01,3.747793436050415039e-01,3.953780829906463623e-01,3.163560032844543457e-01,2.213747203350067139e-01,3.726472258567810059e-01,3.743124008178710938e-01,3.572890460491180420e-01,3.376404941082000732e-01,3.796355724334716797e-01,3.646232783794403076e-01,3.913466036319732666e-01,3.756729960441589355e-01,4.152437448501586914e-01,3.543662428855895996e-01,3.135786652565002441e-01,3.994163274765014648e-01,4.096084237098693848e-01,3.671865463256835938e-01,3.551688194274902344e-01,3.379457592964172363e-01,3.803927600383758545e-01,3.937123417854309082e-01,2.764477729797363281e-01,3.796337246894836426e-01,3.873390555381774902e-01,3.837456107139587402e-01,3.899944424629211426e-01,3.313155472278594971e-01,3.772068023681640625e-01,3.583352565765380859e-01,3.778547048568725586e-01,3.466185331344604492e-01,3.641315102577209473e-01,3.798025250434875488e-01,3.106296360492706299e-01,4.318051338195800781e-01,2.765814661979675293e-01,3.597016930580139160e-01,3.598124980926513672e-01,3.444563448429107666e-01,4.193114042282104492e-01,4.384173452854156494e-01,3.225154876708984375e-01,3.650912344455718994e-01,3.325827121734619141e-01,4.071142375469207764e-01,4.086779356002807617e-01,3.520998358726501465e-01,3.802202045917510986e-01,3.760238587856292725e-01,3.544623851776123047e-01,3.547767102718353271e-01,3.628385066986083984e-01,3.721588850021362305e-01,3.197085857391357422e-01,3.863188624382019043e-01,4.012513756752014160e-01,3.831654787063598633e-01,3.501506447792053223e-01,3.997497260570526123e-01,3.882743120193481445e-01,3.779231309890747070e-01,3.840554952621459961e-01,3.368627429008483887e-01,3.834726512432098389e-01,3.812695443630218506e-01,3.692553639411926270e-01,3.625389933586120605e-01,3.663733005523681641e-01,3.142490983009338379e-01,3.617906272411346436e-01,3.720994293689727783e-01,3.283159434795379639e-01,3.046206235885620117e-01,3.505333662033081055e-01,3.234831094741821289e-01,3.473784029483795166e-01,3.744527697563171387e-01,3.508774340152740479e-01,3.515307009220123291e-01,3.794023096561431885e-01,4.076412916183471680e-01,3.453529477119445801e-01,3.105787038803100586e-01,3.680246174335479736e-01,3.668303489685058594e-01,3.441215753555297852e-01,3.880892395973205566e-01,3.355766534805297852e-01,3.553817272186279297e-01,3.468723297119140625e-01,4.128743708133697510e-01,3.668966889381408691e-01,3.477320671081542969e-01,3.720198273658752441e-01,3.353519141674041748e-01,3.408015668392181396e-01,3.886967301368713379e-01,3.887389302253723145e-01,3.844107687473297119e-01,3.897952735424041748e-01,3.969257473945617676e-01,4.114257991313934326e-01,3.362364172935485840e-01,3.841858506202697754e-01,4.088342189788818359e-01,3.757670521736145020e-01,2.989387214183807373e-01,3.440982103347778320e-01,3.176825046539306641e-01,3.895226418972015381e-01,2.924935817718505859e-01,3.562545776367187500e-01,3.902249038219451904e-01,3.741891980171203613e-01,3.812455534934997559e-01,3.493868112564086914e-01,3.824843764305114746e-01,3.829753398895263672e-01,3.721594214439392090e-01,3.371767997741699219e-01,3.927448093891143799e-01,3.370249271392822266e-01,3.965901136398315430e-01,3.283920288085937500e-01,3.011850416660308838e-01,3.143252730369567871e-01,4.129439890384674072e-01,3.896970748901367188e-01,3.932785093784332275e-01,3.645847439765930176e-01,3.035694658756256104e-01,4.247231483459472656e-01,3.464661836624145508e-01,3.767790794372558594e-01,4.037787318229675293e-01,3.875597715377807617e-01,4.165174961090087891e-01,3.813716769218444824e-01,3.396773338317871094e-01,3.987153768539428711e-01,3.447431623935699463e-01,3.960965871810913086e-01,3.825687766075134277e-01,3.847365379333496094e-01,3.670110106468200684e-01,3.652435541152954102e-01,3.880993127822875977e-01,3.761787414550781250e-01,3.600935339927673340e-01,3.753963112831115723e-01,3.896768093109130859e-01,3.261188268661499023e-01,3.175063133239746094e-01,3.516199588775634766e-01,4.108485579490661621e-01,3.388360440731048584e-01,3.882380127906799316e-01,3.603258132934570312e-01,3.379451632499694824e-01,3.750143647193908691e-01,3.735007643699645996e-01,2.613354623317718506e-01,4.302609562873840332e-01,3.627138137817382812e-01,3.368967175483703613e-01,3.326631486415863037e-01,3.626107573509216309e-01,3.056778013706207275e-01,3.906639814376831055e-01,3.491232693195343018e-01,3.906277418136596680e-01,3.853724002838134766e-01,3.425021171569824219e-01,3.280180990695953369e-01,3.713027834892272949e-01,4.251735508441925049e-01,3.825483322143554688e-01,3.767215609550476074e-01,3.632549643516540527e-01,3.721877932548522949e-01,4.167013168334960938e-01,3.747720718383789062e-01,2.963442802429199219e-01,3.419103026390075684e-01,3.326874375343322754e-01,2.734203934669494629e-01,3.197787404060363770e-01,3.834690451622009277e-01,3.844414353370666504e-01,3.725518584251403809e-01,3.849016726016998291e-01,3.577452898025512695e-01,2.694255709648132324e-01,4.260803163051605225e-01,3.969177901744842529e-01,3.766072988510131836e-01,3.465171754360198975e-01,3.929140567779541016e-01,3.639431595802307129e-01,3.784881234169006348e-01,3.898721039295196533e-01,3.197830021381378174e-01,3.994264006614685059e-01,3.809750676155090332e-01,3.154045045375823975e-01,3.806989789009094238e-01,3.616000413894653320e-01,3.782219886779785156e-01,3.712238669395446777e-01,3.632161021232604980e-01,3.670619726181030273e-01,3.589707016944885254e-01,3.546145558357238770e-01,3.908355832099914551e-01,2.693458795547485352e-01,3.411425650119781494e-01,2.918389439582824707e-01,4.049460291862487793e-01,3.900533914566040039e-01,3.446143269538879395e-01,3.137221634387969971e-01,4.417280554771423340e-01,3.751852214336395264e-01,3.574436306953430176e-01,3.198934793472290039e-01,4.386261105537414551e-01,3.791466355323791504e-01,3.102091252803802490e-01,3.714460730552673340e-01,3.627096414566040039e-01,3.470395803451538086e-01,3.969041705131530762e-01,2.887226939201354980e-01,3.681045174598693848e-01,3.548729717731475830e-01,3.812935948371887207e-01,3.519790172576904297e-01,3.572402596473693848e-01,2.622752785682678223e-01,4.173624217510223389e-01,4.098539948463439941e-01,3.928879499435424805e-01,3.485481441020965576e-01,4.062919020652770996e-01,4.077779650688171387e-01,3.596269488334655762e-01,3.643001317977905273e-01,4.064862132072448730e-01,3.998593091964721680e-01,3.348103165626525879e-01,3.239454627037048340e-01,3.499040603637695312e-01,3.374654948711395264e-01,3.627914190292358398e-01,2.854102253913879395e-01,3.992565274238586426e-01,3.629765510559082031e-01,3.712707757949829102e-01,3.414009809494018555e-01,3.945198953151702881e-01,3.843242228031158447e-01,3.183486461639404297e-01,3.749608993530273438e-01,4.184762239456176758e-01,3.512891829013824463e-01,3.505792021751403809e-01,3.044132590293884277e-01,3.457938134670257568e-01,3.170635700225830078e-01,3.255232870578765869e-01,3.153254985809326172e-01,4.014276266098022461e-01,3.394086956977844238e-01,3.420013189315795898e-01,3.340411782264709473e-01,3.515983223915100098e-01,3.110576272010803223e-01,3.373706638813018799e-01,3.891834020614624023e-01,4.173411726951599121e-01,3.585575520992279053e-01,3.826050758361816406e-01,3.543377518653869629e-01,3.178068101406097412e-01,3.744614124298095703e-01,3.749846816062927246e-01,3.800098598003387451e-01,3.199501037597656250e-01,3.537564575672149658e-01,3.374415338039398193e-01,3.234812319278717041e-01,4.018113017082214355e-01,3.997513949871063232e-01,3.401822745800018311e-01,4.119547903537750244e-01,4.066217541694641113e-01,3.961949944496154785e-01,3.230690956115722656e-01,4.292476773262023926e-01,3.505217432975769043e-01,3.543019890785217285e-01,2.982730269432067871e-01,3.569192588329315186e-01,2.961055040359497070e-01,3.661343455314636230e-01,3.074011206626892090e-01,2.759631276130676270e-01,4.054713249206542969e-01,4.042723178863525391e-01,3.841102719306945801e-01,3.128853738307952881e-01,3.544719219207763672e-01,3.829123973846435547e-01,3.665751218795776367e-01,3.206017613410949707e-01,3.289729952812194824e-01,3.803303539752960205e-01,3.303220272064208984e-01,3.754103183746337891e-01,3.254414796829223633e-01,4.003407359123229980e-01,3.682692348957061768e-01,3.802638351917266846e-01,3.040501773357391357e-01,3.735901713371276855e-01,3.218669891357421875e-01,3.802372813224792480e-01,4.184201955795288086e-01,3.793363571166992188e-01,3.400277197360992432e-01,3.393272757530212402e-01,3.828940987586975098e-01,4.103499054908752441e-01,3.537514805793762207e-01,4.050337076187133789e-01,2.891280055046081543e-01,3.930536806583404541e-01,3.837379813194274902e-01,3.687473833560943604e-01,3.226225376129150391e-01,3.827847540378570557e-01,3.601651787757873535e-01,2.989394366741180420e-01,3.983806371688842773e-01,3.868228495121002197e-01,3.809096813201904297e-01,3.131070733070373535e-01,3.708958327770233154e-01,3.471441268920898438e-01,3.873367309570312500e-01,3.000866174697875977e-01,3.791303634643554688e-01,3.562154173851013184e-01,3.003140687942504883e-01,3.417907953262329102e-01,3.683729767799377441e-01,3.166350424289703369e-01,3.757173717021942139e-01,3.436785638332366943e-01,3.072799444198608398e-01,3.403323590755462646e-01,3.147304654121398926e-01,3.442803919315338135e-01,3.432475924491882324e-01,3.963564932346343994e-01,4.220969378948211670e-01,3.581005930900573730e-01,3.689660727977752686e-01,4.057079851627349854e-01,3.883950114250183105e-01,3.794594407081604004e-01,3.267471790313720703e-01,3.537437319755554199e-01,3.789869546890258789e-01,3.167329132556915283e-01,3.607880771160125732e-01,3.711330592632293701e-01,3.157404661178588867e-01,3.576862812042236328e-01,3