.592205643653869629e-01,3.217704892158508301e-01,2.918682694435119629e-01,3.751803040504455566e-01,4.072137475013732910e-01,3.425022959709167480e-01,3.234047293663024902e-01,3.533228933811187744e-01,3.303207159042358398e-01,3.910783827304840088e-01,4.045094847679138184e-01,3.910272717475891113e-01,3.893971443176269531e-01,3.571470379829406738e-01,3.490519523620605469e-01,3.620568811893463135e-01,3.070613741874694824e-01,2.931927144527435303e-01,3.395637273788452148e-01,3.256758153438568115e-01,3.366698026657104492e-01,3.660693168640136719e-01,3.983463048934936523e-01,3.306288719177246094e-01,4.510201811790466309e-01,3.766367733478546143e-01,3.490785062313079834e-01,3.546436727046966553e-01,3.187084794044494629e-01,3.449938893318176270e-01,3.924908936023712158e-01,3.016110658645629883e-01,3.673462569713592529e-01,3.770182728767395020e-01,3.972849845886230469e-01,3.683784008026123047e-01,3.803192377090454102e-01,3.463926315307617188e-01,4.147181510925292969e-01,3.663548827171325684e-01,3.860038518905639648e-01,3.975416421890258789e-01,3.629766702651977539e-01,3.199686110019683838e-01,3.780818581581115723e-01,3.878852725028991699e-01,3.742280006408691406e-01,3.764111101627349854e-01,4.087242484092712402e-01,4.179677069187164307e-01,3.141079545021057129e-01,3.612805902957916260e-01,3.854824900627136230e-01,3.386592864990234375e-01,2.715008258819580078e-01,3.721889555454254150e-01,3.873467445373535156e-01,3.739351332187652588e-01,3.959523439407348633e-01,2.881573438644409180e-01,3.383674621582031250e-01,3.320684432983398438e-01,3.749642372131347656e-01,3.164713978767395020e-01,3.278391361236572266e-01,3.668386340141296387e-01,3.733533620834350586e-01,3.622864186763763428e-01,3.861948251724243164e-01,3.791069984436035156e-01,3.764458894729614258e-01,3.642409443855285645e-01,3.152248561382293701e-01,3.878852427005767822e-01,3.887419700622558594e-01,3.680661320686340332e-01,2.640958130359649658e-01,3.802854716777801514e-01,3.816620707511901855e-01,4.280238449573516846e-01,3.551290929317474365e-01,3.420665264129638672e-01,3.517626821994781494e-01,3.517772555351257324e-01,3.414803147315979004e-01,4.032337367534637451e-01,3.608233928680419922e-01,3.613159954547882080e-01,3.991682529449462891e-01,3.469642400741577148e-01,2.911453843116760254e-01,3.811475038528442383e-01,3.913698792457580566e-01,3.379044830799102783e-01,3.911616206169128418e-01,3.826346993446350098e-01,3.424720168113708496e-01,4.276075661182403564e-01,2.932100296020507812e-01,3.703529238700866699e-01,3.749713897705078125e-01,3.817791938781738281e-01,3.615552186965942383e-01,4.055260419845581055e-01,3.452562689781188965e-01,3.594384193420410156e-01,3.338040709495544434e-01,3.728168010711669922e-01,3.098093569278717041e-01,3.741882741451263428e-01,3.948678970336914062e-01,3.514167666435241699e-01,3.156982958316802979e-01,3.845738172531127930e-01,4.324289560317993164e-01,3.683955371379852295e-01,3.514742255210876465e-01,3.591386079788208008e-01,4.067583084106445312e-01,3.199593722820281982e-01,3.346866369247436523e-01,4.048604369163513184e-01,3.954975008964538574e-01,2.880893945693969727e-01,3.464108109474182129e-01,3.554571270942687988e-01,3.816471695899963379e-01,2.860387563705444336e-01,3.549443185329437256e-01,3.892424702644348145e-01,3.544123768806457520e-01,3.936817944049835205e-01,4.093836247920989990e-01,3.034884333610534668e-01,2.566664814949035645e-01,3.492494821548461914e-01,3.438718318939208984e-01,3.820898234844207764e-01,4.128941297531127930e-01,3.772236704826354980e-01,3.325080871582031250e-01,3.840273022651672363e-01,3.709734976291656494e-01,3.625683784484863281e-01,3.687201440334320068e-01,3.467092514038085938e-01,4.031959772109985352e-01,4.160093367099761963e-01,3.766745328903198242e-01,2.648490965366363525e-01,3.668335378170013428e-01,3.920572698116302490e-01,3.690305352210998535e-01,3.819084465503692627e-01,3.768516182899475098e-01,3.713369369506835938e-01,3.640677332878112793e-01,3.545432090759277344e-01,3.684830665588378906e-01,3.561590909957885742e-01,3.195441961288452148e-01,3.493797481060028076e-01,3.843313455581665039e-01,3.421972990036010742e-01,3.793533742427825928e-01,3.454629182815551758e-01,3.621424734592437744e-01,3.841418027877807617e-01,3.888062536716461182e-01,3.749004006385803223e-01,3.983491063117980957e-01,3.887299001216888428e-01,3.933637142181396484e-01,3.586938977241516113e-01,3.500171601772308350e-01,3.406880497932434082e-01,3.833102583885192871e-01,3.465534448623657227e-01,4.131559729576110840e-01,3.577598929405212402e-01,3.689729273319244385e-01,3.763097524642944336e-01,3.933874964714050293e-01,3.701689839363098145e-01,3.952335119247436523e-01,3.570200800895690918e-01,3.026457726955413818e-01,3.351862430572509766e-01,3.635724782943725586e-01,3.515435755252838135e-01,3.973283469676971436e-01,3.857737779617309570e-01,3.470550179481506348e-01,3.778555095195770264e-01,2.800639271736145020e-01,3.623316287994384766e-01,3.377773165702819824e-01,3.432712554931640625e-01,4.071478247642517090e-01,3.874267637729644775e-01,3.886253535747528076e-01,2.923748493194580078e-01,4.274427592754364014e-01,3.547959327697753906e-01,3.834836184978485107e-01,3.727171421051025391e-01,3.957153856754302979e-01,3.740177750587463379e-01,3.795598149299621582e-01,3.812677562236785889e-01,3.833538293838500977e-01,3.614703416824340820e-01,3.253116607666015625e-01,3.956090807914733887e-01,3.762634992599487305e-01,3.726530671119689941e-01,3.295782208442687988e-01,3.217914700508117676e-01,3.337686657905578613e-01,3.457604050636291504e-01,3.278332352638244629e-01,3.636894822120666504e-01,3.724928796291351318e-01,3.744471967220306396e-01,3.002898395061492920e-01,3.875541090965270996e-01,3.961296379566192627e-01,3.917325139045715332e-01,3.217135667800903320e-01,3.831107020378112793e-01,3.671959936618804932e-01,3.921144306659698486e-01,3.839418888092041016e-01,3.796606063842773438e-01,3.528610169887542725e-01,4.017522335052490234e-01,3.853559494018554688e-01,3.419964611530303955e-01,4.014557898044586182e-01,3.550271987915039062e-01,3.811149597167968750e-01,3.213320374488830566e-01,3.382546305656433105e-01,3.764780461788177490e-01,3.636792004108428955e-01,3.548938035964965820e-01,3.318719863891601562e-01,3.514060080051422119e-01,3.336781859397888184e-01,3.773351907730102539e-01,3.935151994228363037e-01,3.872195184230804443e-01,4.037051200866699219e-01,3.638817667961120605e-01,3.677055239677429199e-01,3.421826958656311035e-01,3.907718956470489502e-01,3.555775582790374756e-01,3.586703538894653320e-01,3.800786137580871582e-01,3.610951304435729980e-01,3.040011525154113770e-01,3.173877000808715820e-01,3.483853340148925781e-01,3.859008252620697021e-01,3.528307676315307617e-01,2.992854416370391846e-01,3.810778856277465820e-01,3.581410348415374756e-01,3.918418884277343750e-01,3.863378763198852539e-01,3.535880744457244873e-01,3.161730170249938965e-01,3.391017317771911621e-01,3.051434159278869629e-01,4.048113822937011719e-01,3.439115881919860840e-01,3.705746531486511230e-01,3.838813602924346924e-01,3.670622408390045166e-01,3.866750001907348633e-01,3.871434628963470459e-01,3.502177894115447998e-01,3.415605723857879639e-01,3.286434412002563477e-01,4.028832018375396729e-01,4.379872977733612061e-01,3.528869152069091797e-01,3.985483348369598389e-01,2.472469806671142578e-01,4.084185957908630371e-01,3.850195109844207764e-01,3.650284409523010254e-01,2.765673696994781494e-01,3.470693528652191162e-01,3.802090883255004883e-01,3.649648427963256836e-01,3.658369779586791992e-01,3.302555084228515625e-01,3.030530214309692383e-01,3.880264759063720703e-01,3.997491300106048584e-01,3.434640169143676758e-01,3.504475951194763184e-01,3.949767947196960449e-01,3.079418540000915527e-01,3.638316988945007324e-01,3.679614067077636719e-01,3.174358606338500977e-01,3.587013781070709229e-01,3.860485553741455078e-01,3.095080852508544922e-01,2.720732688903808594e-01,3.733624815940856934e-01,3.927047252655029297e-01,2.901463210582733154e-01,3.755623400211334229e-01,2.901650071144104004e-01,3.595289885997772217e-01,3.603664040565490723e-01,3.406762480735778809e-01,3.129277229309082031e-01,3.830838501453399658e-01,3.962617516517639160e-01,3.516412377357482910e-01,3.306481242179870605e-01,4.158092439174652100e-01,2.528779506683349609e-01,3.440953791141510010e-01,3.634621500968933105e-01,3.849719762802124023e-01,3.924031257629394531e-01,4.449234008789062500e-01,3.733446598052978516e-01,4.203578531742095947e-01,3.666273355484008789e-01,3.474749326705932617e-01,2.980745732784271240e-01,3.965306878089904785e-01,3.653421998023986816e-01,3.697985112667083740e-01,3.810348510742187500e-01,3.145522773265838623e-01,3.507339060306549072e-01,3.766917586326599121e-01,4.093375802040100098e-01,3.427128791809082031e-01,4.400789141654968262e-01,4.272923469543457031e-01,3.886000812053680420e-01,3.694301843643188477e-01,3.759451806545257568e-01,3.478049635887145996e-01,3.009893596172332764e-01,3.381154835224151611e-01,3.654362857341766357e-01,3.696118295192718506e-01,3.580820560455322266e-01,3.681949973106384277e-01,3.375245630741119385e-01,3.892115354537963867e-01,3.773083686828613281e-01,3.580144345760345459e-01,3.648543953895568848e-01,3.704731166362762451e-01,3.105065226554870605e-01,3.803111910820007324e-01,3.611628413200378418e-01,3.644192814826965332e-01,3.287906646728515625e-01,3.537527918815612793e-01,3.670793771743774414e-01,3.250379264354705811e-01,3.564974367618560791e-01,3.680350780487060547e-01,3.478862047195434570e-01,3.091257512569427490e-01,3.795967698097229004e-01,3.876940608024597168e-01,2.818583250045776367e-01,3.307969868183135986e-01,3.101000785827636719e-01,3.596792817115783691e-01,3.708784282207489014e-01,3.800877034664154053e-01,3.706584572792053223e-01,3.409474492073059082e-01,4.177470803260803223e-01,3.253706693649291992e-01,3.270338475704193115e-01,3.971806764602661133e-01,3.866624236106872559e-01,3.509680032730102539e-01,3.876292705535888672e-01,3.828660249710083008e-01,3.885782957077026367e-01,3.591778278350830078e-01,4.051044881343841553e-01,3.060197830200195312e-01,3.597115278244018555e-01,3.237158954143524170e-01,4.088934957981109619e-01,3.646817207336425781e-01,3.746043145656585693e-01,4.249033331871032715e-01,3.852128386497497559e-01,4.019469618797302246e-01,3.906050324440002441e-01,3.288164138793945312e-01,3.394421041011810303e-01,3.729526996612548828e-01,3.364745080471038818e-01,3.702803254127502441e-01,3.847212791442871094e-01,3.844854831695556641e-01,3.594847917556762695e-01,3.924379646778106689e-01,3.733630776405334473e-01,3.923649489879608154e-01,3.422204256057739258e-01,3.621115684509277344e-01,4.237002432346343994e-01,3.291353583335876465e-01,3.845453262329101562e-01,3.207993805408477783e-01,3.497479557991027832e-01,3.414129614830017090e-01,3.951125144958496094e-01,3.566057682037353516e-01,3.247924745082855225e-01,3.927290439605712891e-01,3.756576776504516602e-01,3.894305229187011719e-01,3.595494627952575684e-01,3.726721405982971191e-01,3.661882579326629639e-01,3.974124789237976074e-01,3.377357721328735352e-01,3.115481138229370117e-01,3.782870173454284668e-01,3.745538592338562012e-01,3.792263269424438477e-01,3.727447092533111572e-01,3.172270953655242920e-01,3.579626679420471191e-01,3.724124431610107422e-01,4.162538647651672363e-01,3.987088799476623535e-01,3.769550919532775879e-01,3.611006736755371094e-01,3.385022878646850586e-01,3.736866116523742676e-01,3.409663140773773193e-01,3.969056010246276855e-01,3.510426878929138184e-01,3.371878266334533691e-01,3.531849384307861328e-01,3.841846287250518799e-01,3.444010317325592041e-01,4.190782904624938965e-01,3.693720102310180664e-01,4.106231927871704102e-01,2.874311208724975586e-01,3.821643292903900146e-01,3.619751334190368652e-01,4.101297855377197266e-01,3.795634508132934570e-01,3.889798521995544434e-01,3.528058528900146484e-01,3.490842580795288086e-01,3.895866870880126953e-01,3.778332769870758057e-01,3.759257793426513672e-01,3.872274160385131836e-01,3.689461946487426758e-01,3.780000209808349609e-01,3.986026346683502197e-01,3.445337712764739990e-01,3.907214999198913574e-01,3.509008884429931641e-01,3.353199958801269531e-01,3.825552463531494141e-01,3.699936866760253906e-01,4.071737527847290039e-01,3.495323657989501953e-01,3.981668949127197266e-01,3.401547670364379883e-01,4.004906415939331055e-01,3.800976872444152832e-01,3.526698350906372070e-01,3.803909122943878174e-01,3.773486018180847168e-01,4.036163687705993652e-01,3.924335241317749023e-01,3.808650672435760498e-01,3.347696959972381592e-01,3.916590809822082520e-01,3.609960377216339111e-01,3.672516644001007080e-01,3.831426203250885010e-01,2.993753552436828613e-01,3.489642441272735596e-01,3.137412369251251221e-01,3.469766676425933838e-01,3.794669806957244873e-01,2.831529080867767334e-01,3.799075484275817871e-01,3.560951352119445801e-01,3.846560120582580566e-01,3.588275909423828125e-01,3.662381172180175781e-01,3.744183182716369629e-01,3.631141185760498047e-01,3.440482020378112793e-01,4.041832685470581055e-01,3.427232503890991211e-01,4.260568618774414062e-01,3.684243857860565186e-01,3.511279225349426270e-01,3.691779375076293945e-01,3.814520239830017090e-01,3.691553473472595215e-01,4.180193543434143066e-01,3.759459555149078369e-01,3.346474766731262207e-01,3.887192010879516602e-01,2.963610291481018066e-01,3.555382788181304932e-01,3.622279763221740723e-01,3.922972083091735840e-01,3.635520339012145996e-01,3.985589742660522461e-01,3.286257386207580566e-01,3.561948835849761963e-01,3.873470425605773926e-01,3.751362264156341553e-01,3.904752731323242188e-01,3.594971597194671631e-01,3.651809990406036377e-01,3.409529030323028564e-01,3.326458334922790527e-01,3.289977312088012695e-01,4.163826107978820801e-01,3.673509359359741211e-01,3.684934973716735840e-01,3.781371712684631348e-01,3.606502413749694824e-01,3.431932330131530762e-01,3.934888839721679688e-01,3.573043942451477051e-01,3.477565646171569824e-01,3.777506947517395020e-01,3.859601020812988281e-01,3.951890766620635986e-01,3.733756542205810547e-01,4.051806926727294922e-01,3.730467557907104492e-01,3.413345217704772949e-01,4.121578037738800049e-01,3.277639150619506836e-01,3.229410648345947266e-01,3.829984962940216064e-01,4.043956995010375977e-01,3.652695715427398682e-01,3.813732564449310303e-01,3.489623665809631348e-01,3.356926739215850830e-01,3.491783738136291504e-01,3.897444307804107666e-01,3.377003967761993408e-01,3.122833967208862305e-01,3.793947100639343262e-01,3.531388640403747559e-01,3.095777034759521484e-01,3.216433823108673096e-01,2.560063004493713379e-01,3.749045729637145996e-01,3.707351088523864746e-01,3.183463811874389648e-01,2.827384173870086670e-01,3.436028361320495605e-01,2.866668105125427246e-01,3.774267137050628662e-01,3.642219901084899902e-01,3.508980274200439453e-01,3.127226829528808594e-01,3.672786355018615723e-01,3.644943535327911377e-01,4.008437097072601318e-01,3.300636410713195801e-01,4.135761857032775879e-01,2.863976359367370605e-01,4.003735780715942383e-01,3.807142078876495361e-01,3.724541962146759033e-01,3.901870846748352051e-01,3.509606122970581055e-01,3.793154656887054443e-01,3.345642089843750000e-01,3.310627937316894531e-01,3.400064706802368164e-01,3.135856389999389648e-01,3.420804738998413086e-01,3.844336569309234619e-01,2.565905749797821045e-01,3.582742810249328613e-01,3.968299031257629395e-01,3.335700631141662598e-01,3.330467939376831055e-01,3.318752050399780273e-01,3.542166948318481445e-01,3.621254563331604004e-01,3.591016530990600586e-01,3.591957688331604004e-01,3.715678751468658447e-01,3.877962231636047363e-01,3.184632658958435059e-01,3.494114279747009277e-01,3.422526419162750244e-01,2.995486855506896973e-01,3.202508091926574707e-01,3.987977802753448486e-01,3.848412632942199707e-01,3.908324241638183594e-01,3.396383821964263916e-01,3.532858192920684814e-01,4.162144660949707031e-01,3.585194945335388184e-01,4.042522907257080078e-01,3.632857203483581543e-01,3.328704237937927246e-01,3.809695243835449219e-01,3.492127060890197754e-01,3.492729365825653076e-01,4.013644754886627197e-01,3.843026161193847656e-01,3.700095117092132568e-01,2.997912168502807617e-01,3.397552967071533203e-01,3.862667083740234375e-01,3.070450425148010254e-01,3.042374253273010254e-01,3.695679306983947754e-01,3.753245174884796143e-01,2.796164751052856445e-01,3.316991925239562988e-01,3.661127090454101562e-01,3.387224972248077393e-01,3.448722660541534424e-01,3.675014972686767578e-01,3.696798682212829590e-01,3.391493558883666992e-01,4.323720335960388184e-01,3.520372509956359863e-01,3.111142516136169434e-01,3.294993340969085693e-01,3.902933299541473389e-01,3.039230108261108398e-01,3.647192716598510742e-01,3.214406371116638184e-01,3.448845148086547852e-01,3.626594543457031250e-01,3.748967051506042480e-01,3.483458161354064941e-01,3.506067991256713867e-01,3.978517949581146240e-01,3.700346350669860840e-01,3.356530368328094482e-01,3.914449810981750488e-01,3.738230466842651367e-01,3.542506992816925049e-01,3.719695210456848145e-01,3.902384936809539795e-01,3.736877441406250000e-01,3.026127815246582031e-01,3.479400277137756348e-01,3.948964476585388184e-01,3.188431262969970703e-01,3.715056478977203369e-01,3.748375177383422852e-01,3.590615689754486084e-01,3.787492811679840088e-01,3.478567004203796387e-01,3.372870087623596191e-01,3.500920534133911133e-01,3.230056166648864746e-01,3.441222608089447021e-01,4.410704970359802246e-01,3.710012137889862061e-01,3.291548490524291992e-01,3.233869671821594238e-01,3.249526619911193848e-01,4.124867320060729980e-01,3.620353341102600098e-01,3.660582304000854492e-01,3.752303123474121094e-01,4.159128963947296143e-01,3.593836426734924316e-01,4.259551465511322021e-01,3.886924386024475098e-01,3.737871050834655762e-01,3.373238444328308105e-01,3.674928247928619385e-01,3.818254470825195312e-01,3.039579987525939941e-01,3.480485975742340088e-01,3.387603163719177246e-01,3.458461165428161621e-01,3.739111423492431641e-01,2.966763377189636230e-01,3.799511790275573730e-01,3.683162927627563477e-01,3.147346377372741699e-01,3.401200175285339355e-01,3.730223774909973145e-01,3.931317329406738281e-01,3.705601096153259277e-01,3.989225029945373535e-01,3.705515861511230469e-01,3.281303346157073975e-01,3.866449594497680664e-01,3.493199944496154785e-01,3.569133877754211426e-01,3.896557092666625977e-01,3.399007022380828857e-01,3.627105653285980225e-01,3.515143990516662598e-01,4.136848151683807373e-01,3.586067855358123779e-01,3.804047703742980957e-01,3.700613975524902344e-01,3.922773599624633789e-01,3.477295637130737305e-01,3.796486854553222656e-01,3.562846779823303223e-01,3.620172739028930664e-01,3.708883523941040039e-01,3.803645372390747070e-01,4.046486020088195801e-01,3.458066582679748535e-01,3.734373450279235840e-01,3.923931121826171875e-01,3.610808253288269043e-01,3.632154464721679688e-01,3.552025854587554932e-01,3.796234726905822754e-01,3.551683425903320312e-01,3.155344724655151367e-01,3.870835602283477783e-01,3.220869302749633789e-01,4.035010337829589844e-01,2.633953690528869629e-01,3.756152391433715820e-01,3.901123404502868652e-01,3.673892021179199219e-01,3.325843811035156250e-01,3.901064991950988770e-01,3.760864734649658203e-01,3.802910745143890381e-01,3.576177358627319336e-01,4.134770631790161133e-01,2.841129302978515625e-01,3.244334757328033447e-01,2.953114509582519531e-01,3.218047320842742920e-01,3.549756705760955811e-01,4.114592373371124268e-01,3.271133899688720703e-01,3.159555196762084961e-01,4.009169936180114746e-01,3.671477735042572021e-01,4.140570759773254395e-01,3.512280583381652832e-01,3.594175577163696289e-01,3.364587426185607910e-01,3.364748358726501465e-01,3.669065237045288086e-01,3.733817636966705322e-01,3.140680789947509766e-01,3.771588206291198730e-01,3.760344982147216797e-01,3.983851075172424316e-01,4.204204082489013672e-01,3.529157936573028564e-01,3.683663606643676758e-01,3.579600453376770020e-01,3.889235258102416992e-01,3.550640344619750977e-01,4.314984083175659180e-01,3.700741529464721680e-01,4.073331356048583984e-01,4.267978668212890625e-01,3.045882582664489746e-01,3.222046196460723877e-01,3.652377724647521973e-01,4.239559769630432129e-01,3.358749747276306152e-01,3.660981059074401855e-01,3.723614215850830078e-01,3.412708640098571777e-01,3.645006418228149414e-01,3.184987306594848633e-01,3.667449057102203369e-01,3.857965469360351562e-01,3.710949420928955078e-01,3.566657900810241699e-01,3.141893148422241211e-01,3.645482063293457031e-01,3.123340606689453125e-01,3.836382329463958740e-01,3.999829292297363281e-01,3.586629331111907959e-01,3.470546901226043701e-01,3.746040463447570801e-01,3.492966592311859131e-01,3.302916884422302246e-01,3.741159439086914062e-01,4.055333733558654785e-01,3.336269259452819824e-01,3.807635903358459473e-01,3.564975261688232422e-01,3.833874762058258057e-01,3.846145868301391602e-01,3.456062674522399902e-01,3.857336044311523438e-01,3.811432123184204102e-01,3.406196832656860352e-01,3.385489284992218018e-01,3.995558023452758789e-01,3.767952919006347656e-01,3.534098863601684570e-01,3.574964404106140137e-01,4.003417491912841797e-01,3.020394742488861084e-01,4.017265439033508301e-01,3.717826306819915771e-01,3.464767336845397949e-01,3.843155801296234131e-01,3.919817805290222168e-01,4.054227769374847412e-01,3.249046504497528076e-01,3.623772859573364258e-01,3.042804300785064697e-01,3.617072403430938721e-01,4.075465202331542969e-01,3.422827124595642090e-01,3.548372983932495117e-01,3.722283244132995605e-01,2.466654777526855469e-01,3.490314483642578125e-01,3.846611976623535156e-01,3.601996898651123047e-01,3.531983196735382080e-01,3.498605489730834961e-01,3.390933275222778320e-01,3.207001388072967529e-01,2.984362244606018066e-01,3.739604949951171875e-01,3.778708875179290771e-01,3.833039402961730957e-01,3.449995219707489014e-01,3.366417288780212402e-01,4.018385708332061768e-01,3.915399909019470215e-01,3.477013409137725830e-01,3.605657815933227539e-01,3.877261877059936523e-01,3.760806322097778320e-01,4.077330529689788818e-01,3.737301230430603027e-01,3.937143087387084961e-01,3.811604976654052734e-01,3.920054435729980469e-01,3.788945078849792480e-01,2.984727621078491211e-01,3.758610188961029053e-01,3.710948824882507324e-01,3.890914022922515869e-01,4.050632715225219727e-01,3.340426683425903320e-01,3.608345091342926025e-01,4.026409387588500977e-01,2.783928215503692627e-01,3.388212323188781738e-01,2.883520126342773438e-01,4.033254683017730713e-01,3.514353036880493164e-01,3.321335017681121826e-01,3.988541364669799805e-01,3.678745031356811523e-01,3.717531263828277588e-01,3.871029019355773926e-01,3.366518318653106689e-01,3.968685865402221680e-01,2.974275350570678711e-01,4.123189449310302734e-01,3.858495354652404785e-01,3.638128340244293213e-01,3.667087554931640625e-01,3.466458320617675781e-01,4.038650989532470703e-01,3.655379414558410645e-01,3.527435064315795898e-01,3.345166146755218506e-01,3.975718319416046143e-01,3.669764995574951172e-01,3.768551349639892578e-01,3.573828935623168945e-01,3.689219951629638672e-01,2.835249900817871094e-01,2.456490695476531982e-01,3.686141371726989746e-01,4.417082965373992920e-01,4.184848666191101074e-01,3.909768760204315186e-01,3.121794760227203369e-01,3.690400123596191406e-01,4.162299036979675293e-01,4.027751684188842773e-01,2.811426818370819092e-01,3.452021479606628418e-01,3.652535080909729004e-01,3.270484209060668945e-01,3.408127427101135254e-01,3.839019536972045898e-01,3.754862844944000244e-01,3.046447336673736572e-01,3.793626725673675537e-01,3.895392119884490967e-01,3.534928858280181885e-01,3.057429492473602295e-01,3