.310533761978149414e-01,3.281643092632293701e-01,3.415369093418121338e-01,3.491475284099578857e-01,3.596840500831604004e-01,3.576178550720214844e-01,2.898607850074768066e-01,3.929251432418823242e-01,3.879286646842956543e-01,3.844677209854125977e-01,4.179432988166809082e-01,4.050075411796569824e-01,3.117202520370483398e-01,3.520395159721374512e-01,3.825909793376922607e-01,3.384103775024414062e-01,3.711968660354614258e-01,3.681407570838928223e-01,2.753610312938690186e-01,3.877190947532653809e-01,3.339079618453979492e-01,3.639549612998962402e-01,3.957369923591613770e-01,3.215212821960449219e-01,3.222331702709197998e-01,3.211938738822937012e-01,3.556021451950073242e-01,4.013803899288177490e-01,3.585276007652282715e-01,3.595889210700988770e-01,3.803228437900543213e-01,4.102042913436889648e-01,3.402901291847229004e-01,3.807524144649505615e-01,4.150144457817077637e-01,3.630899786949157715e-01,3.387919068336486816e-01,3.297136127948760986e-01,3.323850631713867188e-01,3.730643391609191895e-01,3.840939700603485107e-01,4.086740016937255859e-01,3.721200823783874512e-01,3.954288363456726074e-01,3.879227638244628906e-01,2.840248048305511475e-01,4.107816815376281738e-01,3.757935166358947754e-01,4.095975756645202637e-01,3.831526637077331543e-01,3.318229913711547852e-01,3.979350626468658447e-01,3.405664265155792236e-01,3.665449321269989014e-01,3.924289345741271973e-01,3.661514520645141602e-01,3.769704699516296387e-01,4.009742736816406250e-01,3.874194622039794922e-01,3.863104581832885742e-01,3.301730751991271973e-01,3.935191929340362549e-01,3.437930345535278320e-01,3.613777458667755127e-01,3.991262614727020264e-01,3.926283717155456543e-01,3.573251366615295410e-01,3.904511332511901855e-01,3.494567871093750000e-01,3.814177215099334717e-01,3.909657597541809082e-01,4.227339029312133789e-01,3.909217715263366699e-01,3.842810988426208496e-01,3.382221162319183350e-01,3.751373887062072754e-01,3.442160487174987793e-01,3.403275012969970703e-01,3.816446661949157715e-01,3.949392139911651611e-01,3.528276085853576660e-01,3.950709700584411621e-01,3.030743002891540527e-01,3.660177588462829590e-01,2.785926461219787598e-01,3.823605179786682129e-01,2.898883223533630371e-01,3.693270981311798096e-01,3.065176308155059814e-01,4.147598743438720703e-01,3.880344033241271973e-01,3.785576820373535156e-01,3.567895889282226562e-01,2.997622489929199219e-01,3.611019849777221680e-01,3.593972623348236084e-01,4.024914801120758057e-01,4.100092351436614990e-01,3.702974319458007812e-01,3.173962533473968506e-01,3.362516760826110840e-01,3.701222538948059082e-01,3.355307579040527344e-01,3.588175177574157715e-01,3.533060848712921143e-01,3.193480968475341797e-01,4.016102850437164307e-01,3.321436643600463867e-01,3.672051131725311279e-01,3.439845740795135498e-01,3.721847534179687500e-01,3.803948760032653809e-01,3.780368566513061523e-01,4.001298546791076660e-01,3.771376907825469971e-01,3.933393955230712891e-01,2.900994420051574707e-01,3.557094037532806396e-01,3.721928596496582031e-01,3.670348525047302246e-01,3.137816786766052246e-01,2.978424429893493652e-01,3.980062007904052734e-01,3.687155842781066895e-01,3.847393989562988281e-01,3.207452893257141113e-01,3.800671696662902832e-01,3.759329319000244141e-01,3.783631920814514160e-01,3.575264215469360352e-01,4.004496335983276367e-01,3.053262233734130859e-01,4.354861676692962646e-01,4.382870197296142578e-01,2.799731194972991943e-01,3.133590221405029297e-01,3.707688450813293457e-01,3.711149394512176514e-01,3.272192180156707764e-01,3.565111458301544189e-01,3.794868588447570801e-01,3.793405890464782715e-01,3.318736255168914795e-01,3.723005950450897217e-01,2.878406047821044922e-01,3.829366564750671387e-01,3.649834692478179932e-01,3.763454556465148926e-01,3.618173003196716309e-01,3.796715140342712402e-01,3.127094507217407227e-01,3.040711581707000732e-01,3.781445622444152832e-01,3.278504908084869385e-01,2.998904883861541748e-01,4.179009795188903809e-01,3.065001368522644043e-01,3.856728076934814453e-01,3.723773956298828125e-01,4.210015237331390381e-01,3.339461088180541992e-01,3.310122787952423096e-01,4.301196634769439697e-01,3.194169104099273682e-01,2.862587273120880127e-01,3.025673031806945801e-01,3.785613179206848145e-01,3.694828152656555176e-01,4.079701900482177734e-01,3.161017596721649170e-01,3.934949636459350586e-01,3.700730502605438232e-01,3.736219704151153564e-01,3.708809912204742432e-01,3.802378177642822266e-01,2.970723509788513184e-01,3.995967507362365723e-01,3.709324002265930176e-01,3.268808722496032715e-01,3.452872037887573242e-01,3.312434554100036621e-01,3.759938478469848633e-01,2.693017721176147461e-01,3.994230031967163086e-01,3.720320463180541992e-01,2.836605608463287354e-01,3.310630917549133301e-01,3.582107424736022949e-01,3.534773290157318115e-01,3.165352642536163330e-01,3.415693044662475586e-01,3.242358565330505371e-01,3.895428776741027832e-01,4.056111574172973633e-01,3.827876746654510498e-01,3.772523999214172363e-01,3.791040778160095215e-01,3.217798769474029541e-01,3.375319242477416992e-01,4.039109647274017334e-01,3.202426433563232422e-01,3.743441700935363770e-01,3.290560841560363770e-01,4.067217707633972168e-01,2.809371650218963623e-01,3.738122880458831787e-01,3.761087357997894287e-01,3.616032004356384277e-01,3.179647326469421387e-01,3.674002885818481445e-01,4.207490980625152588e-01,3.264310956001281738e-01,3.185005187988281250e-01,3.511039912700653076e-01,3.513307273387908936e-01,3.010494112968444824e-01,3.417491316795349121e-01,3.168897032737731934e-01,4.109041094779968262e-01,3.735063970088958740e-01,3.991091847419738770e-01,3.494585156440734863e-01,3.694531619548797607e-01,3.644614815711975098e-01,3.679992556571960449e-01,3.990330696105957031e-01,3.718647956848144531e-01,3.028831183910369873e-01,3.788546919822692871e-01,3.735490441322326660e-01,3.879877030849456787e-01,3.672826290130615234e-01,3.409165740013122559e-01,3.052197992801666260e-01,3.537706136703491211e-01,3.742278218269348145e-01,4.095419049263000488e-01,3.944244980812072754e-01,3.253425359725952148e-01,3.151729702949523926e-01,3.668763637542724609e-01,3.171655535697937012e-01,3.730488717555999756e-01,3.584564924240112305e-01,2.991338372230529785e-01,3.291451930999755859e-01,3.325864374637603760e-01,4.062727391719818115e-01,3.011924028396606445e-01,3.085696697235107422e-01,3.049027025699615479e-01,4.004530906677246094e-01,3.322713375091552734e-01,3.449040055274963379e-01,3.733360469341278076e-01,3.418141901493072510e-01,4.071312844753265381e-01,3.404894471168518066e-01,3.822892010211944580e-01,3.416017889976501465e-01,4.016680419445037842e-01,3.789436221122741699e-01,4.044155180454254150e-01,3.537766933441162109e-01,3.447140455245971680e-01,3.936204910278320312e-01,2.803222835063934326e-01,3.313851356506347656e-01,3.519583642482757568e-01,2.782328724861145020e-01,2.875196933746337891e-01,3.391005694866180420e-01,2.727069854736328125e-01,3.323597013950347900e-01,3.599124252796173096e-01,3.849508464336395264e-01,3.338753581047058105e-01,3.151619732379913330e-01,3.227520287036895752e-01,3.743271231651306152e-01,3.067434132099151611e-01,3.502170145511627197e-01,3.758442997932434082e-01,3.676495552062988281e-01,3.939045667648315430e-01,3.531060814857482910e-01,3.894215226173400879e-01,3.707764446735382080e-01,3.371288180351257324e-01,3.133724927902221680e-01,3.783015608787536621e-01,3.722623586654663086e-01,3.226839005947113037e-01,3.749279379844665527e-01,3.379378318786621094e-01,3.797701597213745117e-01,3.230026960372924805e-01,3.787427544593811035e-01,3.898706138134002686e-01,3.016387820243835449e-01,3.417064845561981201e-01,3.914741575717926025e-01,3.526727557182312012e-01,4.008891582489013672e-01,3.751424849033355713e-01,3.745340704917907715e-01,3.817856609821319580e-01,3.059796094894409180e-01,3.787766098976135254e-01,3.277596235275268555e-01,2.371260821819305420e-01,3.272705078125000000e-01,3.830522298812866211e-01,2.628532052040100098e-01,3.656409978866577148e-01,3.605927228927612305e-01,3.380150496959686279e-01,3.283632695674896240e-01,3.766648471355438232e-01,3.710784018039703369e-01,2.760256528854370117e-01,3.771482706069946289e-01,4.252210557460784912e-01,3.358063101768493652e-01,3.827947378158569336e-01,3.730072081089019775e-01,4.403614997863769531e-01,3.854314088821411133e-01,2.598317861557006836e-01,3.550108373165130615e-01,3.849186301231384277e-01,3.826582133769989014e-01,3.217816948890686035e-01,3.514026999473571777e-01,2.881649732589721680e-01,3.621691465377807617e-01,3.814103007316589355e-01,4.014642536640167236e-01,3.931342065334320068e-01,3.639823198318481445e-01,4.001128077507019043e-01,3.412768840789794922e-01,3.776382207870483398e-01,2.930071353912353516e-01,4.220589995384216309e-01,3.844639062881469727e-01,3.193284869194030762e-01,3.538226485252380371e-01,3.646467924118041992e-01,3.826723098754882812e-01,2.790300250053405762e-01,3.030560612678527832e-01,4.282675981521606445e-01,3.838759660720825195e-01,3.152783513069152832e-01,3.412314057350158691e-01,2.959222197532653809e-01,3.859262466430664062e-01,3.711112141609191895e-01,3.538809418678283691e-01,4.121478796005249023e-01,3.513433635234832764e-01,3.770419359207153320e-01,2.945889532566070557e-01,3.572723269462585449e-01,3.871796727180480957e-01,4.055330157279968262e-01,4.151197671890258789e-01,3.850294947624206543e-01,3.522779941558837891e-01,3.783415853977203369e-01,3.750561773777008057e-01,3.811893165111541748e-01,3.364271819591522217e-01,4.295245707035064697e-01,3.306066691875457764e-01,3.404835462570190430e-01,3.655203282833099365e-01,2.720144987106323242e-01,3.714348673820495605e-01,3.577371835708618164e-01,3.354387879371643066e-01,3.614700436592102051e-01,3.509934544563293457e-01,3.816177845001220703e-01,4.088804125785827637e-01,4.279255867004394531e-01,3.731913566589355469e-01,3.719098567962646484e-01,4.097411036491394043e-01,2.763611972332000732e-01,3.627223372459411621e-01,3.963552713394165039e-01,3.534995317459106445e-01,3.881767094135284424e-01,3.507342338562011719e-01,3.900101482868194580e-01,3.418175876140594482e-01,3.558165431022644043e-01,3.762353062629699707e-01,3.851205706596374512e-01,3.881795406341552734e-01,3.470316231250762939e-01,3.987805843353271484e-01,3.282006680965423584e-01,3.909081220626831055e-01,3.946975767612457275e-01,3.854705989360809326e-01,3.750357031822204590e-01,3.893081545829772949e-01,3.610387444496154785e-01,3.094930648803710938e-01,3.464253544807434082e-01,3.351626396179199219e-01,3.946415483951568604e-01,3.000372946262359619e-01,3.580964207649230957e-01,3.766946792602539062e-01,4.006589055061340332e-01,3.886160254478454590e-01,3.311797380447387695e-01,3.870778679847717285e-01,3.960116207599639893e-01,3.456171751022338867e-01,3.803029060363769531e-01,3.000844717025756836e-01,3.959592282772064209e-01,4.212138652801513672e-01,3.810973763465881348e-01,4.215773642063140869e-01,3.487186431884765625e-01,3.547527790069580078e-01,4.103301167488098145e-01,3.934032320976257324e-01,4.141342043876647949e-01,3.633596301078796387e-01,3.767805099487304688e-01,3.929338157176971436e-01,3.740148842334747314e-01,3.773323893547058105e-01,3.836032152175903320e-01,3.806371688842773438e-01,3.768499791622161865e-01,3.997460603713989258e-01,3.861713707447052002e-01,4.068408012390136719e-01,4.101904034614562988e-01,3.196084797382354736e-01,3.456156253814697266e-01,3.512014150619506836e-01,3.965654373168945312e-01,3.123821616172790527e-01,3.449972271919250488e-01,3.814840912818908691e-01,4.052798151969909668e-01,4.088079333305358887e-01,3.016157150268554688e-01,3.741444945335388184e-01,2.884295582771301270e-01,3.230856657028198242e-01,3.503993153572082520e-01,3.788398504257202148e-01,4.069258570671081543e-01,3.626103401184082031e-01,3.053940534591674805e-01,3.776920139789581299e-01,3.725583255290985107e-01,3.743987679481506348e-01,3.895221948623657227e-01,4.235162734985351562e-01,3.844854831695556641e-01,3.356564939022064209e-01,3.898712992668151855e-01,3.551989197731018066e-01,2.914882600307464600e-01,4.009348750114440918e-01,3.869765996932983398e-01,3.712413609027862549e-01,3.554306030273437500e-01,3.507458865642547607e-01,3.353674411773681641e-01,3.975039720535278320e-01,3.434818983078002930e-01,3.459113836288452148e-01,4.031386375427246094e-01,3.838469386100769043e-01,3.870458006858825684e-01,3.433825373649597168e-01,3.707534372806549072e-01,4.097694754600524902e-01,4.330578744411468506e-01,3.484108448028564453e-01,4.124141633510589600e-01,4.204078018665313721e-01,4.167696535587310791e-01,3.627968728542327881e-01,3.168777823448181152e-01,3.698508441448211670e-01,3.626661896705627441e-01,3.986756205558776855e-01,3.842469751834869385e-01,3.528211712837219238e-01,3.958235383033752441e-01,3.418223857879638672e-01,3.651354312896728516e-01,3.820762634277343750e-01,3.840457499027252197e-01,3.650051951408386230e-01,3.728066086769104004e-01,2.964609861373901367e-01,3.604004085063934326e-01,4.085050821304321289e-01,3.402893543243408203e-01,4.202637076377868652e-01,2.807046771049499512e-01,4.029950499534606934e-01,3.606661558151245117e-01,4.019157290458679199e-01,4.212789535522460938e-01,3.751793503761291504e-01,3.891420066356658936e-01,3.605824708938598633e-01,3.963545262813568115e-01,3.299342989921569824e-01,3.857926130294799805e-01,3.835256695747375488e-01,3.198662102222442627e-01,3.914471268653869629e-01,3.165939748287200928e-01,3.457885980606079102e-01,3.356422185897827148e-01,3.837688863277435303e-01,3.800973296165466309e-01,3.845276832580566406e-01,3.274392485618591309e-01,3.032422065734863281e-01,4.154139459133148193e-01,3.514461517333984375e-01,3.232709765434265137e-01,3.634796142578125000e-01,3.554676175117492676e-01,3.958875238895416260e-01,4.068946838378906250e-01,3.899459838867187500e-01,2.861661314964294434e-01,3.919393420219421387e-01,3.901913762092590332e-01,3.243644535541534424e-01,3.170290589332580566e-01,3.832624256610870361e-01,3.858537077903747559e-01,3.423983156681060791e-01,4.327892065048217773e-01,3.859368562698364258e-01,3.731818199157714844e-01,3.495962023735046387e-01,3.951316475868225098e-01,3.761840164661407471e-01,3.936137557029724121e-01,3.441864252090454102e-01,3.567956984043121338e-01,3.834093809127807617e-01,3.704707324504852295e-01,3.613523840904235840e-01,4.121606349945068359e-01,3.093008100986480713e-01,3.934298753738403320e-01,3.741723895072937012e-01,4.109241366386413574e-01,3.707133531570434570e-01,3.792699873447418213e-01,2.810156047344207764e-01,4.103426337242126465e-01,3.946592211723327637e-01,3.545072674751281738e-01,4.165433049201965332e-01,3.902997374534606934e-01,3.789250850677490234e-01,3.608326911926269531e-01,3.723488450050354004e-01,3.812163174152374268e-01,3.478164970874786377e-01,4.350373744964599609e-01,3.740487694740295410e-01,3.968353867530822754e-01,3.925024271011352539e-01,4.067111015319824219e-01,3.718678951263427734e-01,3.011320233345031738e-01,3.750834465026855469e-01,3.693124055862426758e-01,3.421169817447662354e-01,3.566871583461761475e-01,3.637502789497375488e-01,3.131357133388519287e-01,3.774584531784057617e-01,4.041808843612670898e-01,3.679367303848266602e-01,3.421398401260375977e-01,3.542308807373046875e-01,2.597589492797851562e-01,3.063523769378662109e-01,3.585314750671386719e-01,3.745391368865966797e-01,3.737026453018188477e-01,3.565063774585723877e-01,4.059455394744873047e-01,3.753556609153747559e-01,3.835997581481933594e-01,3.470970392227172852e-01,3.720289766788482666e-01,3.876183331012725830e-01,3.531002998352050781e-01,3.416249155998229980e-01,4.001972675323486328e-01,3.611693978309631348e-01,3.547011017799377441e-01,3.420572876930236816e-01,4.336277544498443604e-01,3.560564517974853516e-01,3.665173351764678955e-01,2.641176581382751465e-01,3.664124608039855957e-01,3.936565220355987549e-01,3.070367574691772461e-01,3.498523831367492676e-01,3.250306844711303711e-01,4.028967320919036865e-01,3.871617913246154785e-01,3.403163552284240723e-01,3.658475279808044434e-01,3.979367017745971680e-01,3.706516027450561523e-01,3.424219191074371338e-01,2.644983232021331787e-01,3.685034513473510742e-01,3.293716311454772949e-01,3.388827443122863770e-01,3.534387946128845215e-01,3.740405440330505371e-01,3.497903347015380859e-01,2.748348712921142578e-01,3.700695931911468506e-01,3.777946829795837402e-01,3.217677474021911621e-01,3.538950979709625244e-01,3.382979631423950195e-01,4.033114910125732422e-01,3.732011318206787109e-01,3.296254277229309082e-01,4.597872793674468994e-01,4.013890027999877930e-01,3.665478527545928955e-01,3.383617401123046875e-01,4.315144419670104980e-01,3.597835600376129150e-01,4.133441746234893799e-01,3.394106626510620117e-01,3.336597084999084473e-01,3.816941380500793457e-01,4.074496030807495117e-01,3.091008067131042480e-01,3.935126960277557373e-01,3.822989463806152344e-01,3.705160021781921387e-01,2.781908810138702393e-01,3.716828525066375732e-01,3.461755514144897461e-01,3.589097559452056885e-01,3.615469038486480713e-01,4.009751677513122559e-01,3.672432303428649902e-01,3.320136070251464844e-01,3.499388396739959717e-01,3.528121709823608398e-01,2.739245593547821045e-01,3.397074341773986816e-01,2.967707812786102295e-01,3.784279823303222656e-01,3.822194337844848633e-01,4.022377729415893555e-01,3.507864773273468018e-01,3.487805128097534180e-01,3.768177032470703125e-01,3.306726813316345215e-01,3.692173957824707031e-01,3.937796950340270996e-01,3.440750241279602051e-01,3.872353434562683105e-01,3.848342895507812500e-01,3.074361085891723633e-01,3.712767362594604492e-01,4.026202857494354248e-01,3.422050476074218750e-01,3.890230655670166016e-01,3.509836196899414062e-01,3.585574924945831299e-01,3.602440357208251953e-01,3.357790112495422363e-01,3.934138417243957520e-01,3.946990668773651123e-01,3.390265107154846191e-01,3.558656573295593262e-01,3.869995474815368652e-01,3.658641278743743896e-01,3.922520875930786133e-01,3.180525302886962891e-01,3.966792225837707520e-01,3.252208530902862549e-01,3.426773548126220703e-01,4.116010963916778564e-01,3.618683218955993652e-01,3.688215017318725586e-01,2.702138721942901611e-01,4.049281477928161621e-01,3.538824915885925293e-01,3.446282148361206055e-01,3.355494141578674316e-01,3.781123161315917969e-01,2.789761126041412354e-01,3.261154890060424805e-01,4.036826491355895996e-01,3.029443025588989258e-01,3.475202620029449463e-01,3.200802206993103027e-01,3.566386103630065918e-01,3.496769368648529053e-01,3.728516697883605957e-01,3.690048456192016602e-01,3.466786146163940430e-01,3.909708261489868164e-01,4.095984995365142822e-01,3.459779024124145508e-01,3.550616800785064697e-01,3.468645215034484863e-01,3.784946203231811523e-01,3.023211956024169922e-01,3.988555073738098145e-01,3.457000255584716797e-01,3.436691164970397949e-01,4.020118117332458496e-01,3.699963688850402832e-01,3.610540032386779785e-01,3.865649104118347168e-01,3.801545202732086182e-01,3.484146595001220703e-01,3.646016716957092285e-01,3.835835456848144531e-01,3.382878303527832031e-01,3.579624891281127930e-01,3.200583457946777344e-01,3.684358894824981689e-01,3.735218644142150879e-01,3.709273934364318848e-01,4.022291898727416992e-01,3.284883499145507812e-01,4.049214124679565430e-01,2.724089622497558594e-01,3.797686696052551270e-01,3.853716850280761719e-01,3.466784358024597168e-01,3.540623486042022705e-01,3.693894147872924805e-01,3.194853067398071289e-01,3.894549608230590820e-01,3.576808869838714600e-01,3.385027050971984863e-01,3.605745732784271240e-01,3.597648739814758301e-01,3.658470511436462402e-01,3.748629093170166016e-01,3.828839659690856934e-01,3.757764697074890137e-01,3.492035269737243652e-01,3.462940156459808350e-01,3.748533129692077637e-01,3.195039331912994385e-01,3.825246095657348633e-01,3.279126584529876709e-01,3.299233913421630859e-01,3.513685166835784912e-01,3.159154951572418213e-01,3.651902675628662109e-01,3.270544409751892090e-01,3.708287179470062256e-01,3.811717927455902100e-01,3.302014470100402832e-01,3.583867251873016357e-01,3.866406083106994629e-01,3.945003151893615723e-01,3.596125245094299316e-01,3.093506693840026855e-01,3.179164528846740723e-01,4.081920385360717773e-01,3.572255969047546387e-01,3.570884466171264648e-01,4.046288132667541504e-01,3.168008327484130859e-01,3.815096616744995117e-01,3.969196975231170654e-01,4.146424531936645508e-01,2.757734656333923340e-01,3.679056763648986816e-01,3.760415315628051758e-01,3.023438751697540283e-01,3.247975111007690430e-01,3.664523363113403320e-01,3.931347131729125977e-01,3.651288151741027832e-01,3.527054786682128906e-01,3.904069662094116211e-01,4.359302222728729248e-01,4.203428328037261963e-01,3.456871807575225830e-01,2.964471578598022461e-01,3.868204951286315918e-01,3.721283078193664551e-01,3.739747107028961182e-01,3.699539303779602051e-01,3.311794400215148926e-01,3.484789729118347168e-01,2.993528842926025391e-01,3.863588571548461914e-01,3.827732801437377930e-01,3.943571448326110840e-01,3.371164202690124512e-01,3.807255625724792480e-01,3.811469674110412598e-01,3.445479273796081543e-01,3.509963452816009521e-01,3.734289705753326416e-01,3.883831799030303955e-01,3.811854720115661621e-01,3.425019979476928711e-01,2.826747298240661621e-01,3.031157255172729492e-01,3.641808629035949707e-01,3.733825683593750000e-01,3.508135080337524414e-01,3.533528149127960205e-01,4.334208965301513672e-01,3.969120979309082031e-01,3.455456495285034180e-01,3.911627233028411865e-01,3.892326354980468750e-01,3.511367440223693848e-01,3.094528913497924805e-01,4.327780604362487793e-01,3.740761876106262207e-01,3.365805447101593018e-01,4.023356437683105469e-01,3.704285621643066406e-01,3.645284473896026611e-01,4.104763865470886230e-01,3.922610282897949219e-01,3.491954505443572998e-01,4.244224429130554199e-01,3.535639047622680664e-01,3.252246379852294922e-01,3.056397140026092529e-01,3.870278298854827881e-01,2.893577218055725098e-01,3.176067471504211426e-01,3.294361829757690430e-01,3.250507414340972900e-01,3.870352506637573242e-01,3.851594328880310059e-01,3.694529831409454346e-01,3.850902318954467773e-01,3.695418834686279297e-01,3.606160879135131836e-01,3.893134295940399170e-01,3.390139341354370117e-01,3.781701922416687012e-01,3.776664137840270996e-01,3.225109279155731201e-01,3.812756240367889404e-01,3.693760633468627930e-01,3.780964612960815430e-01,4.067766070365905762e-01,3.770864903926849365e-01,2.969802618026733398e-01,3.988459408283233643e-01,3.777325153350830078e-01,3.031200766563415527e-01,3.391679227352142334e-01,3.887210488319396973e-01,3.573171496391296387e-01,4.022473096847534180e-01,2.924160957336425781e-01,3.567768931388854980e-01,3.864161670207977295e-01,3.880158066749572754e-01,3.498249650001525879e-01,4.122678637504577637e-01,3.567946553230285645e-01,3.785807192325592041e-01,3.146197199821472168e-01,4.110026359558105469e-01,3.222433924674987793e-01,3.797169923782348633e-01,3.939971923828125000e-01,4.085954725742340088e-01,3.974559903144836426e-01,3.595754802227020264e-01,3.221588134765625000e-01,3.293503224849700928e-01,3.995521068572998047e-01,3.433817327022552490e-01,3.412428796291351318e-01,3.891696929931640625e-01,3.102954626083374023e-01,3.743162751197814941e-01,3.602893054485321045e-01,3.822853565216064453e-01,3.462826013565063477e-01,2.804231047630310059e-01,4.049785435199737549e-01,3.713206648826599121e-01,3.547249436378479004e-01,3.026917278766632080e-01,3.197064995765686035e-01,3.866881728172302246e-01,3.635175824165344238e-01,3.961760997772216797e-01,3.672555685043334961e-01,4.218579530715942383e-01,3.611538410186767578e-01,3.548653125762939453e-01,3.115400671958923340e-01,3.525607585906982422e-01
