3.771857619285583496e-01,4.528164565563201904e-01,3.521586954593658447e-01,4.249162077903747559e-01,3.649986088275909424e-01,3.862899839878082275e-01,3.986994326114654541e-01,4.050702154636383057e-01,4.173596501350402832e-01,4.134478271007537842e-01,4.010765254497528076e-01,3.728371560573577881e-01,4.168243110179901123e-01,3.649711012840270996e-01,4.005144536495208740e-01,4.689724147319793701e-01,4.195300936698913574e-01,3.818906247615814209e-01,4.633847475051879883e-01,4.252506196498870850e-01,3.841015100479125977e-01,4.587889015674591064e-01,4.237096011638641357e-01,4.554589390754699707e-01,3.757064938545227051e-01,4.249853193759918213e-01,3.709638416767120361e-01,4.085795581340789795e-01,3.814276456832885742e-01,3.883297741413116455e-01,3.871362507343292236e-01,3.909527063369750977e-01,4.018305838108062744e-01,3.898704946041107178e-01,3.830707073211669922e-01,3.815960586071014404e-01,3.985873162746429443e-01,3.909104466438293457e-01,4.119273722171783447e-01,3.634970784187316895e-01,4.052613377571105957e-01,4.158012270927429199e-01,4.181360304355621338e-01,3.882324397563934326e-01,3.843162953853607178e-01,3.977834880352020264e-01,3.769095242023468018e-01,3.911471366882324219e-01,3.987571895122528076e-01,4.141070544719696045e-01,4.438512027263641357e-01,4.158307015895843506e-01,3.998471796512603760e-01,3.623209297657012939e-01,4.051004350185394287e-01,3.710866272449493408e-01,3.763697445392608643e-01,3.551766574382781982e-01,4.004007875919342041e-01,4.295099675655364990e-01,4.271710813045501709e-01,4.213124215602874756e-01,4.059660136699676514e-01,3.905244767665863037e-01,4.220485687255859375e-01,4.229663014411926270e-01,4.014098346233367920e-01,4.373107552528381348e-01,3.892045319080352783e-01,3.683724105358123779e-01,3.430640101432800293e-01,3.732475936412811279e-01,4.149225652217864990e-01,4.154991209506988525e-01,4.135278165340423584e-01,3.732241690158843994e-01,4.082298576831817627e-01,3.859632909297943115e-01,4.443020522594451904e-01,4.548940360546112061e-01,4.087687730789184570e-01,3.576313555240631104e-01,4.135411083698272705e-01,3.853550851345062256e-01,4.004559516906738281e-01,4.281531870365142822e-01,4.246077239513397217e-01,4.221771657466888428e-01,3.749952018260955811e-01,4.203911125659942627e-01,4.241726696491241455e-01,3.741216957569122314e-01,3.601151406764984131e-01,4.644275605678558350e-01,3.871204555034637451e-01,4.495793581008911133e-01,4.103758037090301514e-01,3.869555294513702393e-01,4.187196791172027588e-01,3.920206725597381592e-01,4.092581868171691895e-01,4.300265610218048096e-01,4.585426747798919678e-01,3.680083453655242920e-01,4.298193752765655518e-01,3.673796951770782471e-01,4.261653125286102295e-01,4.059810936450958252e-01,4.279820621013641357e-01,4.014737904071807861e-01,3.878222107887268066e-01,3.718983530998229980e-01,3.773114383220672607e-01,4.345225989818572998e-01,4.281689226627349854e-01,3.961493670940399170e-01,3.909311592578887939e-01,4.275970160961151123e-01,4.110300242900848389e-01,3.813759982585906982e-01,3.836767971515655518e-01,4.214740693569183350e-01,4.202539026737213135e-01,3.794424235820770264e-01,3.975959718227386475e-01,3.809694945812225342e-01,4.236994683742523193e-01,4.155735671520233154e-01,4.064297676086425781e-01,3.806017041206359863e-01,4.287063777446746826e-01,4.516544044017791748e-01,4.274792075157165527e-01,4.251145720481872559e-01,4.096605181694030762e-01,4.034266173839569092e-01,4.355633854866027832e-01,4.105490744113922119e-01,4.300870597362518311e-01,3.616133332252502441e-01,3.988319337368011475e-01,3.533775508403778076e-01,4.089945256710052490e-01,4.066110551357269287e-01,3.819124698638916016e-01,3.615840971469879150e-01,4.101435840129852295e-01,4.073911607265472412e-01,4.300914108753204346e-01,4.271513819694519043e-01,3.887924253940582275e-01,3.581556975841522217e-01,3.975688517093658447e-01,3.730463087558746338e-01,4.235982894897460938e-01,3.983553349971771240e-01,3.880223333835601807e-01,4.131294488906860352e-01,4.087909460067749023e-01,3.967640697956085205e-01,4.373513758182525635e-01,4.212778508663177490e-01,4.075736105442047119e-01,3.781521916389465332e-01,3.605337738990783691e-01,4.041154682636260986e-01,3.737594485282897949e-01,3.939460813999176025e-01,3.919195234775543213e-01,4.169426262378692627e-01,3.663043081760406494e-01,4.141092896461486816e-01,3.781399130821228027e-01,4.117201268672943115e-01,4.064109027385711670e-01,4.448696970939636230e-01,4.223627746105194092e-01,4.451679885387420654e-01,3.774300515651702881e-01,3.961865603923797607e-01,4.464001953601837158e-01,3.516496121883392334e-01,4.302220046520233154e-01,3.958030939102172852e-01,4.020347595214843750e-01,3.710798323154449463e-01,3.954979479312896729e-01,3.497608304023742676e-01,3.742122650146484375e-01,3.723731338977813721e-01,4.430746138095855713e-01,4.227910637855529785e-01,3.510482311248779297e-01,3.863425850868225098e-01,3.732000589370727539e-01,4.015162885189056396e-01,4.048146903514862061e-01,4.272291362285614014e-01,4.086759984493255615e-01,4.062331616878509521e-01,4.134154021739959717e-01,3.086405694484710693e-01,4.959059655666351318e-01,3.839379847049713135e-01,4.100639522075653076e-01,3.840384185314178467e-01,3.963952064514160156e-01,3.875239789485931396e-01,4.308807253837585449e-01,3.993387520313262939e-01,3.578532040119171143e-01,4.120145440101623535e-01,3.497361838817596436e-01,4.875374734401702881e-01,4.142276346683502197e-01,4.215503334999084473e-01,4.129501581192016602e-01,3.911392986774444580e-01,3.930245935916900635e-01,3.794111907482147217e-01,4.193708598613739014e-01,4.020088613033294678e-01,3.923234343528747559e-01,4.174050688743591309e-01,3.897318840026855469e-01,4.566908478736877441e-01,3.918740451335906982e-01,4.012011885643005371e-01,3.884268701076507568e-01,3.834691345691680908e-01,4.165039062500000000e-01,4.233965575695037842e-01,3.407158553600311279e-01,3.596842586994171143e-01,3.767499625682830811e-01,3.821198344230651855e-01,3.915612697601318359e-01,3.716117739677429199e-01,3.768476545810699463e-01,3.699440658092498779e-01,4.320144951343536377e-01,3.772639632225036621e-01,4.369556605815887451e-01,4.334399104118347168e-01,4.249576926231384277e-01,4.304102659225463867e-01,3.605411350727081299e-01,3.570273220539093018e-01,3.609796762466430664e-01,4.428425729274749756e-01,4.112822115421295166e-01,4.123692214488983154e-01,3.846883773803710938e-01,3.751415908336639404e-01,3.852953910827636719e-01,4.228461086750030518e-01,3.585843741893768311e-01,3.876645565032958984e-01,4.401730000972747803e-01,3.896160423755645752e-01,4.208972156047821045e-01,3.799994289875030518e-01,4.155758917331695557e-01,4.078995585441589355e-01,4.088200628757476807e-01,4.180706441402435303e-01,3.866366147994995117e-01,4.201013743877410889e-01,3.985054492950439453e-01,4.485944211483001709e-01,3.691020905971527100e-01,3.670761883258819580e-01,4.222834408283233643e-01,3.895474970340728760e-01,4.249740839004516602e-01,4.058331847190856934e-01,4.091368615627288818e-01,4.019658267498016357e-01,4.166268706321716309e-01,3.458170294761657715e-01,3.734576702117919922e-01,4.326616823673248291e-01,4.217151999473571777e-01,3.626180291175842285e-01,4.051167666912078857e-01,4.157153666019439697e-01,4.102075994014739990e-01,3.471997976303100586e-01,3.909507095813751221e-01,3.856563866138458252e-01,3.840530216693878174e-01,3.919822275638580322e-01,3.656495809555053711e-01,3.961250185966491699e-01,3.846082389354705811e-01,4.641551077365875244e-01,4.204862415790557861e-01,3.616158068180084229e-01,4.415273964405059814e-01,4.553604423999786377e-01,4.381488561630249023e-01,4.139181673526763916e-01,3.786785304546356201e-01,4.422940909862518311e-01,3.649542033672332764e-01,3.631603419780731201e-01,3.675135970115661621e-01,4.122150540351867676e-01,4.262192249298095703e-01,3.960827291011810303e-01,4.032839834690093994e-01,3.808965384960174561e-01,3.774735033512115479e-01,3.922780752182006836e-01,3.696599602699279785e-01,3.931039869785308838e-01,3.983633816242218018e-01,4.034621119499206543e-01,3.640946447849273682e-01,3.967207968235015869e-01,3.943113982677459717e-01,4.116973280906677246e-01,3.985311686992645264e-01,3.696442544460296631e-01,3.890423774719238281e-01,3.973840177059173584e-01,3.961221873760223389e-01,4.341803491115570068e-01,4.177024662494659424e-01,3.991461098194122314e-01,4.035389423370361328e-01,3.751661479473114014e-01,4.236011207103729248e-01,3.815781772136688232e-01,4.191050231456756592e-01,4.412226974964141846e-01,3.755770027637481689e-01,4.075962603092193604e-01,3.855142593383789062e-01,4.408451616764068604e-01,3.895579278469085693e-01,4.313441216945648193e-01,4.292253553867340088e-01,4.044376909732818604e-01,3.925431668758392334e-01,4.426828622817993164e-01,3.842731714248657227e-01
