1.749476343393325806e-01
1.628246754407882690e-01
1.383925080299377441e-01
1.591154783964157104e-01
1.670109480619430542e-01
1.755089908838272095e-01
2.020162492990493774e-01
1.879331618547439575e-01
2.154636830091476440e-01
1.843885630369186401e-01
1.632103174924850464e-01
2.010802179574966431e-01
2.349858283996582031e-01
1.490775495767593384e-01
1.781810373067855835e-01
2.358293533325195312e-01
2.013893276453018188e-01
1.968172639608383179e-01
2.199635505676269531e-01
2.053803801536560059e-01
1.791268140077590942e-01
1.881161481142044067e-01
2.313610464334487915e-01
2.552505433559417725e-01
2.147303819656372070e-01
2.023044079542160034e-01
1.622006446123123169e-01
1.920709460973739624e-01
2.157661467790603638e-01
1.983233541250228882e-01
1.560271531343460083e-01
2.178711146116256714e-01
1.986624747514724731e-01
1.941204220056533813e-01
1.980853229761123657e-01
1.709230691194534302e-01
1.532884985208511353e-01
1.840720921754837036e-01
1.875145435333251953e-01
2.040936499834060669e-01
1.559113711118698120e-01
2.031359821557998657e-01
2.076752036809921265e-01
1.777037531137466431e-01
1.732660233974456787e-01
1.662722975015640259e-01
1.779858171939849854e-01
1.892316788434982300e-01
1.775169819593429565e-01
1.919952332973480225e-01
1.923493593931198120e-01
1.728369891643524170e-01
1.860572546720504761e-01
1.425081193447113037e-01
2.454762160778045654e-01
1.748951077461242676e-01
1.984692960977554321e-01
1.515851169824600220e-01
1.760493963956832886e-01
2.009004503488540649e-01
2.013572603464126587e-01
1.962383240461349487e-01
2.020170837640762329e-01
1.543359160423278809e-01
1.600835472345352173e-01
2.075742334127426147e-01
2.134868651628494263e-01
2.060904651880264282e-01
1.964734047651290894e-01
1.834141761064529419e-01
2.448257952928543091e-01
2.071234136819839478e-01
1.845047473907470703e-01
1.807228475809097290e-01
1.569230705499649048e-01
2.282409816980361938e-01
1.725616753101348877e-01
1.886695772409439087e-01
2.036252021789550781e-01
1.832628399133682251e-01
1.722404509782791138e-01
1.498554050922393799e-01
1.989121884107589722e-01
1.644360572099685669e-01
1.714379936456680298e-01
2.406174987554550171e-01
1.944435238838195801e-01
2.480405569076538086e-01
2.017446905374526978e-01
2.334545254707336426e-01
1.938554644584655762e-01
1.677448600530624390e-01
1.644141227006912231e-01
1.852111071348190308e-01
2.149258255958557129e-01
1.990396231412887573e-01
1.831196397542953491e-01
1.817219704389572144e-01
2.055529206991195679e-01
1.944199055433273315e-01
2.173800617456436157e-01
1.866661459207534790e-01
1.834425777196884155e-01
2.209665626287460327e-01
1.807409077882766724e-01
1.872342228889465332e-01
2.033847421407699585e-01
2.206488698720932007e-01
1.664899587631225586e-01
1.630684584379196167e-01
2.313457131385803223e-01
1.844106465578079224e-01
1.729845255613327026e-01
1.942249536514282227e-01
2.098836153745651245e-01
1.796578317880630493e-01
1.806300729513168335e-01
1.686012893915176392e-01
2.169986218214035034e-01
1.661974638700485229e-01
2.424675375223159790e-01
2.111075222492218018e-01
1.667876690626144409e-01
1.643509715795516968e-01
1.880519837141036987e-01
2.333663254976272583e-01
2.205356657505035400e-01
1.661686748266220093e-01
1.590408831834793091e-01
2.123846858739852905e-01
1.787072271108627319e-01
1.735289543867111206e-01
2.009957581758499146e-01
2.329518347978591919e-01
2.234785109758377075e-01
2.510688900947570801e-01
1.677867919206619263e-01
1.937557309865951538e-01
2.152074426412582397e-01
1.876835972070693970e-01
1.838666051626205444e-01
1.816291660070419312e-01
1.825168281793594360e-01
1.958702951669692993e-01
1.816852837800979614e-01
1.613310128450393677e-01
1.891079396009445190e-01
2.336419969797134399e-01
2.088674008846282959e-01
1.726499944925308228e-01
2.068599164485931396e-01
1.883135735988616943e-01
2.024270445108413696e-01
1.761942803859710693e-01
1.833111792802810669e-01
2.003836780786514282e-01
2.127501964569091797e-01
1.953421533107757568e-01
1.547801643610000610e-01
2.065357714891433716e-01
2.063366323709487915e-01
1.457608193159103394e-01
1.684420555830001831e-01
1.842762976884841919e-01
2.193663567304611206e-01
1.920913159847259521e-01
2.412956953048706055e-01
1.562415808439254761e-01
2.023957669734954834e-01
2.406465113162994385e-01
2.031875997781753540e-01
1.924601346254348755e-01
1.891577541828155518e-01
2.040620893239974976e-01
1.498618274927139282e-01
2.287895381450653076e-01
1.844864636659622192e-01
1.659996658563613892e-01
1.899697631597518921e-01
1.898868530988693237e-01
1.749086380004882812e-01
1.970983296632766724e-01
2.110463231801986694e-01
2.103425711393356323e-01
1.636671721935272217e-01
1.790122836828231812e-01
1.626415848731994629e-01
1.648774892091751099e-01
1.683180779218673706e-01
1.853422373533248901e-01
2.058662921190261841e-01
1.718442291021347046e-01
1.787907332181930542e-01
2.044320106506347656e-01
1.626993268728256226e-01
2.378075271844863892e-01
1.846804171800613403e-01
2.361163794994354248e-01
1.697295904159545898e-01
1.605401635169982910e-01
1.811980754137039185e-01
2.051926702260971069e-01
2.461877912282943726e-01
1.798911243677139282e-01
1.568144857883453369e-01
2.124145179986953735e-01
1.832635849714279175e-01
1.598101109266281128e-01
2.352765649557113647e-01
1.957653611898422241e-01
1.675270646810531616e-01
1.965023726224899292e-01
1.905688047409057617e-01
2.217100113630294800e-01
2.493752986192703247e-01
1.971384435892105103e-01
1.981223970651626587e-01
2.064017802476882935e-01
1.927858144044876099e-01
2.058088034391403198e-01
1.771601587533950806e-01
1.994064003229141235e-01
1.885116249322891235e-01
1.582160145044326782e-01
2.058248966932296753e-01
1.900405883789062500e-01
1.930774152278900146e-01
1.700950562953948975e-01
2.282610684633255005e-01
1.612491756677627563e-01
2.074165046215057373e-01
2.257003635168075562e-01
1.599589735269546509e-01
1.698649078607559204e-01
1.891756951808929443e-01
2.306309491395950317e-01
1.597077548503875732e-01
2.224303632974624634e-01
1.748398691415786743e-01
1.785119324922561646e-01
2.445475757122039795e-01
1.703936308622360229e-01
2.014072388410568237e-01
1.767859309911727905e-01
1.834035664796829224e-01
1.806709766387939453e-01
1.961593478918075562e-01
1.849494129419326782e-01
1.832589656114578247e-01
2.179899960756301880e-01
1.809364855289459229e-01
1.968272477388381958e-01
2.187844365835189819e-01
1.973145604133605957e-01
2.087958306074142456e-01
1.965979933738708496e-01
1.857309937477111816e-01
1.730944663286209106e-01
2.126143127679824829e-01
2.038693577051162720e-01
1.926726549863815308e-01
1.903996020555496216e-01
1.651844084262847900e-01
2.022487074136734009e-01
1.816970556974411011e-01
2.268555015325546265e-01
1.802551895380020142e-01
1.776376217603683472e-01
2.052860707044601440e-01
2.065271884202957153e-01
2.023932188749313354e-01
1.764041036367416382e-01
2.002001106739044189e-01
2.353748381137847900e-01
1.645813435316085815e-01
1.802226155996322632e-01
1.917540878057479858e-01
1.728672534227371216e-01
1.710107475519180298e-01
2.122732698917388916e-01
1.790605783462524414e-01
1.775330603122711182e-01
2.014195621013641357e-01
1.513783335685729980e-01
1.946146041154861450e-01
1.673857420682907104e-01
1.620618700981140137e-01
1.794487684965133667e-01
1.742860078811645508e-01
1.591031998395919800e-01
1.884900480508804321e-01
1.997225284576416016e-01
1.836795657873153687e-01
2.130969613790512085e-01
2.210479825735092163e-01
2.031884193420410156e-01
1.890053302049636841e-01
1.926049292087554932e-01
1.751796156167984009e-01
1.730036586523056030e-01
1.770817190408706665e-01
1.646309345960617065e-01
2.199716418981552124e-01
2.282574921846389771e-01
1.811598092317581177e-01
2.087758034467697144e-01
1.679273843765258789e-01
2.308857738971710205e-01
1.958635002374649048e-01
2.297506481409072876e-01
2.021632939577102661e-01
2.109584361314773560e-01
2.018800824880599976e-01
1.960672289133071899e-01
1.802447587251663208e-01
1.849527508020401001e-01
1.640684157609939575e-01
1.680290251970291138e-01
1.493757963180541992e-01
1.881766617298126221e-01
2.162044495344161987e-01
1.728827208280563354e-01
2.027284950017929077e-01
1.762710809707641602e-01
1.675633788108825684e-01
2.147163301706314087e-01
1.666811108589172363e-01
2.366885095834732056e-01
1.779868155717849731e-01
2.142908424139022827e-01
1.907099336385726929e-01
1.758165210485458374e-01
1.833520382642745972e-01
1.373234391212463379e-01
1.720806360244750977e-01
1.651412993669509888e-01
1.634333580732345581e-01
1.983375400304794312e-01
1.978617161512374878e-01
1.698149591684341431e-01
2.126775532960891724e-01
1.958774477243423462e-01
1.788705438375473022e-01
1.565418690443038940e-01
1.543845683336257935e-01
2.079391032457351685e-01
1.901866197586059570e-01
