7.019213587045669556e-02
5.656989663839340210e-02
8.291681110858917236e-02
4.591672867536544800e-02
7.730771601200103760e-02
7.586045563220977783e-02
7.117288559675216675e-02
9.855854511260986328e-02
3.116585314273834229e-02
6.884167343378067017e-02
4.290594160556793213e-02
6.822233647108078003e-02
9.104483574628829956e-02
6.843563169240951538e-02
7.981515675783157349e-02
1.579513587057590485e-02
9.425564855337142944e-02
7.830167561769485474e-02
4.656227678060531616e-02
7.826323062181472778e-02
7.142747193574905396e-02
4.689420014619827271e-02
1.104720532894134521e-01
3.980517759919166565e-02
8.181761950254440308e-02
6.261812895536422729e-02
7.904658466577529907e-02
8.080724626779556274e-02
9.591983258724212646e-02
1.055520623922348022e-01
7.394918799400329590e-02
5.836530774831771851e-02
7.361818104982376099e-02
6.254987418651580811e-02
1.044944226741790771e-01
6.676708161830902100e-02
5.835089832544326782e-02
8.443836122751235962e-02
7.106636464595794678e-02
8.313718438148498535e-02
7.792493700981140137e-02
3.592328727245330811e-02
8.003353327512741089e-02
8.757227659225463867e-02
6.879094988107681274e-02
7.552374899387359619e-02
8.357864618301391602e-02
4.711844399571418762e-02
5.873358994722366333e-02
6.268417835235595703e-02
1.041674688458442688e-01
1.143490225076675415e-01
7.889364659786224365e-02
8.353671431541442871e-02
9.073073416948318481e-02
5.019255727529525757e-02
8.643449097871780396e-02
6.620426476001739502e-02
7.887890189886093140e-02
5.605247616767883301e-02
7.144681364297866821e-02
5.680546164512634277e-02
8.445771038532257080e-02
9.331493079662322998e-02
5.404545366764068604e-02
4.697364196181297302e-02
6.864983588457107544e-02
4.604926705360412598e-02
9.146825224161148071e-02
9.051866829395294189e-02
9.582095593214035034e-02
1.179505512118339539e-01
1.059973686933517456e-01
7.365197688341140747e-02
8.317548781633377075e-02
6.445521861314773560e-02
5.891928076744079590e-02
5.940982699394226074e-02
4.683868587017059326e-02
4.254560917615890503e-02
7.597690075635910034e-02
7.841831445693969727e-02
5.463326722383499146e-02
5.748204886913299561e-02
7.745485752820968628e-02
3.641644492745399475e-02
7.168228924274444580e-02
7.161173224449157715e-02
7.780016958713531494e-02
7.633611559867858887e-02
5.721217393875122070e-02
7.250786572694778442e-02
7.518208771944046021e-02
6.083833426237106323e-02
5.995699763298034668e-02
5.021256953477859497e-02
8.207756280899047852e-02
8.269988000392913818e-02
3.183805942535400391e-02
7.283547520637512207e-02
5.996590107679367065e-02
4.720196127891540527e-02
5.478368699550628662e-02
1.223466023802757263e-01
6.754053384065628052e-02
7.884834706783294678e-02
7.461183518171310425e-02
7.955855876207351685e-02
6.601964682340621948e-02
7.006394118070602417e-02
4.260629415512084961e-02
7.087540626525878906e-02
7.991124689579010010e-02
8.508117496967315674e-02
8.065811544656753540e-02
1.086114794015884399e-01
8.008534461259841919e-02
3.789345920085906982e-02
7.024669647216796875e-02
7.205986231565475464e-02
1.024178117513656616e-01
7.078211009502410889e-02
6.080128252506256104e-02
8.050992339849472046e-02
5.946913361549377441e-02
7.349677383899688721e-02
7.161788642406463623e-02
5.683808773756027222e-02
3.901028633117675781e-02
9.746340662240982056e-02
7.154258340597152710e-02
1.734063588082790375e-02
4.400470107793807983e-02
7.539205998182296753e-02
1.168022453784942627e-01
6.732491403818130493e-02
5.487035214900970459e-02
7.769294828176498413e-02
9.830877184867858887e-02
5.694564431905746460e-02
8.838170766830444336e-02
8.358328044414520264e-02
8.666250109672546387e-02
3.822865337133407593e-02
5.199824273586273193e-02
6.627152115106582642e-02
6.255177408456802368e-02
9.074653685092926025e-02
8.467457443475723267e-02
6.264142692089080811e-02
6.066267937421798706e-02
8.684685826301574707e-02
6.008742004632949829e-02
8.096193522214889526e-02
3.263450786471366882e-02
8.654845505952835083e-02
8.189684897661209106e-02
3.324046358466148376e-02
4.720260947942733765e-02
7.735036313533782959e-02
9.660089761018753052e-02
4.614983499050140381e-02
7.393681257963180542e-02
7.736169546842575073e-02
6.045283377170562744e-02
5.463115125894546509e-02
1.212334036827087402e-01
7.958779484033584595e-02
8.709243685007095337e-02
6.456600874662399292e-02
5.254606902599334717e-02
5.587819963693618774e-02
8.461029827594757080e-02
9.851251542568206787e-02
5.468785017728805542e-02
7.839019596576690674e-02
5.284099280834197998e-02
6.375775486230850220e-02
9.849923104047775269e-02
4.605811089277267456e-02
5.086758732795715332e-02
1.021557524800300598e-01
9.803339093923568726e-02
5.201856791973114014e-02
6.526318937540054321e-02
5.524273216724395752e-02
6.566327810287475586e-02
5.845224857330322266e-02
8.913472294807434082e-02
1.019550338387489319e-01
8.893200010061264038e-02
2.487689629197120667e-02
5.806659907102584839e-02
7.949119806289672852e-02
8.205929398536682129e-02
4.215885698795318604e-02
4.666863009333610535e-02
9.181015193462371826e-02
5.475907027721405029e-02
7.210507988929748535e-02
4.898726195096969604e-02
6.546888500452041626e-02
4.402305930852890015e-02
3.909839689731597900e-02
7.990285009145736694e-02
1.232495978474617004e-01
7.781112194061279297e-02
5.761958658695220947e-02
7.929098606109619141e-02
9.581781178712844849e-02
7.436908781528472900e-02
6.824506819248199463e-02
9.486362338066101074e-02
3.182804584503173828e-02
6.970947235822677612e-02
8.593785017728805542e-02
5.328635126352310181e-02
8.157327026128768921e-02
7.142253965139389038e-02
9.723064303398132324e-02
6.967975944280624390e-02
9.980454295873641968e-02
6.104680895805358887e-02
4.194485396146774292e-02
9.693600982427597046e-02
3.765259683132171631e-02
6.214386969804763794e-02
6.097621470689773560e-02
3.351886197924613953e-02
4.275479540228843689e-02
6.787112355232238770e-02
7.958529144525527954e-02
7.663588225841522217e-02
8.067750930786132812e-02
1.045993119478225708e-01
1.008394211530685425e-01
8.763581514358520508e-02
6.679570674896240234e-02
7.233115285634994507e-02
9.197740256786346436e-02
7.190047204494476318e-02
2.237209491431713104e-02
9.425967931747436523e-02
9.789146482944488525e-02
8.336394280195236206e-02
6.810759007930755615e-02
7.106640189886093140e-02
9.600712358951568604e-02
6.086542457342147827e-02
8.117260783910751343e-02
6.592765450477600098e-02
6.008426100015640259e-02
9.419088065624237061e-02
5.841412395238876343e-02
1.102516353130340576e-01
6.612273305654525757e-02
1.045991033315658569e-01
5.204501748085021973e-02
7.831912487745285034e-02
9.606293588876724243e-02
6.224153935909271240e-02
8.372487127780914307e-02
5.441016703844070435e-02
7.232616096735000610e-02
7.768268138170242310e-02
6.153047829866409302e-02
6.131926923990249634e-02
4.582212865352630615e-02
8.590544015169143677e-02
1.038483753800392151e-01
8.689872920513153076e-02
7.296919077634811401e-02
8.718197047710418701e-02
5.374667793512344360e-02
8.189503848552703857e-02
6.628591567277908325e-02
8.034004271030426025e-02
1.080999821424484253e-01
6.443837285041809082e-02
8.241538703441619873e-02
8.226166665554046631e-02
7.011521607637405396e-02
4.423980414867401123e-02
6.872917711734771729e-02
6.548314541578292847e-02
4.608184844255447388e-02
7.687882333993911743e-02
8.502574265003204346e-02
6.102586537599563599e-02
5.292613804340362549e-02
7.830757647752761841e-02
6.747807562351226807e-02
8.302483707666397095e-02
7.042782753705978394e-02
6.920370459556579590e-02
1.095408014953136444e-02
7.227247208356857300e-02
7.374859601259231567e-02
5.364511162042617798e-02
7.794313132762908936e-02
1.907295733690261841e-02
8.219157159328460693e-02
1.142482459545135498e-01
3.378808498382568359e-02
8.434575796127319336e-02
5.410803854465484619e-02
9.164738655090332031e-02
7.780428975820541382e-02
2.162672206759452820e-02
8.085501939058303833e-02
6.229159981012344360e-02
7.481102645397186279e-02
6.617036461830139160e-02
4.620536044239997864e-02
7.166507840156555176e-02
5.139677971601486206e-02
6.215747445821762085e-02
6.289079040288925171e-02
8.587037026882171631e-02
6.290653347969055176e-02
5.581731349229812622e-02
3.410166501998901367e-02
6.123477965593338013e-02
8.109378069639205933e-02
8.238834142684936523e-02
8.857570588588714600e-02
6.312753260135650635e-02
7.047098129987716675e-02
5.125492811203002930e-02
8.202002197504043579e-02
6.716020405292510986e-02
4.515181109309196472e-02
8.093747496604919434e-02
7.076508551836013794e-02
8.428615331649780273e-02
3.041950240731239319e-02
6.989683210849761963e-02
8.851044625043869019e-02
9.082413464784622192e-02
5.432788282632827759e-02
8.684176206588745117e-02
4.742238670587539673e-02
8.800979703664779663e-02
5.304592102766036987e-02
4.510602355003356934e-02
8.977132290601730347e-02
6.127609312534332275e-02
