2.723916172981262207e-01
3.159299492835998535e-01
2.309456318616867065e-01
2.621060013771057129e-01
2.505840957164764404e-01
2.916771769523620605e-01
3.146882951259613037e-01
2.852560877799987793e-01
3.607809543609619141e-01
3.115839958190917969e-01
3.543013930320739746e-01
2.584607005119323730e-01
3.713701069355010986e-01
2.432319521903991699e-01
2.997689247131347656e-01
3.775231540203094482e-01
3.346050381660461426e-01
2.986820936203002930e-01
3.681475520133972168e-01
3.729760050773620605e-01
3.344298005104064941e-01
3.711101412773132324e-01
2.534734904766082764e-01
4.131650030612945557e-01
3.279371857643127441e-01
3.066014647483825684e-01
2.638486027717590332e-01
3.153594136238098145e-01
3.044406175613403320e-01
3.091609179973602295e-01
2.979564070701599121e-01
3.053030967712402344e-01
2.961978316307067871e-01
2.789404988288879395e-01
3.262978196144104004e-01
2.752269506454467773e-01
2.805338501930236816e-01
3.047306835651397705e-01
2.971800863742828369e-01
2.658728957176208496e-01
3.082117140293121338e-01
3.626729547977447510e-01
3.435756564140319824e-01
3.193825483322143555e-01
2.408896684646606445e-01
2.829178869724273682e-01
3.199499845504760742e-01
3.407482802867889404e-01
3.280709385871887207e-01
3.282101154327392578e-01
3.326075077056884766e-01
2.776659429073333740e-01
3.248018622398376465e-01
2.465288788080215454e-01
2.819071412086486816e-01
3.147268295288085938e-01
3.204243779182434082e-01
2.583937048912048340e-01
3.259565234184265137e-01
3.036423325538635254e-01
3.616214990615844727e-01
3.613915741443634033e-01
3.123182058334350586e-01
3.109779953956604004e-01
3.050296306610107422e-01
3.800193965435028076e-01
3.122889399528503418e-01
3.827573060989379883e-01
2.967306971549987793e-01
2.795525491237640381e-01
3.545948565006256104e-01
3.040072917938232422e-01
3.159185647964477539e-01
3.118800818920135498e-01
2.648707628250122070e-01
3.386162817478179932e-01
3.127794861793518066e-01
2.948878705501556396e-01
3.229892551898956299e-01
3.140108585357666016e-01
3.488712906837463379e-01
2.410475611686706543e-01
3.209052681922912598e-01
2.676966190338134766e-01
3.078727424144744873e-01
3.658944964408874512e-01
2.915756106376647949e-01
3.299176096916198730e-01
2.674432098865509033e-01
3.217551708221435547e-01
2.882020473480224609e-01
2.777804136276245117e-01
2.408757656812667847e-01
3.539724349975585938e-01
3.370988667011260986e-01
3.402457237243652344e-01
3.391418457031250000e-01
3.255106210708618164e-01
3.667469620704650879e-01
3.772483468055725098e-01
3.236191868782043457e-01
3.775674700736999512e-01
3.315959572792053223e-01
3.104254007339477539e-01
2.686737477779388428e-01
2.929715514183044434e-01
3.214842677116394043e-01
2.982940971851348877e-01
3.412268161773681641e-01
3.025678396224975586e-01
3.575485944747924805e-01
2.671288251876831055e-01
2.841337025165557861e-01
3.330172300338745117e-01
3.217335343360900879e-01
2.850831747055053711e-01
2.769452929496765137e-01
3.708633780479431152e-01
3.081263005733489990e-01
2.728819847106933594e-01
3.675762414932250977e-01
3.507379889488220215e-01
3.561140596866607666e-01
2.766794562339782715e-01
2.685342133045196533e-01
3.650223612785339355e-01
2.924210429191589355e-01
3.130822777748107910e-01
3.290086090564727783e-01
2.990621924400329590e-01
3.434764146804809570e-01
3.640162944793701172e-01
3.026133775711059570e-01
3.133319020271301270e-01
3.538545370101928711e-01
3.508827090263366699e-01
2.822432518005371094e-01
3.186853528022766113e-01
3.276242017745971680e-01
2.569204866886138916e-01
2.981947064399719238e-01
2.390775531530380249e-01
3.208778500556945801e-01
3.999071121215820312e-01
2.595022618770599365e-01
2.584711611270904541e-01
3.491774499416351318e-01
3.246507644653320312e-01
3.916611671447753906e-01
3.138891160488128662e-01
2.714602053165435791e-01
3.161454200744628906e-01
3.422378301620483398e-01
2.563590705394744873e-01
3.120103478431701660e-01
2.955745160579681396e-01
3.584125339984893799e-01
3.391866683959960938e-01
2.718530297279357910e-01
2.643397450447082520e-01
2.900013327598571777e-01
3.773997426033020020e-01
3.086115121841430664e-01
2.892340421676635742e-01
2.927939593791961670e-01
3.607085943222045898e-01
3.447452187538146973e-01
2.859655916690826416e-01
3.206427395343780518e-01
3.509970307350158691e-01
3.143613636493682861e-01
3.336417675018310547e-01
2.979436516761779785e-01
3.277354836463928223e-01
2.201050966978073120e-01
3.590957522392272949e-01
3.232667744159698486e-01
3.896910250186920166e-01
3.238729834556579590e-01
3.214994072914123535e-01
2.973503470420837402e-01
2.941857278347015381e-01
2.944571077823638916e-01
3.167735636234283447e-01
2.932342886924743652e-01
3.177314996719360352e-01
3.264349997043609619e-01
2.571562230587005615e-01
2.607477903366088867e-01
2.732208371162414551e-01
3.514853715896606445e-01
3.371765613555908203e-01
3.153031468391418457e-01
3.235390484333038330e-01
2.679916620254516602e-01
3.619783520698547363e-01
3.013503551483154297e-01
3.178579807281494141e-01
2.930761873722076416e-01
3.160092234611511230e-01
3.107092380523681641e-01
2.555001378059387207e-01
3.564458489418029785e-01
2.609952092170715332e-01
3.027328848838806152e-01
2.866171002388000488e-01
3.517237305641174316e-01
2.100849747657775879e-01
2.901575267314910889e-01
2.909546494483947754e-01
2.490172237157821655e-01
3.150835335254669189e-01
2.893815636634826660e-01
3.553519845008850098e-01
3.773268461227416992e-01
3.354736268520355225e-01
3.395816683769226074e-01
3.322184681892395020e-01
2.675824761390686035e-01
3.637455701828002930e-01
2.922661900520324707e-01
3.471310138702392578e-01
2.994167804718017578e-01
2.642085552215576172e-01
3.076831698417663574e-01
3.715382516384124756e-01
2.728426456451416016e-01
2.956942319869995117e-01
3.087113201618194580e-01
2.436813861131668091e-01
3.237552642822265625e-01
3.163193464279174805e-01
2.307904958724975586e-01
2.489567101001739502e-01
3.378623127937316895e-01
3.143350183963775635e-01
3.100473284721374512e-01
3.329425752162933350e-01
2.818748354911804199e-01
2.540286779403686523e-01
3.162268698215484619e-01
3.262167572975158691e-01
2.985510826110839844e-01
3.067524731159210205e-01
3.335416913032531738e-01
3.155358731746673584e-01
3.350050449371337891e-01
3.526876568794250488e-01
2.825313210487365723e-01
3.127686381340026855e-01
3.623079061508178711e-01
3.614889085292816162e-01
2.879852950572967529e-01
3.461221456527709961e-01
3.355625569820404053e-01
2.746559977531433105e-01
2.953560948371887207e-01
2.656656503677368164e-01
3.484106957912445068e-01
3.083649873733520508e-01
3.323475718498229980e-01
3.080166876316070557e-01
3.032190203666687012e-01
3.682023584842681885e-01
2.874541282653808594e-01
3.729806244373321533e-01
3.319712877273559570e-01
3.295807838439941406e-01
3.242960870265960693e-01
3.415944576263427734e-01
3.045755624771118164e-01
2.766799926757812500e-01
3.100251257419586182e-01
3.618403375148773193e-01
2.680833935737609863e-01
3.049668371677398682e-01
3.372433781623840332e-01
2.929445505142211914e-01
3.372961878776550293e-01
2.909549474716186523e-01
2.607790529727935791e-01
3.163126707077026367e-01
3.398088514804840088e-01
2.435523569583892822e-01
2.885724604129791260e-01
2.964497208595275879e-01
3.056133389472961426e-01
2.553794384002685547e-01
2.906628549098968506e-01
2.935902476310729980e-01
2.876380681991577148e-01
2.772360444068908691e-01
2.814045846462249756e-01
2.706332802772521973e-01
2.844691276550292969e-01
3.891414105892181396e-01
2.959034144878387451e-01
3.374220728874206543e-01
3.188952207565307617e-01
3.024621009826660156e-01
3.516888618469238281e-01
3.143796622753143311e-01
3.464397788047790527e-01
3.594406843185424805e-01
2.606961131095886230e-01
3.981231451034545898e-01
2.835614979267120361e-01
3.074427843093872070e-01
3.953014910221099854e-01
3.655480146408081055e-01
3.301153182983398438e-01
3.112696409225463867e-01
2.720179557800292969e-01
4.055554568767547607e-01
2.690201997756958008e-01
3.180388808250427246e-01
2.562513053417205811e-01
2.987879514694213867e-01
2.468428611755371094e-01
3.067666888236999512e-01
2.626664042472839355e-01
3.312769532203674316e-01
3.122361898422241211e-01
2.520649135112762451e-01
3.045983314514160156e-01
2.749702632427215576e-01
2.903316617012023926e-01
3.434287309646606445e-01
3.434819281101226807e-01
3.214322626590728760e-01
3.549292683601379395e-01
2.264728844165802002e-01
3.131337463855743408e-01
2.413802593946456909e-01
3.028526902198791504e-01
3.440831303596496582e-01
2.521174252033233643e-01
3.629236221313476562e-01
3.429492712020874023e-01
3.241218328475952148e-01
3.243152499198913574e-01
3.421360850334167480e-01
3.262506425380706787e-01
3.362821340560913086e-01
2.413659244775772095e-01
3.222210407257080078e-01
2.604190111160278320e-01
