-5.282009840011596680e-01
-5.282009840011596680e-01
-4.756470620632171631e-01
-4.538364708423614502e-01
-4.454402029514312744e-01
-4.593995213508605957e-01
-5.345416665077209473e-01
-4.370494186878204346e-01
-4.271016418933868408e-01
-4.474621117115020752e-01
-5.349179506301879883e-01
-4.522044360637664795e-01
-4.525712430477142334e-01
-4.582053124904632568e-01
-4.140896797180175781e-01
-4.689050912857055664e-01
-4.619365334510803223e-01
-3.972344696521759033e-01
-4.278273582458496094e-01
-5.093106627464294434e-01
-5.131914615631103516e-01
-4.256094396114349365e-01
-4.816013276576995850e-01
-4.702577888965606689e-01
-4.067031443119049072e-01
-4.533882439136505127e-01
-4.984493553638458252e-01
-4.432943463325500488e-01
-5.015816688537597656e-01
-4.333758652210235596e-01
-4.484723806381225586e-01
-4.606889784336090088e-01
-4.803145825862884521e-01
-4.232986271381378174e-01
-5.402338504791259766e-01
-4.315719902515411377e-01
-4.605382680892944336e-01
-4.222981929779052734e-01
-4.731373488903045654e-01
-4.389532804489135742e-01
-4.137223660945892334e-01
-4.555648565292358398e-01
-4.708945453166961670e-01
-4.676811397075653076e-01
-4.529316127300262451e-01
-4.488765597343444824e-01
-4.798192679882049561e-01
-5.038337111473083496e-01
-4.709437191486358643e-01
-4.411444365978240967e-01
-4.324257671833038330e-01
-4.575510323047637939e-01
-4.479377269744873047e-01
-4.272933304309844971e-01
-4.874837398529052734e-01
-4.430288970470428467e-01
-4.696222245693206787e-01
-4.990227222442626953e-01
-4.317544102668762207e-01
-4.733138680458068848e-01
-4.416863322257995605e-01
-5.002107620239257812e-01
-4.383355081081390381e-01
-4.349268674850463867e-01
-4.635617434978485107e-01
-4.827717840671539307e-01
-4.432546794414520264e-01
-4.868887662887573242e-01
-4.394060671329498291e-01
-4.740692973136901855e-01
-4.780515432357788086e-01
-4.729406535625457764e-01
-5.453589558601379395e-01
-4.256753027439117432e-01
