-3.301844894886016846e-01
-3.301844894886016846e-01
-1.731949746608734131e-01
-1.714958250522613525e-01
-1.760070621967315674e-01
-1.517642438411712646e-01
-1.718253195285797119e-01
-1.974244117736816406e-01
-1.495701968669891357e-01
-1.842994689941406250e-01
-1.162341013550758362e-01
-1.974146962165832520e-01
-1.542659997940063477e-01
-2.458533048629760742e-01
-1.924269795417785645e-01
-1.243518218398094177e-01
-2.511012554168701172e-01
-1.828101277351379395e-01
-1.650651991367340088e-01
-1.066886037588119507e-01
-1.542218625545501709e-01
-1.635192930698394775e-01
-1.955219209194183350e-01
-1.858595609664916992e-01
-1.623345017433166504e-01
-2.115326523780822754e-01
-1.839613020420074463e-01
-2.094685435295104980e-01
-1.533853411674499512e-01
-1.877806782722473145e-01
-2.154455780982971191e-01
-1.704360544681549072e-01
-1.565803587436676025e-01
-2.288501560688018799e-01
-1.332412064075469971e-01
-1.578488051891326904e-01
-1.952667534351348877e-01
-1.514397859573364258e-01
-2.054024636745452881e-01
-1.604116559028625488e-01
-1.871095895767211914e-01
-1.743125021457672119e-01
-1.670572757720947266e-01
-1.315755546092987061e-01
-1.751936078071594238e-01
-1.125318929553031921e-01
-1.634475886821746826e-01
-1.605379879474639893e-01
-1.553479731082916260e-01
-2.690886855125427246e-01
-1.620702147483825684e-01
-1.606627404689788818e-01
-1.651969254016876221e-01
-2.075487673282623291e-01
-2.607648372650146484e-01
-1.768496930599212646e-01
-1.491691768169403076e-01
-1.656023859977722168e-01
-1.550234258174896240e-01
-1.368363797664642334e-01
-1.751831471920013428e-01
-1.877878606319427490e-01
-2.332640588283538818e-01
-1.717732548713684082e-01
-1.796653866767883301e-01
-1.728639602661132812e-01
-1.623854339122772217e-01
-1.759454905986785889e-01
-1.363585591316223145e-01
-2.356521189212799072e-01
-1.272052526473999023e-01
-1.815144419670104980e-01
-1.526041030883789062e-01
-1.539047956466674805e-01
