1.560465395450592041e-01
1.560465395450592041e-01
6.055919453501701355e-02
1.313324570655822754e-01
5.640714615583419800e-02
9.956797212362289429e-02
1.169647350907325745e-01
8.610459417104721069e-02
4.918685927987098694e-02
1.206810995936393738e-01
8.376464247703552246e-02
1.121493428945541382e-01
1.237686723470687866e-01
6.384561210870742798e-02
1.195139437913894653e-01
1.266589909791946411e-01
9.102026373147964478e-02
1.667666584253311157e-01
8.894682675600051880e-02
8.351764827966690063e-02
7.100323587656021118e-02
1.120468825101852417e-01
9.246078878641128540e-02
1.238717064261436462e-01
1.542860418558120728e-01
1.137123405933380127e-01
1.194430589675903320e-01
7.945629209280014038e-02
8.455698192119598389e-02
1.026806756854057312e-01
5.256460979580879211e-02
1.240657940506935120e-01
6.397370994091033936e-02
4.683244973421096802e-02
8.032291382551193237e-02
8.283621817827224731e-02
1.033776253461837769e-01
5.275516584515571594e-02
8.965443074703216553e-02
7.765061408281326294e-02
1.015773341059684753e-01
1.068158969283103943e-01
5.705154687166213989e-02
8.650083839893341064e-02
8.417131751775741577e-02
1.153475567698478699e-01
5.869568139314651489e-02
5.002838745713233948e-02
9.569697827100753784e-02
7.684009522199630737e-02
7.807459682226181030e-02
1.485269069671630859e-01
8.241544663906097412e-02
1.211057677865028381e-01
2.370702847838401794e-02
1.052685901522636414e-01
9.161982685327529907e-02
4.824792221188545227e-02
7.818192988634109497e-02
8.406902104616165161e-02
1.277756243944168091e-01
4.678810760378837585e-02
2.159027382731437683e-02
1.180901899933815002e-01
1.105672344565391541e-01
5.762003734707832336e-02
1.354283541440963745e-01
1.250253021717071533e-01
6.704340875148773193e-02
-1.695543900132179260e-02
3.774572908878326416e-02
1.131136491894721985e-01
5.484743788838386536e-02
5.728516355156898499e-02
