-0.08282993733882904,0.02702702702702703
-0.14371801912784576,0.013513513513513514
-0.12612421810626984,0.013513513513513514
-0.12662692368030548,0.013513513513513514
-0.12676113843917847,0.013513513513513514
-0.12685424089431763,0.013513513513513514
-0.12758302688598633,0.013513513513513514
-0.1299160122871399,0.013513513513513514
-0.13170546293258667,0.013513513513513514
-0.1353006213903427,0.013513513513513514
-0.13577084243297577,0.013513513513513514
-0.1365307867527008,0.013513513513513514
-0.13777011632919312,0.013513513513513514
-0.13844595849514008,0.013513513513513514
-0.13904686272144315,0.013513513513513514
-0.1396392434835434,0.013513513513513514
-0.14052654802799225,0.013513513513513514
-0.12358620762825012,0.013513513513513514
-0.12312160432338715,0.013513513513513514
-0.12302182614803314,0.013513513513513514
-0.1120421588420868,0.013513513513513514
-0.0886346995830536,0.013513513513513514
-0.09773406386375427,0.013513513513513514
-0.0988197475671768,0.013513513513513514
-0.10554888844490053,0.013513513513513514
-0.11024390161037444,0.013513513513513514
-0.1119062602519989,0.013513513513513514
-0.1138446107506752,0.013513513513513514
-0.12211422622203826,0.013513513513513514
-0.11732490360736846,0.013513513513513514
-0.11797034740447998,0.013513513513513514
-0.11808479577302931,0.013513513513513514
-0.11927278339862823,0.013513513513513514
-0.12052734196186064,0.013513513513513514
-0.1212269216775894,0.013513513513513514
-0.14200253784656525,0.013513513513513514
-0.2191966027021408,0.013513513513513514
-0.19341531395912168,0.013513513513513514
-0.14469802379608154,0.013513513513513514
-0.1578981727361679,0.013513513513513514
-0.16020265221595764,0.013513513513513514
-0.16138680279254913,0.013513513513513514
-0.16274018585681915,0.013513513513513514
-0.1647125780582428,0.013513513513513514
-0.16508786380290985,0.013513513513513514
-0.16905173659324646,0.013513513513513514
-0.1695941537618637,0.013513513513513514
-0.1794236451387405,0.013513513513513514
-0.18226853013038635,0.013513513513513514
-0.1835876554250717,0.013513513513513514
-0.18430595099925995,0.013513513513513514
-0.1896238476037979,0.013513513513513514
-0.1908322274684906,0.013513513513513514
-0.19267897307872767,0.013513513513513514
-0.15770293772220612,0.013513513513513514
-0.1576024144887924,0.013513513513513514
-0.15664856135845184,0.013513513513513514
-0.14869403839111328,0.013513513513513514
-0.14494110643863675,0.013513513513513514
-0.14553667604923248,0.013513513513513514
-0.14640207588672635,0.013513513513513514
-0.14778411388397217,0.013513513513513514
-0.14847171306610107,0.013513513513513514
-0.1485602706670761,0.013513513513513514
-0.14985957741737363,0.013513513513513514
-0.15631096065044403,0.013513513513513514
-0.15165184438228607,0.013513513513513514
-0.15201391279697418,0.013513513513513514
-0.15362195670604703,0.013513513513513514
-0.15427376329898834,0.013513513513513514
-0.1548778265714645,0.013513513513513514
-0.15523549914360046,0.013513513513513514
-0.14382781088352203,0.013513513513513514
