0.1959248185157776,0.02702702702702703
0.053340494632720954,0.013513513513513514
0.07559718936681747,0.013513513513513514
0.0752333179116249,0.013513513513513514
0.0748046189546585,0.013513513513513514
0.07294929027557373,0.013513513513513514
0.0722581297159195,0.013513513513513514
0.07120978087186813,0.013513513513513514
0.07034320384263992,0.013513513513513514
0.06977897882461548,0.013513513513513514
0.06733449548482895,0.013513513513513514
0.06516259163618088,0.013513513513513514
0.06498637795448303,0.013513513513513514
0.06491418927907944,0.013513513513513514
0.05883629620075226,0.013513513513513514
0.056745879352092736,0.013513513513513514
0.05385225638747215,0.013513513513513514
0.07561004906892776,0.013513513513513514
0.07599026709794998,0.013513513513513514
0.0759928897023201,0.013513513513513514
0.0859740301966667,0.013513513513513514
0.10239367187023161,0.013513513513513514
0.09913694858551024,0.013513513513513514
0.09887918829917908,0.013513513513513514
0.09855593740940094,0.013513513513513514
0.09391207247972488,0.013513513513513514
0.09378354251384736,0.013513513513513514
0.08399665355682373,0.013513513513513514
0.07656072825193405,0.013513513513513514
0.08256535977125168,0.013513513513513514
0.07933096587657928,0.013513513513513514
0.0789077803492546,0.013513513513513514
0.07826709747314453,0.013513513513513514
0.07757403701543808,0.013513513513513514
0.07717963308095933,0.013513513513513514
0.05335456505417824,0.013513513513513514
-0.0744335800409317,0.013513513513513514
-0.07437795400619507,0.013513513513513514
0.05177083238959312,0.013513513513513514
-0.0016652345657348633,0.013513513513513514
-0.008683786727488041,0.013513513513513514
-0.00902885477989912,0.013513513513513514
-0.009722842834889889,0.013513513513513514
-0.014354358427226543,0.013513513513513514
-0.023813012987375256,0.013513513513513514
-0.026034917682409286,0.013513513513513514
-0.03372955322265625,0.013513513513513514
-0.03844639286398888,0.013513513513513514
-0.040908895432949066,0.013513513513513514
-0.04752112925052642,0.013513513513513514
-0.04823454841971397,0.013513513513513514
-0.04900197684764862,0.013513513513513514
-0.061270881444215775,0.013513513513513514
-0.07307240366935731,0.013513513513513514
0.004369414411485195,0.013513513513513514
0.0048974910750985146,0.013513513513513514
0.018626250326633453,0.013513513513513514
0.037692423909902566,0.013513513513513514
0.049567807465791695,0.013513513513513514
0.04574156552553177,0.013513513513513514
0.04157901555299759,0.013513513513513514
0.04056783020496368,0.013513513513513514
0.039988234639167786,0.013513513513513514
0.038663513958454125,0.013513513513513514
0.034889303147792816,0.013513513513513514
0.026052877306938168,0.013513513513513514
0.030846409499645237,0.013513513513513514
0.028844255954027172,0.013513513513513514
0.028703827410936356,0.013513513513513514
0.028352022171020508,0.013513513513513514
0.027300987392663956,0.013513513513513514
0.026558045297861096,0.013513513513513514
0.0529194176197052,0.013513513513513514
