-0.6,0.043202343177935074
-0.3,0.042958262143031486
-0.2,0.04149377593360996
-0.1,0.04124969489870637
-0.4,0.040761532828899195
0.0,0.038564803514766904
0.3,0.03758847937515255
-0.9,0.037100317305345375
-0.5,0.037100317305345375
-0.7,0.03636807420063461
0.1,0.035635831095923845
0.4,0.034903587991213084
-0.8,0.033439101781791554
0.5,0.031974615572370024
0.2,0.03148645350256285
-1.0,0.030754210397852085
-1.1,0.030754210397852085
0.6,0.027581156944105442
-1.2,0.026360751769587503
-1.3,0.024164022455455212
0.7,0.02391994142055162
-1.5,0.023675860385648034
-1.4,0.022211374176226508
-1.6,0.020258725896997804
0.8,0.017329753478154748
0.9,0.017085672443251158
-1.9,0.015133024164022455
-2.0,0.015133024164022455
-1.7,0.01440078105931169
-1.8,0.013668537954600928
1.0,0.013668537954600928
1.1,0.0122040517451794
-2.1,0.010251403465950696
-2.2,0.00976324139614352
1.2,0.008298755186721992
1.3,0.006834268977300464
1.4,0.006346106907493288
-2.3,0.005857944837686112
1.5,0.00488162069807176
-2.4,0.004149377593360996
-2.5,0.003905296558457408
-2.7,0.003173053453746644
1.6,0.002928972418843056
1.8,0.002928972418843056
-2.9,0.002684891383939468
-2.6,0.002684891383939468
-2.8,0.00244081034903588
1.9,0.001464486209421528
-3.5,0.00122040517451794
-3.4,0.00122040517451794
-3.0,0.00122040517451794
1.7,0.000976324139614352
-3.3,0.000732243104710764
-3.2,0.000732243104710764
-3.1,0.000488162069807176
-3.6,0.000488162069807176
-3.7,0.000488162069807176
2.1,0.000488162069807176
2.2,0.000244081034903588
2.3,0.000244081034903588
-3.8,0.000244081034903588
2.0,0.000244081034903588
2.5,0.000244081034903588
