-0.3,0.037832560410056136
0.2,0.03758847937515255
-0.2,0.03685623627044179
-0.8,0.03636807420063461
-0.4,0.034659506956309497
-0.6,0.03441542592140591
-1.1,0.03295093971198438
-1.0,0.03295093971198438
-0.7,0.031974615572370024
-0.5,0.03148645350256285
0.0,0.030510129362948498
0.1,0.03026604832804491
-0.9,0.02880156211862338
0.3,0.028557481083719794
-0.1,0.028313400048816207
0.4,0.027581156944105442
-1.2,0.026360751769587503
0.6,0.025872589699780325
-1.3,0.025628508664876738
-1.4,0.023675860385648034
-1.6,0.022455455211130095
-1.5,0.021967293141322917
0.5,0.021967293141322917
0.7,0.020990969001708566
-1.8,0.0183060776177691
0.8,0.0183060776177691
-1.9,0.01806199658286551
-1.7,0.017329753478154748
0.9,0.015621186233829631
-2.0,0.015133024164022455
-2.1,0.01440078105931169
1.0,0.013912618989504515
-2.2,0.013180375884793752
1.1,0.011227727605565048
1.2,0.010739565535757872
-2.3,0.010739565535757872
-2.5,0.00951916036123993
1.4,0.008786917256529168
-2.4,0.008786917256529168
-2.6,0.008786917256529168
1.3,0.008054674151818403
1.6,0.007078350012204052
-2.8,0.0061020258725897
1.7,0.005857944837686112
-2.7,0.005613863802782524
1.5,0.00488162069807176
-2.9,0.004637539663168172
1.9,0.003905296558457408
-3.0,0.003905296558457408
1.8,0.002928972418843056
-3.3,0.002684891383939468
-3.2,0.002684891383939468
-3.6,0.00244081034903588
2.0,0.001952648279228704
-3.5,0.001952648279228704
-3.1,0.001708567244325116
2.2,0.001464486209421528
-3.4,0.00122040517451794
-3.7,0.00122040517451794
2.1,0.000976324139614352
-4.5,0.000732243104710764
2.3,0.000732243104710764
-3.9,0.000732243104710764
2.4,0.000488162069807176
2.6,0.000488162069807176
-3.8,0.000488162069807176
-4.1,0.000488162069807176
-4.2,0.000488162069807176
-4.3,0.000488162069807176
-4.7,0.000244081034903588
-4.0,0.000244081034903588
-4.8,0.000244081034903588
