9.644682705402374268e-02 1.045368984341621399e-01 3.328083753585815430e-01 -1.031311511993408203e+00 -4.519668594002723694e-02 -2.451681643724441528e-01 -4.628021717071533203e-01 -1.103171706199645996e+00 -3.704518675804138184e-01 -2.579137980937957764e-01 1.195084750652313232e-01 -6.572332233190536499e-02 5.566427111625671387e-01 3.339094817638397217e-01 -7.917214035987854004e-01 -3.669841289520263672e-01 -3.605246245861053467e-01 5.309785529971122742e-02 1.226417347788810730e-01 1.532851010560989380e-01 4.809993505477905273e-01 2.299427986145019531e-02 2.873217221349477768e-03 2.198680937290191650e-01 5.571166276931762695e-01 5.026640892028808594e-01 -2.827622294425964355e-01 -1.148739457130432129e-02 -5.692342519760131836e-01 1.784821152687072754e-01 4.489648640155792236e-01 4.194231629371643066e-01 3.652068376541137695e-01 4.888060688972473145e-02 -2.001584619283676147e-01 2.377838194370269775e-01 -2.806705236434936523e-01 2.650893628597259521e-01 -2.872771918773651123e-01 1.907613873481750488e-01 6.203647330403327942e-02 -6.342253684997558594e-01 4.901310428977012634e-02 1.550292968750000000e-01 -3.310897350311279297e-01 -7.234113663434982300e-02 3.593989014625549316e-01 2.235503494739532471e-01 -7.180199027061462402e-02 2.510865330696105957e-01 2.076949328184127808e-01 3.181555569171905518e-01 2.210360765457153320e-01 1.729139089584350586e-01 -7.854784131050109863e-01 3.056096434593200684e-01 -4.161108136177062988e-01 -1.593888998031616211e-01 -7.617764919996261597e-02 -1.177444308996200562e-01 -7.655413821339607239e-03 -4.241729676723480225e-01 -4.693709909915924072e-01 4.137416929006576538e-02 -4.968405067920684814e-01 1.873643994331359863e-01 3.968227207660675049e-01 5.226571559906005859e-01 3.805611729621887207e-01 2.946092188358306885e-01 6.054003238677978516e-01 3.978652954101562500e-01 3.337934315204620361e-01 -1.213139370083808899e-01 -4.428231120109558105e-01 1.185590624809265137e-01 1.376705020666122437e-01 -1.242828592658042908e-01 4.163514971733093262e-01 6.080984324216842651e-02 -1.993375867605209351e-01 4.173702299594879150e-01 1.854454278945922852e-01 -7.001286745071411133e-02 -1.246492564678192139e-01 3.099895119667053223e-01 3.507586717605590820e-01 -8.315737843513488770e-01 -3.268241882324218750e-02 -2.435073852539062500e-01 5.504610538482666016e-01 -6.378189921379089355e-01 -1.795120090246200562e-01 -3.525684773921966553e-01 5.223364830017089844e-01 5.591881871223449707e-01 3.658885359764099121e-01 5.156695246696472168e-01 4.173910617828369141e-02 -2.581380605697631836e-01 1.971827298402786255e-01 -2.026446461677551270e-01 4.882409274578094482e-01 1.232947111129760742e-01 4.830964207649230957e-01 -3.441750109195709229e-01 2.228299975395202637e-01 2.543081045150756836e-01 -4.116712212562561035e-01 4.756623506546020508e-01 -1.175219640135765076e-01 -1.816923767328262329e-01 3.494868278503417969e-01 -1.242371182888746262e-02 9.234096854925155640e-02 6.661456823348999023e-02 1.111217364668846130e-01 -5.646833181381225586e-01 1.841699481010437012e-01 4.392804801464080811e-01 1.662083566188812256e-01 -1.506998538970947266e+00 2.889387495815753937e-02 8.941346406936645508e-02 2.546721696853637695e-01 1.059432625770568848e-01 -1.347399652004241943e-01 5.273339152336120605e-01 7.484249770641326904e-02 -4.736226201057434082e-01 -6.013099104166030884e-03 -8.963975310325622559e-02 4.702617228031158447e-01 7.255938649177551270e-02 -5.285124480724334717e-02 -4.749991297721862793e-01 -6.223073974251747131e-02 -1.698148250579833984e-01 1.284611970186233521e-01 -7.470968365669250488e-01 4.642578959465026855e-01 -1.427785865962505341e-02 1.532262116670608521e-01 -7.742513716220855713e-02 8.693882822990417480e-01 2.614585161209106445e-01 -3.894480168819427490e-01 3.641488254070281982e-01 2.281993627548217773e-01 -6.111881136894226074e-01 7.939855754375457764e-02 7.828537374734878540e-02 -1.896660476922988892e-01 3.549616038799285889e-01 3.318362236022949219e-01 2.674718797206878662e-01 -7.687032967805862427e-02 4.328961968421936035e-01 -1.325599402189254761e-01 3.759339153766632080e-01 7.121571302413940430e-01 -3.582682013511657715e-01 1.448339968919754028e-01 9.294173121452331543e-02 1.861574128270149231e-03 -7.873592525720596313e-02 8.051791787147521973e-01 -4.612351208925247192e-02 8.184030652046203613e-02 2.959696650505065918e-01 3.057807981967926025e-01 2.956679761409759521e-01 -1.951203942298889160e-01 -4.668044745922088623e-01 4.536457061767578125e-01 3.193947076797485352e-01 5.670761466026306152e-01 5.879692733287811279e-03 -5.064737200736999512e-01 -2.315216958522796631e-01 3.889834880828857422e-01 1.662985235452651978e-02 8.903280645608901978e-02 -2.405327185988426208e-02 1.832628436386585236e-02 -4.192868471145629883e-01 1.706614792346954346e-01 -9.290322661399841309e-02 -3.631142973899841309e-01 4.593934118747711182e-01 6.734842061996459961e-02 2.983199357986450195e-01 7.917425036430358887e-02 1.476395875215530396e-01 -5.723593011498451233e-02 2.607130408287048340e-01 -2.909136116504669189e-01 -2.287312746047973633e-01 5.295673012733459473e-01 -1.555193811655044556e-01 2.029981091618537903e-02 -1.348146051168441772e-01 6.408646702766418457e-01 -2.645031213760375977e-01 5.627851486206054688e-01 2.290083765983581543e-01 -1.732344031333923340e-01 -2.441389262676239014e-01 -6.367794275283813477e-01 3.621395677328109741e-03 5.061108469963073730e-01 1.922622323036193848e-01 -1.890513896942138672e-01 -1.639906018972396851e-01 1.939347684383392334e-01 2.674277424812316895e-01 -1.973564475774765015e-01 -9.779665619134902954e-02 8.553510904312133789e-02 -1.402439270168542862e-02 6.940657496452331543e-01 -1.159539073705673218e-01 2.619090080261230469e-01 3.321630954742431641e-01 3.097663260996341705e-02 -3.399910926818847656e-01 -4.093343913555145264e-01 -3.160009384155273438e-01 2.885285019874572754e-01 6.217583417892456055e-01 6.889471411705017090e-02 4.274580776691436768e-01 2.750385403633117676e-01 -3.964689671993255615e-01 6.612133234739303589e-02 2.902785241603851318e-01 -2.329329699277877808e-01 2.958491258323192596e-02 2.982535362243652344e-01 -2.588671743869781494e-01 1.677788943052291870e-01 3.145626187324523926e-01 8.856419473886489868e-03 2.370227575302124023e-01 3.777777850627899170e-01 -8.167400211095809937e-02 1.794034093618392944e-01 1.878036558628082275e-01 5.182823538780212402e-02 4.173860847949981689e-01 -4.018326699733734131e-01 4.248883128166198730e-01 1.576934605836868286e-01 2.219264507293701172e-01 1.817974597215652466e-01 8.023240417242050171e-02 6.183255910873413086e-01 3.349477946758270264e-01 1.667093187570571899e-01 1.329959928989410400e-01 -3.105530887842178345e-02 -1.702966839075088501e-01 1.112150326371192932e-01 2.824182808399200439e-01 2.016626764088869095e-03 9.401387721300125122e-02 3.274019360542297363e-01 3.691759109497070312e-01 1.057470217347145081e-01 3.924547135829925537e-01 4.083603024482727051e-01 4.077851176261901855e-01 1.161263212561607361e-01 -9.572666883468627930e-02 2.349619120359420776e-01 -9.952888488769531250e-01 3.967793881893157959e-01 1.174480095505714417e-01 -7.781094312667846680e-02 5.745214223861694336e-01 1.410490572452545166e-01 3.635775148868560791e-01 8.036087453365325928e-02 1.245938763022422791e-01 3.508890569210052490e-01 2.996349334716796875e-01 -4.694116115570068359e-01 -6.061684340238571167e-02 -1.480914115905761719e+00 1.042954996228218079e-01 -1.358517408370971680e-01 3.023207485675811768e-01 -3.372344076633453369e-01 -2.052608281373977661e-01 1.367536634206771851e-01 -1.993847191333770752e-01 -1.143472865223884583e-01 -1.233910769224166870e-01 -5.672972798347473145e-01 5.111411213874816895e-01 1.261284649372100830e-01 6.162980943918228149e-02 -3.931000083684921265e-02 6.576604843139648438e-01 -5.912855267524719238e-01 -7.638497650623321533e-02 2.930153161287307739e-03 6.080424785614013672e-02 3.580479323863983154e-01 -5.367076396942138672e-01 2.320203483104705811e-01 4.325477480888366699e-01 -2.548266947269439697e-01 5.170804262161254883e-01 -1.298567354679107666e-01 3.139497041702270508e-01 -2.978429570794105530e-02 5.069358646869659424e-02 1.705321818590164185e-01 3.952835500240325928e-01 -2.137784361839294434e-01 -1.170122995972633362e-02 -7.550008594989776611e-02 -6.166922450065612793e-01 4.398782551288604736e-01 -5.208673328161239624e-02 2.972025573253631592e-01 -6.330350637435913086e-01 -5.170344114303588867e-01 5.028401017189025879e-01 4.402634203433990479e-01 2.436710894107818604e-01 2.216858118772506714e-01 -2.432745248079299927e-01 3.301296532154083252e-01 1.628778874874114990e-01 -1.694812327623367310e-01 4.077733755111694336e-01 3.853058815002441406e-01 5.567728877067565918e-01 -1.978286206722259521e-01 2.146253585815429688e-01 -1.528811007738113403e-01 3.868957236409187317e-02 2.672980725765228271e-01 -4.336865991353988647e-02 1.824105381965637207e-01 3.824044764041900635e-01 -9.273795038461685181e-02 4.274891614913940430e-01 1.950121484696865082e-02 6.115933656692504883e-01 -9.198226332664489746e-01 1.544704139232635498e-01 1.700579375028610229e-01 3.642321228981018066e-01 2.397474646568298340e-01 -4.785280227661132812e-01 3.619099855422973633e-01 -5.696880817413330078e-01 -5.315845832228660583e-02 1.217734068632125854e-01 4.818768203258514404e-01 2.801524400711059570e-01 -1.269951611757278442e-01 1.772598177194595337e-01 -1.328678876161575317e-01 -5.254179835319519043e-01 6.174129620194435120e-02 4.366219639778137207e-01 -1.279953569173812866e-01 1.224043965339660645e-01 -2.585272304713726044e-02 2.251280248165130615e-01 -6.693854182958602905e-02 -1.611019670963287354e-01 4.059454798698425293e-01 -8.488588780164718628e-02 3.656756579875946045e-01 -3.542850911617279053e-01 3.975972235202789307e-01 3.081265687942504883e-01 2.821951508522033691e-01 -5.573058128356933594e-02 4.633261859416961670e-01 1.846347898244857788e-01 1.488763242959976196e-01 5.198421478271484375e-01 -1.787419803440570831e-02 -2.287647724151611328e-01 2.268118411302566528e-01 -2.961059212684631348e-01 6.852590292692184448e-02 -1.319760978221893311e-01 3.102101981639862061e-01 -2.253626286983489990e-01 -2.265562415122985840e-01 -3.797211870551109314e-02 -3.478482067584991455e-01 -1.427177071571350098e+00 6.293240189552307129e-02 4.923061653971672058e-02 2.958230078220367432e-01 2.113205194473266602e-01 4.641112089157104492e-01 -6.020808592438697815e-02 -1.521252989768981934e-01 2.894866466522216797e-01 2.003239691257476807e-01 -2.224370464682579041e-02 -4.671370983123779297e-02 -3.448481857776641846e-01 -3.540957570075988770e-01 2.268944978713989258e-01 2.306907176971435547e-01 1.410043686628341675e-01 5.388653874397277832e-01 -3.664788007736206055e-01 -1.508494615554809570e-01 -2.722410857677459717e-01 8.076956868171691895e-02 7.310035824775695801e-02 -2.939995229244232178e-01 2.521016895771026611e-01 2.186887264251708984e-01 7.532046437263488770e-01 -2.239614129066467285e-01 4.507183134555816650e-01 1.076549664139747620e-01 6.761252284049987793e-01 2.318655550479888916e-01 2.362795323133468628e-01 3.933134973049163818e-01 3.755722939968109131e-01 -5.900125503540039062e-01 -4.050025045871734619e-01 1.940705776214599609e-01 5.666920542716979980e-01 2.486947178840637207e-01 6.712045520544052124e-02 3.049028813838958740e-01 -7.186959683895111084e-02 -6.100897192955017090e-01 2.365890294313430786e-01 -4.575052857398986816e-01 2.049044370651245117e-01 2.044110596179962158e-01 8.459899574518203735e-02 -3.476200103759765625e-01 -1.128730297088623047e+00 2.594505548477172852e-01 -2.493419945240020752e-01 3.572985827922821045e-01 -1.995114237070083618e-02 -1.298881053924560547e+00 2.063267678022384644e-01 6.757153272628784180e-01 2.257296591997146606e-01 -4.759149625897407532e-03 2.111422568559646606e-01 2.103987783193588257e-01 2.707595825195312500e-01 4.436390846967697144e-02 -7.993579655885696411e-02 3.652100265026092529e-01 -8.918867111206054688e-01 -3.194429874420166016e-01 5.697412490844726562e-01 -6.294136643409729004e-01 -2.138225175440311432e-02 1.383337527513504028e-01 3.799026310443878174e-01 2.492944151163101196e-01 3.315629661083221436e-01 1.507585793733596802e-01 7.356241345405578613e-02 2.914223968982696533e-01 -6.407022476196289062e-02 4.221954941749572754e-01 3.337222635746002197e-01 7.493042349815368652e-01 3.892667889595031738e-01 2.743297517299652100e-01 -5.758981108665466309e-01 -4.410522282123565674e-01 2.739252150058746338e-02 9.443697053939104080e-04 -2.108637243509292603e-03 -2.324471026659011841e-01 -6.044625639915466309e-01 1.417404860258102417e-01 1.027000099420547485e-01 -1.965951472520828247e-01 3.122386932373046875e-01 -2.978741526603698730e-01 -6.297178566455841064e-02 4.868406653404235840e-01 -1.303400397300720215e-01 4.918991401791572571e-02 -2.393186390399932861e-01 1.040229871869087219e-01 1.022180169820785522e-01 2.441157400608062744e-01 1.647455990314483643e-01 3.460824787616729736e-01 5.778492093086242676e-01 1.253434270620346069e-01 1.162410452961921692e-01 2.570341527462005615e-01 -4.896109551191329956e-02 -4.044163599610328674e-02 -4.179252311587333679e-02 -1.412664800882339478e-01 1.976333856582641602e-01 -2.934772074222564697e-01 7.018815279006958008e-01 -8.141764253377914429e-02 1.948741376399993896e-01 -9.622044563293457031e-01 -1.559779047966003418e-05 -1.497410237789154053e-03 -2.887844443321228027e-01 -2.110413089394569397e-02 -6.740716099739074707e-02 8.258105814456939697e-02 4.726522266864776611e-01 1.260718852281570435e-01 3.933634161949157715e-01 -3.150564618408679962e-03 7.931859791278839111e-02 2.152587175369262695e-01 1.077780351042747498e-01 -3.950348868966102600e-02 -6.161177158355712891e-01 1.859005689620971680e-01 2.954211831092834473e-01 -8.184819221496582031e-01 -3.798191994428634644e-02 4.513698518276214600e-01 -3.488738238811492920e-01 -2.614569664001464844e-01 -2.179750055074691772e-01 -3.165274560451507568e-01 -7.725082337856292725e-02 3.331620097160339355e-01 3.958363234996795654e-01 -1.023364782333374023e+00 6.951041519641876221e-02 -8.755344897508621216e-02 1.749346107244491577e-01 -2.191659957170486450e-01 -4.749621748924255371e-01 -8.959409594535827637e-02 -3.807642161846160889e-01 3.746227547526359558e-02 1.343525499105453491e-01 4.913864135742187500e-01 3.757165968418121338e-01 -2.033111155033111572e-01 8.344334363937377930e-01 1.934705078601837158e-01 1.843463629484176636e-01 -4.383042454719543457e-01 -4.579669833183288574e-01 -3.416691124439239502e-01 -4.087747037410736084e-01 2.150034308433532715e-01 4.357933700084686279e-01 3.891101777553558350e-01 -4.743644595146179199e-02 -9.544348120689392090e-01 3.490618467330932617e-01 3.105456233024597168e-01 4.049062728881835938e-01 2.824282944202423096e-01 -3.772744536399841309e-01 3.816088289022445679e-02 -9.509940147399902344e-01 1.137301400303840637e-01 -3.185175955295562744e-01 -4.805788695812225342e-01 -1.080979630351066589e-01 2.111807465553283691e-01 -4.674057289958000183e-02 -4.994927048683166504e-01 3.381522595882415771e-01 1.932002007961273193e-01 -3.942420780658721924e-01 6.348010152578353882e-02 1.231808215379714966e-01 7.356669008731842041e-02 5.366439819335937500e-01 -3.005393147468566895e-01 2.225169092416763306e-01 2.512568794190883636e-02 2.121809870004653931e-01 4.773797690868377686e-01 4.801594018936157227e-01 5.268688499927520752e-02 1.796655207872390747e-01 2.086153626441955566e-01 4.723214358091354370e-02 -6.265992522239685059e-01 -3.082305788993835449e-01 1.814075857400894165e-01 -3.205289542675018311e-01 7.744549959897994995e-02 2.931398451328277588e-01 -5.428562760353088379e-01 -1.088962852954864502e-01 1.756501495838165283e-01 8.012486621737480164e-03 -2.155610546469688416e-02 -5.452268719673156738e-01 2.301582098007202148e-01 1.913199573755264282e-01 -2.548740245401859283e-03 3.002829849720001221e-01 7.361256480216979980e-01 6.442473530769348145e-01 2.437950074672698975e-01 4.000242054462432861e-01 -2.123869657516479492e-01 2.009990438818931580e-02 -4.267678856849670410e-01 -9.299048781394958496e-02 -2.052595317363739014e-01 -5.594706535339355469e-01 2.817691266536712646e-01 -1.205083653330802917e-01 4.023958444595336914e-01 2.692269086837768555e-01 2.959653139114379883e-01 -9.108113497495651245e-02 5.421014428138732910e-01 -7.838968187570571899e-02 3.100906610488891602e-01 1.502659171819686890e-01 -2.403900325298309326e-01 -4.758585989475250244e-02 -1.181563735008239746e-02 5.576087832450866699e-01 8.648605644702911377e-02 1.756153404712677002e-01 -4.227135479450225830e-01 -5.308067798614501953e-01 4.224256277084350586e-01 4.106955826282501221e-01 -3.164101541042327881e-01 -1.748277246952056885e-01 3.061730228364467621e-02 1.776157878339290619e-02 3.978093564510345459e-01 -1.111798807978630066e-01 -1.082306914031505585e-02 -1.422663450241088867e+00 3.534033894538879395e-01 3.341715931892395020e-01 3.981741368770599365e-01 -5.132601410150527954e-02 1.166715770959854126e-01 1.679399609565734863e-01 3.805394470691680908e-01 1.637815833091735840e-01 3.648988902568817139e-01 8.649897575378417969e-02 1.802714616060256958e-01 1.839540302753448486e-01 1.465402692556381226e-01 2.631551921367645264e-01 -2.957738935947418213e-01 1.860002875328063965e-01 8.513192087411880493e-02 -1.057430356740951538e-01 1.190879717469215393e-01 8.359309285879135132e-03 2.195843905210494995e-01 -9.039254188537597656e-01 4.156797826290130615e-01 7.283671498298645020e-01 -3.718516528606414795e-01 7.671502977609634399e-02 1.586324423551559448e-01 -1.070826649665832520e+00 -4.476301968097686768e-01 -1.915592253208160400e-01 -1.417001336812973022e-01 -2.689806222915649414e-01 4.422348365187644958e-02 -1.506248209625482559e-02 3.805564343929290771e-02 1.131480187177658081e-02 3.057909905910491943e-01 1.156334355473518372e-01 -2.170790433883666992e-01 -1.534634679555892944e-01 1.439247578382492065e-01 8.636491000652313232e-02 2.639399766921997070e-01 8.108211681246757507e-03 2.110688537359237671e-01 -2.223581820726394653e-01 1.424748152494430542e-01 1.296262443065643311e-01 -7.109122723340988159e-02 5.458710789680480957e-01 3.042775690555572510e-01 -2.233908772468566895e-01 -1.273963898420333862e-01 3.277087807655334473e-01 -1.074828058481216431e-01 1.458973735570907593e-01 -2.673729062080383301e-01 -3.714607357978820801e-01 2.942205071449279785e-01 8.343161642551422119e-02 4.175167977809906006e-01 -4.171400964260101318e-01 -2.346381545066833496e-01 6.612153053283691406e-01 4.310743510723114014e-01 3.759675025939941406e-01 4.962829872965812683e-02 3.237194418907165527e-01 3.411266803741455078e-01 3.615852817893028259e-02 -3.676953315734863281e-01 -1.201592758297920227e-01 -9.250923395156860352e-01 -6.937976926565170288e-02 2.007010132074356079e-01 2.986852526664733887e-01 4.711629822850227356e-02 4.494204521179199219e-01 -9.849595278501510620e-02 8.508961200714111328e-01 -2.839283943176269531e-01 -3.506759405136108398e-01 -6.423333287239074707e-01 -4.829733073711395264e-02 9.802475571632385254e-02 9.413973242044448853e-02 2.173546999692916870e-01 6.554208397865295410e-01 1.949950903654098511e-01 3.549950718879699707e-01 -2.593548595905303955e-01 -2.624745965003967285e-01 -5.008571147918701172e-01 2.872231230139732361e-02 2.065570056438446045e-01 -1.018734797835350037e-01 1.102554574608802795e-01 5.723222717642784119e-02 5.354186147451400757e-02 -4.142571985721588135e-01 3.704363107681274414e-02 7.401892542839050293e-02 9.764971137046813965e-01 3.109634518623352051e-01 -2.092120051383972168e-01 -5.015000104904174805e-01 -1.127607747912406921e-02 4.812178611755371094e-01 1.809857636690139771e-01 1.738167852163314819e-01 2.811256051063537598e-01 3.422056436538696289e-01 2.133305668830871582e-01 9.778425097465515137e-03 -2.177960425615310669e-01 -9.467453509569168091e-02 8.993799984455108643e-02 1.109025955200195312e+00 1.040172874927520752e-01 1.664045006036758423e-01 3.849186897277832031e-01 1.394704133272171021e-01 5.675935149192810059e-01 1.076522767543792725e-01 4.846437275409698486e-01 -2.101509571075439453e-01 6.148692369461059570e-01 -3.943351209163665771e-01 -9.173951297998428345e-02 4.377304315567016602e-01 -8.512917757034301758e-01 -1.403703689575195312e-01 -1.337348520755767822e-01 -2.032824605703353882e-02 -1.934560947120189667e-02 -3.138884529471397400e-02 3.083907663822174072e-01 8.849116414785385132e-02 -7.832350730895996094e-01 2.478567697107791901e-02 -3.925556242465972900e-01 1.817828863859176636e-01 2.509630918502807617e-01 -1.705037653446197510e-01 -3.784809410572052002e-01 1.615613549947738647e-01 4.296477437019348145e-01 2.767399325966835022e-02 3.748066127300262451e-01 -1.065667510032653809e+00 -8.845628798007965088e-02 -5.671936087310314178e-03 -1.971848011016845703e-01 6.509584188461303711e-01 -6.863871216773986816e-01 1.238142848014831543e-01 4.343785345554351807e-01 -2.162541635334491730e-02 -1.683960705995559692e-01 2.069076895713806152e-01 7.993400841951370239e-02 7.214702200144529343e-03 -1.401696056127548218e-01 2.172505706548690796e-01 -6.290004253387451172e-01 3.523017466068267822e-01 -3.517617285251617432e-02 1.758017838001251221e-01 -6.696267127990722656e-01 -1.026787385344505310e-01 1.398917734622955322e-01 9.139925241470336914e-02 3.228496015071868896e-01 -1.296169161796569824e-01 7.139498591423034668e-01 1.176750138401985168e-01 -5.154356956481933594e-01 4.207849800586700439e-01 -2.509107291698455811e-01 3.561783432960510254e-01 9.466980397701263428e-02 2.440071702003479004e-01 2.092744410037994385e-01 -1.908275783061981201e-01 1.659256815910339355e-01 -1.669034063816070557e-01 2.119234502315521240e-01 -3.421412110328674316e-01 4.854408204555511475e-01 -4.595423638820648193e-01 -1.960445195436477661e-01 -8.774940371513366699e-01 -8.496412634849548340e-02 6.133370846509933472e-02 4.887463450431823730e-01 -1.488033980131149292e-01 -1.219546049833297729e-01 -3.664020076394081116e-02 -4.364601969718933105e-01 4.519336521625518799e-01 2.296567410230636597e-01 -4.052124544978141785e-02 -4.983283579349517822e-01 -2.816607430577278137e-02 -1.201082587242126465e+00 2.237087935209274292e-01 2.813631892204284668e-01 -2.788854241371154785e-01 -4.652042686939239502e-02 -1.031680852174758911e-01 1.365046948194503784e-01 4.654031246900558472e-02 -4.932464957237243652e-01 1.676723957061767578e-01 -5.096647888422012329e-02 7.296136021614074707e-02 1.586382463574409485e-02 4.332045838236808777e-02 2.986289560794830322e-01 -8.433092832565307617e-01 -3.382400870323181152e-01 4.232961535453796387e-01 -4.237865805625915527e-01 1.335871070623397827e-01 -4.753969237208366394e-02 3.777019083499908447e-01 3.427150249481201172e-01 2.858672440052032471e-01 1.028700768947601318e-01 -5.898345708847045898e-01 -3.259446322917938232e-01 3.845919854938983917e-04 -4.005375206470489502e-01 -1.772846877574920654e-01 -3.556766510009765625e-01 5.124550461769104004e-01 -5.110357999801635742e-01 -1.861242577433586121e-02 5.077905654907226562e-01 -3.306974098086357117e-02 8.452780544757843018e-02 -8.240315318107604980e-02 -8.575084805488586426e-01 8.795433491468429565e-02 -2.314434349536895752e-01 7.523839920759201050e-02 2.312589064240455627e-02 1.034253463149070740e-01 4.194360673427581787e-01 -2.538459599018096924e-01 3.567620217800140381e-01 1.588015407323837280e-01 -5.018838644027709961e-01 -2.286150306463241577e-01 1.574169099330902100e-01 -1.605774313211441040e-01 4.541708230972290039e-01 -4.674621522426605225e-01 -6.304711848497390747e-02 1.165509670972824097e-01 -5.892153382301330566e-01 -5.788300633430480957e-01 -2.999793887138366699e-01 6.008194014430046082e-02 2.120264619588851929e-01 1.797937154769897461e-01 -6.009972095489501953e-02 1.500000655651092529e-01 -2.678315043449401855e-01 2.764849662780761719e-01 -3.592965304851531982e-01 3.569156527519226074e-01 4.844008386135101318e-01 1.905151903629302979e-01 5.232870951294898987e-02 -8.564587682485580444e-02 2.026394605636596680e-01 1.607719212770462036e-01 -3.594148755073547363e-01 -2.342405915260314941e-01 -7.074089050292968750e-01 1.747811138629913330e-01 -5.107892155647277832e-01 1.323387622833251953e-01 5.119052529335021973e-01 5.764789879322052002e-02 1.939040720462799072e-01 1.468174010515213013e-01 -4.560589417815208435e-02 -8.945186436176300049e-02 3.614377081394195557e-01 -2.910284996032714844e-01 -1.857581585645675659e-01 1.136156991124153137e-01 -2.936857044696807861e-01 -2.055656313896179199e-01 -9.461378455162048340e-01 1.302253571338951588e-03 3.374135494232177734e-01 -3.802390992641448975e-01 -5.484253764152526855e-01 1.995539218187332153e-01 2.185474336147308350e-01 3.385567069053649902e-01 1.343647241592407227e-01 3.728394806385040283e-01 3.401016592979431152e-01 4.158562421798706055e-01 -8.307074308395385742e-01 -1.713062375783920288e-01 3.125166296958923340e-01 6.275080442428588867e-01 3.704646527767181396e-01 -4.450280070304870605e-01 -3.650887012481689453e-01 1.973850727081298828e-01 -1.697665005922317505e-01 5.167119204998016357e-02 -7.384138554334640503e-02 1.051712185144424438e-01 -3.452693223953247070e-01 -7.237615585327148438e-01 -3.805208504199981689e-01 7.716860175132751465e-01 1.442904025316238403e-01 3.551406264305114746e-01 -2.499338984489440918e-01 -1.222335100173950195e-01 2.846088707447052002e-01 -6.495837867259979248e-02 1.454546153545379639e-01 -3.567752540111541748e-01 -2.142473161220550537e-01 -7.410005927085876465e-01 -2.828944325447082520e-01 -8.008746057748794556e-02 3.885354697704315186e-01 -4.039168655872344971e-01 4.532370567321777344e-01 9.203468263149261475e-02 -1.061994805932044983e-01 1.712636053562164307e-01 2.532959729433059692e-02 3.369857370853424072e-01 9.036228060722351074e-02 3.600717484951019287e-01 6.757762283086776733e-02 1.925815045833587646e-01 -1.951168626546859741e-01 4.740716218948364258e-01 5.486953258514404297e-01 1.033832654356956482e-01 -3.279370814561843872e-02 -1.032447963953018188e-01 -1.710637062788009644e-01 -4.503278806805610657e-02 6.307362765073776245e-02 -1.383234262466430664e-01 3.179123997688293457e-02 2.080684453248977661e-01 -3.596935048699378967e-02 1.216431036591529846e-01 1.768146008253097534e-01 6.146350502967834473e-01 4.740056693553924561e-01 4.793972969055175781e-01 3.023461699485778809e-01 3.505519330501556396e-01 5.64