8929476737976074e-01 5.416824221611022949e-01 4.210750460624694824e-01 2.042761743068695068e-01 2.296322882175445557e-01 1.195427924394607544e-01 -4.135726094245910645e-01 -5.630364418029785156e-01 6.234298646450042725e-02 -3.369764089584350586e-01 1.057408154010772705e-01 -1.156340017914772034e-01 -4.213950932025909424e-01 -2.808716297149658203e-01 4.459274411201477051e-01 -1.541296020150184631e-03 6.942442059516906738e-02 8.722312003374099731e-02 5.512727499008178711e-01 -8.299621194601058960e-02 -6.043165922164916992e-01 1.251702010631561279e-01 1.109325736761093140e-01 3.485336303710937500e-01 5.031457543373107910e-01 1.127911359071731567e-01 -4.249378293752670288e-02 2.371192425489425659e-01 2.271825075149536133e-02 -7.519911527633666992e-01 2.414976507425308228e-01 3.675442636013031006e-01 -1.462765038013458252e-01 -3.238039836287498474e-02 -3.596267998218536377e-01 4.982876777648925781e-01 -1.228699646890163422e-02 2.022765129804611206e-01 7.479701191186904907e-02 3.401970565319061279e-01 3.748983144760131836e-01 2.066442817449569702e-01 1.411091815680265427e-02 1.913932263851165771e-01 -3.017108440399169922e-01 -2.101776190102100372e-02 2.961474470794200897e-03 -3.045176565647125244e-01 -9.628892540931701660e-01 -1.031748771667480469e+00 3.452202379703521729e-01 5.313762649893760681e-02 -2.953208088874816895e-01 2.006431370973587036e-01 -9.063532352447509766e-01 -7.243709266185760498e-02 -1.126967668533325195e+00 -3.671109974384307861e-01 2.942110896110534668e-01 1.647740006446838379e-01 1.923371106386184692e-01 2.143260389566421509e-01 2.430410385131835938e-01 4.587463736534118652e-01 -1.930750161409378052e-01 -2.515361607074737549e-01 2.969837374985218048e-02 6.659122556447982788e-02 1.670504808425903320e-01 2.949494421482086182e-01 -4.466793537139892578e-01 1.426827013492584229e-01 3.499603867530822754e-01 -3.841823637485504150e-01 -5.030195713043212891e-01 2.605913579463958740e-01 -3.107329010963439941e-01 -1.664392352104187012e-01 -3.086191415786743164e-01 3.139216899871826172e-01 -8.480163663625717163e-02 2.914672195911407471e-01 2.135075181722640991e-01 -8.135747164487838745e-03 9.179282188415527344e-02 4.820771142840385437e-02 1.807616464793682098e-02 -3.505470752716064453e-01 4.409279823303222656e-01 2.071588039398193359e-01 -1.911342740058898926e-01 3.985249102115631104e-01 2.326364815235137939e-02 -5.432131886482238770e-01 1.367443054914474487e-01 3.843471407890319824e-02 -5.176880955696105957e-01 -2.266644537448883057e-01 -6.778978556394577026e-02 -1.520874738693237305e+00 1.507739722728729248e-01 4.384396076202392578e-01 2.914730608463287354e-01 1.577690243721008301e-01 -3.273034095764160156e-01 -1.079986393451690674e-01 1.021978333592414856e-01 -1.415436416864395142e-01 -4.308950155973434448e-03 3.530698716640472412e-01 -7.537533044815063477e-01 2.166438549757003784e-01 -8.392830938100814819e-02 -1.216056942939758301e-01 -1.162562668323516846e-01 1.319623589515686035e-01 1.881760209798812866e-01 1.271717101335525513e-01 3.993586897850036621e-01 5.886992812156677246e-01 6.299659609794616699e-03 -6.285463571548461914e-01 4.281638264656066895e-01 -5.870731174945831299e-02 1.423493921756744385e-01 1.034363806247711182e-01 -3.565652072429656982e-01 2.106813192367553711e-01 -3.407511711120605469e-01 2.415862865746021271e-02 2.438324987888336182e-01 -4.503704607486724854e-01 -3.199317455291748047e-01 -7.631522417068481445e-01 -6.197444796562194824e-01 -1.116525679826736450e-01 6.816485524177551270e-01 -5.572140216827392578e-01 1.615116447210311890e-01 2.236987948417663574e-01 -1.020722866058349609e+00 -1.372977942228317261e-01 -4.740464687347412109e-01 5.638749599456787109e-01 1.970686316490173340e-01 -2.631571590900421143e-01 2.109368145465850830e-01 7.128304801881313324e-03 -1.509545892477035522e-01 5.463824272155761719e-01 2.637043595314025879e-01 1.787008047103881836e-01 1.940053999423980713e-01 -1.792673915624618530e-01 -3.950386941432952881e-01 1.915146708488464355e-01 2.690580487251281738e-01 2.062761783599853516e-01 2.577800154685974121e-01 2.185407578945159912e-01 2.081295251846313477e-01 6.229780614376068115e-03 -3.181426227092742920e-02 -1.882995106279850006e-02 9.901946038007736206e-02 3.947563171386718750e-01 -1.208725333213806152e+00 -1.724194735288619995e-01 6.875132769346237183e-02 4.270040392875671387e-01 -7.963852882385253906e-01 2.001986950635910034e-01 -7.013781368732452393e-02 3.047876358032226562e-01 1.527021676301956177e-01 4.237512946128845215e-01 1.010530441999435425e-01 1.064526885747909546e-01 3.531706929206848145e-01 -5.815231800079345703e-01 -5.676448345184326172e-01 -2.080506831407546997e-01 -2.510402500629425049e-01 2.255125790834426880e-01 9.416158497333526611e-02 -4.394113123416900635e-01 2.132685184478759766e-01 -1.149076521396636963e-01 2.386530637741088867e-01 2.010393440723419189e-01 -1.568545997142791748e-01 -6.407120823860168457e-01 4.630144834518432617e-01 -4.515141844749450684e-01 8.073397874832153320e-01 5.704488158226013184e-01 -7.235634326934814453e-01 -1.818800419569015503e-01 4.325675666332244873e-01 -6.097124218940734863e-01 8.729056715965270996e-01 -9.086441993713378906e-02 1.130514219403266907e-01 5.711480975151062012e-03 -2.482528686523437500e-01 -3.026190027594566345e-02 7.661719620227813721e-02 -6.180658191442489624e-02 1.662578135728836060e-01 -5.094618201255798340e-01 4.396331906318664551e-01 2.417055219411849976e-01 3.575317859649658203e-01 2.129517793655395508e-01 -4.484978504478931427e-03 -7.462891936302185059e-02 2.725770473480224609e-01 -4.050384759902954102e-01 -3.237978368997573853e-02 1.867596656084060669e-01 -7.262695580720901489e-03 3.056467771530151367e-01 3.628473877906799316e-01 7.595683336257934570e-01 1.364074647426605225e-01 -6.871487498283386230e-01 -2.951618731021881104e-01 -1.334442198276519775e-01 -1.024773344397544861e-02 3.781939148902893066e-01 1.413885951042175293e-01 -1.617071479558944702e-01 2.398075461387634277e-01 2.187152951955795288e-02 -1.987467855215072632e-01 3.109132945537567139e-01 -6.962090730667114258e-02 -6.625297665596008301e-01 -2.742535173892974854e-01 -1.425330042839050293e-01 4.899241924285888672e-01 -7.000046968460083008e-02 1.645571589469909668e-01 -1.026327162981033325e-01 -7.091465592384338379e-01 -5.036288499832153320e-01 -3.208114206790924072e-01 2.622598111629486084e-01 2.225241810083389282e-02 3.095723986625671387e-01 -3.752598464488983154e-01 -4.466466009616851807e-01 4.005250930786132812e-01 4.256287217140197754e-01 -2.209977656602859497e-01 5.968576669692993164e-01 2.109916359186172485e-01 -4.673211872577667236e-01 2.546140849590301514e-01 -3.177006542682647705e-01 1.655806414783000946e-02 4.097506403923034668e-01 -1.687244772911071777e-01 -4.155379906296730042e-02 -8.801536262035369873e-02 -2.502885758876800537e-01 -2.537251114845275879e-01 3.806451261043548584e-01 4.280365109443664551e-01 4.156702011823654175e-02 3.061460852622985840e-01 -1.257743537425994873e-01 4.654614627361297607e-01 6.171909347176551819e-02 3.769001960754394531e-01 -6.627912521362304688e-01 2.876764833927154541e-01 6.776884198188781738e-02 1.041554883122444153e-01 2.134381681680679321e-01 -3.026947677135467529e-01 1.308021843433380127e-01 -8.851038813591003418e-01 2.747451886534690857e-02 -1.875388436019420624e-02 -5.145441293716430664e-01 1.009282022714614868e-01 2.918066382408142090e-01 9.296803176403045654e-02 -9.863976240158081055e-01 -1.355991661548614502e-01 4.579797685146331787e-01 2.436856478452682495e-01 1.819277405738830566e-01 1.571050733327865601e-01 1.215671971440315247e-01 -5.994612574577331543e-01 -1.389497146010398865e-02 1.464276909828186035e-01 4.723945558071136475e-01 2.242974340915679932e-01 1.049172356724739075e-01 -2.879639863967895508e-01 -2.906670793890953064e-02 1.453504264354705811e-01 3.522819280624389648e-01 2.184621542692184448e-01 -2.708631455898284912e-01 1.699385792016983032e-01 7.949950098991394043e-01 -3.348607420921325684e-01 2.448555231094360352e-01 2.253487408161163330e-01 -2.104814499616622925e-01 7.416261360049247742e-03 4.159320890903472900e-02 -1.580587588250637054e-03 -5.654512047767639160e-01 2.707432806491851807e-01 3.940069079399108887e-01 1.456196606159210205e-01 1.346139162778854370e-01 4.922606796026229858e-02 -4.351237416267395020e-02 1.264666318893432617e-01 1.006496176123619080e-01 -1.187919639050960541e-02 2.634271383285522461e-01 -1.660774052143096924e-01 -7.673183456063270569e-03 1.082054451107978821e-01 -5.864868760108947754e-01 5.670614242553710938e-01 4.946113526821136475e-01 1.089519113302230835e-01 -3.396432399749755859e-01 -5.993777513504028320e-01 -1.714478135108947754e-01 -8.095217496156692505e-02 2.667293250560760498e-01 -1.356592774391174316e-01 -1.889334246516227722e-02 4.865050911903381348e-01 -1.312714815139770508e-01 -2.077409029006958008e-01 -4.035280346870422363e-01 1.161099001765251160e-01 -1.230829209089279175e-01 -9.241428226232528687e-02 1.916523575782775879e-01 -2.578479051589965820e-02 1.354303508996963501e-01 6.848786473274230957e-01 3.659839928150177002e-01 4.139449000358581543e-01 -2.730146944522857666e-01 1.098187491297721863e-01 9.320673346519470215e-02 7.278581708669662476e-02 -2.748467624187469482e-01 3.458402156829833984e-01 3.330679535865783691e-01 -3.128203451633453369e-01 -4.577838629484176636e-02 -3.894127905368804932e-01 3.571369647979736328e-01 2.038206756114959717e-01 6.153183430433273315e-02 3.407475054264068604e-01 2.294992841780185699e-02 4.268017411231994629e-01 5.887399613857269287e-02 2.865961194038391113e-01 2.733215987682342529e-01 8.086731284856796265e-02 -3.516438305377960205e-01 1.991612762212753296e-01 1.862538754940032959e-01 2.483807206153869629e-01 -2.042058408260345459e-01 5.601214766502380371e-01 3.553616404533386230e-01 -1.269083656370639801e-02 6.749163866043090820e-01 -2.695858478546142578e-01 3.067282140254974365e-01 -2.107935547828674316e-01 -5.079773664474487305e-01 1.812744885683059692e-01 5.512227863073348999e-02 -1.847163736820220947e-01 -5.886747241020202637e-01 2.381267994642257690e-01 1.602393984794616699e-01 1.320986002683639526e-01 1.794515401124954224e-01 -5.848446488380432129e-01 2.924285233020782471e-01 -4.854385927319526672e-02 -1.087027490139007568e-01 -4.910304248332977295e-01 -1.126050278544425964e-01 1.107110530138015747e-01 5.923215150833129883e-01 -1.778895705938339233e-01 5.405699610710144043e-01 6.665250062942504883e-01 -5.508656799793243408e-02 -2.855252027511596680e-01 -1.560123562812805176e-01 -1.603109091520309448e-01 3.941891789436340332e-01 1.771222501993179321e-01 4.420408606529235840e-01 -4.220172762870788574e-02 -2.151442468166351318e-01 5.495783686637878418e-01 8.397914767265319824e-01 -1.116448938846588135e-01 -2.839672267436981201e-01 -2.135658860206604004e-01 1.366794407367706299e-01 -1.873899549245834351e-01 4.383962452411651611e-01 3.475670516490936279e-02 -5.337522625923156738e-01 -3.228465318679809570e-01 -3.142580091953277588e-01 2.477578967809677124e-01 -8.165488243103027344e-01 2.019699662923812866e-02 -3.185269832611083984e-01 2.823741361498832703e-02 -7.234118133783340454e-02 -3.856963664293289185e-02 2.656863629817962646e-01 4.875880181789398193e-01 -1.468300819396972656e-01 -2.266748547554016113e-01 -3.196372389793395996e-01 -3.517213165760040283e-01 -5.565166473388671875e-01 -3.869556188583374023e-01 -2.301107347011566162e-01 3.928520381450653076e-01 -3.765440359711647034e-02 2.764744460582733154e-01 -2.100113332271575928e-01 -3.662026822566986084e-01 4.132687449455261230e-01 -1.333581097424030304e-02 1.028257161378860474e-01 3.390125930309295654e-01 3.063678741455078125e-01 1.353189814835786819e-02 -6.386487185955047607e-02 -3.334136903285980225e-01 -1.110063910484313965e+00 3.153177201747894287e-01 2.588099837303161621e-01 2.112857103347778320e-01 -5.646799132227897644e-02 3.101291358470916748e-01 4.796246588230133057e-01 3.824558258056640625e-01 1.414169967174530029e-01 2.592131793498992920e-01 2.130368500947952271e-01 3.564350903034210205e-01 5.581732988357543945e-01 1.272274255752563477e-01 1.483385637402534485e-02 4.476826190948486328e-01 1.772054433822631836e-01 8.347586989402770996e-01 -3.572765886783599854e-01 3.450772762298583984e-01 5.774853229522705078e-01 -3.108822181820869446e-02 -6.730217486619949341e-03 4.851628467440605164e-02 2.840186953544616699e-01 1.285779774188995361e-01 1.034947633743286133e-01 -6.391966938972473145e-01 3.486663997173309326e-01 -7.173879742622375488e-01 1.692668497562408447e-01 -1.444452553987503052e-01 1.222844049334526062e-01 -3.430269658565521240e-02 -1.610312461853027344e-01 -5.392134189605712891e-01 -1.211072281002998352e-01 6.091931462287902832e-01 -8.893252909183502197e-02 1.695991456508636475e-01 -2.872124314308166504e-01 -6.919390708208084106e-02 -4.479091465473175049e-01 7.041621208190917969e-01 1.660190150141716003e-02 6.916175484657287598e-01 -6.191667914390563965e-01 -1.143234036862850189e-02 6.626869440078735352e-01 -1.475108861923217773e-01 -3.707662820816040039e-01 3.729319870471954346e-01 3.735269308090209961e-01 -4.779659807682037354e-01 5.169918015599250793e-02 -5.507352948188781738e-02 1.397373974323272705e-01 -1.341027319431304932e-01 3.635647147893905640e-02 -1.630813479423522949e-01 6.319901347160339355e-01 1.781791448593139648e-01 6.456124782562255859e-02 5.257461592555046082e-02 -1.813280135393142700e-01 1.750353723764419556e-01 2.121704965829849243e-01 2.810432612895965576e-01 3.244153857231140137e-01 1.673874258995056152e-01 2.182306945323944092e-01 3.858640491962432861e-01 1.169735491275787354e-01 1.093388423323631287e-01 1.024300605058670044e-02 3.170465230941772461e-01 5.188920497894287109e-01 3.579044640064239502e-01 5.776479467749595642e-02 6.022816896438598633e-02 7.253006696701049805e-01 2.066278457641601562e-01 -4.675412178039550781e-02 -1.801217198371887207e-01 3.366560935974121094e-01 -2.429924607276916504e-01 -5.676954984664916992e-02 -3.288182616233825684e-02 -1.585590243339538574e-01 2.750381231307983398e-01 2.808792591094970703e-01 2.331784069538116455e-01 3.913697898387908936e-01 1.872549951076507568e-01 -1.222570538520812988e-01 -6.978182792663574219e-01 -1.017782330513000488e+00 6.064771860837936401e-02 -7.899392843246459961e-01 -4.159024059772491455e-01 -1.426334023475646973e+00 -6.084632128477096558e-02 1.325419247150421143e-01 -1.290728244930505753e-02 1.441753953695297241e-01 -8.760763406753540039e-01 -1.712695062160491943e-01 1.219136714935302734e-01 -8.685331791639328003e-02 1.006204485893249512e-01 7.864148356020450592e-03 -1.846391856670379639e-01 1.679236441850662231e-02 3.376779854297637939e-01 -1.746668964624404907e-01 -7.643170356750488281e-01 -7.036799937486648560e-02 4.113097786903381348e-01 -7.916490435600280762e-01 -1.299488842487335205e-01 -1.049709081649780273e+00 -6.639118790626525879e-01 -1.169746965169906616e-01 -7.832719385623931885e-02 3.235056623816490173e-02 5.502236485481262207e-01 -2.305354028940200806e-01 -3.572362661361694336e-01 -1.348048746585845947e-01 3.340525552630424500e-03 2.211599051952362061e-02 -1.114781498908996582e-01 2.419446408748626709e-01 -2.457321807742118835e-02 -5.214244499802589417e-02 1.830685883760452271e-01 8.563747256994247437e-02 -5.490461587905883789e-01 -6.597511768341064453e-01 3.062824904918670654e-01 4.845974445343017578e-01 5.208133459091186523e-01 1.504294425249099731e-01 1.576438248157501221e-01 1.157069355249404907e-01 6.682530045509338379e-01 -9.752359390258789062e-01 -1.304210871458053589e-01 7.533667981624603271e-02 -4.933065176010131836e-01 -2.433939129114151001e-01 -4.862532615661621094e-01 2.385532110929489136e-02 4.340720921754837036e-02 5.640318989753723145e-01 -9.113082289695739746e-02 3.482964634895324707e-01 -6.185049563646316528e-02 -1.008442878723144531e+00 -1.007653325796127319e-01 -5.056542158126831055e-02 4.178911447525024414e-01 1.117011830210685730e-01 1.888385266065597534e-01 -1.775934249162673950e-01 -1.527040004730224609e+00 -3.623932898044586182e-01 2.133003324270248413e-01 3.876209631562232971e-02 2.381165325641632080e-01 2.680728435516357422e-01 2.313695102930068970e-01 5.105571746826171875e-01 5.466199666261672974e-02 2.502315938472747803e-01 -1.423081457614898682e-01 1.631784886121749878e-01 4.208410978317260742e-01 -3.499341011047363281e-02 1.034866087138652802e-02 -2.546533942222595215e-01 9.626790881156921387e-02 -4.114060997962951660e-01 6.727688759565353394e-02 4.428164660930633545e-01 1.297461241483688354e-01 3.080384433269500732e-01 -3.961288928985595703e-01 2.901121973991394043e-01 -4.393064230680465698e-02 -3.855650424957275391e-01 1.109651029109954834e-01 -2.906931936740875244e-01 1.360346823930740356e-01 3.360796719789505005e-02 -6.638022661209106445e-01 1.662281155586242676e-01 -3.606170117855072021e-01 -7.004310488700866699e-01 9.180885553359985352e-02 -1.168647050857543945e+00 -4.596305787563323975e-01 6.271055340766906738e-02 5.256299674510955811e-02 -5.984932184219360352e-01 2.284468710422515869e-01 -2.807320952415466309e-01 -2.120807766914367676e-02 -6.148958206176757812e-01 3.462945818901062012e-01 -3.513880372047424316e-01 5.626159310340881348e-01 5.569778680801391602e-01 -6.083827465772628784e-04 -1.537162512540817261e-01 -1.792977452278137207e-01 1.241190657019615173e-01 4.857328236103057861e-01 6.700529903173446655e-02 4.737805575132369995e-02 -2.589880675077438354e-02 -1.885326504707336426e-01 4.433116018772125244e-01 -8.559971302747726440e-02 1.035403013229370117e-01 -1.587054431438446045e-01 -1.675952784717082977e-02 -4.098149836063385010e-01 2.132868170738220215e-01 4.879018664360046387e-01 3.198236227035522461e-01 4.589684307575225830e-02 4.235734641551971436e-01 -3.438603878021240234e-01 -6.709810495376586914e-01 -3.900989294052124023e-01 3.673200309276580811e-01 2.781462669372558594e-01 1.816177964210510254e-01 -1.632327437400817871e-01 -3.082793951034545898e-02 1.483060270547866821e-01 4.249502122402191162e-01 2.363746613264083862e-02 -3.833098113536834717e-01 -3.226377442479133606e-02 -1.379361301660537720e-01 -2.976064942777156830e-02 -3.480766713619232178e-02 4.991911817342042923e-03 1.362653374671936035e-01 -2.072336375713348389e-01 -3.555090352892875671e-02 3.133713603019714355e-01 -1.167884990572929382e-01 -2.669553272426128387e-02 -4.051589071750640869e-01 5.635944008827209473e-01 2.633763253688812256e-01 3.316169381141662598e-01 7.706969231367111206e-02 -2.119207084178924561e-01 2.841323018074035645e-01 -3.261980414390563965e-01 -5.297260880470275879e-01 -2.259922176599502563e-01 3.022373318672180176e-01 1.000162512063980103e-01 7.184384390711784363e-03 1.984044909477233887e-01 4.180972576141357422e-01 1.567116528749465942e-01 2.177736312150955200e-01 -3.056575655937194824e-01 -1.105120778083801270e-01 3.918062448501586914e-01 7.171950340270996094e-01 -4.157554358243942261e-02 4.893049001693725586e-01 3.108834624290466309e-01 1.928371638059616089e-01 9.579222649335861206e-02 1.707117557525634766e-01 -7.586891949176788330e-02 6.200935244560241699e-01 -2.500030696392059326e-01 -7.085601985454559326e-02 9.388239681720733643e-02 1.386720687150955200e-01 -7.765343785285949707e-01 3.906986713409423828e-01 5.751247406005859375e-01 -4.695215076208114624e-02 -1.166245527565479279e-02 -9.421912431716918945e-01 -1.632831990718841553e-02 -6.767027080059051514e-02 5.016099810600280762e-01 2.020539790391921997e-01 1.257850974798202515e-01 -4.218158125877380371e-02 -1.250982657074928284e-02 -8.623927831649780273e-02 3.459839224815368652e-01 2.864100933074951172e-01 1.874494403600692749e-01 2.538222670555114746e-01 2.614783942699432373e-01 6.474266052246093750e-01 -6.417629867792129517e-02 -4.753771722316741943e-01 5.985193327069282532e-02 1.115437075495719910e-01 -7.244731187820434570e-01 3.536275029182434082e-02 1.808351278305053711e-01 1.600244194269180298e-01 5.100749135017395020e-01 -2.593509554862976074e-01 8.031797409057617188e-02 2.129070460796356201e-02 4.293559789657592773e-01 -1.495841145515441895e-01 -5.535286664962768555e-01 1.219447851181030273e-01 6.105521917343139648e-01 2.488870620727539062e-01 7.657719403505325317e-02 2.694960869848728180e-02 -1.482510715723037720e-01 4.113873243331909180e-01 6.893610954284667969e-02 -1.236847490072250366e-01 3.927022516727447510e-01 -3.104952573776245117e-01 -6.227635592222213745e-02 4.634933173656463623e-02 3.648102581501007080e-01 -8.517596870660781860e-02 1.466032266616821289e-01 1.218360438942909241e-01 4.469008147716522217e-01 -1.695013791322708130e-01 3.278951942920684814e-01 7.967318892478942871e-01 -1.767949461936950684e-01 5.672891139984130859e-01 -8.424174189567565918e-01 -5.881720781326293945e-02 3.308050930500030518e-01 -2.802069783210754395e-01 2.195087820291519165e-01 6.451897621154785156e-01 4.280294179916381836e-01 -3.743108734488487244e-02 2.924604527652263641e-02 -1.566678285598754883e-01 1.441329568624496460e-01 -3.921554237604141235e-02 2.016910463571548462e-01 2.536724507808685303e-01 3.962206840515136719e-01 1.052634343504905701e-01 3.515121992677450180e-03 1.187314689159393311e-01 2.102084904909133911e-01 1.910446733236312866e-01 2.185502350330352783e-01 -1.885990202426910400e-01 4.074046015739440918e-01 1.631935536861419678e-01 -2.863354086875915527e-01 1.805658489465713501e-01 -2.135258167982101440e-01 2.201715111732482910e-01 -3.414491713047027588e-01 -1.526520401239395142e-01 2.134425938129425049e-01 3.698050081729888916e-01 1.146760359406471252e-01 -9.769151806831359863e-01 -7.738199084997177124e-03 5.647365748882293701e-02 1.248132139444351196e-01 3.221885561943054199e-01 -2.317123860120773315e-01 1.394940465688705444e-01 3.822878897190093994e-01 -2.607466876506805420e-01 5.978044867515563965e-02 -6.534646749496459961e-01 2.009930014610290527e-01 -5.601946264505386353e-03 1.669996678829193115e-01 7.977357506752014160e-02 1.096689179539680481e-01 -4.124999046325683594e-01 3.514959812164306641e-01 -6.532556563615798950e-02 -3.657335937023162842e-01 2.164136469364166260e-01 4.650898873805999756e-01 1.002978160977363586e-01 4.700576364994049072e-01 5.322444438934326172e-01 -8.235331624746322632e-02 7.385626435279846191e-02 -8.567628264427185059e-02 4.319079816341400146e-01 2.385398745536804199e-01 -8.726327866315841675e-02 6.193729117512702942e-02 2.294688522815704346e-01 2.993547543883323669e-02 3.542814254760742188e-01 -5.066721439361572266e-01 -2.682198584079742432e-01 2.633648216724395752e-01 1.485809087753295898e-01 7.018020749092102051e-02 2.221173942089080811e-01 -2.060795426368713379e-01 5.337315201759338379e-01 -1.225510239601135254e-02 -7.344052940607070923e-02 5.273662805557250977e-01 -4.988293349742889404e-01 3.331560790538787842e-01 1.062148287892341614e-01 5.693241953849792480e-01 1.147150993347167969e-01 -4.851915836334228516e-01 2.480586618185043335e-02 -1.661088913679122925e-01 1.184942573308944702e-01 5.346282720565795898e-01 -5.726778879761695862e-03 3.522410988807678223e-01 6.420784592628479004e-01 -1.274040937423706055e-01 -6.602994799613952637e-01 -4.740468859672546387e-01 4.121517837047576904e-01 -2.628217265009880066e-02 1.275754868984222412e-01 -3.365547358989715576e-01 -4.142051935195922852e-02 3.411470055580139160e-01 -1.120314121246337891e+00 -1.268236488103866577e-01 -2.048548310995101929e-03 1.156475543975830078e-01 -2.783957310020923615e-02 1.640197038650512695e-01 -1.808116883039474487e-01 2.693034708499908447e-01 1.562647819519042969e-01 7.440140098333358765e-02 4.732655584812164307e-01 1.765214353799819946e-01 -1.576820760965347290e-02 -7.426591515541076660e-01 3.585999011993408203e-01 1.007901951670646667e-01 1.657993197441101074e-01 3.732090815901756287e-02 -1.981248706579208374e-01 9.544864296913146973e-02 -1.306242644786834717e-01 3.109833300113677979e-01 7.904849052429199219e-01 1.610072106122970581e-01 1.849540919065475464e-01 1.957309544086456299e-01 1.468344926834106445e-01 -3.668411076068878174e-01 7.128567248582839966e-02 -4.966071993112564087e-02 -2.438296079635620117e-01 2.567646205425262451e-01 5.377279967069625854e-02 1.498425155878067017e-01 -1.553003787994384766e-01 1.871504485607147217e-01 9.435205161571502686e-02 1.803280711174011230e-01 -5.621417164802551270e-01 -6.143917143344879150e-02 4.814863801002502441e-01 -2.695384323596954346e-01 -6.700962036848068237e-02 5.990211367607116699e-01 2.966498136520385742e-01 -2.142242789268493652e-01 1.972414255142211914e-01 -7.861022837460041046e-03 -4.049523174762725830e-01 -1.332149468362331390e-02 -4.207189977169036865e-01 6.589506864547729492e-01 1.090397313237190247e-01 -1.241079047322273254e-01 5.480817705392837524e-02 7.055278867483139038e-02 -2.116098403930664062e-01 1.415343284606933594e-01 -7.891579717397689819e-02 -3.099556565284729004e-01 -2.128916382789611816e-01 -2.577091753482818604e-01 1.200427860021591187e-01 4.079441428184509277e-01 4.594140499830245972e-02 -3.773461580276489258e-01 5.273551344871520996e-01 1.932677254080772400e-02 3.746803477406501770e-02 -1.272144317626953125e-01 1.301793009042739868e-01 2.862824499607086182e-01 -2.645519003272056580e-02 3.975471556186676025e-01 -8.490763902664184570e-01 -1.449105292558670044e-01 -1.207740325480699539e-02 1.587947458028793335e-01 -8.800378441810607910e-02 -9.278529137372970581e-02 -2.153026312589645386e-01 1.493106037378311157e-01 -2.413848787546157837e-01 -2.624700069427490234e-01 -2.840359322726726532e-02 -3.941508755087852478e-02 1.450028568506240845e-01 -9.747265279293060303e-02 4.971795976161956787e-01 3.803769946098327637e-01 4.075098037719726562e-01 7.488785684108734131e-02 2.990899085998535156e-01 2.379069924354553223e-01 2.628163434565067291e-02 1.215271055698394775e-01 2.063783854246139526e-01 -2.856649458408355713e-01 -1.181989669799804688e+00 -7.388910651206970215e-01 -1.688306927680969238e-01 2.590067088603973389e-01 -4.731050133705139160e-01 -2.774782478809356689e-01 1.724256575107574463e-01 -2.473255246877670288e-02 3.885372541844844818e-03 3.552877306938171387e-01 3.266870081424713135e-01 -3.014931380748748779e-01 1.967854499816894531e-01 2.834876440465450287e-02 2.360616326332092285e-01 7.159026265144348145e-01 2.228136919438838959e-02 -3.876047432422637939e-01 -1.481352448463439941e-01 4.601315557956695557e-01 9.41868647933006