2866e-02 6.568487286567687988e-01 -1.260867416858673096e-01 -2.338705509901046753e-01 2.922236621379852295e-01 -5.369619727134704590e-01 4.405119456350803375e-03 -6.649221479892730713e-02 9.503209590911865234e-02 -4.727936983108520508e-01 2.919157743453979492e-01 3.415727913379669189e-01 -4.985805451869964600e-01 -8.158218860626220703e-02 -6.385418176651000977e-01 1.210291087627410889e-01 3.226353824138641357e-01 -3.768188953399658203e-01 1.261577103286981583e-02 3.645417690277099609e-01 -2.340375781059265137e-01 -1.687239259481430054e-01 -3.259461373090744019e-03 1.452130526304244995e-01 2.706108689308166504e-01 1.486836075782775879e-01 -5.370208024978637695e-01 -1.370905041694641113e-01 2.878163456916809082e-01 -5.594440177083015442e-02 -3.663800358772277832e-01 -1.607879400253295898e-01 1.704452633857727051e-01 -8.656194806098937988e-01 -3.928707242012023926e-01 2.972388863563537598e-01 1.959043741226196289e-01 -5.800067633390426636e-02 2.328322380781173706e-01 2.192737013101577759e-01 1.705775409936904907e-01 4.829908609390258789e-01 2.644999027252197266e-01 2.322257310152053833e-01 3.408542275428771973e-01 -9.130170196294784546e-02 -1.345786929130554199e+00 -1.182093545794487000e-01 -3.779737651348114014e-01 -1.428453028202056885e-01 1.448296904563903809e-01 1.226945668458938599e-01 2.309760600328445435e-01 -2.701321244239807129e-01 -8.830902725458145142e-02 1.092411279678344727e-01 -8.221530914306640625e-02 -3.239457607269287109e-01 -1.861228942871093750e-01 -7.176557183265686035e-02 -2.792833745479583740e-01 1.259178668260574341e-01 -7.672888040542602539e-02 -4.067781865596771240e-01 2.390587702393531799e-03 -1.996741294860839844e-01 5.993469357490539551e-01 -2.312288284301757812e-01 3.766281604766845703e-01 -3.156951963901519775e-01 -6.696982309222221375e-03 3.693917989730834961e-01 -7.826337218284606934e-01 4.741590321063995361e-01 -2.471034079790115356e-01 4.762907624244689941e-01 -1.017988920211791992e-01 4.524813592433929443e-01 -4.710512608289718628e-02 -6.137254461646080017e-02 -2.725906670093536377e-01 2.462471425533294678e-01 4.924962669610977173e-02 1.677267998456954956e-01 3.560279011726379395e-01 6.332939267158508301e-01 4.096990823745727539e-01 -2.814842760562896729e-01 -4.400564134120941162e-01 -3.807047307491302490e-01 2.314662188291549683e-01 1.724327951669692993e-01 3.564877510070800781e-01 6.826393306255340576e-02 2.145434021949768066e-01 1.719866842031478882e-01 2.541579008102416992e-01 3.502025604248046875e-01 8.661787211894989014e-02 -3.558824062347412109e-01 -1.808587610721588135e-01 2.422855049371719360e-01 -4.583391174674034119e-02 1.385997831821441650e-01 -4.204063117504119873e-02 6.142025589942932129e-01 3.554313778877258301e-01 -8.523554354906082153e-02 1.468245871365070343e-03 4.662299454212188721e-01 -2.708314061164855957e-01 -1.588370352983474731e-01 3.663181364536285400e-01 1.805441528558731079e-01 -1.173779740929603577e-01 -3.333006799221038818e-01 4.624172151088714600e-01 2.895792014896869659e-03 -5.601887032389640808e-02 -7.538402825593948364e-02 -3.219938874244689941e-01 -1.508446633815765381e-01 2.010864168405532837e-01 -3.488473594188690186e-01 3.541967272758483887e-02 -4.104554355144500732e-01 -1.388324946165084839e-01 9.282582998275756836e-02 -1.678535938262939453e-01 1.823909580707550049e-01 6.159072518348693848e-01 7.050210610032081604e-03 3.737404197454452515e-02 2.954009175300598145e-01 1.304806470870971680e-01 2.143870443105697632e-01 -3.273895382881164551e-01 4.181379675865173340e-01 5.866585373878479004e-01 1.294702887535095215e-01 1.332040429115295410e-01 -2.450048029422760010e-01 -2.622026801109313965e-01 -1.494692265987396240e-01 4.562892615795135498e-01 -4.690037965774536133e-01 1.709589213132858276e-01 2.326800487935543060e-02 -5.094897150993347168e-01 2.900245785713195801e-01 3.247700929641723633e-01 -2.998890876770019531e-01 3.596802651882171631e-01 7.098672389984130859e-01 3.321239650249481201e-01 2.002869397401809692e-01 1.073450803756713867e+00 1.544771641492843628e-01 6.109207496047019958e-02 -1.883264929056167603e-01 4.024829864501953125e-01 3.450716733932495117e-01 -6.268898248672485352e-01 -4.096532166004180908e-01 3.293422758579254150e-01 -3.804495632648468018e-01 7.320565730333328247e-02 2.735162079334259033e-01 -1.242767833173274994e-02 8.571624755859375000e-03 5.560982227325439453e-01 5.420975387096405029e-02 -9.932634830474853516e-01 -3.815253376960754395e-01 5.031985640525817871e-01 2.965286970138549805e-01 1.947127133607864380e-01 -5.942932516336441040e-02 3.039933741092681885e-01 4.220738112926483154e-01 1.374620795249938965e-01 -2.815289497375488281e-01 9.723436087369918823e-02 3.627879917621612549e-01 -4.385641217231750488e-01 2.324332296848297119e-02 1.365302130579948425e-02 7.260649204254150391e-01 1.054260972887277603e-02 3.303089737892150879e-02 2.759834527969360352e-01 1.382260322570800781e-01 1.048167981207370758e-02 1.931637823581695557e-01 -3.582584261894226074e-01 -5.555716156959533691e-01 8.123267292976379395e-01 4.005967825651168823e-02 3.371133804321289062e-01 2.648281157016754150e-01 -2.128348685801029205e-02 2.844758927822113037e-01 -8.053557872772216797e-01 -4.052594006061553955e-01 2.441499829292297363e-01 6.994128227233886719e-01 6.334519386291503906e-02 -2.806817889213562012e-01 2.974317781627178192e-02 -1.378856599330902100e-02 2.665310911834239960e-02 -5.919575691223144531e-01 9.027850627899169922e-02 2.921021282672882080e-01 -2.554190754890441895e-01 -1.150652468204498291e-01 -2.076355367898941040e-01 -4.696887433528900146e-01 3.213247656822204590e-01 1.940354108810424805e-01 2.221062332391738892e-01 4.072880446910858154e-01 5.114877820014953613e-01 -2.616199553012847900e-01 -4.091738164424896240e-01 4.349950253963470459e-01 2.520031034946441650e-01 6.202232837677001953e-01 4.216680824756622314e-01 8.752272129058837891e-01 -1.711116582155227661e-01 -2.109715193510055542e-01 1.061927601695060730e-01 -1.402847468852996826e-01 -4.413962364196777344e-01 7.377941012382507324e-01 5.640818178653717041e-02 -5.534455776214599609e-01 -1.877037584781646729e-01 -7.059000134468078613e-01 2.418943047523498535e-01 9.849306941032409668e-02 7.850276678800582886e-02 -1.759554259479045868e-02 8.323475718498229980e-02 -4.079605042934417725e-01 2.857221662998199463e-01 -6.719007492065429688e-01 -7.387856021523475647e-03 1.198718994855880737e-01 1.546400785446166992e-01 -7.600029110908508301e-01 -2.913525402545928955e-01 -8.773989975452423096e-02 4.091404676437377930e-01 -4.829666614532470703e-01 8.024693131446838379e-01 2.882033959031105042e-02 2.274542748928070068e-01 4.125430583953857422e-01 2.146680951118469238e-01 -2.899730801582336426e-01 1.245282962918281555e-01 1.818167120218276978e-01 1.961222440004348755e-01 1.388699114322662354e-01 -4.063141345977783203e-01 -1.884561628103256226e-01 2.682149112224578857e-01 1.109069660305976868e-01 -1.527830064296722412e-01 -2.399683743715286255e-01 1.292547956109046936e-02 2.196277230978012085e-01 1.801356375217437744e-01 2.588691711425781250e-01 4.141657426953315735e-02 -1.852694004774093628e-01 -1.627586930990219116e-01 3.277867436408996582e-01 -5.981181859970092773e-01 2.741573154926300049e-01 3.156903982162475586e-01 1.697045564651489258e-01 -3.030078411102294922e-01 1.772410422563552856e-02 4.938267916440963745e-02 2.155288010835647583e-01 2.426095306873321533e-01 4.200285673141479492e-02 -3.128754198551177979e-01 -3.451989293098449707e-01 4.399227499961853027e-01 -5.303660035133361816e-01 2.073156647384166718e-02 7.245284318923950195e-02 1.148841530084609985e-01 -1.109736189246177673e-01 3.928103148937225342e-01 3.196644484996795654e-01 2.899757921695709229e-01 8.564709126949310303e-02 3.725038468837738037e-01 3.065221905708312988e-01 2.633753716945648193e-01 3.857595920562744141e-01 4.346116781234741211e-01 3.016045391559600830e-01 1.081647723913192749e-01 -4.565896093845367432e-02 3.665164709091186523e-01 5.083535239100456238e-02 -1.791943013668060303e-01 -3.375436067581176758e-01 -2.375081181526184082e-01 3.591426014900207520e-01 -5.555532127618789673e-02 1.488316357135772705e-01 -5.608087405562400818e-03 6.529054045677185059e-01 -2.310343235731124878e-01 1.572282910346984863e-01 4.221230745315551758e-03 3.854584991931915283e-01 -5.104676485061645508e-01 -1.330727711319923401e-03 -1.138282492756843567e-01 -5.302208065986633301e-01 -2.005434930324554443e-01 1.026156470179557800e-01 3.920797407627105713e-01 -1.120170578360557556e-02 1.860091276466846466e-02 -2.092193961143493652e-01 -4.488709941506385803e-02 -1.169868350028991699e+00 9.270842373371124268e-02 -6.073465347290039062e-01 4.158741533756256104e-01 6.698575615882873535e-01 3.177601397037506104e-01 3.445014655590057373e-01 -2.597927451133728027e-01 -4.936342127621173859e-03 -3.993937373161315918e-01 -1.096654161810874939e-01 4.267638027667999268e-01 6.396531313657760620e-02 9.433296322822570801e-02 -5.269649028778076172e-01 -1.213708519935607910e-01 2.976603806018829346e-01 4.884598851203918457e-01 2.023380547761917114e-01 -7.209098339080810547e-01 2.432428747415542603e-01 3.895945101976394653e-02 1.066952869296073914e-01 -4.821905791759490967e-01 5.553388595581054688e-01 -2.999499812722206116e-02 5.886432249099016190e-03 5.667982101440429688e-01 4.938067197799682617e-01 4.909154400229454041e-02 -3.338594734668731689e-02 9.228728413581848145e-01 -4.522795975208282471e-01 -1.982679814100265503e-01 7.279121279716491699e-01 7.063367217779159546e-02 -2.777523100376129150e-01 4.054198563098907471e-01 4.236797988414764404e-01 -5.179018154740333557e-02 4.420689120888710022e-02 -8.174488320946693420e-03 1.607665866613388062e-01 1.494724154472351074e-01 3.568714484572410583e-03 -3.092358708381652832e-01 8.626061677932739258e-02 3.280142843723297119e-01 -3.126616775989532471e-01 1.736535876989364624e-02 2.925383448600769043e-01 3.010928630828857422e-01 3.621829673647880554e-03 2.392642945051193237e-02 1.302041560411453247e-01 -6.763271689414978027e-01 1.319960504770278931e-01 2.383946031332015991e-01 -2.409174591302871704e-01 1.524018049240112305e-01 2.074446678161621094e-01 7.970748096704483032e-02 1.475138664245605469e-01 3.843186795711517334e-01 -7.361081838607788086e-01 8.694707155227661133e-01 6.738312542438507080e-02 4.833849668502807617e-01 4.222225844860076904e-01 3.840397000312805176e-01 -6.563035845756530762e-01 -2.711468040943145752e-01 2.481499314308166504e-01 6.963679194450378418e-01 -9.461051970720291138e-02 5.379379391670227051e-01 -2.303176522254943848e-01 4.073546454310417175e-02 -1.731304526329040527e-01 1.932914406061172485e-01 -1.352553516626358032e-01 -1.868535764515399933e-02 6.231365203857421875e-01 -1.821838170289993286e-01 1.962829381227493286e-02 3.598233461380004883e-01 3.922869563102722168e-01 3.636402487754821777e-01 1.255751550197601318e-01 2.686986923217773438e-01 -1.388725638389587402e-01 -7.551079988479614258e-02 -6.019026637077331543e-01 -1.337440609931945801e-01 -3.282351791858673096e-01 1.375589519739151001e-01 8.822925388813018799e-02 -3.652786314487457275e-01 6.751482188701629639e-02 -5.555312037467956543e-01 2.348931878805160522e-01 1.258684545755386353e-01 1.550630629062652588e-01 -1.675552427768707275e-01 1.128764525055885315e-01 1.907153576612472534e-01 -3.020532727241516113e-01 4.127814471721649170e-01 -1.757818907499313354e-01 -5.231021046638488770e-01 -3.233636319637298584e-01 4.529626667499542236e-01 6.828168779611587524e-02 9.495255351066589355e-02 1.906304508447647095e-01 2.338908761739730835e-01 -6.332309246063232422e-01 -1.420788615942001343e-01 3.763970136642456055e-01 -1.270187646150588989e-01 -4.536504149436950684e-01 1.058126315474510193e-01 -1.033220589160919189e-01 1.426553726196289062e-01 1.297887712717056274e-01 4.879986643791198730e-01 4.550978839397430420e-01 3.914093971252441406e-01 1.250624358654022217e-01 3.585919141769409180e-01 4.105058908462524414e-01 2.742815017700195312e-01 2.579648196697235107e-01 8.456347882747650146e-02 -4.568596486933529377e-04 -1.776907145977020264e-01 -3.624894842505455017e-02 -9.123734198510646820e-03 -4.920274019241333008e-03 1.930690705776214600e-01 -1.920102685689926147e-01 -2.981431484222412109e-01 2.176358252763748169e-01 2.885378599166870117e-01 4.831691086292266846e-02 -4.858846664428710938e-01 4.114668369293212891e-01 6.491585969924926758e-01 4.231588542461395264e-01 2.823037505149841309e-01 5.204543098807334900e-02 3.177962899208068848e-01 1.946282386779785156e-01 8.053837716579437256e-02 -1.518570072948932648e-02 2.472322136163711548e-01 2.401622235774993896e-01 4.927886724472045898e-01 5.593761801719665527e-01 2.371923327445983887e-01 3.557328879833221436e-01 -1.344056278467178345e-01 -3.765717744827270508e-01 2.801714241504669189e-01 3.058260083198547363e-01 2.727065682411193848e-01 1.709920614957809448e-01 3.848163485527038574e-01 -2.466102540493011475e-01 1.725572794675827026e-01 -1.184854507446289062e+00 -1.626017838716506958e-01 2.731676697731018066e-01 -8.407407999038696289e-01 4.044062197208404541e-01 1.725410073995590210e-01 2.568185925483703613e-01 1.652542054653167725e-01 2.804784849286079407e-02 9.104085713624954224e-02 -9.945687651634216309e-02 -2.197395265102386475e-01 9.836772084236145020e-02 3.678466081619262695e-01 1.485756784677505493e-01 2.569452524185180664e-01 2.491875588893890381e-01 -2.456927001476287842e-01 -6.655371189117431641e-02 1.617483794689178467e-01 -3.442045152187347412e-01 6.679001450538635254e-02 4.708135873079299927e-02 -2.969640195369720459e-01 1.907609254121780396e-01 8.513254672288894653e-02 1.953606307506561279e-01 -1.568769961595535278e-01 3.960084915161132812e-01 -6.965290755033493042e-02 -6.262268424034118652e-01 1.035908013582229614e-01 -6.489567160606384277e-01 -6.066370010375976562e-01 -2.928090840578079224e-02 -1.201149299740791321e-01 8.908923715353012085e-02 -4.568086564540863037e-01 2.401540130376815796e-01 1.003724783658981323e-01 2.478992640972137451e-01 1.319679915904998779e-01 -2.252939790487289429e-01 2.433780878782272339e-01 1.073868721723556519e-01 -1.687718555331230164e-02 3.721105456352233887e-01 -2.346001118421554565e-01 -4.966277480125427246e-01 -9.598606079816818237e-02 7.562276721000671387e-02 4.272388815879821777e-01 4.399964213371276855e-01 3.660314381122589111e-01 1.272095888853073120e-01 -4.928984344005584717e-01 3.817680776119232178e-01 8.444568514823913574e-01 2.072142213582992554e-01 2.782799601554870605e-01 3.417738378047943115e-01 -1.140683665871620178e-01 -8.821438997983932495e-02 2.224644273519515991e-01 -2.329514771699905396e-01 2.816890738904476166e-02 4.182304739952087402e-01 1.080992668867111206e-01 1.503673493862152100e-01 4.163179993629455566e-01 5.768732428550720215e-01 -3.659685701131820679e-02 2.166108191013336182e-01 2.807146608829498291e-01 2.178073525428771973e-01 -4.372071474790573120e-02 2.461366653442382812e-01 2.357368357479572296e-02 -5.216807126998901367e-01 -1.473022438585758209e-02 1.603638380765914917e-01 -4.885906577110290527e-01 -1.579799801111221313e-01 2.792923897504806519e-02 -2.189983427524566650e-01 -3.106895685195922852e-01 4.450834989547729492e-01 -2.233100682497024536e-01 -1.580780744552612305e-02 3.050223588943481445e-01 1.254278868436813354e-01 2.792105972766876221e-01 1.564819514751434326e-01 -1.921342164278030396e-01 -6.121988892555236816e-01 4.749624729156494141e-01 6.276692748069763184e-01 -1.566803455352783203e+00 5.056966096162796021e-02 -2.979212440550327301e-02 -4.037790931761264801e-03 -1.586932092905044556e-01 3.353355824947357178e-01 -4.181472361087799072e-01 6.473659276962280273e-01 4.877515882253646851e-02 7.109137773513793945e-01 -3.715449944138526917e-03 4.255816638469696045e-01 2.165550142526626587e-01 -5.456050634384155273e-01 -4.408958256244659424e-01 2.399237453937530518e-01 1.601048707962036133e-01 5.225976184010505676e-02 2.763723023235797882e-02 -5.369002223014831543e-01 4.137363135814666748e-01 -8.994306623935699463e-02 2.084386944770812988e-01 -7.109181582927703857e-02 2.290584146976470947e-02 -2.299791723489761353e-01 3.817973732948303223e-01 -1.338451206684112549e-01 4.426573216915130615e-02 -1.226894378662109375e+00 5.286467671394348145e-01 5.451079010963439941e-01 1.834239512681961060e-01 4.803650379180908203e-01 3.885771632194519043e-01 2.597649693489074707e-01 -6.702551841735839844e-01 3.553279936313629150e-01 -7.665263861417770386e-02 6.634358316659927368e-02 -6.504902243614196777e-01 3.700749874114990234e-01 1.368963420391082764e-01 9.881141781806945801e-02 4.147707521915435791e-01 5.576475262641906738e-01 5.365576744079589844e-01 4.393541812896728516e-01 2.029438912868499756e-01 7.434200495481491089e-03 2.538874745368957520e-01 4.067373275756835938e-01 1.415501236915588379e-01 3.152940571308135986e-01 2.620437741279602051e-01 4.050409495830535889e-01 -6.606517732143402100e-02 -5.324676036834716797e-01 1.897768229246139526e-01 1.792830377817153931e-01 4.738746881484985352e-01 -1.070055440068244934e-01 -2.811424732208251953e-01 -4.592727124691009521e-01 1.160467863082885742e-01 9.405578672885894775e-02 -1.971049979329109192e-02 3.833494782447814941e-01 2.973471283912658691e-01 2.427292317152023315e-01 9.915125370025634766e-02 5.100389719009399414e-01 2.044690772891044617e-02 5.941911339759826660e-01 -1.132148504257202148e+00 5.850984901189804077e-02 5.273780226707458496e-01 -1.857480406761169434e-01 -3.391223847866058350e-01 2.820661365985870361e-01 1.841207295656204224e-01 3.398748934268951416e-01 7.003144174814224243e-02 -1.776624768972396851e-01 1.957277953624725342e-01 9.634085744619369507e-02 -1.070764437317848206e-01 -1.378241777420043945e+00 5.837923884391784668e-01 -4.030515998601913452e-02 -2.045389413833618164e-01 9.070550650358200073e-02 2.473503500223159790e-01 5.786643922328948975e-02 -3.451187536120414734e-02 -8.027601242065429688e-02 6.361536383628845215e-01 3.142576217651367188e-01 -6.289005875587463379e-01 1.772852092981338501e-01 9.549784474074840546e-03 -3.498100340366363525e-01 -2.011596970260143280e-02 -6.442989408969879150e-02 -6.057384014129638672e-01 -1.378681510686874390e-01 2.793515920639038086e-01 2.422701269388198853e-01 2.248280346393585205e-01 4.482212066650390625e-01 2.644918262958526611e-01 6.162475422024726868e-02 1.004931516945362091e-02 4.629264473915100098e-01 -3.933536708354949951e-01 3.731192052364349365e-01 3.511685132980346680e-01 -1.441313624382019043e+00 -7.006968557834625244e-02 2.758516073226928711e-01 -2.048073410987854004e-01 1.263170838356018066e-01 -1.159755885601043701e-01 -2.277462929487228394e-01 -2.080018073320388794e-02 2.218675315380096436e-01 3.154625594615936279e-01 -1.690233498811721802e-01 1.487634610384702682e-02 -7.665509581565856934e-01 4.088060557842254639e-01 -1.489635109901428223e-01 -1.263996362686157227e-01 5.072824358940124512e-01 8.978430926799774170e-02 -6.601084768772125244e-02 1.709529012441635132e-01 3.024081289768218994e-01 -6.878396868705749512e-01 3.019334003329277039e-02 4.440488517284393311e-01 5.271406173706054688e-01 -1.869806796312332153e-01 1.626047343015670776e-01 5.853715538978576660e-01 -1.180656999349594116e-01 5.097190141677856445e-01 3.349688351154327393e-01 -2.440728098154067993e-01 -2.957506179809570312e-01 3.863193467259407043e-02 -1.189141944050788879e-01 6.970040798187255859e-01 1.005621254444122314e-01 3.005778193473815918e-01 -3.618767485022544861e-02 1.446157544851303101e-01 -2.860212624073028564e-01 2.334745973348617554e-01 2.917329668998718262e-01 1.959229707717895508e-01 -1.952473074197769165e-01 1.552274227142333984e-01 4.429891705513000488e-01 5.445547699928283691e-01 -6.014161109924316406e-01 2.040844112634658813e-01 -5.132274627685546875e-01 4.623293876647949219e-01 2.056143581867218018e-01 1.912370324134826660e-01 3.429830074310302734e-01 3.436244428157806396e-01 8.744919300079345703e-02 -2.314170598983764648e-01 1.805461943149566650e-01 -1.158481240272521973e-01 -1.969172954559326172e-01 4.276389256119728088e-02 1.736849844455718994e-01 -5.380730628967285156e-01 3.874645531177520752e-01 3.487168848514556885e-01 4.239587187767028809e-01 3.563553392887115479e-01 2.879927158355712891e-01 1.404710114002227783e-01 3.444109261035919189e-01 -5.720606446266174316e-01 1.447132676839828491e-01 2.880289256572723389e-01 1.108991950750350952e-01 -7.835696339607238770e-01 -6.178326606750488281e-01 -1.880276203155517578e-01 4.028136134147644043e-01 4.108957350254058838e-01 -1.908789128065109253e-01 1.946067810058593750e-01 1.535725444555282593e-01 2.698498666286468506e-01 -2.795794606208801270e-01 1.931606978178024292e-01 -2.540700435638427734e-01 -4.339129030704498291e-01 3.391064703464508057e-01 -3.646539151668548584e-02 -3.215841054916381836e-01 9.339106082916259766e-02 1.381675451993942261e-01 1.320035159587860107e-01 -1.163663491606712341e-01 2.374922037124633789e-01 2.527823448181152344e-01 -3.499842286109924316e-01 -1.564949154853820801e-01 2.112205177545547485e-01 -3.114890456199645996e-01 -4.187474250793457031e-01 2.026918828487396240e-01 4.409978389739990234e-01 -4.171128571033477783e-01 9.281688928604125977e-02 -1.255117356777191162e-01 4.351709485054016113e-01 -1.917176246643066406e-01 2.715160846710205078e-01 3.557218313217163086e-01 -7.550879716873168945e-01 -4.930461570620536804e-02 -1.916841268539428711e-01 9.681428223848342896e-02 4.299424290657043457e-01 2.046464383602142334e-01 -1.699160635471343994e-01 -6.347119808197021484e-01 3.221010267734527588e-01 -3.183859288692474365e-01 3.924932777881622314e-01 -1.855105608701705933e-01 7.788195610046386719e-01 -2.554324865341186523e-01 -1.470831185579299927e-01 -1.644891221076250076e-03 -7.438393831253051758e-01 5.503580905497074127e-03 -1.807294934988021851e-01 2.434081956744194031e-02 -5.487939119338989258e-01 1.396359354257583618e-01 -3.220935463905334473e-01 -4.643386900424957275e-01 -2.860799133777618408e-01 -2.500834167003631592e-01 5.504783391952514648e-01 3.396556675434112549e-01 1.069257259368896484e-01 2.310127019882202148e-02 -4.570803344249725342e-01 9.778136014938354492e-02 -2.723157405853271484e-01 -9.808397293090820312e-02 1.540537327527999878e-01 1.629422456026077271e-01 -3.334448486566543579e-02 -4.094703122973442078e-03 -7.490094304084777832e-01 -3.317826688289642334e-01 -3.430141508579254150e-01 4.947299137711524963e-02 8.191636204719543457e-02 3.204513490200042725e-01 3.099899291992187500e-01 4.179866909980773926e-01 -1.107231736183166504e+00 -1.570157259702682495e-01 -2.028051167726516724e-01 1.733923107385635376e-01 5.637273788452148438e-01 -6.093458458781242371e-02 -3.498172461986541748e-01 1.697044819593429565e-01 -2.653469443321228027e-01 8.051519095897674561e-02 3.257746696472167969e-01 5.476661920547485352e-01 -2.542682290077209473e-01 -4.910677969455718994e-01 1.423955112695693970e-01 -3.813723325729370117e-01 -3.178940415382385254e-01 4.248102009296417236e-01 -6.390503048896789551e-01 -9.890633225440979004e-01 -1.430451422929763794e-01 -6.042206287384033203e-01 -7.124534994363784790e-02 1.653600037097930908e-01 -1.058589220046997070e-01 2.985626757144927979e-01 -4.329844713211059570e-01 -8.507701754570007324e-02 6.581444293260574341e-02 3.472786545753479004e-01 1.975017786026000977e-01 2.852338254451751709e-01 -1.220541074872016907e-01 -2.909002602100372314e-01 1.658438295125961304e-01 3.393078744411468506e-01 4.272918403148651123e-01 6.471318006515502930e-02 3.886897563934326172e-01 4.119649529457092285e-01 -1.144917726516723633e+00 2.606758177280426025e-01 -2.698276937007904053e-01 5.679892301559448242e-01 -5.300552248954772949e-01 -2.223347872495651245e-02 -5.408579856157302856e-02 2.201704829931259155e-01 -9.463400393724441528e-02 -1.911297291517257690e-01 -1.086760461330413818e-01 -1.843651533126831055e-01 -1.827799677848815918e-01 -6.513593345880508423e-02 4.725053906440734863e-01 1.694314479827880859e-01 7.433231174945831299e-02 1.706196367740631104e-01 -5.162476897239685059e-01 2.658546864986419678e-01 -6.799644976854324341e-02 9.657134115695953369e-02 9.318367391824722290e-02 -1.338552981615066528e-01 5.707794800400733948e-02 5.006294846534729004e-01 8.694244921207427979e-02 1.329198628664016724e-01 -9.509809315204620361e-02 -3.147391974925994873e-01 -1.033133268356323242e+00 3.539375960826873779e-01 3.040289878845214844e-01 2.556034028530120850e-01 -6.631979942321777344e-01 -2.141656130552291870e-01 7.109409570693969727e-01 4.635603725910186768e-02 -1.351633109152317047e-04 -2.541941404342651367e-01 -1.898223161697387695e-01 6.555905193090438843e-02 -4.111389219760894775e-01 -7.864941656589508057e-02 -2.197620570659637451e-01 4.443337917327880859e-01 4.576591774821281433e-02 2.107034623622894287e-01 4.617818444967269897e-02 7.737840414047241211e-01 -3.486278057098388672e-01 6.024245023727416992e-01 -1.589278429746627808e-01 -2.732235491275787354e-01 3.867616951465606689e-01 -1.001698449254035950e-01 -3.840987384319305420e-01 1.196193881332874298e-02 2.112612873315811157e-01 -6.558064222335815430e-01 2.823720499873161316e-02 -4.783823341131210327e-02 -1.180920824408531189e-01 1.616642177104949951e-01 -6.240173578262329102e-01 -1.167975813150405884e-01 -4.189689755439758301e-01 1.662634760141372681e-01 4.455565214157104492e-01 3.672976791858673096e-02 2.189328819513320923e-01 -1.394573152065277100e-01 -2.712602913379669189e-01 -1.144604533910751343e-01 8.397763967514038086e-02 3.965854346752166748e-01 5.956069100648164749e-03 -1.407586336135864258e-01 -3.985724449157714844e-01 -5.866461396217346191e-01 3.220005929470062256e-01 -5.991855636239051819e-02 -1.281566619873046875e-01 2.598955333232879639e-01 4.534220397472381592e-01 -5.175970196723937988e-01 -2.155314534902572632e-01 9.799872338771820068e-02 4.956779778003692627e-01 3.704061210155487061e-01 2.693589925765991211e-01 1.832315921783447266e-01 1.950739771127700806e-01 4.100289642810821533e-01 3.628305345773696899e-02 3.519182652235031128e-02 3.961758613586425781e-01 2.963994145393371582e-01 1.065003871917724609e-01 -1.807883530855178833e-01 -1.937344670295715332e-01 2.931181490421295166e-01 -2.142775952816009521e-01 -5.468851923942565918e-01 6.993829011917114258e-01 -1.441564708948135376e-01 -1.319658160209655762e-01 1.736762225627899170e-01 -5.452665090560913086e-01 -