4.233181774616241455e-01 2.082459330558776855e-01 4.696471393108367920e-01 3.795962631702423096e-01 1.693830192089080811e-01 -1.079218555241823196e-02 4.182727932929992676e-01 -5.454175472259521484e-01 1.115005835890769958e-01 4.523047804832458496e-01 1.192163154482841492e-01 -9.856206923723220825e-02 -8.680619597434997559e-01 6.744583845138549805e-01 3.841671943664550781e-01 -1.625298261642456055e-01 7.022262215614318848e-01 -4.705294221639633179e-02 4.267980530858039856e-02 3.449037373065948486e-01 -7.139803469181060791e-02 -1.682751178741455078e-01 9.144035726785659790e-02 -8.895896375179290771e-02 3.013971149921417236e-01 6.575459241867065430e-02 4.181899130344390869e-04 -2.341298013925552368e-02 3.889555037021636963e-01 -1.994307637214660645e-01 -3.524595797061920166e-01 -4.338959753513336182e-01 1.101484429091215134e-02 8.035327494144439697e-02 -3.843580838292837143e-03 -1.382367014884948730e-01 3.026910722255706787e-01 -3.808156847953796387e-01 1.051726788282394409e-01 6.935004144906997681e-02 -7.160660028457641602e-01 7.992769777774810791e-02 -1.052202004939317703e-02 4.527724087238311768e-01 -1.617938876152038574e-01 9.243765473365783691e-02 3.616002202033996582e-01 -2.116305008530616760e-02 5.892935395240783691e-01 -1.637782603502273560e-01 1.527914702892303467e-01 -2.613433897495269775e-01 -1.259158253669738770e-01 -7.143825292587280273e-02 -2.188652604818344116e-01 -1.359153538942337036e-03 6.225446462631225586e-01 7.066591382026672363e-01 -1.399144828319549561e-01 2.463239431381225586e-01 -8.067615330219268799e-02 1.139857769012451172e-01 -1.599667668342590332e-01 2.089459896087646484e-01 1.000986620783805847e-01 -2.108213603496551514e-01 3.969613909721374512e-01 2.060547769069671631e-01 -1.562913656234741211e-01 -5.306829214096069336e-01 5.707412958145141602e-03 1.642750501632690430e-01 2.713380753993988037e-01 -1.157994344830513000e-01 -4.121057689189910889e-03 5.547103881835937500e-01 1.279397755861282349e-01 -2.158069461584091187e-01 -4.458850920200347900e-01 -1.243249699473381042e-01 1.669829785823822021e-01 2.023290991783142090e-01 3.769596666097640991e-02 -1.770409643650054932e-01 -3.658203482627868652e-01 -2.621220946311950684e-01 6.824084520339965820e-01 -2.710945904254913330e-01 1.427983939647674561e-01 -8.271607756614685059e-02 3.938585221767425537e-01 2.947026789188385010e-01 2.110549509525299072e-01 -2.738271951675415039e-01 -2.949765920639038086e-01 7.138695567846298218e-02 -2.901145219802856445e-01 4.116439521312713623e-01 -2.630147039890289307e-01 -4.296425879001617432e-01 -3.831555247306823730e-01 1.098362915217876434e-02 -3.094089925289154053e-01 -8.935785889625549316e-01 3.246503472328186035e-01 -4.727012813091278076e-01 4.939785599708557129e-01 -6.256852149963378906e-01 4.246788024902343750e-01 -1.195732504129409790e-01 -4.243959784507751465e-01 -1.107534393668174744e-02 -1.357018351554870605e-01 -4.416521191596984863e-01 1.861770153045654297e-01 4.015852808952331543e-01 3.573440387845039368e-02 -3.876457363367080688e-02 4.469069242477416992e-01 -2.613118290901184082e-01 -3.722907304763793945e-01 2.067881822586059570e-01 -4.018687605857849121e-01 9.962818026542663574e-02 1.777128577232360840e-01 3.570364117622375488e-01 3.117339313030242920e-01 2.853043377399444580e-01 2.815876305103302002e-01 2.278978824615478516e-01 3.958869278430938721e-01 1.255028545856475830e-01 -1.293890923261642456e-02 -4.280373454093933105e-01 7.429177761077880859e-01 -1.930106878280639648e-01 -1.394762516021728516e+00 3.345636129379272461e-01 -6.221548318862915039e-01 2.855128608644008636e-03 -3.855849057435989380e-02 -4.434572458267211914e-01 -1.298896074295043945e-01 6.988201290369033813e-02 -3.811063989996910095e-02 2.469948492944240570e-02 2.210749536752700806e-01 -1.698115281760692596e-02 2.926138937473297119e-01 -1.480513513088226318e-01 4.219170212745666504e-01 -9.109115004539489746e-01 4.237359166145324707e-01 -1.391537189483642578e-01 -8.644589036703109741e-02 -1.603632867336273193e-01 1.775503903627395630e-02 -3.701126277446746826e-01 -1.262382417917251587e-01 2.335931360721588135e-02 8.349949121475219727e-02 -1.643931567668914795e-01 1.282968372106552124e-01 4.068519473075866699e-01 1.096782088279724121e-02 -6.917057186365127563e-02 4.213092327117919922e-01 1.711395382881164551e-01 3.232345283031463623e-01 2.247076034545898438e-01 -4.480563700199127197e-01 3.050883114337921143e-01 -2.944605648517608643e-01 2.198945134878158569e-01 5.390319973230361938e-02 1.691880673170089722e-01 5.157544612884521484e-01 1.491204500198364258e-01 9.814610481262207031e-01 3.626246154308319092e-01 1.404972374439239502e-01 -4.089755006134510040e-03 -4.653312265872955322e-01 -1.680616103112697601e-02 4.849479496479034424e-01 -9.572753682732582092e-03 5.685313344001770020e-01 -5.170880556106567383e-01 1.483643501996994019e-01 -1.304999887943267822e-01 -3.634071648120880127e-01 -9.611344337463378906e-01 4.789100885391235352e-01 1.026213020086288452e-01 2.481603473424911499e-01 2.956294417381286621e-01 5.873146057128906250e-01 -6.266972050070762634e-03 6.528662890195846558e-02 3.532513380050659180e-01 -4.549826085567474365e-01 -1.419410482048988342e-02 1.695228219032287598e-01 -2.413689345121383667e-01 -5.396059751510620117e-01 5.722771883010864258e-01 -3.506182432174682617e-01 4.566860198974609375e-01 1.464178860187530518e-01 -3.727514445781707764e-01 1.799732297658920288e-01 2.258758395910263062e-01 -4.345832765102386475e-01 -1.831721663475036621e-01 9.919185191392898560e-03 2.493617236614227295e-01 -5.190029740333557129e-01 1.306339949369430542e-01 2.563704252243041992e-01 4.436235725879669189e-01 4.576495289802551270e-02 3.258376717567443848e-01 9.110051393508911133e-02 -5.011985898017883301e-01 -1.880535185337066650e-01 -4.303029179573059082e-02 1.867287158966064453e-01 2.187815904617309570e-01 2.509628534317016602e-01 -1.529063284397125244e-01 -1.227214455604553223e+00 1.745924502611160278e-01 9.262617826461791992e-01 6.873633861541748047e-01 -5.349651575088500977e-01 5.496134757995605469e-01 -2.157226651906967163e-01 -3.798240423202514648e-01 -5.763379111886024475e-02 1.355179399251937866e-01 -2.628039419651031494e-01 -2.416678704321384430e-02 4.087611138820648193e-01 1.236172765493392944e-01 -9.193212985992431641e-01 4.374153316020965576e-01 7.984154671430587769e-02 2.946478426456451416e-01 6.757594347000122070e-01 9.380852431058883667e-02 -2.650790810585021973e-01 3.183951079845428467e-01 -2.212035655975341797e-02 -1.255738854408264160e+00 3.399777710437774658e-01 6.543736457824707031e-01 -1.260963976383209229e-01 -1.831259429454803467e-01 3.894922733306884766e-01 4.249227046966552734e-01 -8.960681408643722534e-02 -1.251678019762039185e-01 3.298767507076263428e-01 3.179299831390380859e-01 -1.426113247871398926e-01 1.344903111457824707e-01 -1.706267595291137695e-01 8.253022283315658569e-02 1.964114606380462646e-01 -1.457713991403579712e-01 1.386799663305282593e-02 1.566422879695892334e-01 -6.256493926048278809e-02 -7.863416671752929688e-01 2.096988707780838013e-01 -3.189322948455810547e-01 8.713262155652046204e-03 3.457477390766143799e-01 -9.810496568679809570e-01 3.290399909019470215e-01 2.539291977882385254e-01 2.153673917055130005e-01 -2.709760963916778564e-01 -4.369564652442932129e-01 3.628589957952499390e-02 -1.723702251911163330e-02 1.389354765415191650e-01 -5.034330114722251892e-02 -3.713747859001159668e-02 -5.110945701599121094e-01 -1.224056333303451538e-01 -1.389596462249755859e-01 2.719110250473022461e-01 1.170611307024955750e-01 6.953136622905731201e-02 2.567151784896850586e-01 -1.218961104750633240e-01 -7.472629547119140625e-01 -3.028684854507446289e-01 -4.989107549190521240e-01 2.806491553783416748e-01 -1.402991823852062225e-02 4.490057379007339478e-02 1.392999291419982910e-01 7.236622273921966553e-03 4.778085649013519287e-01 -3.490753769874572754e-01 1.857728809118270874e-01 -2.951088249683380127e-01 -1.428398489952087402e-01 1.436872184276580811e-01 3.979075551033020020e-01 1.160724088549613953e-01 -6.456223726272583008e-01 3.866548240184783936e-01 -3.365668952465057373e-01 -1.314115617424249649e-02 2.194504737854003906e-01 1.608427613973617554e-01 -8.708143234252929688e-02 1.328637152910232544e-01 -2.922540009021759033e-01 -6.716970801353454590e-01 7.729863375425338745e-02 2.195905148983001709e-01 2.312358617782592773e-01 -4.838732257485389709e-02 2.599284946918487549e-01 4.735321700572967529e-01 2.301467508077621460e-01 3.720417022705078125e-01 -2.146657705307006836e-01 8.511728048324584961e-02 1.287919580936431885e-01 2.719973921775817871e-01 -2.634662985801696777e-01 5.893992185592651367e-01 -3.239931166172027588e-01 -8.129550516605377197e-02 3.160606324672698975e-01 3.548805117607116699e-01 -1.574305593967437744e-01 -7.569556683301925659e-02 6.753669381141662598e-01 -2.186945676803588867e-01 2.640659809112548828e-01 -3.908435404300689697e-01 7.919736206531524658e-02 -5.636774897575378418e-01 3.725419640541076660e-01 2.400802820920944214e-01 -6.237125992774963379e-01 2.216344177722930908e-01 1.013946294784545898e+00 1.611271500587463379e-01 2.654974460601806641e-01 -1.960716098546981812e-01 5.431998968124389648e-01 -1.120365038514137268e-01 1.850579082965850830e-01 6.497971415519714355e-01 8.040819168090820312e-01 2.035730630159378052e-01 -9.179815649986267090e-02 2.868873178958892822e-01 -3.640623390674591064e-01 -3.249270319938659668e-01 3.396687284111976624e-02 2.959429919719696045e-01 1.073969900608062744e-01 1.387201249599456787e-01 1.116930767893791199e-01 2.124441564083099365e-01 2.347512170672416687e-02 -1.321245916187763214e-02 4.226733744144439697e-01 4.318033456802368164e-01 -1.153557419776916504e+00 -9.152157902717590332e-01 -1.259427517652511597e-01 3.514500260353088379e-01 3.315277099609375000e-01 2.463391572237014771e-01 4.764232337474822998e-01 2.082090638577938080e-02 9.624058008193969727e-02 2.008490413427352905e-01 -8.021791577339172363e-01 1.165634393692016602e-01 5.405964255332946777e-01 -9.073791652917861938e-02 1.627131700515747070e-01 1.000313758850097656e-01 -1.095785647630691528e-01 6.201332807540893555e-01 2.011390030384063721e-01 9.084837138652801514e-02 -4.524249136447906494e-01 2.507527172565460205e-01 2.832560241222381592e-01 1.161397397518157959e-01 6.512192636728286743e-02 6.604936718940734863e-01 5.172168612480163574e-01 1.922647207975387573e-01 -4.132443666458129883e-02 -1.731611788272857666e-01 -8.598990738391876221e-02 -5.525972247123718262e-01 -3.979161679744720459e-01 1.405265778303146362e-01 -4.962674155831336975e-02 -2.493663504719734192e-02 3.609565794467926025e-01 -1.132013648748397827e-01 1.864385753870010376e-01 -1.999829709529876709e-01 1.059411391615867615e-01 3.068456947803497314e-01 6.715683639049530029e-02 -3.494642078876495361e-01 9.934165328741073608e-02 2.905425429344177246e-01 4.743699133396148682e-01 6.292170286178588867e-02 2.113799005746841431e-02 -2.356497645378112793e-01 1.502545326948165894e-01 -5.287467315793037415e-02 -1.141818165779113770e-01 -1.002826318144798279e-01 -6.609990596771240234e-01 1.013155207037925720e-01 1.767502427101135254e-01 2.056897804141044617e-02 2.654311358928680420e-01 -1.453872770071029663e-01 -9.388548135757446289e-02 -1.844714283943176270e-01 1.207379847764968872e-01 -2.924797236919403076e-01 8.015736937522888184e-02 -1.579247713088989258e-01 -6.473054289817810059e-01 2.427762597799301147e-01 -3.066817671060562134e-02 8.367584645748138428e-02 -3.106382675468921661e-02 -5.710186809301376343e-02 3.534654676914215088e-01 -4.120089486241340637e-02 -5.134420096874237061e-02 8.395682573318481445e-01 -5.655383467674255371e-01 3.520009219646453857e-01 -5.842565298080444336e-01 9.902492910623550415e-02 2.864494025707244873e-01 -1.531086266040802002e-01 3.338749408721923828e-01 2.305689752101898193e-01 -4.733800590038299561e-01 6.304980516433715820e-01 9.663903713226318359e-02 3.236098885536193848e-01 9.195087105035781860e-02 2.136555761098861694e-01 4.998417198657989502e-01 4.765928089618682861e-01 -3.617613017559051514e-01 -6.320656538009643555e-01 2.362672090530395508e-01 -4.791852235794067383e-01 2.798829078674316406e-01 -2.445102185010910034e-01 2.087986469268798828e-01 4.560143351554870605e-01 -1.008664444088935852e-01 1.916664093732833862e-02 4.305670559406280518e-01 2.737204730510711670e-01 7.926657795906066895e-02 -5.480005145072937012e-01 3.158698379993438721e-01 -2.308265268802642822e-01 7.045253366231918335e-02 -3.861704468727111816e-01 2.291451841592788696e-01 -4.090192317962646484e-01 7.424663752317428589e-02 -6.321535706520080566e-01 1.569866240024566650e-01 -1.135575398802757263e-01 1.835197508335113525e-01 -2.482051551342010498e-01 3.587039187550544739e-02 -1.975996792316436768e-02 3.487937450408935547e-01 -4.156887829303741455e-01 6.609561443328857422e-01 1.518731415271759033e-01 -3.007449805736541748e-01 5.536488294601440430e-01 3.607636392116546631e-01 -2.657690048217773438e-01 -4.785865247249603271e-01 1.593325138092041016e-01 1.122235059738159180e-01 4.950720369815826416e-01 -6.088668704032897949e-01 3.967224061489105225e-01 5.291789174079895020e-01 -3.323831558227539062e-01 -3.443607091903686523e-01 -3.659783601760864258e-01 2.206622362136840820e-01 6.799076199531555176e-01 1.866795867681503296e-01 4.478498697280883789e-01 2.025948092341423035e-02 4.429489076137542725e-01 -8.343831896781921387e-01 2.906918525695800781e-01 -3.536895662546157837e-02 2.490635216236114502e-01 -9.193446487188339233e-02 8.402310311794281006e-02 1.518532931804656982e-01 6.416061520576477051e-01 6.024191975593566895e-01 3.011574037373065948e-02 -1.316535770893096924e-01 1.787817925214767456e-01 -3.936685249209403992e-02 4.003329873085021973e-01 3.342490494251251221e-01 1.085549890995025635e-01 6.345492601394653320e-02 -4.513857066631317139e-01 -1.189416721463203430e-01 -1.844515502452850342e-01 -1.683136373758316040e-01 -1.597998440265655518e-01 5.793539285659790039e-01 4.776076376438140869e-01 -2.375785112380981445e-01 2.106963470578193665e-02 3.140279054641723633e-01 4.057755321264266968e-02 4.423677325248718262e-01 2.727451324462890625e-01 6.359385251998901367e-01 1.704431027173995972e-01 7.693254202604293823e-02 2.656475305557250977e-01 -1.360719799995422363e-01 -5.894366502761840820e-01 -3.749341070652008057e-01 3.384620845317840576e-01 -6.219671666622161865e-02 -1.990664750337600708e-01 6.459710001945495605e-02 -6.979402899742126465e-02 3.738662227988243103e-03 -6.184267625212669373e-02 1.397069990634918213e-01 -1.347267031669616699e-01 6.216628551483154297e-01 -5.703115463256835938e-01 4.249382019042968750e-02 9.911102056503295898e-02 2.264609485864639282e-01 1.699933558702468872e-01 -1.600676774978637695e-02 5.760347247123718262e-01 2.084551155567169189e-01 4.721125364303588867e-01 -7.856237888336181641e-02 4.500113427639007568e-02 1.599000543355941772e-01 -4.407210350036621094e-01 -4.643355309963226318e-01 5.299241542816162109e-01 3.865091875195503235e-02 -1.868965774774551392e-01 -1.119617139920592308e-03 -3.176682442426681519e-02 -4.852165877819061279e-01 -1.397876441478729248e-02 1.227724850177764893e-01 -2.662833034992218018e-01 -1.740279346704483032e-01 9.383863955736160278e-02 -2.515703439712524414e-01 -1.110306568443775177e-02 1.443435251712799072e-01 1.212092041969299316e-01 2.578128576278686523e-01 7.851433008909225464e-02 -2.926102280616760254e-01 -5.202866345643997192e-02 7.278011441230773926e-01 3.775315731763839722e-02 2.320540398359298706e-01 -7.967256754636764526e-02 -7.308708131313323975e-02 2.328545898199081421e-01 2.709708809852600098e-01 4.612220823764801025e-01 6.413362175226211548e-02 6.235433220863342285e-01 -3.907239064574241638e-02 -3.685687482357025146e-02 5.262482762336730957e-01 2.808049023151397705e-01 -4.283251240849494934e-02 -3.799954950809478760e-01 3.496732115745544434e-01 9.094552695751190186e-02 4.002644419670104980e-01 3.614057898521423340e-01 2.230575233697891235e-01 1.754061728715896606e-01 2.488705068826675415e-01 -3.494105041027069092e-01 3.747693300247192383e-01 -2.340896055102348328e-02 2.416322752833366394e-02 -1.856572628021240234e-01 3.201096057891845703e-01 3.577291965484619141e-01 -3.315191343426704407e-02 2.474776953458786011e-01 1.790425181388854980e-01 9.863942861557006836e-02 2.850714027881622314e-01 -2.677260041236877441e-01 2.066348344087600708e-01 1.554566919803619385e-01 2.438762485980987549e-01 -3.583772778511047363e-01 -7.761982828378677368e-02 2.544666826725006104e-01 1.207678318023681641e-01 8.427885770797729492e-01 2.630329728126525879e-01 6.062194705009460449e-01 2.073045372962951660e-01 3.370124399662017822e-01 -6.671054363250732422e-01 1.974658370018005371e-01 -1.353848129510879517e-01 2.496062070131301880e-01 -1.482649147510528564e-01 -2.278141379356384277e-01 -1.348104476928710938e-01 2.905422821640968323e-02 6.079874187707901001e-02 -4.324527829885482788e-02 4.375370144844055176e-01 -3.877581357955932617e-01 -2.791706025600433350e-01 -3.068289160728454590e-02 2.066014558076858521e-01 4.842530786991119385e-01 -2.634245455265045166e-01 -7.874796390533447266e-01 2.983349859714508057e-01 2.941389381885528564e-01 -6.773984432220458984e-01 2.457896322011947632e-01 -7.649914920330047607e-02 -2.503383159637451172e-01 2.787216603755950928e-01 7.557976841926574707e-01 4.961106926202774048e-02 -9.533580392599105835e-02 4.646293818950653076e-02 8.255103975534439087e-02 5.667827129364013672e-01 9.011848270893096924e-02 -5.255570411682128906e-01 4.431098103523254395e-01 3.254195749759674072e-01 2.383407205343246460e-01 -8.205443620681762695e-02 5.270981788635253906e-02 5.206512808799743652e-01 -2.289629727602005005e-01 3.347350060939788818e-01 -3.424978852272033691e-01 2.108317017555236816e-01 -9.926959872245788574e-02 5.177518129348754883e-01 1.465199738740921021e-01 -2.360004335641860962e-01 3.574397265911102295e-01 1.428102701902389526e-01 1.090744659304618835e-01 -4.831134974956512451e-01 2.381839603185653687e-01 -8.565325289964675903e-02 4.465031623840332031e-02 4.715675413608551025e-01 5.040101408958435059e-01 -4.003019258379936218e-02 -4.946610927581787109e-01 -2.051215916872024536e-01 1.994353234767913818e-01 1.524439901113510132e-01 -4.602694511413574219e-02 1.748201102018356323e-01 4.851754307746887207e-01 5.911639332771301270e-01 5.057185292243957520e-01 4.150780439376831055e-01 2.840285003185272217e-02 -1.312567293643951416e-01 3.340064883232116699e-01 -1.523514091968536377e-01 -3.624998927116394043e-01 1.979144290089607239e-02 -3.330722451210021973e-01 -8.753676712512969971e-02 4.367749094963073730e-01 -4.351261258125305176e-01 -2.472117096185684204e-01 3.072851896286010742e-01 9.728428721427917480e-02 3.155216574668884277e-01 2.257404029369354248e-01 2.487051934003829956e-01 1.276158094406127930e-01 -2.285130918025970459e-01 4.401627928018569946e-02 1.418346017599105835e-01 5.998214483261108398e-01 -2.865086495876312256e-01 2.596201300621032715e-01 2.705068290233612061e-01 -1.820215880870819092e-01 2.525898218154907227e-01 7.384536415338516235e-02 1.915101408958435059e-01 6.235798597335815430e-01 -3.880888819694519043e-01 9.672685712575912476e-02 4.666158258914947510e-01 2.324415147304534912e-01 2.961883246898651123e-01 6.459653843194246292e-03 1.228682696819305420e-01 -5.315356329083442688e-02 3.632821440696716309e-01 -1.544386297464370728e-01 1.002638712525367737e-01 -2.295253872871398926e-01 -3.305560648441314697e-01 2.053103037178516388e-02 -4.569770693778991699e-01 2.944160699844360352e-01 4.837084710597991943e-01 3.688651919364929199e-01 3.758461773395538330e-01 3.873160779476165771e-01 -2.208422422409057617e-01 3.407719433307647705e-01 -1.763914674520492554e-01 -2.979323863983154297e-01 1.688096672296524048e-02 5.425971150398254395e-01 6.505903601646423340e-02 1.826672106981277466e-01 1.143104583024978638e-01 -3.489527106285095215e-01 -1.296768337488174438e-01 6.915847063064575195e-01 3.811463415622711182e-01 2.238939404487609863e-01 -3.584923222661018372e-02 5.477138161659240723e-01 1.551295518875122070e-01 5.294989943504333496e-01 -1.076313853263854980e+00 -1.403730064630508423e-01 3.154859319329261780e-02 -5.085853934288024902e-01 -7.097794115543365479e-02 -3.757265210151672363e-01 -9.768207073211669922e-01 -2.773543000221252441e-01 1.495255082845687866e-01 1.758036017417907715e-01 4.332455694675445557e-01 -2.876329123973846436e-01 -2.122231423854827881e-01 -4.644142389297485352e-01 3.103534579277038574e-01 4.035226106643676758e-01 2.870260775089263916e-01 4.108942151069641113e-01 -4.191038906574249268e-01 3.528631925582885742e-01 -4.678284227848052979e-01 -6.531918421387672424e-03 -2.209818363189697266e-01 -3.291124105453491211e-01 -3.765833675861358643e-01 8.589157462120056152e-02 -1.977028548717498779e-01 -6.710371933877468109e-03 -7.753020524978637695e-02 2.856293916702270508e-01 1.803189814090728760e-01 -1.910009682178497314e-01 7.027972936630249023e-01 1.925788819789886475e-01 5.480929613113403320e-01 7.168543338775634766e-02 -2.273613065481185913e-01 1.358549743890762329e-01 -1.565638929605484009e-01 3.111222386360168457e-01 -5.237532034516334534e-02 -3.850612640380859375e-01 1.132111772894859314e-01 -2.754216641187667847e-02 7.302589714527130127e-02 -3.180079758167266846e-01 -1.335263252258300781e-02 1.644676029682159424e-01 3.049959540367126465e-01 2.927203178405761719e-01 6.887328624725341797e-02 -6.792723387479782104e-02 -1.552362143993377686e-01 -4.892711639404296875e-01 2.563061416149139404e-01 2.880376279354095459e-01 3.947861492633819580e-01 3.584325015544891357e-01 1.334509253501892090e-01 5.016933679580688477e-01 -1.072150915861129761e-01 -3.591924905776977539e-05 -7.539159059524536133e-01 -2.854824066162109375e-01 2.929109036922454834e-01 6.543064713478088379e-01 -5.462470650672912598e-02 2.215012460947036743e-01 8.061101436614990234e-01 3.187477588653564453e-01 -2.037806063890457153e-01 1.328006535768508911e-01 -1.993961036205291748e-01 1.113764569163322449e-01 2.833086252212524414e-01 -6.251119822263717651e-02 2.092152237892150879e-01 -1.249084621667861938e-01 4.689968377351760864e-02 3.272337317466735840e-01 4.702696204185485840e-02 3.033187687397003174e-01 9.988802671432495117e-02 5.820738077163696289e-01 4.960640668869018555e-01 3.484577238559722900e-01 1.516589615494012833e-02 -5.187899470329284668e-01 7.767897844314575195e-02 1.025493502616882324e+00 5.775441974401473999e-02 5.181392431259155273e-01 3.069330155849456787e-01 4.792537987232208252e-01 -6.544047594070434570e-01 3.163457512855529785e-01 -4.777923226356506348e-01 -2.148912660777568817e-02 -1.043136119842529297e-01 -1.318760216236114502e-01 3.914858102798461914e-01 -7.111452221870422363e-01 -3.872678875923156738e-01 3.241407498717308044e-02 1.198811754584312439e-01 -7.403842806816101074e-01 1.669036149978637695e-01 -1.095260024070739746e+00 -1.123586893081665039e-01 -1.064378172159194946e-01 4.645885229110717773e-01 -4.810269922018051147e-02 1.336658596992492676e-01 2.146949470043182373e-01 3.825286030769348145e-01 3.240648657083511353e-02 -2.407824993133544922e-01 3.832435905933380127e-01 -1.474831402301788330e-01 -4.500447958707809448e-02 3.876267671585083008e-01 7.030940055847167969e-02 1.573282480239868164e-01 -4.850251376628875732e-01 3.432116508483886719e-01 1.646106243133544922e-01 8.489325642585754395e-02 3.884998261928558350e-01 2.494555413722991943e-01 -2.088835537433624268e-01 4.772840142250061035e-01 3.359718620777130127e-01 -5.935071967542171478e-04 1.251540482044219971e-01 -5.775468796491622925e-02 3.194886445999145508e-02 -9.785778522491455078e-01 8.302123099565505981e-02 1.324609071016311646e-01 1.335491389036178589e-01 -1.147763505578041077e-01 -3.441955894231796265e-02 2.895716726779937744e-01 -4.809774458408355713e-01 -5.066289901733398438e-01 -2.093180269002914429e-01 7.750015705823898315e-02 -1.581335365772247314e-01 3.852654099464416504e-01 1.030073687434196472e-02 2.237634807825088501e-01 4.800485819578170776e-02 4.872077405452728271e-01 4.013338088989257812e-01 2.597187161445617676e-01 3.154111206531524658e-01 -3.012171983718872070e-01 -5.243704915046691895e-01 2.282170355319976807e-01 -3.141821920871734619e-01 -3.132885396480560303e-01 1.040661241859197617e-02 -1.494334638118743896e-02 3.818930983543395996e-01 2.256621047854423523e-02 -4.951091483235359192e-03 3.736206293106079102e-01 1.829070001840591431e-01 -3.331386446952819824e-01 -1.170620769262313843e-01 4.952275454998016357e-01 1.707212775945663452e-01 4.838593304157257080e-01 -4.926634728908538818e-01 1.532205194234848022e-02 -6.987772881984710693e-02 8.624352514743804932e-02 -1.471192985773086548e-01 -1.915345340967178345e-01 1.252025067806243896e-01 1.444266438484191895e-01 3.053386509418487549e-01 1.435834914445877075e-01 -3.202811777591705322e-01 1.072824001312255859e-01 6.537049263715744019e-02 6.177676320075988770e-01 -1.030380964279174805e+00 -4.024786055088043213e-01 2.303113043308258057e-01 -7.880466431379318237e-02 1.659601628780364990e-01 -4.255122840404510498e-01 -1.277642995119094849e-01 4.479048773646354675e-02 2.535237967967987061e-01 -6.244788169860839844e-01 1.813824623823165894e-01 2.926764488220214844e-01 1.326844543218612671e-01 3.875279128551483154e-01 -4.004271626472473145e-01 1.558803021907806396e-01 2.330287694931030273e-01 1.315920054912567139e-01 -1.350019127130508423e-01 1.649276018142700195e-01 -5.572506189346313477e-01 5.315244197845458984e-01 4.547659307718276978e-02 -1.440968960523605347e-01 -2.778791487216949463e-01 1.823706179857254028e-01 2.438998073339462280e-01 -3.057547509670257568e-01 -3.996165990829467773e-01 3.675180971622467041e-01 -2.127370685338973999e-01 3.697145357728004456e-02 3.144982159137725830e-01 -4.662502408027648926e-01 1.546878814697265625e-01 4.844691455364227295e-01 -6.257387995719909668e-01 1.072742715477943420e-01 -4.586986899375915527e-01 -1.247006729245185852e-01 -7.412029802799224854e-02 2.683505713939666748e-01 4.807417094707489014e-01 -2.536891773343086243e-02 2.717394232749938965e-01 3.811139166355133057e-01 -3.754983544349670410e-01 1.788280904293060303e-01 -3.577073216438293457e-01 -2.128794789314270020e-01 -1.367989063262939453e+00 -5.080711245536804199e-01 6.126465275883674622e-02 -2.342523783445358276e-01
