1.017220318317413330e-01 5.600728094577789307e-02 2.953513264656066895e-01 -1.058494806289672852e+00 -6.572759151458740234e-02 -2.758561074733734131e-01 -4.978641867637634277e-01 -1.198195099830627441e+00 -4.267730712890625000e-01 -2.651500105857849121e-01 1.232579946517944336e-01 -3.128214180469512939e-02 4.771935939788818359e-01 3.618404269218444824e-01 -8.150265216827392578e-01 -3.611761927604675293e-01 -4.359225928783416748e-01 6.243148446083068848e-02 1.314198970794677734e-01 2.172248363494873047e-01 5.415022969245910645e-01 7.675959914922714233e-02 2.575932070612907410e-02 1.553254574537277222e-01 5.129424333572387695e-01 5.008714199066162109e-01 -1.916144639253616333e-01 -9.730105102062225342e-02 -5.857511162757873535e-01 1.968226432800292969e-01 4.582123756408691406e-01 4.150173664093017578e-01 3.915963768959045410e-01 6.625375151634216309e-02 -1.905475556850433350e-01 2.430509030818939209e-01 -3.115608692169189453e-01 3.045970499515533447e-01 -2.714788317680358887e-01 1.969568133354187012e-01 8.001197129487991333e-02 -6.158974170684814453e-01 2.201374433934688568e-02 1.644369214773178101e-01 -3.304169476032257080e-01 -1.411406546831130981e-01 3.534770607948303223e-01 2.588776051998138428e-01 -1.697970330715179443e-01 2.945718467235565186e-01 1.727403700351715088e-01 2.752026021480560303e-01 2.160743325948715210e-01 1.405174583196640015e-01 -7.711677551269531250e-01 3.491086959838867188e-01 -3.794066607952117920e-01 -1.543550342321395874e-01 -8.266987651586532593e-02 -1.249985247850418091e-01 -3.086538426578044891e-02 -4.037216603755950928e-01 -4.164391160011291504e-01 2.409042604267597198e-02 -5.014746785163879395e-01 1.485148370265960693e-01 3.691744506359100342e-01 5.797777175903320312e-01 3.235602974891662598e-01 3.611060678958892822e-01 6.349778175354003906e-01 3.844667077064514160e-01 3.027981817722320557e-01 -1.192284598946571350e-01 -3.987417221069335938e-01 9.186683595180511475e-02 7.313026487827301025e-02 -1.254191845655441284e-01 4.150545001029968262e-01 5.331376194953918457e-02 -2.739579677581787109e-01 5.165403485298156738e-01 1.282859444618225098e-01 -7.925870828330516815e-03 -1.723919808864593506e-01 2.790218293666839600e-01 3.891741633415222168e-01 -8.736424446105957031e-01 -5.054846405982971191e-02 -2.750538587570190430e-01 5.815076828002929688e-01 -5.989046096801757812e-01 -1.983078718185424805e-01 -4.088775515556335449e-01 5.514963269233703613e-01 5.924915075302124023e-01 3.361207544803619385e-01 4.582874178886413574e-01 3.786414861679077148e-02 -2.482980191707611084e-01 1.988653540611267090e-01 -1.855593919754028320e-01 4.833868741989135742e-01 4.923869669437408447e-02 4.561674594879150391e-01 -3.665480911731719971e-01 2.330611646175384521e-01 3.025282621383666992e-01 -4.588156938552856445e-01 4.994212388992309570e-01 -2.131340056657791138e-01 -1.586841940879821777e-01 2.283811122179031372e-01 -2.356299385428428650e-02 1.366472989320755005e-01 -2.938978374004364014e-02 6.773682683706283569e-02 -5.567573308944702148e-01 2.144081145524978638e-01 4.253806769847869873e-01 9.441901743412017822e-02 -1.527552962303161621e+00 -2.687279134988784790e-03 8.578419685363769531e-02 2.847208082675933838e-01 9.140945225954055786e-02 -1.262542903423309326e-01 5.540401339530944824e-01 2.437918074429035187e-02 -4.832757115364074707e-01 -3.616120666265487671e-02 -9.197403490543365479e-02 5.038785338401794434e-01 7.336484640836715698e-02 -1.239647418260574341e-01 -5.538914799690246582e-01 -6.925532221794128418e-02 -1.620270758867263794e-01 1.967123895883560181e-01 -7.450090050697326660e-01 4.934616982936859131e-01 -4.739673063158988953e-02 2.208970040082931519e-01 -6.411371380090713501e-02 8.640481233596801758e-01 2.006336897611618042e-01 -4.762188196182250977e-01 3.342476189136505127e-01 2.463523894548416138e-01 -5.544139146804809570e-01 8.429102599620819092e-02 1.175714582204818726e-01 -2.120652049779891968e-01 4.500527679920196533e-01 3.341157734394073486e-01 2.312870472669601440e-01 -8.742671459913253784e-02 4.546128511428833008e-01 -1.365253329277038574e-01 4.025628864765167236e-01 7.284098267555236816e-01 -3.872583508491516113e-01 8.375122398138046265e-02 1.652351617813110352e-01 2.193612791597843170e-02 -6.473376601934432983e-02 8.072888851165771484e-01 -1.610565185546875000e-02 8.533311635255813599e-02 3.049754798412322998e-01 2.984053492546081543e-01 1.908460855484008789e-01 -1.967041045427322388e-01 -4.368377029895782471e-01 4.528669416904449463e-01 2.884988188743591309e-01 5.385694503784179688e-01 7.154068350791931152e-02 -4.715585112571716309e-01 -2.212254405021667480e-01 3.598906099796295166e-01 1.837069168686866760e-02 1.265550553798675537e-01 -5.892696604132652283e-02 -1.592535525560379028e-03 -4.350013136863708496e-01 1.918277591466903687e-01 -9.114494919776916504e-02 -3.534007966518402100e-01 3.950015604496002197e-01 6.647514551877975464e-02 2.812635004520416260e-01 4.093619436025619507e-02 8.614736795425415039e-02 -1.137205958366394043e-02 2.606768906116485596e-01 -2.529117763042449951e-01 -2.044000327587127686e-01 5.066315531730651855e-01 -1.970274001359939575e-01 2.197038382291793823e-02 -1.383109688758850098e-01 6.418258547782897949e-01 -1.736506372690200806e-01 6.149148344993591309e-01 2.522125840187072754e-01 -1.425049602985382080e-01 -2.518096268177032471e-01 -6.348710656166076660e-01 1.455063186585903168e-02 4.673836827278137207e-01 1.342719495296478271e-01 -1.523416489362716675e-01 -1.873002946376800537e-01 1.761424541473388672e-01 2.742985188961029053e-01 -2.513358294963836670e-01 -5.866191536188125610e-02 5.990944802761077881e-02 -6.513509154319763184e-02 6.883945465087890625e-01 -1.007594615221023560e-01 2.617695331573486328e-01 3.255772292613983154e-01 -1.215214096009731293e-02 -3.852483630180358887e-01 -4.727643430233001709e-01 -3.629341721534729004e-01 3.013663887977600098e-01 6.658962965011596680e-01 9.086131304502487183e-02 3.622106015682220459e-01 3.048745691776275635e-01 -3.838937580585479736e-01 9.578962624073028564e-02 2.993389964103698730e-01 -2.485198229551315308e-01 4.318626597523689270e-02 2.344510257244110107e-01 -2.956881225109100342e-01 2.259458899497985840e-01 3.479358255863189697e-01 -4.216298088431358337e-02 3.006323873996734619e-01 3.787193000316619873e-01 -7.249063998460769653e-02 2.079095989465713501e-01 1.917023658752441406e-01 1.110161561518907547e-02 4.146910011768341064e-01 -3.920817673206329346e-01 4.127660989761352539e-01 2.198724001646041870e-01 2.529494166374206543e-01 1.600014269351959229e-01 4.020301252603530884e-02 6.219660043716430664e-01 3.718296587467193604e-01 1.281038224697113037e-01 1.353070586919784546e-01 7.748689502477645874e-03 -1.879473477602005005e-01 8.137335628271102905e-02 2.784436941146850586e-01 7.198828738182783127e-03 7.589943706989288330e-02 3.615491092205047607e-01 3.577673435211181641e-01 1.827862411737442017e-01 4.278280436992645264e-01 3.927288353443145752e-01 3.959875702857971191e-01 9.781196713447570801e-02 -1.534602642059326172e-01 2.307979613542556763e-01 -1.020353794097900391e+00 4.392072260379791260e-01 7.194501161575317383e-02 -3.922180086374282837e-02 5.183713436126708984e-01 2.037505805492401123e-01 3.031589090824127197e-01 3.311314806342124939e-02 9.252862632274627686e-02 3.864878118038177490e-01 2.695062160491943359e-01 -5.095372200012207031e-01 -5.941380187869071960e-02 -1.482486009597778320e+00 6.610520929098129272e-02 -1.536935865879058838e-01 2.370949238538742065e-01 -3.470881283283233643e-01 -2.492713630199432373e-01 1.578141003847122192e-01 -1.942316889762878418e-01 -1.345519721508026123e-01 -1.060627028346061707e-01 -5.256023406982421875e-01 5.445199012756347656e-01 1.132272332906723022e-01 1.016036048531532288e-01 -2.979522384703159332e-02 6.425158381462097168e-01 -6.501144766807556152e-01 -1.452701091766357422e-01 -1.449617370963096619e-02 2.766310237348079681e-02 2.765912711620330811e-01 -5.769187808036804199e-01 2.559939026832580566e-01 4.549600481986999512e-01 -3.184749186038970947e-01 4.840071201324462891e-01 -1.370641142129898071e-01 2.518244683742523193e-01 -1.110555976629257202e-02 3.853102773427963257e-02 1.446697860956192017e-01 4.250267446041107178e-01 -1.454020440578460693e-01 -4.086544737219810486e-02 -7.477912306785583496e-02 -6.641932725906372070e-01 4.336245059967041016e-01 -2.624019235372543335e-02 2.846514582633972168e-01 -6.747953891754150391e-01 -5.558887720108032227e-01 5.262517333030700684e-01 4.004945158958435059e-01 2.326253056526184082e-01 2.408550828695297241e-01 -2.569760680198669434e-01 2.860580682754516602e-01 1.354005336761474609e-01 -2.068426907062530518e-01 3.952336609363555908e-01 4.234005808830261230e-01 5.734657645225524902e-01 -1.823362857103347778e-01 1.679405719041824341e-01 -1.446520835161209106e-01 -3.040131181478500366e-03 2.156161665916442871e-01 -6.590049713850021362e-02 1.564469486474990845e-01 3.383036553859710693e-01 -7.857990264892578125e-02 4.262258410453796387e-01 5.046071484684944153e-03 6.469584703445434570e-01 -9.654934406280517578e-01 1.120523288846015930e-01 7.281287014484405518e-02 3.715140223503112793e-01 2.588391602039337158e-01 -5.680940151214599609e-01 3.315205276012420654e-01 -6.564128398895263672e-01 -6.739494204521179199e-02 1.498840749263763428e-01 4.730824232101440430e-01 3.209374547004699707e-01 -1.586505919694900513e-01 1.031593084335327148e-01 -1.554921418428421021e-01 -4.528751671314239502e-01 8.142513036727905273e-02 3.845546841621398926e-01 -1.145344451069831848e-01 1.095778867602348328e-01 2.962276898324489594e-02 2.390827089548110962e-01 -6.305776536464691162e-02 -1.391383409500122070e-01 3.905291557312011719e-01 -1.220253296196460724e-02 3.343845009803771973e-01 -3.394767045974731445e-01 3.301502764225006104e-01 3.187147080898284912e-01 3.682496845722198486e-01 -2.918559685349464417e-02 4.128014743328094482e-01 2.175508290529251099e-01 1.405759602785110474e-01 5.791428089141845703e-01 -3.669289499521255493e-02 -2.358384281396865845e-01 2.418595552444458008e-01 -3.678532838821411133e-01 6.418483704328536987e-02 -1.663536578416824341e-01 3.600440323352813721e-01 -2.367430031299591064e-01 -2.792427539825439453e-01 -7.789165712893009186e-03 -4.030568301677703857e-01 -1.474432706832885742e+00 -6.219405680894851685e-03 6.302261352539062500e-02 2.673132419586181641e-01 2.512258887290954590e-01 4.820604622364044189e-01 -8.746629953384399414e-02 -1.988741755485534668e-01 2.829498350620269775e-01 1.750058084726333618e-01 -5.362363532185554504e-02 -6.902995705604553223e-02 -2.938211858272552490e-01 -3.772332668304443359e-01 2.331086397171020508e-01 2.349773496389389038e-01 9.972785413265228271e-02 6.128058433532714844e-01 -3.521261513233184814e-01 -2.199842482805252075e-01 -2.961143255233764648e-01 3.326994925737380981e-02 1.392005980014801025e-01 -3.131462037563323975e-01 2.171272486448287964e-01 2.324110865592956543e-01 7.602481842041015625e-01 -2.506175041198730469e-01 5.319038033485412598e-01 1.435198038816452026e-01 6.239148974418640137e-01 2.447348684072494507e-01 2.474185973405838013e-01 3.930401504039764404e-01 3.666401803493499756e-01 -6.569727063179016113e-01 -3.755521774291992188e-01 1.271845996379852295e-01 5.278686881065368652e-01 2.240796536207199097e-01 1.175427883863449097e-01 2.678643763065338135e-01 -5.131809413433074951e-02 -6.425313949584960938e-01 2.562821507453918457e-01 -4.849686622619628906e-01 2.292711883783340454e-01 1.650443077087402344e-01 1.094315201044082642e-02 -3.761865794658660889e-01 -1.261794328689575195e+00 2.656207382678985596e-01 -2.616008222103118896e-01 3.640288710594177246e-01 -1.274629086256027222e-01 -1.316601514816284180e+00 1.395170688629150391e-01 6.079863309860229492e-01 2.263993620872497559e-01 -4.707870632410049438e-02 1.506304591894149780e-01 1.782979369163513184e-01 3.132944703102111816e-01 6.791922450065612793e-02 -9.157651662826538086e-02 3.720883131027221680e-01 -9.115297794342041016e-01 -3.121880292892456055e-01 5.818896293640136719e-01 -6.888363361358642578e-01 -1.258917618542909622e-03 1.620258539915084839e-01 4.267401695251464844e-01 2.280882745981216431e-01 3.411835134029388428e-01 1.876585185527801514e-01 4.257195070385932922e-02 2.655230164527893066e-01 -6.240198016166687012e-02 4.272034764289855957e-01 3.078407943248748779e-01 6.898517608642578125e-01 3.183556199073791504e-01 3.159633576869964600e-01 -6.621229052543640137e-01 -4.296989142894744873e-01 -7.300483994185924530e-03 -4.812764748930931091e-02 4.584756493568420410e-02 -2.285330444574356079e-01 -5.497626066207885742e-01 1.731669753789901733e-01 1.528372466564178467e-01 -2.196339666843414307e-01 3.776207268238067627e-01 -2.889029085636138916e-01 -5.464429780840873718e-02 5.001803636550903320e-01 -1.567679494619369507e-01 2.033987268805503845e-02 -2.773957252502441406e-01 1.358771473169326782e-01 1.683340966701507568e-01 2.522881925106048584e-01 2.368008345365524292e-01 3.452033698558807373e-01 6.117605566978454590e-01 5.161772668361663818e-02 1.011617407202720642e-01 2.660459876060485840e-01 -8.020073175430297852e-02 -3.212253376841545105e-02 -1.302259266376495361e-01 -1.608190685510635376e-01 2.009155154228210449e-01 -2.768938243389129639e-01 7.651028037071228027e-01 -6.473660469055175781e-02 2.164144068956375122e-01 -9.958630204200744629e-01 -6.744641065597534180e-02 4.067732021212577820e-02 -3.616762757301330566e-01 -9.150311350822448730e-02 -9.788559377193450928e-02 7.427154481410980225e-02 5.042042732238769531e-01 1.734238862991333008e-01 3.595857620239257812e-01 4.101754352450370789e-02 7.760294526815414429e-02 2.195721864700317383e-01 1.008003503084182739e-01 -5.750184133648872375e-02 -6.394383907318115234e-01 1.498616784811019897e-01 2.449892312288284302e-01 -8.858966827392578125e-01 -1.233823522925376892e-01 4.638795256614685059e-01 -3.355253040790557861e-01 -2.334759384393692017e-01 -1.603552401065826416e-01 -3.250889778137207031e-01 -6.735362857580184937e-02 2.952833175659179688e-01 4.512774646282196045e-01 -9.596185684204101562e-01 1.946578361093997955e-02 -7.850384712219238281e-02 1.788893640041351318e-01 -2.103711217641830444e-01 -4.739968478679656982e-01 -8.490446954965591431e-02 -4.389965832233428955e-01 6.917925179004669189e-02 8.301741629838943481e-02 4.994758367538452148e-01 4.409792423248291016e-01 -2.694062590599060059e-01 8.645831346511840820e-01 2.802793085575103760e-01 1.903324723243713379e-01 -4.744998812675476074e-01 -3.751319050788879395e-01 -3.167639970779418945e-01 -4.282930791378021240e-01 2.593367993831634521e-01 4.660829901695251465e-01 3.531757891178131104e-01 -1.136105582118034363e-01 -9.599424600601196289e-01 3.584452569484710693e-01 3.246191442012786865e-01 3.834359943866729736e-01 2.051482796669006348e-01 -3.596084117889404297e-01 7.139595597982406616e-02 -9.898137450218200684e-01 5.393525958061218262e-02 -2.750885188579559326e-01 -5.217935442924499512e-01 -1.238500848412513733e-01 2.174649685621261597e-01 -8.387227356433868408e-02 -5.182945728302001953e-01 3.548110127449035645e-01 1.478848606348037720e-01 -4.648937582969665527e-01 3.923607990145683289e-02 6.393923610448837280e-02 5.574917048215866089e-02 5.491790175437927246e-01 -3.008380234241485596e-01 1.759300529956817627e-01 6.441003084182739258e-02 3.139454424381256104e-01 4.969488084316253662e-01 5.091686248779296875e-01 3.405314683914184570e-02 1.270601600408554077e-01 2.054716795682907104e-01 2.223037369549274445e-02 -6.451176404953002930e-01 -3.254937231540679932e-01 1.336096227169036865e-01 -3.560679256916046143e-01 3.023430891335010529e-02 2.877778410911560059e-01 -5.226235389709472656e-01 -1.280702948570251465e-01 1.815702021121978760e-01 -1.865895651280879974e-02 -2.604730054736137390e-02 -5.096033811569213867e-01 2.453934550285339355e-01 1.946360319852828979e-01 -2.311728894710540771e-02 2.913208007812500000e-01 7.478266954421997070e-01 6.513378024101257324e-01 2.277736067771911621e-01 4.148798882961273193e-01 -2.530187964439392090e-01 2.203281223773956299e-02 -4.655497670173645020e-01 -9.972717612981796265e-02 -2.350211590528488159e-01 -5.404297113418579102e-01 3.252686262130737305e-01 -1.370954662561416626e-01 4.331157803535461426e-01 3.170805871486663818e-01 3.056816160678863525e-01 -5.534480512142181396e-02 5.332980751991271973e-01 -8.068280667066574097e-02 3.051923811435699463e-01 8.874311298131942749e-02 -2.292162925004959106e-01 4.835112020373344421e-03 -3.223084658384323120e-02 5.195462107658386230e-01 6.915175169706344604e-02 1.365024596452713013e-01 -4.232965111732482910e-01 -4.887387752532958984e-01 3.899159729480743408e-01 4.004017412662506104e-01 -2.869874536991119385e-01 -2.058304250240325928e-01 4.392872005701065063e-02 1.059152372181415558e-02 3.859823048114776611e-01 -5.750499665737152100e-02 -2.538953907787799835e-02 -1.477858781814575195e+00 3.175897002220153809e-01 2.446990162134170532e-01 4.427943527698516846e-01 -6.948067247867584229e-02 1.231078505516052246e-01 1.215162798762321472e-01 3.997437059879302979e-01 1.719718277454376221e-01 3.640417158603668213e-01 5.791273713111877441e-02 1.957208961248397827e-01 2.145220786333084106e-01 1.172562837600708008e-01 2.734949886798858643e-01 -3.464848995208740234e-01 2.393203377723693848e-01 9.978374093770980835e-02 -1.448330432176589966e-01 9.699734300374984741e-02 2.342515438795089722e-02 2.045957595109939575e-01 -9.158257842063903809e-01 3.691948950290679932e-01 7.120238542556762695e-01 -3.588765263557434082e-01 6.149411201477050781e-02 1.285891979932785034e-01 -1.134028553962707520e+00 -5.108799338340759277e-01 -1.926568150520324707e-01 -1.421553790569305420e-01 -3.527320921421051025e-01 2.429278939962387085e-02 1.776242256164550781e-02 5.108113959431648254e-02 1.663728989660739899e-02 3.395184576511383057e-01 1.789281815290451050e-01 -2.204262912273406982e-01 -1.195850819349288940e-01 8.837461471557617188e-02 7.000221312046051025e-02 2.852213382720947266e-01 5.257031694054603577e-02 2.247715294361114502e-01 -2.160862386226654053e-01 1.181186139583587646e-01 1.808655858039855957e-01 -5.105163156986236572e-02 5.516167283058166504e-01 2.447412014007568359e-01 -2.172755897045135498e-01 -1.319968402385711670e-01 3.181911110877990723e-01 -1.037966907024383545e-01 1.757907420396804810e-01 -2.882540225982666016e-01 -3.311911523342132568e-01 2.737828791141510010e-01 2.396152913570404053e-02 3.757618367671966553e-01 -4.241410195827484131e-01 -2.394931614398956299e-01 7.113104462623596191e-01 4.537977278232574463e-01 3.926461040973663330e-01 8.233104646205902100e-02 3.428978621959686279e-01 3.737033009529113770e-01 3.140145167708396912e-02 -4.041622877120971680e-01 -1.714947819709777832e-01 -9.457345008850097656e-01 -1.060715913772583008e-01 2.204919010400772095e-01 2.797226011753082275e-01 2.897927165031433105e-02 4.076620042324066162e-01 -1.225977465510368347e-01 8.593800067901611328e-01 -2.630089521408081055e-01 -3.566834926605224609e-01 -6.057870388031005859e-01 -6.910843402147293091e-02 1.350883394479751587e-01 8.942716568708419800e-02 1.579741239547729492e-01 5.959737896919250488e-01 1.787012964487075806e-01 3.851872086524963379e-01 -3.021149635314941406e-01 -3.023148179054260254e-01 -5.602136254310607910e-01 7.925087213516235352e-02 1.003591194748878479e-01 -8.704824000597000122e-02 4.391771741211414337e-03 5.336267873644828796e-02 2.926259115338325500e-02 -4.445463716983795166e-01 3.126543760299682617e-02 6.224337220191955566e-02 9.930560588836669922e-01 2.628641426563262939e-01 -1.931906789541244507e-01 -4.485528767108917236e-01 9.443480521440505981e-03 4.521764814853668213e-01 1.616601049900054932e-01 1.509017944335937500e-01 3.103362023830413818e-01 3.435045182704925537e-01 2.735343277454376221e-01 8.520775288343429565e-02 -2.514316439628601074e-01 -2.903094142675399780e-02 5.296370014548301697e-02 1.075256824493408203e+00 6.436090171337127686e-02 1.463580876588821411e-01 3.748662173748016357e-01 1.268466114997863770e-01 5.214838385581970215e-01 6.445621699094772339e-02 5.723787546157836914e-01 -2.626520693302154541e-01 6.137464046478271484e-01 -4.086030721664428711e-01 -1.007069498300552368e-01 3.878929316997528076e-01 -8.505438566207885742e-01 -1.357789188623428345e-01 -1.224783137440681458e-01 -8.353513479232788086e-02 -4.113485664129257202e-02 -2.975465729832649231e-03 2.814902067184448242e-01 1.051954850554466248e-01 -7.826379537582397461e-01 3.501700237393379211e-03 -4.398940503597259521e-01 9.998036921024322510e-02 2.364848405122756958e-01 -2.413375675678253174e-01 -3.978073596954345703e-01 1.322777867317199707e-01 4.334108233451843262e-01 -1.082792296074330807e-03 3.746060132980346680e-01 -1.155340552330017090e+00 -1.822284460067749023e-01 2.343419566750526428e-02 -2.005304545164108276e-01 7.131587266921997070e-01 -6.899791359901428223e-01 1.070333868265151978e-01 4.586807191371917725e-01 2.633337862789630890e-02 -1.207013949751853943e-01 1.761764287948608398e-01 4.962305724620819092e-02 -2.584929205477237701e-02 -1.595095098018646240e-01 2.385601401329040527e-01 -6.320858001708984375e-01 3.496755361557006836e-01 -7.055616378784179688e-02 1.689118146896362305e-01 -7.000605463981628418e-01 -9.440319240093231201e-02 1.534677147865295410e-01 4.484018310904502869e-02 3.379759490489959717e-01 -6.168833374977111816e-02 6.716699004173278809e-01 9.102144837379455566e-02 -4.610318243503570557e-01 3.942799866199493408e-01 -2.223370671272277832e-01 3.395807743072509766e-01 1.754007190465927124e-01 2.597171068191528320e-01 1.824305504560470581e-01 -2.174654603004455566e-01 1.425793915987014771e-01 -2.252123355865478516e-01 1.946194767951965332e-01 -3.990919291973114014e-01 4.626952111721038818e-01 -4.642907381057739258e-01 -2.301637232303619385e-01 -9.135851860046386719e-01 -5.777316913008689880e-02 3.450023382902145386e-02 4.959385991096496582e-01 -7.081314921379089355e-02 -1.239349469542503357e-01 -5.906330794095993042e-02 -5.008112192153930664e-01 4.559327363967895508e-01 2.373349368572235107e-01 -1.564153097569942474e-02 -5.179112553596496582e-01 -6.339097768068313599e-02 -1.249136805534362793e+00 2.476567178964614868e-01 2.851474881172180176e-01 -3.126601278781890869e-01 -6.365375220775604248e-02 -1.255160421133041382e-01 1.237644329667091370e-01 1.030366569757461548e-01 -5.167067050933837891e-01 1.168445199728012085e-01 -2.937572263181209564e-02 3.656995669007301331e-02 -7.638386450707912445e-03 6.337705254554748535e-02 4.187866747379302979e-01 -8.259775638580322266e-01 -4.466571211814880371e-01 4.071454107761383057e-01 -4.961099326610565186e-01 1.542792767286300659e-01 -4.808009788393974304e-02 3.725480139255523682e-01 4.017792046070098877e-01 3.008936047554016113e-01 4.726326838135719299e-02 -6.056213378906250000e-01 -3.192320466041564941e-01 1.758224144577980042e-02 -4.601539671421051025e-01 -2.710943520069122314e-01 -3.513727784156799316e-01 5.404619574546813965e-01 -5.591391324996948242e-01 6.567493081092834473e-02 4.737701416015625000e-01 -2.926942333579063416e-02 1.604421138763427734e-01 -7.317935675382614136e-02 -8.886830210685729980e-01 1.328954249620437622e-01 -2.926302254199981689e-01 8.861521631479263306e-02 4.946114867925643921e-02 1.232073381543159485e-01 4.282524585723876953e-01 -2.987568676471710205e-01 3.659658133983612061e-01 1.360854059457778931e-01 -5.516671538352966309e-01 -2.616925239562988281e-01 1.288905143737792969e-01 -1.478628814220428467e-01 4.532588720321655273e-01 -5.086730122566223145e-01 -1.007390320301055908e-01 8.903247117996215820e-02 -5.614361166954040527e-01 -5.796477198600769043e-01 -3.303371667861938477e-01 8.204921334981918335e-02 2.444236576557159424e-01 1.994634568691253662e-01 -5.023205280303955078e-02 1.406856924295425415e-01 -2.133976668119430542e-01 2.399690002202987671e-01 -3.226740360260009766e-01 3.838506639003753662e-01 4.811100363731384277e-01 1.532166004180908203e-01 8.429235219955444336e-02 -1.449493169784545898e-01 1.737957298755645752e-01 1.412547081708908081e-01 -3.177463114261627197e-01 -2.415421307086944580e-01 -7.205371856689453125e-01 1.374510228633880615e-01 -4.849835932254791260e-01 1.251266151666641235e-01 4.515638649463653564e-01 8.246792107820510864e-02 2.239636331796646118e-01 1.551413387060165405e-01 -2.285785228013992310e-02 -8.589708805084228516e-02 3.716666996479034424e-01 -2.991239726543426514e-01 -1.742796897888183594e-01 8.794950693845748901e-02 -2.824455201625823975e-01 -2.728148996829986572e-01 -9.347717761993408203e-01 1.705714315176010132e-02 4.310061037540435791e-01 -3.577901422977447510e-01 -5.553342700004577637e-01 1.850184649229049683e-01 1.770250350236892700e-01 3.420032560825347900e-01 1.520869731903076172e-01 3.869677186012268066e-01 3.268423080444335938e-01 4.334779381752014160e-01 -8.622604012489318848e-01 -1.288769543170928955e-01 3.207021355628967285e-01 6.321513652801513672e-01 3.544789552688598633e-01 -4.096152782440185547e-01 -3.756975531578063965e-01 1.893539428710937500e-01 -1.812144070863723755e-01 1.594290286302566528e-01 -1.548349112272262573e-01 8.693026751279830933e-02 -3.861835598945617676e-01 -7.635390162467956543e-01 -4.005998671054840088e-01 6.928812265396118164e-01 1.467081606388092041e-01 3.301758766174316406e-01 -3.008888065814971924e-01 -1.445181071758270264e-01 2.658058106899261475e-01 -9.735915064811706543e-02 1.547427177429199219e-01 -3.754530847072601318e-01 -2.330503761768341064e-01 -7.747833728790283203e-01 -2.635169327259063721e-01 1.145137567073106766e-02 4.530839323997497559e-01 -3.561477959156036377e-01 4.475026428699493408e-01 1.427461951971054077e-01 -1.207005605101585388e-01 1.867709755897521973e-01 -7.544119842350482941e-03 3.234404325485229492e-01 6.940633058547973633e-02 3.513444364070892334e-01 1.730691269040107727e-02 1.498193889856338501e-01 -2.547951340675354004e-01 4.377732872962951660e-01 5.360224246978759766e-01 7.752895355224609375e-02 -2.680423296988010406e-02 -1.154502332210540771e-01 -1.322735995054244995e-01 -7.419537752866744995e-02 9.886962175369262695e-02 -1.124166622757911682e-01 -1.422857400029897690e-02 1.487178653478622437e-01 -4.287815466523170471e-02 1.621763259172439575e-01 1.291565150022506714e-01 6.200502514839172363e-01 4.121274650096893311e-01 5.013291239738464355e-01 3.100839555263519287e-01 3.339384794235229492e-01 5.5