51126599311828613e-01 5.456764698028564453e-01 3.865621089935302734e-01 6.217525154352188110e-02 1.989655047655105591e-01 8.423802256584167480e-02 -3.611998856067657471e-01 -5.481886863708496094e-01 4.669236019253730774e-02 -3.328190445899963379e-01 7.566534727811813354e-02 -9.877435863018035889e-02 -4.375313818454742432e-01 -3.419859409332275391e-01 4.468845725059509277e-01 1.008078455924987793e-02 8.181412518024444580e-02 6.656153500080108643e-02 5.050817131996154785e-01 -5.887516587972640991e-02 -6.421276330947875977e-01 6.459312885999679565e-02 3.288255259394645691e-02 3.590274155139923096e-01 4.688751101493835449e-01 1.535007655620574951e-01 -8.493037521839141846e-02 2.200810313224792480e-01 -7.366703823208808899e-03 -8.071946501731872559e-01 2.148580998182296753e-01 3.593981862068176270e-01 -1.178315654397010803e-01 1.782596483826637268e-02 -4.101957082748413086e-01 4.252796471118927002e-01 -1.947055943310260773e-02 1.646066308021545410e-01 1.998646371066570282e-02 2.727688252925872803e-01 4.424409270286560059e-01 2.069263458251953125e-01 1.558422576636075974e-02 8.331383764743804932e-02 -2.201591581106185913e-01 -1.563676074147224426e-02 -1.487068925052881241e-02 -3.894085586071014404e-01 -9.156700372695922852e-01 -1.065706968307495117e+00 3.459187746047973633e-01 3.846874833106994629e-02 -2.697958946228027344e-01 2.280719429254531860e-01 -9.597661495208740234e-01 -8.465889841318130493e-02 -1.185297250747680664e+00 -3.393980860710144043e-01 3.216826021671295166e-01 1.689764410257339478e-01 1.779092401266098022e-01 1.779320687055587769e-01 2.197731733322143555e-01 4.397967457771301270e-01 -1.858814507722854614e-01 -2.743377685546875000e-01 7.146993279457092285e-02 4.489657282829284668e-02 1.097988188266754150e-01 2.253808379173278809e-01 -4.998379945755004883e-01 1.283930540084838867e-01 3.758689761161804199e-01 -3.848702907562255859e-01 -4.870762825012207031e-01 2.389926165342330933e-01 -3.531987071037292480e-01 -1.850248575210571289e-01 -3.349508047103881836e-01 2.381920516490936279e-01 -6.566046178340911865e-02 2.832596600055694580e-01 1.585648655891418457e-01 -1.549506001174449921e-02 1.464256197214126587e-01 8.643726818263530731e-03 -8.683512359857559204e-02 -4.153645634651184082e-01 3.954039812088012695e-01 2.484929710626602173e-01 -1.211086437106132507e-01 3.885562717914581299e-01 -3.927206620573997498e-02 -5.155062675476074219e-01 7.044939696788787842e-02 2.010435611009597778e-02 -5.008305311203002930e-01 -1.952482461929321289e-01 -5.687126517295837402e-02 -1.606836080551147461e+00 7.991151511669158936e-02 3.823137879371643066e-01 2.870725989341735840e-01 1.981468498706817627e-01 -3.738890290260314941e-01 -1.637427806854248047e-01 9.842864423990249634e-02 -1.897753328084945679e-01 -1.005582511425018311e-02 3.774583637714385986e-01 -7.802569866180419922e-01 2.479193955659866333e-01 -1.370263546705245972e-01 -9.590417146682739258e-02 -1.495172232389450073e-01 1.904137134552001953e-01 1.605274230241775513e-01 1.233460456132888794e-01 3.458184599876403809e-01 5.914201140403747559e-01 -2.219804748892784119e-02 -6.874526739120483398e-01 4.073614776134490967e-01 8.206978440284729004e-03 6.620471924543380737e-02 1.060776188969612122e-01 -3.711819052696228027e-01 2.680077850818634033e-01 -3.263928294181823730e-01 -2.405118662863969803e-03 3.115949034690856934e-01 -4.751701056957244873e-01 -3.331014513969421387e-01 -8.096281290054321289e-01 -5.823310613632202148e-01 -5.886921659111976624e-02 6.804824471473693848e-01 -5.638878345489501953e-01 1.537386775016784668e-01 1.921244859695434570e-01 -1.007016420364379883e+00 -1.519182622432708740e-01 -5.032183527946472168e-01 5.943816304206848145e-01 1.984735727310180664e-01 -2.854270935058593750e-01 2.411222606897354126e-01 -8.830371499061584473e-02 -1.733647733926773071e-01 4.924529790878295898e-01 2.558071613311767578e-01 1.375765800476074219e-01 2.151438891887664795e-01 -2.277009636163711548e-01 -4.359673559665679932e-01 1.234036535024642944e-01 2.870613634586334229e-01 1.555482745170593262e-01 2.297589033842086792e-01 2.417427301406860352e-01 2.119602560997009277e-01 2.391550876200199127e-02 -4.075042158365249634e-02 -4.979824274778366089e-02 1.256426572799682617e-01 3.942164778709411621e-01 -1.273202538490295410e+00 -1.155609861016273499e-01 8.857322484254837036e-02 4.316359758377075195e-01 -8.995720148086547852e-01 2.099267393350601196e-01 -9.752885997295379639e-02 3.400579094886779785e-01 1.784610748291015625e-01 4.033017456531524658e-01 2.960316464304924011e-02 3.671684861183166504e-02 3.711040019989013672e-01 -5.395743846893310547e-01 -5.803874731063842773e-01 -2.546564638614654541e-01 -3.091208636760711670e-01 2.132813334465026855e-01 1.026377305388450623e-01 -4.466863870620727539e-01 1.758252084255218506e-01 -1.570883989334106445e-01 2.107221186161041260e-01 1.938960701227188110e-01 -1.353475153446197510e-01 -6.523182392120361328e-01 4.286394417285919189e-01 -4.602990150451660156e-01 8.439040184020996094e-01 5.684720873832702637e-01 -7.301985025405883789e-01 -2.425791025161743164e-01 4.501202106475830078e-01 -6.538269519805908203e-01 8.895965218544006348e-01 -8.331011235713958740e-02 1.390360295772552490e-01 5.576236173510551453e-03 -2.638487815856933594e-01 2.213761582970619202e-02 6.818107515573501587e-02 -5.383236333727836609e-02 1.036264225840568542e-01 -5.484898090362548828e-01 4.224053621292114258e-01 2.526595592498779297e-01 3.188549280166625977e-01 2.589239776134490967e-01 2.269350923597812653e-03 2.545869909226894379e-02 3.369265496730804443e-01 -4.521535038948059082e-01 -5.873448401689529419e-02 2.089932262897491455e-01 -2.636246755719184875e-02 3.502183854579925537e-01 3.372642695903778076e-01 7.947137355804443359e-01 1.362913548946380615e-01 -7.304148077964782715e-01 -3.229969441890716553e-01 -1.586739569902420044e-01 3.375644981861114502e-02 3.584277629852294922e-01 7.953926920890808105e-02 -1.993788629770278931e-01 1.663812249898910522e-01 8.548653870820999146e-02 -2.102649062871932983e-01 3.102484643459320068e-01 -1.158350110054016113e-01 -6.710408926010131836e-01 -2.466749250888824463e-01 -1.151597872376441956e-01 4.170551002025604248e-01 -4.591171815991401672e-02 1.511280685663223267e-01 -1.207315772771835327e-01 -7.207676768302917480e-01 -5.204216837882995605e-01 -3.042504489421844482e-01 2.671022713184356689e-01 -1.128461584448814392e-02 2.713384628295898438e-01 -3.990933001041412354e-01 -5.076593160629272461e-01 4.476941525936126709e-01 3.633879423141479492e-01 -2.478547394275665283e-01 5.729655027389526367e-01 1.907277256250381470e-01 -4.499814808368682861e-01 2.072274684906005859e-01 -3.198698461055755615e-01 4.376086592674255371e-02 3.707616925239562988e-01 -2.164980471134185791e-01 -6.622798740863800049e-02 -8.636195957660675049e-02 -2.284684926271438599e-01 -2.936926484107971191e-01 3.833476901054382324e-01 4.516218304634094238e-01 1.986680924892425537e-02 3.134221136569976807e-01 -1.541782319545745850e-01 4.488417506217956543e-01 9.376960247755050659e-02 3.957051038742065430e-01 -6.701745390892028809e-01 3.422935009002685547e-01 9.332776069641113281e-02 9.924425929784774780e-02 2.468127161264419556e-01 -2.718535661697387695e-01 1.359036862850189209e-01 -9.224697947502136230e-01 3.995793685317039490e-02 -3.269196301698684692e-02 -4.980869889259338379e-01 1.382983624935150146e-01 3.203529715538024902e-01 1.366485059261322021e-01 -9.899686574935913086e-01 -1.415712237358093262e-01 4.793976545333862305e-01 1.881741732358932495e-01 1.239427179098129272e-01 1.358843445777893066e-01 2.047227323055267334e-01 -6.359347701072692871e-01 -6.204633787274360657e-02 2.111929804086685181e-01 5.277190208435058594e-01 2.154302299022674561e-01 8.658293634653091431e-02 -2.886055111885070801e-01 6.414221599698066711e-03 1.677234619855880737e-01 3.092251718044281006e-01 1.823224723339080811e-01 -2.850217521190643311e-01 1.410514265298843384e-01 7.916277050971984863e-01 -2.667463719844818115e-01 2.846555411815643311e-01 2.989343702793121338e-01 -2.217462658882141113e-01 -1.083299331367015839e-02 9.680300951004028320e-02 -2.068914473056793213e-02 -6.024456620216369629e-01 2.076968401670455933e-01 4.472938776016235352e-01 1.389516294002532959e-01 1.235569193959236145e-01 4.834295809268951416e-02 -1.875451952219009399e-02 1.298934817314147949e-01 7.457534968852996826e-02 1.309439539909362793e-06 3.272818624973297119e-01 -1.913598775863647461e-01 -2.809758111834526062e-02 9.158063679933547974e-02 -6.805830597877502441e-01 5.962849855422973633e-01 3.962288796901702881e-01 1.599173843860626221e-01 -3.499465584754943848e-01 -6.078453063964843750e-01 -1.899444609880447388e-01 -1.633385196328163147e-02 2.233069241046905518e-01 -2.001239657402038574e-01 -1.822231337428092957e-03 4.295055866241455078e-01 -1.041815355420112610e-01 -2.532179355621337891e-01 -4.460670053958892822e-01 9.784663468599319458e-02 -1.492059826850891113e-01 -6.796202063560485840e-02 2.187043726444244385e-01 -2.033310383558273315e-02 1.320760697126388550e-01 7.217485904693603516e-01 4.156886041164398193e-01 4.074621200561523438e-01 -2.996035516262054443e-01 1.057913526892662048e-01 2.799294143915176392e-02 6.560689955949783325e-02 -2.131450921297073364e-01 3.057246208190917969e-01 3.824837505817413330e-01 -3.239279389381408691e-01 8.873922750353813171e-03 -4.117622971534729004e-01 3.454272150993347168e-01 2.482158243656158447e-01 4.396660625934600830e-02 3.412009775638580322e-01 -2.952364459633827209e-02 4.812235534191131592e-01 9.398812055587768555e-02 3.056552410125732422e-01 2.356973290443420410e-01 4.328707605600357056e-02 -3.970814049243927002e-01 1.907522529363632202e-01 2.175331860780715942e-01 2.241503298282623291e-01 -1.500271558761596680e-01 5.788683295249938965e-01 3.323149979114532471e-01 -6.924914196133613586e-03 6.947281360626220703e-01 -3.114617764949798584e-01 3.210585117340087891e-01 -2.319028079509735107e-01 -4.921848773956298828e-01 2.149372100830078125e-01 5.535156279802322388e-02 -1.620688140392303467e-01 -6.113192439079284668e-01 2.248816043138504028e-01 1.695562005043029785e-01 5.187219753861427307e-02 1.551913022994995117e-01 -6.064499020576477051e-01 2.781106531620025635e-01 3.456654958426952362e-03 -1.809488534927368164e-01 -5.601743459701538086e-01 -1.135240048170089722e-01 5.047874152660369873e-02 5.958427190780639648e-01 -2.180359065532684326e-01 5.075323581695556641e-01 6.888110637664794922e-01 -8.281090855598449707e-02 -3.316736817359924316e-01 -1.188052967190742493e-01 -1.746318042278289795e-01 3.855313360691070557e-01 1.932885497808456421e-01 3.977657556533813477e-01 -1.014337763190269470e-01 -1.488435566425323486e-01 5.451649427413940430e-01 8.427706360816955566e-01 -1.368806362152099609e-01 -3.522070646286010742e-01 -2.323890924453735352e-01 2.192938327789306641e-01 -1.059315726161003113e-01 4.553368091583251953e-01 -2.614695578813552856e-03 -5.419920086860656738e-01 -3.412058353424072266e-01 -3.314706981182098389e-01 2.851216793060302734e-01 -7.879694700241088867e-01 3.064776025712490082e-02 -3.297869563102722168e-01 8.111502975225448608e-02 -6.057732552289962769e-02 -1.370233483612537384e-02 4.430079758167266846e-01 4.687102437019348145e-01 -8.738744258880615234e-02 -2.414667606353759766e-01 -2.879941165447235107e-01 -3.085622191429138184e-01 -6.220888495445251465e-01 -3.457844555377960205e-01 -2.674285769462585449e-01 3.978983163833618164e-01 -3.284200653433799744e-02 3.198457956314086914e-01 -1.602415740489959717e-01 -2.859550416469573975e-01 3.790847361087799072e-01 -2.274205721914768219e-02 8.253581821918487549e-02 3.383775055408477783e-01 3.095048964023590088e-01 1.503576803952455521e-02 -5.485416576266288757e-02 -3.649148941040039062e-01 -1.108250379562377930e+00 2.498635947704315186e-01 3.041518628597259521e-01 1.768959760665893555e-01 -5.350343137979507446e-02 2.929578125476837158e-01 3.920584619045257568e-01 4.154077768325805664e-01 1.022927910089492798e-01 2.281358838081359863e-01 1.586854904890060425e-01 3.543916344642639160e-01 5.197603106498718262e-01 1.227589175105094910e-01 4.141073301434516907e-02 4.319011270999908447e-01 1.673274040222167969e-01 8.533294796943664551e-01 -3.359678089618682861e-01 2.796243429183959961e-01 5.766062140464782715e-01 -5.808882787823677063e-02 -4.195060580968856812e-03 5.133833736181259155e-02 2.809379994869232178e-01 6.614780426025390625e-02 3.573983907699584961e-02 -6.699747443199157715e-01 2.724722325801849365e-01 -6.758278608322143555e-01 1.886187344789505005e-01 -1.514490991830825806e-01 6.418667733669281006e-02 -6.742140650749206543e-02 -1.983139067888259888e-01 -5.398504734039306641e-01 -1.170225739479064941e-01 6.116455197334289551e-01 -1.016115546226501465e-01 1.750595569610595703e-01 -2.918255627155303955e-01 -2.661593444645404816e-02 -4.133164286613464355e-01 6.704097986221313477e-01 -2.446709387004375458e-02 6.921225786209106445e-01 -6.478141546249389648e-01 4.155668988823890686e-02 6.556598544120788574e-01 -1.424591839313507080e-01 -3.336708843708038330e-01 3.292299211025238037e-01 3.170065879821777344e-01 -4.450402557849884033e-01 1.323572248220443726e-01 -6.505682319402694702e-02 1.807520687580108643e-01 -1.410739719867706299e-01 3.499082848429679871e-02 -2.057982683181762695e-01 6.236020922660827637e-01 1.997320204973220825e-01 2.031739428639411926e-02 -1.395145896822214127e-03 -1.993612498044967651e-01 1.392106413841247559e-01 2.078889906406402588e-01 3.051285445690155029e-01 3.157559037208557129e-01 1.729713529348373413e-01 1.795612126588821411e-01 3.860559463500976562e-01 5.397021770477294922e-02 1.144671514630317688e-01 -6.194573640823364258e-02 3.276191353797912598e-01 5.026735067367553711e-01 3.142595589160919189e-01 1.305214315652847290e-02 1.004713401198387146e-01 7.276057004928588867e-01 1.769877672195434570e-01 -1.043969690799713135e-01 -1.556304991245269775e-01 3.389975726604461670e-01 -3.321714401245117188e-01 -7.728674262762069702e-02 -1.244709268212318420e-02 -1.585082560777664185e-01 2.217663824558258057e-01 2.405092418193817139e-01 1.742784976959228516e-01 4.081396758556365967e-01 1.733964979648590088e-01 -1.479311436414718628e-01 -7.372577190399169922e-01 -1.118323802947998047e+00 4.154774546623229980e-02 -8.296509981155395508e-01 -4.248678386211395264e-01 -1.465800523757934570e+00 -1.464311331510543823e-01 1.304112523794174194e-01 -1.218422595411539078e-02 1.360507160425186157e-01 -9.316167235374450684e-01 -1.496771275997161865e-01 7.520087063312530518e-02 -1.168462708592414856e-01 8.247409760951995850e-02 7.501858472824096680e-02 -2.200119495391845703e-01 -3.067731112241744995e-02 3.529933094978332520e-01 -2.177647501230239868e-01 -7.978936433792114258e-01 -9.069997072219848633e-02 3.906974196434020996e-01 -8.260692358016967773e-01 -8.958072215318679810e-02 -1.001330614089965820e+00 -7.207473516464233398e-01 -9.979767352342605591e-02 -9.157473593950271606e-02 3.402369469404220581e-02 5.342669486999511719e-01 -2.440711855888366699e-01 -3.971873223781585693e-01 -1.927959620952606201e-01 -2.723591588437557220e-02 -2.138986065983772278e-02 -1.544672250747680664e-01 2.076019644737243652e-01 5.507957190275192261e-03 2.335437387228012085e-02 1.612153053283691406e-01 -8.415263146162033081e-04 -5.632087588310241699e-01 -6.789751648902893066e-01 2.913323938846588135e-01 5.342943668365478516e-01 4.703592658042907715e-01 1.815315335988998413e-01 2.294872254133224487e-01 9.102233499288558960e-02 6.815341114997863770e-01 -1.051956415176391602e+00 -8.376340568065643311e-02 6.019546836614608765e-02 -5.043932199478149414e-01 -2.815557122230529785e-01 -5.234758853912353516e-01 -3.197953104972839355e-02 4.209325835108757019e-02 6.500478982925415039e-01 -1.438001543283462524e-01 3.685576319694519043e-01 -7.660035043954849243e-02 -1.071834444999694824e+00 -7.132901251316070557e-02 -1.054777950048446655e-02 4.199435114860534668e-01 7.320141047239303589e-02 2.136647105216979980e-01 -2.217849940061569214e-01 -1.656645655632019043e+00 -3.692035079002380371e-01 1.289500147104263306e-01 3.349376097321510315e-02 1.672650426626205444e-01 3.071465194225311279e-01 2.490385621786117554e-01 5.157929658889770508e-01 9.819682687520980835e-03 2.713629901409149170e-01 -1.813349425792694092e-01 1.261623054742813110e-01 4.408831894397735596e-01 -9.029605984687805176e-02 -1.326557062566280365e-02 -2.921493649482727051e-01 7.510200887918472290e-02 -4.636371433734893799e-01 1.094059273600578308e-01 4.432504773139953613e-01 9.135998785495758057e-02 3.071255981922149658e-01 -3.401877880096435547e-01 2.897496819496154785e-01 -6.193133443593978882e-02 -3.677643537521362305e-01 1.348400712013244629e-01 -2.913579642772674561e-01 9.697876125574111938e-02 5.750411003828048706e-02 -7.049394845962524414e-01 1.839348822832107544e-01 -3.466514348983764648e-01 -7.206478118896484375e-01 6.381021440029144287e-02 -1.185091972351074219e+00 -5.251908302307128906e-01 7.155047357082366943e-02 4.253658279776573181e-02 -6.451678872108459473e-01 1.968183666467666626e-01 -3.241769969463348389e-01 -4.246323183178901672e-02 -6.457206010818481445e-01 3.068716526031494141e-01 -3.447308540344238281e-01 5.790106654167175293e-01 5.135238170623779297e-01 1.018205098807811737e-02 -1.463742554187774658e-01 -1.334666460752487183e-01 2.174609154462814331e-02 4.799290001392364502e-01 3.858594596385955811e-02 -3.848820924758911133e-03 -7.080876827239990234e-02 -1.888583451509475708e-01 4.952525794506072998e-01 -6.454728543758392334e-02 9.295180439949035645e-02 -1.805619001388549805e-01 -8.328454196453094482e-02 -4.682855308055877686e-01 2.118140459060668945e-01 4.716992378234863281e-01 2.982281446456909180e-01 4.946137964725494385e-02 4.422150254249572754e-01 -3.827378153800964355e-01 -6.832720637321472168e-01 -3.948456645011901855e-01 3.493175804615020752e-01 2.541385889053344727e-01 1.657847166061401367e-01 -1.867788732051849365e-01 -7.178735733032226562e-02 1.806844323873519897e-01 4.692783355712890625e-01 -3.139495104551315308e-02 -3.395713269710540771e-01 4.407268017530441284e-03 -1.556495279073715210e-01 -1.241241618990898132e-01 2.809937112033367157e-03 -3.833843767642974854e-02 2.308197617530822754e-01 -2.385300546884536743e-01 1.999762281775474548e-02 3.373347818851470947e-01 -1.491109430789947510e-01 -3.749136254191398621e-02 -4.368783533573150635e-01 5.353772044181823730e-01 2.308963239192962646e-01 3.340798020362854004e-01 4.953020811080932617e-02 -2.441745698451995850e-01 2.593394219875335693e-01 -3.366604447364807129e-01 -5.654533505439758301e-01 -3.009275794029235840e-01 1.799232512712478638e-01 7.362597435712814331e-02 3.538703918457031250e-02 2.020593881607055664e-01 4.026701748371124268e-01 1.023607552051544189e-01 2.872027456760406494e-01 -3.144027888774871826e-01 -1.241366863250732422e-01 4.500993788242340088e-01 7.092526555061340332e-01 -5.452989414334297180e-02 5.245091319084167480e-01 3.316930830478668213e-01 2.006669789552688599e-01 1.288011074066162109e-01 1.378053873777389526e-01 -1.510090976953506470e-01 6.147363185882568359e-01 -2.679877877235412598e-01 -9.312789142131805420e-02 1.083930134773254395e-01 9.995239973068237305e-02 -8.250464797019958496e-01 4.283660352230072021e-01 5.391980409622192383e-01 -8.525030314922332764e-02 -2.540491707623004913e-02 -9.951446056365966797e-01 3.026273101568222046e-02 -1.336722522974014282e-01 5.267462134361267090e-01 2.458845973014831543e-01 1.165260076522827148e-01 -3.166765347123146057e-02 7.553466409444808960e-02 -1.180604696273803711e-01 3.765854835510253906e-01 1.987998634576797485e-01 1.962706148624420166e-01 2.407012879848480225e-01 2.658952772617340088e-01 6.625070571899414062e-01 -9.003022313117980957e-02 -5.588763952255249023e-01 7.578458636999130249e-02 1.839364469051361084e-01 -7.560172080993652344e-01 2.454048767685890198e-02 1.878889501094818115e-01 1.136208102107048035e-01 5.035532712936401367e-01 -1.700080782175064087e-01 1.438734978437423706e-01 3.278701752424240112e-02 4.118871688842773438e-01 -2.398258149623870850e-01 -5.425460338592529297e-01 1.182502806186676025e-01 6.351581215858459473e-01 2.235130369663238525e-01 1.177668645977973938e-01 2.185210213065147400e-02 -1.501853018999099731e-01 4.125638604164123535e-01 7.495465874671936035e-02 -1.296144574880599976e-01 3.621509671211242676e-01 -3.544617593288421631e-01 -3.739538043737411499e-02 5.233442783355712891e-02 2.647878825664520264e-01 -1.688557714223861694e-01 1.178636550903320312e-01 1.132071688771247864e-01 4.146730601787567139e-01 -1.630138158798217773e-01 2.704904675483703613e-01 8.301010131835937500e-01 -2.026081234216690063e-01 5.622372627258300781e-01 -9.114111065864562988e-01 -4.012441262602806091e-02 3.077602386474609375e-01 -3.011556565761566162e-01 1.969708055257797241e-01 6.659983992576599121e-01 3.430673182010650635e-01 -6.307881325483322144e-02 2.822982147336006165e-02 -1.394004374742507935e-01 1.388803720474243164e-01 -9.018678963184356689e-02 2.236151248216629028e-01 2.037610113620758057e-01 3.389249444007873535e-01 1.491390466690063477e-01 4.602624103426933289e-02 1.465253531932830811e-01 1.716487407684326172e-01 2.068839669227600098e-01 1.670461297035217285e-01 -2.651277184486389160e-01 4.113402068614959717e-01 2.190350294113159180e-01 -2.696785330772399902e-01 1.836213171482086182e-01 -1.873726546764373779e-01 2.594732046127319336e-01 -3.377092182636260986e-01 -1.277251541614532471e-01 2.688180804252624512e-01 3.359033763408660889e-01 1.328977495431900024e-01 -1.008670449256896973e+00 -6.375157833099365234e-02 1.041085049510002136e-01 1.911097019910812378e-02 3.361569941043853760e-01 -2.381732016801834106e-01 1.677202582359313965e-01 3.946906626224517822e-01 -2.119358777999877930e-01 4.506769776344299316e-02 -6.832789778709411621e-01 2.584588527679443359e-01 2.964044734835624695e-02 1.267987191677093506e-01 8.672581613063812256e-02 5.591591447591781616e-02 -4.817448854446411133e-01 3.600355982780456543e-01 -4.242495447397232056e-02 -3.668577671051025391e-01 1.013196706771850586e-01 4.432365298271179199e-01 1.031057611107826233e-01 4.742724299430847168e-01 5.416027307510375977e-01 -1.130425855517387390e-01 2.513063326478004456e-02 -7.230069488286972046e-02 4.380191266536712646e-01 2.104333788156509399e-01 -9.190025180578231812e-02 4.462619125843048096e-02 2.289957106113433838e-01 5.094343796372413635e-02 3.983186185359954834e-01 -5.539246797561645508e-01 -2.426427751779556274e-01 2.028578221797943115e-01 1.466820687055587769e-01 7.532233744859695435e-02 2.289213091135025024e-01 -1.533820778131484985e-01 5.641833543777465820e-01 -1.529364846646785736e-02 -4.820168390870094299e-02 5.353201031684875488e-01 -4.221653044223785400e-01 2.655023634433746338e-01 1.246440336108207703e-01 5.448858141899108887e-01 1.055424213409423828e-01 -4.487841129302978516e-01 -3.653055522590875626e-03 -6.552395969629287720e-02 1.350622773170471191e-01 5.900649428367614746e-01 2.436337433755397797e-02 3.674148619174957275e-01 5.670434236526489258e-01 -1.444980949163436890e-01 -7.216061353683471680e-01 -4.762872755527496338e-01 3.899111449718475342e-01 2.821491286158561707e-02 1.614244580268859863e-01 -3.881888091564178467e-01 -1.372868716716766357e-01 3.673714995384216309e-01 -1.112841963768005371e+00 -1.064001172780990601e-01 -4.263850301504135132e-02 1.305653154850006104e-01 -7.508362829685211182e-02 1.412105560302734375e-01 -1.713282018899917603e-01 2.135429680347442627e-01 2.295068949460983276e-01 1.322834789752960205e-01 4.701659977436065674e-01 1.479405909776687622e-01 -4.725341871380805969e-02 -7.219263911247253418e-01 3.373570442199707031e-01 3.397854045033454895e-02 1.416951417922973633e-01 1.085445471107959747e-02 -2.145328372716903687e-01 1.194183081388473511e-01 -1.555346250534057617e-01 2.913594543933868408e-01 7.700637578964233398e-01 1.808920055627822876e-01 2.803212404251098633e-01 1.881220340728759766e-01 1.607815027236938477e-01 -3.415670692920684814e-01 4.393012449145317078e-02 -5.776783823966979980e-02 -2.537488639354705811e-01 3.855120837688446045e-01 1.118814796209335327e-01 1.070491820573806763e-01 -2.072381377220153809e-01 1.228517442941665649e-01 9.039647877216339111e-02 1.827097833156585693e-01 -5.977426171302795410e-01 1.209942623972892761e-03 4.694076776504516602e-01 -2.910273075103759766e-01 -1.086320206522941589e-01 6.016361117362976074e-01 2.733595967292785645e-01 -2.517437636852264404e-01 1.996596455574035645e-01 7.703442871570587158e-02 -3.985060155391693115e-01 -3.522986173629760742e-02 -3.523352742195129395e-01 6.249407529830932617e-01 4.331030696630477905e-02 -1.601654589176177979e-01 4.248205572366714478e-02 5.759305506944656372e-02 -1.548271179199218750e-01 2.034885883331298828e-01 -1.220360845327377319e-01 -3.644081354141235352e-01 -2.342707514762878418e-01 -2.592201828956604004e-01 8.886621892452239990e-02 3.579372763633728027e-01 5.947732180356979370e-02 -3.358383774757385254e-01 5.322514772415161133e-01 2.536866813898086548e-03 3.352366387844085693e-02 -1.594967693090438843e-01 1.450119018554687500e-01 2.835533618927001953e-01 -4.188199713826179504e-02 4.728667438030242920e-01 -8.853616714477539062e-01 -1.507961004972457886e-01 -5.016065388917922974e-02 6.848235428333282471e-02 -1.304179430007934570e-01 -9.177372604608535767e-02 -2.000257819890975952e-01 1.529646515846252441e-01 -2.874122262001037598e-01 -2.948212623596191406e-01 -1.576100289821624756e-01 -7.933447510004043579e-02 7.117491215467453003e-02 -1.172889769077301025e-01 5.601189732551574707e-01 4.161009490489959717e-01 4.686846137046813965e-01 6.666269153356552124e-02 2.325565516948699951e-01 1.946993917226791382e-01 -3.269515931606292725e-02 1.986930519342422485e-01 1.268668770790100098e-01 -2.657300531864166260e-01 -1.189478516578674316e+00 -8.099412918090820312e-01 -1.600817143917083740e-01 3.012394309043884277e-01 -4.759994149208068848e-01 -2.754367291927337646e-01 1.311961710453033447e-01 -4.133051261305809021e-02 7.582329213619232178e-02 3.225768208503723145e-01 3.136926591396331787e-01 -2.971844673156738281e-01 1.374392807483673096e-01 -4.995716270059347153e-03 1.822661608457565308e-01 6.336872577667236328e-01 3.691681101918220520e-02 -3.839271664619445801e-01 -1.563203930854797363e-01 4.553415179252624512e-01 1.210905238986015