320e-01 6.436714529991149902e-01 -1.452058851718902588e-01 -2.256086915731430054e-01 3.362733721733093262e-01 -6.554273962974548340e-01 -3.005530871450901031e-02 -9.734994173049926758e-02 7.741288095712661743e-02 -4.739541411399841309e-01 2.024586945772171021e-01 3.648065328598022461e-01 -5.356708765029907227e-01 -6.435221433639526367e-02 -6.622239351272583008e-01 1.121499091386795044e-01 3.453867137432098389e-01 -3.743273615837097168e-01 1.471610460430383682e-02 3.033919036388397217e-01 -2.363911718130111694e-01 -1.358801871538162231e-01 -4.251857101917266846e-02 9.119088947772979736e-02 2.711572349071502686e-01 1.764346361160278320e-01 -5.689450502395629883e-01 -1.818530708551406860e-01 2.348835915327072144e-01 -7.020398229360580444e-02 -3.826707899570465088e-01 -2.295545041561126709e-01 1.383932083845138550e-01 -8.568177819252014160e-01 -3.480250537395477295e-01 3.203249871730804443e-01 3.113451600074768066e-01 -6.908519566059112549e-02 1.935116648674011230e-01 2.295017689466476440e-01 1.913614124059677124e-01 4.776584804058074951e-01 3.021662533283233643e-01 1.740275472402572632e-01 3.477148115634918213e-01 -5.342837050557136536e-02 -1.376193523406982422e+00 -1.673023253679275513e-01 -3.882804811000823975e-01 -1.905340403318405151e-01 1.080972552299499512e-01 1.746293753385543823e-01 2.542503774166107178e-01 -2.935828566551208496e-01 -2.012022733688354492e-01 1.083356291055679321e-01 -6.757134199142456055e-02 -3.576357960700988770e-01 -2.758204340934753418e-01 -2.855063043534755707e-02 -3.428779542446136475e-01 1.339009553194046021e-01 -8.217268437147140503e-02 -4.519984722137451172e-01 -8.747467771172523499e-03 -1.886616945266723633e-01 5.658794641494750977e-01 -2.049204260110855103e-01 3.427339196205139160e-01 -2.369049638509750366e-01 2.391010895371437073e-02 3.910360932350158691e-01 -8.422864079475402832e-01 4.338290393352508545e-01 -2.593723535537719727e-01 4.606733024120330811e-01 -9.265761822462081909e-02 4.493546783924102783e-01 -7.525116950273513794e-02 -7.444183528423309326e-02 -2.376049011945724487e-01 2.656725347042083740e-01 7.451153360307216644e-04 1.601132005453109741e-01 3.316107988357543945e-01 6.027747392654418945e-01 4.261390864849090576e-01 -2.845935821533203125e-01 -4.613627195358276367e-01 -4.161214828491210938e-01 2.516259849071502686e-01 1.078834012150764465e-01 3.300311565399169922e-01 8.944199234247207642e-02 2.062837183475494385e-01 1.247200518846511841e-01 2.408070415258407593e-01 3.534006476402282715e-01 4.642164707183837891e-02 -4.199098348617553711e-01 -1.920814365148544312e-01 2.125525325536727905e-01 2.360105514526367188e-02 1.863868534564971924e-01 -1.051665097475051880e-02 6.693632602691650391e-01 3.241665959358215332e-01 -1.115221455693244934e-01 5.407232046127319336e-02 4.403551518917083740e-01 -3.033586442470550537e-01 -1.908131688833236694e-01 3.278964459896087646e-01 1.639136224985122681e-01 -1.336770206689834595e-01 -3.294669091701507568e-01 4.797025620937347412e-01 -6.939780898392200470e-03 -1.458310484886169434e-01 -5.650506913661956787e-02 -3.879845738410949707e-01 -1.316711008548736572e-01 2.282025367021560669e-01 -3.502945601940155029e-01 -1.586673967540264130e-02 -4.301833212375640869e-01 -1.089838892221450806e-01 1.159502267837524414e-01 -1.749999672174453735e-01 1.751990169286727905e-01 5.666515231132507324e-01 4.325623810291290283e-02 7.314334809780120850e-02 2.677473127841949463e-01 1.536392122507095337e-01 1.815437227487564087e-01 -3.378309607505798340e-01 4.445261955261230469e-01 6.028121113777160645e-01 1.102335453033447266e-01 1.301817446947097778e-01 -3.316913247108459473e-01 -2.855806052684783936e-01 -7.863419502973556519e-02 4.528904855251312256e-01 -4.547272622585296631e-01 2.009147256612777710e-01 5.217035859823226929e-02 -5.038060545921325684e-01 2.729843556880950928e-01 3.198428153991699219e-01 -3.801565766334533691e-01 3.829083442687988281e-01 7.373991012573242188e-01 3.742278218269348145e-01 2.220278233289718628e-01 1.085329651832580566e+00 1.744031608104705811e-01 -2.658792957663536072e-02 -1.815569251775741577e-01 3.541285991668701172e-01 2.930351197719573975e-01 -6.636222004890441895e-01 -4.840446114540100098e-01 2.586550712585449219e-01 -3.074981868267059326e-01 6.756558269262313843e-02 2.463058680295944214e-01 -9.310586377978324890e-03 -1.095884814858436584e-01 5.666010975837707520e-01 4.542119055986404419e-02 -1.049174308776855469e+00 -4.029025733470916748e-01 4.878421127796173096e-01 2.630731463432312012e-01 1.515565365552902222e-01 -4.738017171621322632e-02 2.789172530174255371e-01 4.745872318744659424e-01 1.270304620265960693e-01 -3.134858608245849609e-01 1.371790468692779541e-01 3.888524472713470459e-01 -3.729975521564483643e-01 5.509031936526298523e-03 2.534976601600646973e-02 7.332554459571838379e-01 -1.055287104099988937e-02 7.040438801050186157e-02 2.751625180244445801e-01 1.010212525725364685e-01 3.311201184988021851e-02 1.836713850498199463e-01 -3.231857120990753174e-01 -5.777590870857238770e-01 8.250657916069030762e-01 3.496570512652397156e-02 2.785793244838714600e-01 2.985972166061401367e-01 -4.617912694811820984e-03 2.801383435726165771e-01 -8.892396688461303711e-01 -4.624284803867340088e-01 2.381456047296524048e-01 6.789047122001647949e-01 3.659272193908691406e-02 -3.033840358257293701e-01 -9.007178246974945068e-03 -6.919955462217330933e-02 2.183321490883827209e-02 -5.836818218231201172e-01 7.604567706584930420e-02 2.765227258205413818e-01 -1.832326799631118774e-01 -1.198948323726654053e-01 -1.962078660726547241e-01 -5.061209201812744141e-01 3.397917747497558594e-01 2.375882267951965332e-01 2.884294688701629639e-01 3.717576563358306885e-01 5.100239515304565430e-01 -2.798075377941131592e-01 -4.264574050903320312e-01 4.207330346107482910e-01 2.424202412366867065e-01 6.628621220588684082e-01 4.300670623779296875e-01 8.194115161895751953e-01 -1.878979355096817017e-01 -2.839532792568206787e-01 6.766637414693832397e-02 -1.810371875762939453e-01 -5.074641108512878418e-01 7.061771750450134277e-01 6.049877405166625977e-02 -5.842151641845703125e-01 -1.841604262590408325e-01 -7.975159287452697754e-01 1.811844259500503540e-01 1.043415814638137817e-01 9.810227155685424805e-02 4.767787177115678787e-03 4.133214429020881653e-02 -4.084827601909637451e-01 2.069998830556869507e-01 -6.786545515060424805e-01 -5.150751024484634399e-02 9.039035439491271973e-02 2.478092312812805176e-01 -7.586150169372558594e-01 -3.391406536102294922e-01 -1.049777194857597351e-01 4.255107939243316650e-01 -4.747586548328399658e-01 7.489688992500305176e-01 4.072760045528411865e-02 2.004196494817733765e-01 4.148491024971008301e-01 2.324165701866149902e-01 -3.880351483821868896e-01 8.458619564771652222e-02 1.148642376065254211e-01 1.778283417224884033e-01 1.387914866209030151e-01 -4.307382106781005859e-01 -1.733497530221939087e-01 2.342853695154190063e-01 1.184317767620086670e-01 -1.038316562771797180e-01 -2.472409754991531372e-01 1.973052695393562317e-02 2.178593426942825317e-01 1.285886317491531372e-01 2.235610634088516235e-01 4.186604544520378113e-02 -1.916725933551788330e-01 -2.885015308856964111e-01 3.665591478347778320e-01 -6.220114231109619141e-01 2.609493136405944824e-01 3.240758180618286133e-01 1.386394202709197998e-01 -3.040868341922760010e-01 -7.515873759984970093e-02 9.446632862091064453e-02 1.414670944213867188e-01 1.664907038211822510e-01 1.072205081582069397e-01 -3.918401896953582764e-01 -4.026460349559783936e-01 4.782386720180511475e-01 -5.705025196075439453e-01 5.788315553218126297e-03 7.390037178993225098e-02 7.206308841705322266e-02 -1.439901292324066162e-01 3.682273030281066895e-01 3.580151200294494629e-01 2.752272784709930420e-01 8.397303521633148193e-02 3.924934566020965576e-01 3.161115646362304688e-01 2.787985801696777344e-01 3.256670236587524414e-01 4.630546867847442627e-01 3.429326117038726807e-01 9.142814576625823975e-02 -7.623560726642608643e-02 4.442113637924194336e-01 -3.312399610877037048e-02 -1.924801319837570190e-01 -2.638053596019744873e-01 -1.998849809169769287e-01 3.991661667823791504e-01 -3.899473696947097778e-02 8.512250334024429321e-02 -1.611061394214630127e-02 6.509581208229064941e-01 -2.703858315944671631e-01 1.944312751293182373e-01 5.746040493249893188e-02 3.753689825534820557e-01 -4.892520308494567871e-01 -1.602756045758724213e-02 -1.441329419612884521e-01 -4.969897270202636719e-01 -1.990415453910827637e-01 1.097647920250892639e-01 3.440210223197937012e-01 -3.367584198713302612e-02 -7.169136777520179749e-03 -2.324625700712203979e-01 -4.242935404181480408e-02 -1.202783823013305664e+00 7.792993634939193726e-02 -6.126624345779418945e-01 4.718291461467742920e-01 6.545366644859313965e-01 3.664590418338775635e-01 3.271613717079162598e-01 -1.740090996026992798e-01 -9.313290007412433624e-03 -4.310274124145507812e-01 -1.624882519245147705e-01 4.509457051753997803e-01 5.729827284812927246e-02 4.530113562941551208e-02 -5.591486692428588867e-01 -1.947831213474273682e-01 3.174940645694732666e-01 5.094869732856750488e-01 2.010598480701446533e-01 -7.685386538505554199e-01 2.127462178468704224e-01 9.185201488435268402e-03 1.700538098812103271e-01 -5.284031629562377930e-01 5.637241601943969727e-01 -3.167657181620597839e-02 7.093297783285379410e-03 5.304970145225524902e-01 4.468710422515869141e-01 1.038274019956588745e-01 -8.662427961826324463e-02 9.240362644195556641e-01 -4.553845524787902832e-01 -2.707621753215789795e-01 7.482488155364990234e-01 7.938901335000991821e-02 -2.777696251869201660e-01 4.111376106739044189e-01 4.363788068294525146e-01 -1.006813347339630127e-01 9.185344725847244263e-02 -3.702970966696739197e-02 1.498753428459167480e-01 1.257269680500030518e-01 -5.761866271495819092e-02 -3.946865200996398926e-01 8.739149570465087891e-02 2.826307415962219238e-01 -2.791976034641265869e-01 2.577183302491903305e-03 3.122622370719909668e-01 3.085337877273559570e-01 -5.167536437511444092e-05 3.646233677864074707e-02 1.293490976095199585e-01 -6.589005589485168457e-01 1.577885597944259644e-01 1.848617643117904663e-01 -2.599897980690002441e-01 1.552374064922332764e-01 1.758618950843811035e-01 9.000662714242935181e-02 1.508775949478149414e-01 3.403656780719757080e-01 -7.258771657943725586e-01 8.222892284393310547e-01 8.833976835012435913e-02 4.560102224349975586e-01 4.447748363018035889e-01 3.533166646957397461e-01 -6.606665253639221191e-01 -2.249799668788909912e-01 2.068055719137191772e-01 6.557012200355529785e-01 -1.046376451849937439e-01 5.595507621765136719e-01 -1.568981707096099854e-01 3.329078108072280884e-02 -2.324638366699218750e-01 2.398927509784698486e-01 -1.354625374078750610e-01 -3.880182281136512756e-03 6.256150007247924805e-01 -1.940686553716659546e-01 -3.763012588024139404e-03 3.674800693988800049e-01 4.453190267086029053e-01 3.291528522968292236e-01 8.163092285394668579e-02 2.795667052268981934e-01 -1.718232184648513794e-01 -1.105280146002769470e-01 -6.616706252098083496e-01 -1.037144586443901062e-01 -3.526493012905120850e-01 1.556605100631713867e-01 1.111552268266677856e-01 -3.606941401958465576e-01 8.132091909646987915e-02 -6.002675294876098633e-01 2.419726699590682983e-01 7.726171612739562988e-02 2.529036700725555420e-01 -1.674095690250396729e-01 1.251559257507324219e-01 1.980864703655242920e-01 -2.960723042488098145e-01 3.752514421939849854e-01 -1.687610447406768799e-01 -5.033248662948608398e-01 -3.707669079303741455e-01 4.942338466644287109e-01 4.654818028211593628e-02 1.230616495013237000e-01 2.076588273048400879e-01 2.105464786291122437e-01 -5.911308526992797852e-01 -2.114176154136657715e-01 4.118691682815551758e-01 -1.088336259126663208e-01 -4.296936690807342529e-01 9.849286824464797974e-02 -1.063773334026336670e-01 9.772816300392150879e-02 1.435476094484329224e-01 4.556516110897064209e-01 4.475216567516326904e-01 3.846954107284545898e-01 1.172349229454994202e-01 3.527917861938476562e-01 4.672647714614868164e-01 2.803813815116882324e-01 2.625201642513275146e-01 1.036748290061950684e-01 4.459501430392265320e-02 -2.044170349836349487e-01 -5.548171326518058777e-02 2.309566177427768707e-02 -7.762435823678970337e-03 1.674781888723373413e-01 -1.937449574470520020e-01 -2.718506753444671631e-01 1.683715432882308960e-01 2.320203632116317749e-01 4.960134252905845642e-02 -5.579578876495361328e-01 4.408874511718750000e-01 6.608250141143798828e-01 3.454838693141937256e-01 2.374719530344009399e-01 -9.489245712757110596e-04 3.416688144207000732e-01 1.765867471694946289e-01 1.454059183597564697e-01 -1.387949734926223755e-01 1.637619286775588989e-01 1.996348649263381958e-01 4.486132562160491943e-01 5.221570134162902832e-01 2.068834006786346436e-01 3.484752178192138672e-01 -1.708771288394927979e-01 -3.491968512535095215e-01 2.489154785871505737e-01 3.087843954563140869e-01 2.609233558177947998e-01 1.858439892530441284e-01 3.986240029335021973e-01 -2.431653439998626709e-01 1.462743282318115234e-01 -1.278422355651855469e+00 -9.985221177339553833e-02 2.641221284866333008e-01 -8.502811789512634277e-01 4.116231203079223633e-01 2.620745301246643066e-01 2.719869315624237061e-01 1.556929051876068115e-01 3.035211190581321716e-02 1.237349584698677063e-01 -4.294590279459953308e-02 -2.722130119800567627e-01 7.490009814500808716e-02 3.477416634559631348e-01 1.234315261244773865e-01 2.653101682662963867e-01 2.767052948474884033e-01 -2.011074721813201904e-01 -8.416312187910079956e-02 1.546595692634582520e-01 -4.109775125980377197e-01 1.740243844687938690e-02 8.250179886817932129e-02 -2.539728581905364990e-01 1.806589812040328979e-01 3.230332583189010620e-02 1.764225661754608154e-01 -2.439438849687576294e-01 3.889239430427551270e-01 -1.063691452145576477e-01 -6.539579629898071289e-01 8.699660003185272217e-02 -6.247153878211975098e-01 -6.522178649902343750e-01 -4.178606718778610229e-02 -1.143181324005126953e-01 5.034711584448814392e-02 -4.028525650501251221e-01 2.147862017154693604e-01 9.488421678543090820e-02 2.042041718959808350e-01 1.602709442377090454e-01 -1.955249309539794922e-01 2.520736455917358398e-01 1.540890485048294067e-01 -3.116719610989093781e-02 3.554071187973022461e-01 -2.537772655487060547e-01 -4.877507090568542480e-01 -6.679952889680862427e-02 7.456181198358535767e-02 4.149571061134338379e-01 3.639851212501525879e-01 3.375749289989471436e-01 1.605047136545181274e-01 -4.516626298427581787e-01 4.082755744457244873e-01 8.073366284370422363e-01 2.293915152549743652e-01 3.512025177478790283e-01 3.415778577327728271e-01 -1.284751892089843750e-01 -9.040056914091110229e-02 1.949654519557952881e-01 -2.960737645626068115e-01 7.959524542093276978e-02 4.177822470664978027e-01 1.287612766027450562e-01 1.703002899885177612e-01 4.048602581024169922e-01 5.873652696609497070e-01 -7.508973777294158936e-02 2.225179821252822876e-01 2.700890898704528809e-01 1.866988539695739746e-01 -5.361374840140342712e-02 2.854309380054473877e-01 5.679318308830261230e-02 -5.259219408035278320e-01 2.117586322128772736e-02 1.108827739953994751e-01 -5.236779451370239258e-01 -1.984909325838088989e-01 -6.914972513914108276e-02 -2.319237142801284790e-01 -3.926667571067810059e-01 4.046635925769805908e-01 -2.528887987136840820e-01 -3.651006147265434265e-02 3.353176116943359375e-01 1.662989556789398193e-01 2.934201359748840332e-01 1.910933405160903931e-01 -2.101348191499710083e-01 -6.311442255973815918e-01 4.932364821434020996e-01 5.899547934532165527e-01 -1.629369258880615234e+00 2.505915611982345581e-02 -9.219543635845184326e-02 6.901154667139053345e-02 -9.483078867197036743e-02 3.571218252182006836e-01 -4.083949625492095947e-01 6.076046228408813477e-01 6.418314576148986816e-02 6.905769109725952148e-01 -1.544910948723554611e-02 3.914266824722290039e-01 1.857877969741821289e-01 -5.377439260482788086e-01 -4.764091670513153076e-01 2.051164805889129639e-01 2.480880767107009888e-01 7.707152515649795532e-02 4.989363253116607666e-02 -5.576375722885131836e-01 4.681939482688903809e-01 -1.115799248218536377e-01 2.147655636072158813e-01 -5.665132403373718262e-02 2.687232568860054016e-02 -1.925732642412185669e-01 3.908076286315917969e-01 -1.288440227508544922e-01 1.988960802555084229e-02 -1.187918305397033691e+00 5.121720433235168457e-01 6.009329557418823242e-01 1.093270033597946167e-01 4.976375997066497803e-01 3.695807456970214844e-01 2.980971336364746094e-01 -6.347970366477966309e-01 3.345804512500762939e-01 -1.279751062393188477e-01 9.641756862401962280e-02 -6.841986775398254395e-01 3.558791875839233398e-01 1.523567438125610352e-01 5.426421761512756348e-02 4.435052573680877686e-01 5.638686418533325195e-01 5.607699751853942871e-01 4.008822739124298096e-01 1.309550106525421143e-01 -3.284402191638946533e-03 2.022555619478225708e-01 4.361151456832885742e-01 9.544864296913146973e-02 3.301392495632171631e-01 2.552085816860198975e-01 4.450571238994598389e-01 -8.259546756744384766e-02 -6.255369782447814941e-01 1.332852542400360107e-01 1.531918346881866455e-01 4.749001264572143555e-01 -1.230076625943183899e-01 -3.125703036785125732e-01 -5.062175989151000977e-01 4.949304461479187012e-02 4.953782632946968079e-02 -4.904562607407569885e-02 3.351426720619201660e-01 3.170633912086486816e-01 2.286060899496078491e-01 8.038216829299926758e-02 4.595744907855987549e-01 9.751006215810775757e-02 6.033294796943664551e-01 -1.207039833068847656e+00 1.473510414361953735e-01 5.233931541442871094e-01 -1.757067590951919556e-01 -2.589498162269592285e-01 2.831113338470458984e-01 2.226302772760391235e-01 3.280694782733917236e-01 5.160082876682281494e-02 -2.344470918178558350e-01 2.641975283622741699e-01 9.928707033395767212e-02 -6.946278363466262817e-02 -1.450318574905395508e+00 5.869101285934448242e-01 -6.247414276003837585e-02 -2.322270274162292480e-01 4.250827431678771973e-02 2.999054193496704102e-01 8.678498119115829468e-02 -2.759306691586971283e-02 -1.358304768800735474e-01 6.595876812934875488e-01 2.740097343921661377e-01 -6.526967883110046387e-01 2.254996448755264282e-01 6.415754556655883789e-02 -3.982962369918823242e-01 -2.806233614683151245e-02 1.541357487440109253e-03 -5.987995862960815430e-01 -4.070136696100234985e-02 2.885612845420837402e-01 2.104643285274505615e-01 2.188165336847305298e-01 4.659315347671508789e-01 2.168775498867034912e-01 4.300897940993309021e-02 -6.866444647312164307e-02 4.953623414039611816e-01 -4.655430912971496582e-01 4.113774895668029785e-01 3.282984495162963867e-01 -1.531063079833984375e+00 -6.801187247037887573e-02 2.354650646448135376e-01 -2.374101579189300537e-01 7.121160626411437988e-02 -1.688840389251708984e-01 -1.541199833154678345e-01 -3.059269487857818604e-02 2.097400724887847900e-01 3.397599160671234131e-01 -2.175921946763992310e-01 1.119360886514186859e-02 -7.717626690864562988e-01 3.364025354385375977e-01 -1.361234337091445923e-01 -1.862597763538360596e-01 5.065298080444335938e-01 -2.075314894318580627e-02 -9.552536904811859131e-02 1.718222945928573608e-01 3.020934164524078369e-01 -7.233310937881469727e-01 5.684607475996017456e-02 4.476724863052368164e-01 4.569491147994995117e-01 -2.425682246685028076e-01 2.139824330806732178e-01 5.282472968101501465e-01 -1.480865031480789185e-01 4.821008145809173584e-01 3.556700646877288818e-01 -2.878459095954895020e-01 -2.846274077892303467e-01 -2.003759704530239105e-02 -1.444836258888244629e-01 6.962588429450988770e-01 9.700126945972442627e-02 3.089839816093444824e-01 -2.075929194688796997e-02 2.034443318843841553e-01 -3.263914287090301514e-01 2.278814315795898438e-01 2.491884678602218628e-01 1.735725700855255127e-01 -2.308414727449417114e-01 9.344894438982009888e-02 3.883906602859497070e-01 5.701904892921447754e-01 -7.019619345664978027e-01 2.274426072835922241e-01 -4.807258546352386475e-01 4.748231470584869385e-01 2.309869378805160522e-01 1.988018751144409180e-01 3.503512144088745117e-01 3.289939761161804199e-01 1.093594878911972046e-01 -2.623486220836639404e-01 1.642478108406066895e-01 -1.222312450408935547e-01 -1.867867410182952881e-01 5.606555566191673279e-02 1.731417328119277954e-01 -5.865747332572937012e-01 3.259307742118835449e-01 3.120200335979461670e-01 4.203945398330688477e-01 3.852223753929138184e-01 2.653459906578063965e-01 1.804285198450088501e-01 3.705238103866577148e-01 -5.427404046058654785e-01 9.686411917209625244e-02 2.674299776554107666e-01 1.021749600768089294e-01 -8.008739948272705078e-01 -6.237443089485168457e-01 -2.114289104938507080e-01 4.286428689956665039e-01 4.912253022193908691e-01 -1.646385192871093750e-01 1.854716241359710693e-01 9.060563892126083374e-02 2.560715675354003906e-01 -2.808119654655456543e-01 1.721600145101547241e-01 -2.454805076122283936e-01 -4.696427285671234131e-01 3.640254735946655273e-01 -1.045538634061813354e-01 -3.363462090492248535e-01 6.759765744209289551e-02 7.570963352918624878e-02 1.023283004760742188e-01 -1.249341294169425964e-01 3.238566815853118896e-01 2.548571825027465820e-01 -3.370393216609954834e-01 -1.354363113641738892e-01 2.154513746500015259e-01 -3.478108048439025879e-01 -4.642630815505981445e-01 2.155369073152542114e-01 4.195635914802551270e-01 -4.421362876892089844e-01 6.214509904384613037e-02 -1.845187693834304810e-01 5.327919721603393555e-01 -2.037575393915176392e-01 2.833753526210784912e-01 3.448446989059448242e-01 -7.294533848762512207e-01 -5.514317378401756287e-02 -2.479437887668609619e-01 6.478133052587509155e-02 4.402084350585937500e-01 2.061093598604202271e-01 -1.504334211349487305e-01 -6.855939030647277832e-01 2.977023422718048096e-01 -2.768587172031402588e-01 3.432790040969848633e-01 -2.396836429834365845e-01 7.853804826736450195e-01 -2.707561254501342773e-01 -1.454778760671615601e-01 -2.530371211469173431e-02 -7.280989289283752441e-01 7.795967161655426025e-02 -1.973602175712585449e-01 3.860755637288093567e-02 -5.208912491798400879e-01 1.016286611557006836e-01 -2.981494367122650146e-01 -5.347620844841003418e-01 -3.043746650218963623e-01 -2.085337936878204346e-01 6.429316401481628418e-01 3.168483376502990723e-01 1.119091659784317017e-01 5.038706213235855103e-02 -4.912281930446624756e-01 1.200165972113609314e-01 -2.442376464605331421e-01 -1.627183109521865845e-01 1.403872072696685791e-01 1.990245580673217773e-01 -2.441176911816000938e-03 -5.464980751276016235e-02 -7.952167987823486328e-01 -3.221167325973510742e-01 -3.216692507266998291e-01 -4.954881966114044189e-02 1.394015103578567505e-01 2.813044786453247070e-01 3.083984255790710449e-01 4.022323489189147949e-01 -1.182665228843688965e+00 -1.071417331695556641e-01 -2.088039666414260864e-01 1.723307967185974121e-01 5.566639304161071777e-01 -1.094255074858665466e-01 -3.588334619998931885e-01 1.587206870317459106e-01 -2.883123159408569336e-01 9.354273229837417603e-02 2.975630164146423340e-01 5.796543955802917480e-01 -2.564250826835632324e-01 -5.275589227676391602e-01 1.303147077560424805e-01 -4.021133184432983398e-01 -3.446229100227355957e-01 3.380938470363616943e-01 -6.360809803009033203e-01 -1.022182226181030273e+00 -1.887619793415069580e-01 -5.776609182357788086e-01 -3.291324526071548462e-02 1.526841819286346436e-01 -9.176998585462570190e-02 2.196374535560607910e-01 -4.745656847953796387e-01 -8.685740828514099121e-02 5.145656317472457886e-02 3.766553103923797607e-01 1.547619849443435669e-01 3.005919158458709717e-01 -1.081349775195121765e-01 -3.585487902164459229e-01 1.411100178956985474e-01 3.860988616943359375e-01 4.816229045391082764e-01 1.364501714706420898e-01 3.472953736782073975e-01 3.775625228881835938e-01 -1.201607108116149902e+00 2.857190668582916260e-01 -2.984128296375274658e-01 5.220496058464050293e-01 -5.448786616325378418e-01 -3.259681537747383118e-02 -1.024588122963905334e-01 1.229579895734786987e-01 -1.022130176424980164e-01 -2.379863113164901733e-01 -8.649785816669464111e-02 -2.045675814151763916e-01 -1.620472669601440430e-01 -8.041434735059738159e-02 4.983817636966705322e-01 1.580252051353454590e-01 5.704028159379959106e-02 5.626799166202545166e-02 -5.112321972846984863e-01 2.425008118152618408e-01 -9.182389825582504272e-02 -3.342140838503837585e-02 3.102775476872920990e-02 -1.921624392271041870e-01 6.985931657254695892e-03 5.372540950775146484e-01 7.318304479122161865e-02 1.774665415287017822e-01 -4.200736805796623230e-02 -3.006485998630523682e-01 -1.040862917900085449e+00 3.742002546787261963e-01 2.647946476936340332e-01 2.518155872821807861e-01 -7.480118870735168457e-01 -2.629719376564025879e-01 7.492071390151977539e-01 1.615109294652938843e-02 6.707996875047683716e-02 -2.707626819610595703e-01 -1.559529006481170654e-01 2.868480049073696136e-02 -4.856522083282470703e-01 -1.165150851011276245e-01 -2.423697113990783691e-01 4.604192078113555908e-01 4.676909744739532471e-02 2.783774733543395996e-01 3.703773394227027893e-02 7.295496463775634766e-01 -3.787468373775482178e-01 6.414163112640380859e-01 -2.258165627717971802e-01 -2.490289062261581421e-01 3.822547197341918945e-01 -1.416521072387695312e-01 -4.417965710163116455e-01 1.391172502189874649e-02 2.742664515972137451e-01 -6.920087933540344238e-01 5.632628500461578369e-02 -8.892068266868591309e-02 -9.801984578371047974e-02 1.741146892309188843e-01 -6.236934661865234375e-01 -1.031700074672698975e-01 -4.249669015407562256e-01 1.450962126255035400e-01 4.902733266353607178e-01 5.118633806705474854e-02 1.977553367614746094e-01 -1.340265870094299316e-01 -2.985494434833526611e-01 -1.127994209527969360e-01 8.167249709367752075e-02 3.778529465198516846e-01 -1.944858022034168243e-02 -1.543802618980407715e-01 -4.826469421386718750e-01 -6.257094144821166992e-01 2.831211984157562256e-01 -7.723221182823181152e-02 -1.438401788473129272e-01 3.228876590728759766e-01 4.767475128173828125e-01 -5.208786725997924805e-01 -2.574917376041412354e-01 1.313787847757339478e-01 5.508401989936828613e-01 3.366948366165161133e-01 2.724895179271697998e-01 1.820011138916015625e-01 1.435491442680358887e-01 3.603127002716064453e-01 -4.612129181623458862e-02 7.532052695751190186e-02 4.047953188419342041e-01 2.739678025245666504e-01 1.108547002077102661e-01 -2.506556808948516846e-01 -1.935035288333892822e-01 3.200840353965759277e-01 -2.572128474712371826e-01 -5.628157854080200195e-01 7.339204549789428711e-01 -1.971817165613174438e-01 -2.231622040271759033e-01 1.942094266414642334e-01 -5.4110980033874