51172e-01 -4.786362051963806152e-01 2.304667085409164429e-01 4.393307268619537354e-01 3.470312952995300293e-01 1.558493673801422119e-01 4.029867798089981079e-02 4.209297895431518555e-01 -5.466840863227844238e-01 4.612823203206062317e-02 4.997431635856628418e-01 1.884828060865402222e-01 -7.639104872941970825e-02 -9.235062599182128906e-01 7.020597457885742188e-01 3.530667424201965332e-01 -2.060317695140838623e-01 7.187761068344116211e-01 2.337596379220485687e-02 5.497475340962409973e-02 3.288089931011199951e-01 -2.921940013766288757e-02 -2.109416872262954712e-01 1.814553737640380859e-01 1.491022296249866486e-02 2.491842657327651978e-01 1.824289932847023010e-02 -6.195043772459030151e-02 -3.462035208940505981e-02 3.985716700553894043e-01 -1.821680814027786255e-01 -3.781722486019134521e-01 -4.664115011692047119e-01 -2.996557950973510742e-02 6.645844876766204834e-02 -3.371448442339897156e-02 -1.576415002346038818e-01 2.424794137477874756e-01 -3.729096949100494385e-01 1.000500023365020752e-01 5.826470255851745605e-02 -6.746051907539367676e-01 3.211002424359321594e-02 -5.519060418009757996e-02 4.352115988731384277e-01 -1.577823609113693237e-01 1.278077811002731323e-01 3.026301264762878418e-01 -9.121587872505187988e-02 5.560340881347656250e-01 -2.747062444686889648e-01 1.283527016639709473e-01 -2.545764148235321045e-01 -8.380196988582611084e-02 -1.601173877716064453e-01 -1.726716011762619019e-01 -4.213956370949745178e-02 6.303693056106567383e-01 6.184052824974060059e-01 -1.472472846508026123e-01 2.299739122390747070e-01 -1.197489202022552490e-01 7.005876302719116211e-02 -1.754141747951507568e-01 1.560141593217849731e-01 8.626527339220046997e-02 -2.574794888496398926e-01 3.828539550304412842e-01 1.860728114843368530e-01 -2.192568778991699219e-01 -5.906225442886352539e-01 1.876359991729259491e-02 2.186706960201263428e-01 3.187420070171356201e-01 -1.395855247974395752e-01 -2.019600942730903625e-03 6.847315430641174316e-01 1.609870791435241699e-01 -2.614022791385650635e-01 -4.607071876525878906e-01 -1.328187882900238037e-01 1.921029090881347656e-01 1.839742362499237061e-01 7.892499864101409912e-02 -2.014151662588119507e-01 -4.044876396656036377e-01 -2.952152490615844727e-01 6.326864957809448242e-01 -2.968094050884246826e-01 1.099202558398246765e-01 -5.157024040818214417e-02 3.887423574924468994e-01 3.180750906467437744e-01 1.917248964309692383e-01 -3.412795662879943848e-01 -3.464067280292510986e-01 9.312826395034790039e-02 -3.331818580627441406e-01 4.042226970195770264e-01 -2.180321812629699707e-01 -4.080433547496795654e-01 -3.712791204452514648e-01 1.269627548754215240e-02 -3.756531178951263428e-01 -8.406595587730407715e-01 2.740378379821777344e-01 -4.956977963447570801e-01 4.834376573562622070e-01 -6.666427254676818848e-01 4.248239398002624512e-01 -1.222912594676017761e-01 -4.917684197425842285e-01 2.765239961445331573e-02 -9.117018431425094604e-02 -4.136246740818023682e-01 1.464038193225860596e-01 4.278514981269836426e-01 2.075180644169449806e-03 -3.563817217946052551e-02 4.099752902984619141e-01 -2.665626108646392822e-01 -3.885453939437866211e-01 2.300285696983337402e-01 -3.955408036708831787e-01 9.877848625183105469e-02 1.336864829063415527e-01 3.411698043346405029e-01 3.737510740756988525e-01 3.041726052761077881e-01 2.168649733066558838e-01 2.447533756494522095e-01 3.663510382175445557e-01 1.327303051948547363e-01 -2.840872853994369507e-02 -4.908873438835144043e-01 7.406432032585144043e-01 -1.934866309165954590e-01 -1.427969217300415039e+00 3.025963306427001953e-01 -6.838968396186828613e-01 -1.709404587745666504e-02 -7.998353987932205200e-02 -4.820115566253662109e-01 -1.645615696907043457e-01 3.975148499011993408e-02 -2.679558470845222473e-02 4.743674024939537048e-02 2.787677347660064697e-01 -1.882095821201801300e-02 1.930144131183624268e-01 -2.092205286026000977e-01 4.758169054985046387e-01 -8.965943455696105957e-01 4.510248303413391113e-01 -1.054721251130104065e-01 -6.978525221347808838e-02 -1.762242019176483154e-01 3.063466399908065796e-02 -3.351854979991912842e-01 -1.831596344709396362e-01 3.636790439486503601e-02 5.926975607872009277e-02 -1.964433342218399048e-01 1.139021813869476318e-01 3.669085502624511719e-01 6.570955365896224976e-02 -1.057222578674554825e-02 4.393223226070404053e-01 7.982233166694641113e-02 2.818751633167266846e-01 2.060877680778503418e-01 -4.335081279277801514e-01 2.758946716785430908e-01 -2.775547802448272705e-01 2.033696919679641724e-01 5.129409581422805786e-02 1.554501801729202271e-01 4.950976371765136719e-01 1.354180425405502319e-01 1.013647317886352539e+00 4.052213728427886963e-01 1.117058470845222473e-01 -1.568062230944633484e-02 -4.988434016704559326e-01 4.498302564024925232e-02 5.605131983757019043e-01 3.153540194034576416e-03 6.164894700050354004e-01 -4.009487330913543701e-01 8.762927353382110596e-02 -1.770114004611968994e-01 -3.495169281959533691e-01 -1.015860557556152344e+00 4.534722566604614258e-01 6.434939801692962646e-02 2.580640614032745361e-01 3.362801074981689453e-01 5.982158184051513672e-01 -1.653168909251689911e-02 1.423965990543365479e-01 2.921510636806488037e-01 -4.866563677787780762e-01 1.026330888271331787e-02 1.434779614210128784e-01 -2.779651284217834473e-01 -5.105382204055786133e-01 5.596594214439392090e-01 -3.744679093360900879e-01 4.676378369331359863e-01 9.933497756719589233e-02 -3.606944978237152100e-01 1.415941864252090454e-01 2.213237136602401733e-01 -4.722484648227691650e-01 -1.949264705181121826e-01 5.258276686072349548e-02 2.980144023895263672e-01 -5.347940921783447266e-01 1.604252457618713379e-01 2.830255925655364990e-01 3.773826062679290771e-01 1.342024803161621094e-01 3.140789866447448730e-01 6.393516808748245239e-02 -4.876312315464019775e-01 -2.352897524833679199e-01 -8.870294317603111267e-03 1.986821889877319336e-01 2.321803867816925049e-01 2.516611814498901367e-01 -1.543935537338256836e-01 -1.251959681510925293e+00 1.827616691589355469e-01 9.065575599670410156e-01 6.795523762702941895e-01 -4.925066232681274414e-01 5.435721278190612793e-01 -2.250043898820877075e-01 -3.698707818984985352e-01 -7.836715877056121826e-02 1.744176298379898071e-01 -2.856729626655578613e-01 1.737890206277370453e-02 4.235579669475555420e-01 5.607989057898521423e-02 -9.256682395935058594e-01 4.680380523204803467e-01 2.591092139482498169e-02 2.272154390811920166e-01 6.232016682624816895e-01 1.049865856766700745e-01 -2.843483984470367432e-01 3.618585169315338135e-01 -4.195732623338699341e-02 -1.251603841781616211e+00 3.203947842121124268e-01 6.007418632507324219e-01 -1.500499546527862549e-01 -1.553488075733184814e-01 3.560217618942260742e-01 3.830368816852569580e-01 -5.965512618422508240e-02 -1.576664298772811890e-01 3.612697720527648926e-01 2.733060717582702637e-01 -1.504530310630798340e-01 1.139857396483421326e-01 -1.443627178668975830e-01 1.088841781020164490e-01 2.341078817844390869e-01 -1.439796388149261475e-01 3.779457136988639832e-02 1.651335954666137695e-01 -3.432925045490264893e-02 -8.410961031913757324e-01 2.072853893041610718e-01 -3.596190512180328369e-01 8.096644282341003418e-02 3.390936553478240967e-01 -9.791852235794067383e-01 2.975055277347564697e-01 2.066936939954757690e-01 1.949436515569686890e-01 -2.765839397907257080e-01 -4.889909029006958008e-01 -2.564535290002822876e-02 1.265499275177717209e-02 1.561958789825439453e-01 -3.782339394092559814e-02 -2.359438687562942505e-02 -5.562016963958740234e-01 -1.569227129220962524e-01 -1.142457500100135803e-01 2.670769989490509033e-01 1.552048325538635254e-01 6.598576158285140991e-02 3.250409960746765137e-01 -1.057882532477378845e-01 -7.662696242332458496e-01 -2.954797744750976562e-01 -4.834915101528167725e-01 2.686933279037475586e-01 -8.821753785014152527e-03 7.068644464015960693e-02 1.171914935111999512e-01 7.739312201738357544e-02 4.452795684337615967e-01 -2.985110878944396973e-01 1.069938316941261292e-01 -3.310653865337371826e-01 -2.198675274848937988e-01 1.609839648008346558e-01 4.547750353813171387e-01 1.025603786110877991e-01 -6.995294690132141113e-01 3.453380465507507324e-01 -3.374108374118804932e-01 -1.660093665122985840e-02 2.050494849681854248e-01 7.700844109058380127e-02 -5.339847505092620850e-02 5.933956429362297058e-02 -3.053681552410125732e-01 -7.239448428153991699e-01 9.146802872419357300e-02 2.384003400802612305e-01 2.527863085269927979e-01 8.589478209614753723e-03 2.469156682491302490e-01 4.628568291664123535e-01 1.980551779270172119e-01 3.828129470348358154e-01 -1.485119760036468506e-01 1.758888363838195801e-02 6.292082369327545166e-02 1.918374598026275635e-01 -3.142573833465576172e-01 5.663772225379943848e-01 -3.253985643386840820e-01 -7.085589319467544556e-02 3.745034039020538330e-01 3.534874022006988525e-01 -1.263073384761810303e-01 -9.032829850912094116e-02 6.779563426971435547e-01 -2.459104061126708984e-01 1.999937295913696289e-01 -4.139033257961273193e-01 9.866826981306076050e-02 -6.612901687622070312e-01 3.753339052200317383e-01 2.184881567955017090e-01 -6.356347799301147461e-01 2.418409883975982666e-01 9.665342569351196289e-01 1.594154536724090576e-01 2.666000723838806152e-01 -1.739450246095657349e-01 5.875243544578552246e-01 -1.887625455856323242e-01 2.300487011671066284e-01 6.893672347068786621e-01 7.705036401748657227e-01 2.677879929542541504e-01 -9.493219107389450073e-02 3.007720708847045898e-01 -3.487938940525054932e-01 -2.837511301040649414e-01 2.415531873703002930e-02 3.576805591583251953e-01 8.222059905529022217e-02 1.718683689832687378e-01 1.277125179767608643e-01 2.653277814388275146e-01 5.381012335419654846e-02 6.167596206068992615e-02 4.559407532215118408e-01 4.955097734928131104e-01 -1.202597498893737793e+00 -9.068141579627990723e-01 -1.479829698801040649e-01 2.627639770507812500e-01 2.914811074733734131e-01 2.468836307525634766e-01 4.694319665431976318e-01 3.146140649914741516e-02 1.325889974832534790e-01 2.367433458566665649e-01 -8.378800153732299805e-01 6.880412995815277100e-02 5.365325808525085449e-01 -1.604536920785903931e-01 1.911911368370056152e-01 1.325371712446212769e-01 -1.049954295158386230e-01 6.036164760589599609e-01 2.274862825870513916e-01 7.298068702220916748e-02 -4.674169421195983887e-01 2.599091827869415283e-01 3.437660634517669678e-01 1.276119947433471680e-01 1.681469380855560303e-02 6.402662992477416992e-01 4.622668921947479248e-01 1.575867086648941040e-01 -7.939266413450241089e-02 -2.617525160312652588e-01 -3.863564878702163696e-02 -6.014265418052673340e-01 -3.752939999103546143e-01 1.142808496952056885e-01 -3.347423672676086426e-02 -5.447867140173912048e-02 2.955856025218963623e-01 -1.589347720146179199e-01 1.568227112293243408e-01 -2.247990369796752930e-01 1.300912201404571533e-01 2.892419993877410889e-01 2.618554234504699707e-02 -3.198831677436828613e-01 1.504957675933837891e-01 3.002302646636962891e-01 3.778929114341735840e-01 6.096956506371498108e-02 3.242665901780128479e-02 -2.666986286640167236e-01 1.542352885007858276e-01 -1.795372739434242249e-02 -1.419051587581634521e-01 -8.269206434488296509e-02 -7.067217230796813965e-01 8.134060353040695190e-02 1.391968429088592529e-01 1.657564565539360046e-02 1.854964941740036011e-01 -9.059789031744003296e-02 -6.616688519716262817e-02 -1.755729168653488159e-01 1.433498561382293701e-01 -3.070560991764068604e-01 6.109857559204101562e-02 -1.277852803468704224e-01 -6.480554342269897461e-01 2.175741791725158691e-01 -8.842721581459045410e-02 1.308121681213378906e-01 1.819119416177272797e-02 -9.310492128133773804e-02 2.933940291404724121e-01 -3.939976170659065247e-02 -9.533028304576873779e-02 7.795970439910888672e-01 -5.443052649497985840e-01 3.501065671443939209e-01 -6.286888122558593750e-01 9.475975483655929565e-02 2.886291444301605225e-01 -1.637899875640869141e-01 2.820450663566589355e-01 2.158105075359344482e-01 -5.302073955535888672e-01 6.308398842811584473e-01 1.605356782674789429e-01 3.237204253673553467e-01 4.609931260347366333e-02 2.069753259420394897e-01 4.561074972152709961e-01 4.899129569530487061e-01 -3.698159158229827881e-01 -6.337478160858154297e-01 2.449163049459457397e-01 -5.137865543365478516e-01 2.908287048339843750e-01 -2.777309715747833252e-01 2.702379226684570312e-01 4.571208655834197998e-01 -1.642610877752304077e-01 2.757057361304759979e-02 4.181403815746307373e-01 3.230585753917694092e-01 7.725024968385696411e-02 -5.343713760375976562e-01 2.990156114101409912e-01 -2.393360137939453125e-01 7.108886539936065674e-02 -4.206227958202362061e-01 2.003592401742935181e-01 -3.870029747486114502e-01 2.102611586451530457e-02 -6.836528182029724121e-01 1.290735006332397461e-01 -1.666542291641235352e-01 1.955067515373229980e-01 -3.217928111553192139e-01 2.455012872815132141e-03 -5.277561955153942108e-03 3.742004036903381348e-01 -4.476594924926757812e-01 6.368675231933593750e-01 1.283608078956604004e-01 -2.665637135505676270e-01 6.010020971298217773e-01 3.746952712535858154e-01 -2.174996286630630493e-01 -4.093549549579620361e-01 1.459856182336807251e-01 1.106682121753692627e-01 3.976039588451385498e-01 -5.776189565658569336e-01 3.883182108402252197e-01 5.179732441902160645e-01 -3.722438216209411621e-01 -2.903271615505218506e-01 -3.832724690437316895e-01 2.265939116477966309e-01 6.406392455101013184e-01 2.049337029457092285e-01 5.154265165328979492e-01 -2.157731167972087860e-02 4.970077276229858398e-01 -8.392285108566284180e-01 2.778094708919525146e-01 -2.074672095477581024e-02 2.207262814044952393e-01 -1.259597092866897583e-01 6.028322502970695496e-02 1.421529054641723633e-01 6.114091277122497559e-01 6.317179799079895020e-01 3.843349218368530273e-02 -1.547640264034271240e-01 2.027249932289123535e-01 -2.951960824429988861e-02 4.194764494895935059e-01 3.196172416210174561e-01 1.559691131114959717e-01 3.217767551541328430e-02 -5.076267123222351074e-01 -1.504383683204650879e-01 -1.658641695976257324e-01 -2.166403532028198242e-01 -1.940344870090484619e-01 6.144039034843444824e-01 4.805806577205657959e-01 -1.735137104988098145e-01 3.501648083329200745e-02 2.761270105838775635e-01 -6.580319255590438843e-03 4.390323460102081299e-01 2.983340620994567871e-01 5.999928712844848633e-01 2.804099619388580322e-01 3.243508562445640564e-02 2.081914395093917847e-01 -1.179441884160041809e-01 -5.982168316841125488e-01 -4.383334815502166748e-01 3.649362623691558838e-01 -8.956314623355865479e-02 -1.974300444126129150e-01 9.855690598487854004e-02 -1.317165791988372803e-01 -2.130038663744926453e-02 -4.236181825399398804e-02 1.150543391704559326e-01 -1.366387158632278442e-01 6.444951295852661133e-01 -5.672272443771362305e-01 -1.886760629713535309e-02 3.405882045626640320e-02 1.551663130521774292e-01 2.119583040475845337e-01 -1.458748709410429001e-02 6.354956626892089844e-01 1.992416381835937500e-01 4.941556751728057861e-01 -4.665305465459823608e-02 3.608185052871704102e-02 2.085666656494140625e-01 -4.762909412384033203e-01 -5.081671476364135742e-01 5.190333724021911621e-01 -2.356276661157608032e-02 -1.609149724245071411e-01 8.756662718951702118e-03 -4.487653449177742004e-02 -5.206564664840698242e-01 -4.374122619628906250e-02 1.651666611433029175e-01 -3.275282382965087891e-01 -2.084528952836990356e-01 1.225683242082595825e-01 -2.642948031425476074e-01 2.531821094453334808e-02 8.462911844253540039e-02 1.120302677154541016e-01 3.079348206520080566e-01 9.587518125772476196e-02 -2.766340970993041992e-01 -4.847281426191329956e-02 6.794726848602294922e-01 3.209665790200233459e-02 1.870364844799041748e-01 -1.106572970747947693e-01 -7.699779421091079712e-02 2.334471791982650757e-01 2.787273824214935303e-01 4.280774891376495361e-01 5.582819692790508270e-03 5.535863041877746582e-01 -1.627979427576065063e-02 2.696444839239120483e-02 5.237581729888916016e-01 2.055708020925521851e-01 -5.698125436902046204e-02 -4.522293806076049805e-01 3.595170974731445312e-01 5.293194949626922607e-02 3.593633472919464111e-01 3.658512532711029053e-01 2.433927655220031738e-01 1.815071851015090942e-01 3.132512569427490234e-01 -3.557393848896026611e-01 2.809685766696929932e-01 -4.476108774542808533e-02 6.532022356986999512e-02 -1.841320097446441650e-01 3.210785388946533203e-01 3.500339388847351074e-01 -6.166475638747215271e-02 2.247298508882522583e-01 1.666924804449081421e-01 1.169445812702178955e-01 2.951290309429168701e-01 -3.641365766525268555e-01 2.337173521518707275e-01 1.870287954807281494e-01 2.447386384010314941e-01 -3.566266000270843506e-01 -1.734910458326339722e-01 2.557879090309143066e-01 8.207571506500244141e-02 8.739445209503173828e-01 2.270844876766204834e-01 5.349231362342834473e-01 1.891268789768218994e-01 3.849988281726837158e-01 -6.439564228057861328e-01 2.110139280557632446e-01 -1.860737949609756470e-01 2.135907262563705444e-01 -1.736368983983993530e-01 -1.820385456085205078e-01 -1.298058927059173584e-01 -4.294811561703681946e-02 5.482935905456542969e-02 -3.304057568311691284e-02 3.650275468826293945e-01 -4.208197593688964844e-01 -3.132047951221466064e-01 -4.982550442218780518e-02 1.415577083826065063e-01 5.104072690010070801e-01 -2.063294351100921631e-01 -8.317621946334838867e-01 2.996918261051177979e-01 3.203092217445373535e-01 -6.563600301742553711e-01 2.562930881977081299e-01 -1.036571785807609558e-01 -2.311642318964004517e-01 2.881951928138732910e-01 7.427889704704284668e-01 1.142130792140960693e-02 -8.044130355119705200e-02 3.420230001211166382e-02 9.136424213647842407e-02 5.321314334869384766e-01 4.707917571067810059e-02 -5.524898171424865723e-01 3.993992209434509277e-01 2.980867922306060791e-01 2.297199815511703491e-01 -1.404667347669601440e-01 3.734604269266128540e-02 4.698607921600341797e-01 -2.259899228811264038e-01 3.332636654376983643e-01 -3.112756907939910889e-01 2.219463735818862915e-01 -9.507140517234802246e-02 4.853968620300292969e-01 7.955774664878845215e-02 -2.559557259082794189e-01 3.911170661449432373e-01 7.674323767423629761e-02 6.539890170097351074e-02 -4.387778043746948242e-01 2.086383402347564697e-01 -8.416457474231719971e-02 -3.030725382268428802e-02 4.185592234134674072e-01 4.695376157760620117e-01 -2.425304427742958069e-02 -5.038406848907470703e-01 -1.922078579664230347e-01 1.816063523292541504e-01 1.521464288234710693e-01 -7.103067636489868164e-02 1.954455673694610596e-01 4.155552089214324951e-01 5.683328509330749512e-01 5.007386207580566406e-01 3.786017894744873047e-01 3.037203103303909302e-03 -9.593126922845840454e-02 2.751013636589050293e-01 -2.184150218963623047e-01 -3.549201190471649170e-01 3.997084498405456543e-02 -3.725172877311706543e-01 -9.359277039766311646e-02 4.369431734085083008e-01 -4.025596380233764648e-01 -2.617006003856658936e-01 3.023781776428222656e-01 6.892766058444976807e-02 2.714567482471466064e-01 2.187731415033340454e-01 2.624832391738891602e-01 1.261559128761291504e-01 -2.605061829090118408e-01 -2.442306466400623322e-02 1.484436541795730591e-01 5.794701576232910156e-01 -2.994146049022674561e-01 2.231484353542327881e-01 2.708956003189086914e-01 -2.530196309089660645e-01 2.807199358940124512e-01 8.339945226907730103e-02 2.029905766248703003e-01 6.464511156082153320e-01 -4.246656298637390137e-01 1.220879107713699341e-01 4.766012728214263916e-01 2.393874973058700562e-01 3.206220567226409912e-01 -6.002243235707283020e-02 9.553796797990798950e-02 -6.262594461441040039e-02 3.292804062366485596e-01 -1.747515350580215454e-01 1.220516040921211243e-01 -1.606284677982330322e-01 -3.697746992111206055e-01 2.258778549730777740e-02 -4.816716313362121582e-01 2.353552877902984619e-01 5.083714127540588379e-01 3.368225693702697754e-01 3.780978620052337646e-01 3.664915263652801514e-01 -2.614643275737762451e-01 3.855628371238708496e-01 -2.036304920911788940e-01 -3.292026817798614502e-01 2.086409367620944977e-03 5.524150729179382324e-01 1.155505049973726273e-02 2.110464423894882202e-01 1.738941669464111328e-01 -3.934087157249450684e-01 -1.868396401405334473e-01 6.727456450462341309e-01 4.081981182098388672e-01 2.456499040126800537e-01 -7.649841904640197754e-02 5.829638838768005371e-01 2.059252262115478516e-01 5.784054994583129883e-01 -1.042956233024597168e+00 -1.073089689016342163e-01 1.109239682555198669e-01 -4.879569113254547119e-01 -5.320668220520019531e-02 -3.578717708587646484e-01 -1.016872167587280273e+00 -3.236932158470153809e-01 1.553711891174316406e-01 5.995514243841171265e-02 3.833086490631103516e-01 -2.307618707418441772e-01 -2.543201446533203125e-01 -4.479431211948394775e-01 2.876017689704895020e-01 3.895985484123229980e-01 2.839841544628143311e-01 3.763654232025146484e-01 -4.791335165500640869e-01 3.783448338508605957e-01 -4.908099770545959473e-01 1.346187107264995575e-02 -2.345148026943206787e-01 -3.637095093727111816e-01 -3.725247681140899658e-01 6.010016053915023804e-02 -1.969429552555084229e-01 -5.480925366282463074e-02 -1.092955768108367920e-01 2.975494563579559326e-01 1.356775164604187012e-01 -2.169646173715591431e-01 6.897847652435302734e-01 2.212268561124801636e-01 4.789833724498748779e-01 8.048525452613830566e-02 -2.162801176309585571e-01 1.024195030331611633e-01 -1.477070897817611694e-01 2.245795577764511108e-01 -4.608993604779243469e-02 -3.826846778392791748e-01 6.066329404711723328e-02 1.157627347856760025e-02 6.436951458454132080e-02 -3.804468810558319092e-01 -3.944082185626029968e-03 1.232912391424179077e-01 3.194082081317901611e-01 3.706708550453186035e-01 8.018536120653152466e-02 -2.697891555726528168e-02 -1.368221789598464966e-01 -4.862046241760253906e-01 2.634426057338714600e-01 3.450376987457275391e-01 4.141001999378204346e-01 3.758306801319122314e-01 9.495259821414947510e-02 4.470793604850769043e-01 -7.313834130764007568e-02 -2.933389320969581604e-02 -7.864692211151123047e-01 -2.961162924766540527e-01 2.482157051563262939e-01 7.222532629966735840e-01 -5.763752758502960205e-02 2.088529169559478760e-01 8.156436681747436523e-01 3.467907309532165527e-01 -2.742739021778106689e-01 9.100916981697082520e-02 -2.298006564378738403e-01 1.316918730735778809e-01 2.811339795589447021e-01 -9.735970199108123779e-02 1.940633654594421387e-01 -1.919199675321578979e-01 8.895838260650634766e-02 3.301246762275695801e-01 1.176594123244285583e-01 2.914335429668426514e-01 6.613767147064208984e-02 5.976425409317016602e-01 5.201652646064758301e-01 3.988998532295227051e-01 2.914144843816757202e-02 -5.858058333396911621e-01 1.123354732990264893e-01 1.037215113639831543e+00 2.405917830765247345e-02 5.363127589225769043e-01 3.672945797443389893e-01 4.160565435886383057e-01 -6.655126214027404785e-01 2.956050038337707520e-01 -5.183061957359313965e-01 4.311070591211318970e-02 -1.081654280424118042e-01 -1.466848552227020264e-01 3.605383932590484619e-01 -7.019622325897216797e-01 -4.433915019035339355e-01 1.266763061285018921e-01 1.730703264474868774e-01 -7.922830581665039062e-01 1.159922778606414795e-01 -1.097628474235534668e+00 -1.169953197240829468e-01 -1.018628105521202087e-01 5.111991167068481445e-01 -1.430824398994445801e-01 4.231116548180580139e-02 1.593880653381347656e-01 3.330076634883880615e-01 3.748742491006851196e-02 -2.352667301893234253e-01 3.772449493408203125e-01 -9.785137325525283813e-02 2.879855409264564514e-02 3.725683391094207764e-01 7.407268136739730835e-02 2.220472544431686401e-01 -4.132857322692871094e-01 2.515634894371032715e-01 1.933470368385314941e-01 4.549694061279296875e-02 3.811946213245391846e-01 2.978176474571228027e-01 -1.483998298645019531e-01 4.107296466827392578e-01 2.882298231124877930e-01 4.656078666448593140e-02 1.722032874822616577e-01 -4.836221784353256226e-02 5.677118152379989624e-02 -1.072939395904541016e+00 8.516243100166320801e-02 7.472663372755050659e-02 7.549912482500076294e-02 -6.189765781164169312e-02 2.834310755133628845e-03 3.019097447395324707e-01 -4.256074428558349609e-01 -5.380205512046813965e-01 -2.358266860246658325e-01 1.470338404178619385e-01 -1.303781718015670776e-01 4.250374436378479004e-01 -4.307878762483596802e-02 1.634243428707122803e-01 3.842896223068237305e-02 4.643424451351165771e-01 3.779839873313903809e-01 2.805825173854827881e-01 3.285238444805145264e-01 -2.906583845615386963e-01 -5.166594386100769043e-01 1.975058913230895996e-01 -3.001334071159362793e-01 -3.501885235309600830e-01 -4.646800458431243896e-02 4.524504765868186951e-02 3.384485840797424316e-01 5.451693665236234665e-03 -1.289535500109195709e-02 3.895309567451477051e-01 1.613625437021255493e-01 -2.671772539615631104e-01 -1.685431152582168579e-01 5.276246070861816406e-01 1.237515881657600403e-01 4.445573687553405762e-01 -5.612330436706542969e-01 3.210896626114845276e-02 -1.269357204437255859e-01 1.610615849494934082e-01 -2.006331533193588257e-01 -1.351625472307205200e-01 8.457882702350616455e-02 7.801523804664611816e-02 2.446541935205459595e-01 1.505083292722702026e-01 -3.070783615112304688e-01 1.804448664188385010e-02 1.348962038755416870e-01 6.201131939888000488e-01 -1.023805737495422363e+00 -4.231226742267608643e-01 2.080050855875015259e-01 -5.239515006542205811e-02 1.946700811386108398e-01 -5.028228163719177246e-01 -1.591429859399795532e-01 3.643179312348365784e-02 2.573852539062500000e-01 -5.952032208442687988e-01 2.562358975410461426e-01 2.104321271181106567e-01 8.526200801134109497e-02 3.552034497261047363e-01 -4.676467478275299072e-01 1.892133355140686035e-01 1.616668403148651123e-01 1.164336204528808594e-01 -1.536474823951721191e-01 2.023806273937225342e-01 -5.663654804229736328e-01 4.865380823612213135e-01 2.791808731853961945e-02 -1.370112746953964233e-01 -3.912696838378906250e-01 2.045321911573410034e-01 2.548237740993499756e-01 -3.507274091243743896e-01 -4.267563819885253906e-01 3.819177746772766113e-01 -2.637010216712951660e-01 1.149919480085372925e-01 3.580845296382904053e-01 -4.360107779502868652e-01 1.171545907855033875e-01 5.361841320991516113e-01 -5.988773703575134277e-01 1.138355135917663574e-01 -4.731722772121429443e-01 -1.668682694435119629e-01 -3.878955170512199402e-02 1.570368856191635132e-01 4.631764888763427734e-01 -4.952504858374595642e-02 2.684251368045806885e-01 3.577275574207305908e-01 -4.208850562572479248e-01 1.541779637336730957e-01 -3.144522905349731445e-01 -2.642706334590911865e-01 -1.458565115928649902e+00 -5.736442208290100098e-01 2.522210031747817993e-02 -1.793917715549468994e-01
