6.855858862400054932e-02 6.765262782573699951e-02 2.399807423353195190e-01 -1.111806511878967285e+00 3.745533525943756104e-03 -3.111597001552581787e-01 -5.551086068153381348e-01 -1.141907453536987305e+00 -4.065033197402954102e-01 -2.240002155303955078e-01 8.849953114986419678e-02 -6.829167902469635010e-02 5.177534222602844238e-01 3.386347293853759766e-01 -7.859820127487182617e-01 -4.058688282966613770e-01 -3.810306191444396973e-01 -1.198175363242626190e-02 1.785489022731781006e-01 1.911390125751495361e-01 5.550778508186340332e-01 3.126366809010505676e-02 6.473661959171295166e-02 1.449173241853713989e-01 5.723365545272827148e-01 4.277153909206390381e-01 -1.658196151256561279e-01 -1.100273244082927704e-02 -5.304126143455505371e-01 2.069045603275299072e-01 5.131854414939880371e-01 4.399586021900177002e-01 4.104893207550048828e-01 3.269523382186889648e-02 -1.784136742353439331e-01 2.280137836933135986e-01 -3.009574413299560547e-01 3.256675601005554199e-01 -2.576577961444854736e-01 1.970354318618774414e-01 1.108526811003684998e-01 -6.361152529716491699e-01 1.058164425194263458e-02 1.359718143939971924e-01 -3.287994265556335449e-01 -1.402641683816909790e-01 3.541390299797058105e-01 2.448343932628631592e-01 -1.382000297307968140e-01 2.755824923515319824e-01 1.480638235807418823e-01 3.303562104701995850e-01 2.221067100763320923e-01 1.854610890150070190e-01 -7.597734332084655762e-01 4.088445901870727539e-01 -4.179171919822692871e-01 -2.318621575832366943e-01 -1.146719604730606079e-01 -1.434401124715805054e-01 -4.144492000341415405e-02 -3.985126912593841553e-01 -3.655407428741455078e-01 3.380011022090911865e-02 -4.908176064491271973e-01 1.741181612014770508e-01 3.731839358806610107e-01 5.635336041450500488e-01 3.394693136215209961e-01 2.933483123779296875e-01 6.133573055267333984e-01 3.686390221118927002e-01 2.600414454936981201e-01 -1.113500893115997314e-01 -4.482301473617553711e-01 9.391930699348449707e-02 8.743813633918762207e-02 -1.912818551063537598e-01 3.758697807788848877e-01 2.402398549020290375e-02 -3.309119343757629395e-01 4.781546890735626221e-01 1.211739480495452881e-01 -7.414225488901138306e-02 -1.530702263116836548e-01 3.015005886554718018e-01 4.174909889698028564e-01 -8.715521097183227539e-01 -1.429820712655782700e-02 -2.574950754642486572e-01 5.676462650299072266e-01 -6.062443256378173828e-01 -2.574859261512756348e-01 -4.358030855655670166e-01 4.996547698974609375e-01 6.421691179275512695e-01 3.537563979625701904e-01 5.461660027503967285e-01 9.891149587929248810e-03 -1.751778721809387207e-01 1.746192723512649536e-01 -2.358595430850982666e-01 4.935629665851593018e-01 7.209596782922744751e-02 4.279157817363739014e-01 -3.136737644672393799e-01 2.402033507823944092e-01 3.111859261989593506e-01 -4.505530595779418945e-01 5.074648261070251465e-01 -1.475881934165954590e-01 -1.846923083066940308e-01 2.949695587158203125e-01 2.111245691776275635e-02 1.332790851593017578e-01 -5.450746789574623108e-02 5.386667326092720032e-03 -6.109566688537597656e-01 2.343524396419525146e-01 4.636954367160797119e-01 1.369284093379974365e-01 -1.475269913673400879e+00 -5.622245371341705322e-03 8.588936924934387207e-02 2.719102203845977783e-01 9.698263555765151978e-02 -6.520922482013702393e-02 5.780285596847534180e-01 -1.743230409920215607e-02 -4.774324893951416016e-01 1.429627370089292526e-02 -1.041802763938903809e-01 4.642417132854461670e-01 6.161025911569595337e-02 -8.882437646389007568e-02 -5.017178654670715332e-01 -4.633197560906410217e-02 -1.723661571741104126e-01 2.206201404333114624e-01 -7.691736221313476562e-01 5.260174870491027832e-01 -1.157875172793865204e-02 1.775904744863510132e-01 -4.417191818356513977e-02 8.276228308677673340e-01 1.889604628086090088e-01 -3.900762200355529785e-01 3.270013630390167236e-01 2.461830526590347290e-01 -5.565364360809326172e-01 2.856222726404666901e-02 1.374803334474563599e-01 -2.245921939611434937e-01 4.612494409084320068e-01 3.525019288063049316e-01 2.483303397893905640e-01 -3.840891271829605103e-02 3.321554660797119141e-01 -1.546292304992675781e-01 3.917014598846435547e-01 7.020288109779357910e-01 -4.023762941360473633e-01 1.235351562500000000e-01 1.149081066250801086e-01 -1.111454330384731293e-02 -7.953446358442306519e-02 8.000336885452270508e-01 -2.419063821434974670e-02 1.344960778951644897e-01 3.176391422748565674e-01 3.354980945587158203e-01 2.259040325880050659e-01 -1.549869477748870850e-01 -5.003443956375122070e-01 4.615960121154785156e-01 3.249816000461578369e-01 5.441428422927856445e-01 1.062853634357452393e-01 -5.010073781013488770e-01 -1.364399492740631104e-01 4.053577780723571777e-01 6.476081162691116333e-02 1.256011724472045898e-01 -2.043916285037994385e-02 -1.662278547883033752e-02 -4.543361067771911621e-01 1.919938325881958008e-01 -7.193069159984588623e-02 -3.497534990310668945e-01 4.096692800521850586e-01 9.699748456478118896e-02 2.432949244976043701e-01 5.887942016124725342e-02 1.302015632390975952e-01 -6.571702659130096436e-02 3.037064373493194580e-01 -2.034319341182708740e-01 -2.170408070087432861e-01 5.498420596122741699e-01 -2.296498417854309082e-01 2.770242094993591309e-02 -1.927481889724731445e-01 6.572011113166809082e-01 -1.451551616191864014e-01 6.169232726097106934e-01 2.375772893428802490e-01 -1.871993243694305420e-01 -3.146875798702239990e-01 -7.495217919349670410e-01 -3.078196570277214050e-02 5.067745447158813477e-01 2.038551270961761475e-01 -1.543171703815460205e-01 -1.295943409204483032e-01 1.176495030522346497e-01 2.674696445465087891e-01 -2.716130912303924561e-01 -1.256895214319229126e-01 6.655155122280120850e-02 -7.625631988048553467e-02 7.175243496894836426e-01 -1.257337927818298340e-01 2.809817492961883545e-01 2.528845667839050293e-01 2.197047881782054901e-02 -3.074504137039184570e-01 -4.561619460582733154e-01 -3.418736457824707031e-01 2.641685307025909424e-01 6.235307455062866211e-01 1.099130809307098389e-01 3.883880376815795898e-01 2.513300776481628418e-01 -3.631297647953033447e-01 1.153210327029228210e-01 2.668741941452026367e-01 -2.316012084484100342e-01 2.068905718624591827e-02 2.836944758892059326e-01 -3.785708844661712646e-01 2.212929874658584595e-01 3.587175309658050537e-01 -1.484154909849166870e-02 2.514052987098693848e-01 3.442277908325195312e-01 -9.005539864301681519e-02 2.068821936845779419e-01 2.129738628864288330e-01 4.112151637673377991e-02 4.046007096767425537e-01 -3.724542558193206787e-01 4.766400456428527832e-01 2.543346881866455078e-01 2.272166013717651367e-01 1.332996040582656860e-01 3.666285425424575806e-02 6.010177135467529297e-01 3.286699354648590088e-01 1.096275225281715393e-01 1.141497492790222168e-01 -1.299811899662017822e-02 -1.939114034175872803e-01 1.385358870029449463e-01 1.825337857007980347e-01 -5.055455118417739868e-02 4.328662529587745667e-02 3.988825380802154541e-01 3.649136126041412354e-01 1.749322116374969482e-01 4.073098301887512207e-01 4.248858392238616943e-01 4.295736551284790039e-01 1.298963725566864014e-01 -1.216542422771453857e-01 2.809889912605285645e-01 -1.034178256988525391e+00 4.546746611595153809e-01 5.717396736145019531e-02 -4.698934778571128845e-02 5.207567214965820312e-01 2.248502671718597412e-01 3.017708063125610352e-01 -1.606365293264389038e-02 1.303653270006179810e-01 3.970845043659210205e-01 2.855821847915649414e-01 -4.493639469146728516e-01 -4.069905355572700500e-02 -1.538627862930297852e+00 1.590809375047683716e-01 -1.610082685947418213e-01 1.733458191156387329e-01 -3.153419792652130127e-01 -1.898753941059112549e-01 8.193131536245346069e-02 -1.974171996116638184e-01 -1.267394125461578369e-01 -8.112403005361557007e-02 -4.913794994354248047e-01 5.043952465057373047e-01 1.501879096031188965e-01 9.102279692888259888e-02 -4.561430960893630981e-02 7.003819942474365234e-01 -6.187782883644104004e-01 -1.885742396116256714e-01 -2.854769304394721985e-02 -4.450926557183265686e-03 2.388158887624740601e-01 -5.748177766799926758e-01 2.503200471401214600e-01 4.407623112201690674e-01 -2.580563426017761230e-01 5.291673541069030762e-01 -9.972050040960311890e-02 2.452577799558639526e-01 -2.428777888417243958e-02 4.153324663639068604e-02 1.992699354887008667e-01 4.835681319236755371e-01 -2.194157838821411133e-01 -3.350953385233879089e-02 -6.456821411848068237e-02 -5.999099612236022949e-01 4.088968038558959961e-01 -6.287637352943420410e-02 2.874535024166107178e-01 -6.874442696571350098e-01 -5.582325458526611328e-01 4.962527453899383545e-01 4.349818527698516846e-01 2.269891798496246338e-01 2.813488543033599854e-01 -2.846063077449798584e-01 2.963016033172607422e-01 1.593871265649795532e-01 -1.957341879606246948e-01 3.226209580898284912e-01 4.165779352188110352e-01 5.357125401496887207e-01 -1.829986572265625000e-01 1.235288903117179871e-01 -1.050208732485771179e-01 1.815620809793472290e-02 2.397549450397491455e-01 -1.368270516395568848e-01 1.908113211393356323e-01 3.853005766868591309e-01 -1.116513609886169434e-01 4.716078341007232666e-01 9.161187335848808289e-03 6.814591884613037109e-01 -9.236789941787719727e-01 7.299754768610000610e-02 1.186742633581161499e-01 3.658939003944396973e-01 2.541079223155975342e-01 -5.079596638679504395e-01 3.536310195922851562e-01 -6.141188144683837891e-01 -6.643150746822357178e-02 1.878432035446166992e-01 4.443007111549377441e-01 2.948853373527526855e-01 -1.929266452789306641e-01 1.418226957321166992e-01 -1.433907449245452881e-01 -4.892688691616058350e-01 5.018190294504165649e-02 3.786065578460693359e-01 -5.194884911179542542e-02 6.074682995676994324e-02 -1.319962181150913239e-02 2.004171907901763916e-01 -6.318029016256332397e-02 -1.520451903343200684e-01 3.915945887565612793e-01 -7.990124076604843140e-02 3.182427287101745605e-01 -3.339162170886993408e-01 4.042990207672119141e-01 3.661345243453979492e-01 3.692805171012878418e-01 -6.514220684766769409e-02 4.603459537029266357e-01 1.603676080703735352e-01 1.573582142591476440e-01 5.677355527877807617e-01 -8.621551096439361572e-02 -2.375106066465377808e-01 2.396488040685653687e-01 -3.816112279891967773e-01 3.377982228994369507e-02 -1.750721484422683716e-01 2.902220487594604492e-01 -2.383060157299041748e-01 -2.613916993141174316e-01 -3.722222894430160522e-02 -3.361675143241882324e-01 -1.520238518714904785e+00 4.293816536664962769e-02 -2.358108758926391602e-03 2.869724333286285400e-01 3.130054771900177002e-01 4.605845510959625244e-01 -8.576158434152603149e-02 -1.785110831260681152e-01 3.634914159774780273e-01 2.077265083789825439e-01 -7.731970399618148804e-02 -1.101309526711702347e-02 -3.053124547004699707e-01 -3.537771105766296387e-01 3.498793840408325195e-01 1.410536617040634155e-01 8.637497574090957642e-02 6.349207162857055664e-01 -4.086507260799407959e-01 -1.486389189958572388e-01 -3.030238449573516846e-01 4.133442789316177368e-02 1.361022591590881348e-01 -3.401145637035369873e-01 3.014746904373168945e-01 2.283776700496673584e-01 7.195326685905456543e-01 -2.476855814456939697e-01 5.311544537544250488e-01 1.392480432987213135e-01 6.581133008003234863e-01 2.617561519145965576e-01 2.983171343803405762e-01 3.743975162506103516e-01 3.182697892189025879e-01 -6.428465843200683594e-01 -4.148254394531250000e-01 1.322490721940994263e-01 4.856774806976318359e-01 2.390061318874359131e-01 1.072439551353454590e-01 3.300640583038330078e-01 -6.765049695968627930e-02 -6.442679166793823242e-01 2.261633276939392090e-01 -5.099416971206665039e-01 1.643769145011901855e-01 1.655808389186859131e-01 7.661317475140094757e-03 -3.715288043022155762e-01 -1.255392074584960938e+00 2.541607022285461426e-01 -2.622790038585662842e-01 3.346363604068756104e-01 -7.462646812200546265e-02 -1.375473737716674805e+00 1.967242956161499023e-01 6.021621823310852051e-01 2.984747290611267090e-01 -4.432669281959533691e-02 2.194771319627761841e-01 1.623400300741195679e-01 2.709246873855590820e-01 3.180940821766853333e-02 -1.088106334209442139e-01 3.367246091365814209e-01 -8.593093752861022949e-01 -3.520961403846740723e-01 5.363314747810363770e-01 -6.989348530769348145e-01 -1.163727231323719025e-02 1.854811608791351318e-01 4.747693538665771484e-01 1.731059402227401733e-01 3.648672699928283691e-01 1.356626749038696289e-01 4.476417228579521179e-02 2.816512286663055420e-01 -7.628159224987030029e-02 3.881912827491760254e-01 3.142834603786468506e-01 6.862216591835021973e-01 3.620633184909820557e-01 2.922375500202178955e-01 -6.891338229179382324e-01 -4.255441129207611084e-01 1.139634009450674057e-02 -3.155785426497459412e-02 -1.536231860518455505e-02 -2.037095725536346436e-01 -6.343671679496765137e-01 1.015073955059051514e-01 1.540148407220840454e-01 -2.168846875429153442e-01 4.144828021526336670e-01 -2.898785471916198730e-01 -6.846928596496582031e-02 4.732418358325958252e-01 -1.533494591712951660e-01 5.108841136097908020e-02 -2.901888191699981689e-01 1.297336220741271973e-01 2.219497859477996826e-01 2.348451912403106689e-01 1.948548406362533569e-01 3.019213676452636719e-01 5.879126191139221191e-01 9.330652654170989990e-02 1.413364410400390625e-01 2.915112674236297607e-01 -9.661544859409332275e-02 -7.456920295953750610e-02 -9.759429097175598145e-02 -1.348689943552017212e-01 1.343951523303985596e-01 -2.606827616691589355e-01 7.640089392662048340e-01 -8.477478474378585815e-02 2.026952803134918213e-01 -1.048399925231933594e+00 -1.277276873588562012e-01 1.376606523990631104e-04 -3.450852334499359131e-01 -1.193765997886657715e-01 -1.073098480701446533e-01 7.765616476535797119e-02 4.922872483730316162e-01 1.579010337591171265e-01 3.567325770854949951e-01 6.053544953465461731e-02 5.251635983586311340e-02 1.711086183786392212e-01 6.610742211341857910e-02 -5.347933992743492126e-02 -6.625135540962219238e-01 1.602794378995895386e-01 2.583213150501251221e-01 -9.396316409111022949e-01 -1.288159340620040894e-01 5.057912468910217285e-01 -3.930995762348175049e-01 -2.659611999988555908e-01 -2.114801108837127686e-01 -3.890122473239898682e-01 -7.583306729793548584e-02 2.425469309091567993e-01 4.393889009952545166e-01 -1.031709551811218262e+00 3.646041080355644226e-02 -7.734257727861404419e-02 1.892898827791213989e-01 -1.594938039779663086e-01 -4.877594411373138428e-01 -9.784482419490814209e-02 -4.681490063667297363e-01 7.012769579887390137e-02 7.962873578071594238e-02 4.465398788452148438e-01 4.855832159519195557e-01 -2.743659019470214844e-01 8.548740148544311523e-01 2.122730016708374023e-01 1.507577896118164062e-01 -4.667209982872009277e-01 -4.219146072864532471e-01 -2.965991199016571045e-01 -4.967298507690429688e-01 3.012395799160003662e-01 4.742705821990966797e-01 3.355409204959869385e-01 -1.609416306018829346e-01 -9.743062257766723633e-01 4.146533906459808350e-01 3.211855292320251465e-01 3.956240117549896240e-01 2.264916896820068359e-01 -4.268718957901000977e-01 -1.186720840632915497e-02 -1.010884642601013184e+00 6.419430673122406006e-02 -3.218963146209716797e-01 -5.541371703147888184e-01 -1.505936980247497559e-01 2.182373851537704468e-01 -7.628910243511199951e-02 -5.168378353118896484e-01 4.359167814254760742e-01 1.781767904758453369e-01 -4.395527541637420654e-01 3.549066185951232910e-02 1.028050705790519714e-01 4.786850884556770325e-02 5.801645517349243164e-01 -3.066752552986145020e-01 2.196333706378936768e-01 7.233588397502899170e-02 2.920657992362976074e-01 4.513319134712219238e-01 5.122326612472534180e-01 3.165598213672637939e-02 9.199030697345733643e-02 2.184489369392395020e-01 -2.365501597523689270e-02 -6.287625432014465332e-01 -3.450852632522583008e-01 1.801673769950866699e-01 -3.229782581329345703e-01 1.046676188707351685e-02 2.885230183601379395e-01 -5.747718214988708496e-01 -1.372224688529968262e-01 1.568867564201354980e-01 -3.524063527584075928e-02 2.591658383607864380e-02 -5.231173634529113770e-01 2.390677928924560547e-01 1.429200172424316406e-01 1.109099388122558594e-01 2.335652112960815430e-01 7.388114333152770996e-01 6.424978375434875488e-01 2.107111364603042603e-01 4.209072291851043701e-01 -1.999844312667846680e-01 6.181865930557250977e-02 -4.098814129829406738e-01 -9.934617578983306885e-02 -2.627020180225372314e-01 -5.592520833015441895e-01 3.632173836231231689e-01 -1.292566508054733276e-01 4.140411913394927979e-01 3.004854321479797363e-01 2.570449709892272949e-01 -7.056659087538719177e-03 4.646952450275421143e-01 -4.141991212964057922e-02 2.922918498516082764e-01 8.038301765918731689e-02 -2.400497794151306152e-01 -2.561055310070514679e-02 -4.572428017854690552e-02 5.991615653038024902e-01 2.918538078665733337e-02 1.651358157396316528e-01 -4.307600259780883789e-01 -5.640731453895568848e-01 3.344618380069732666e-01 4.022526443004608154e-01 -3.382540345191955566e-01 -1.863576024770736694e-01 3.750596567988395691e-02 -2.297510579228401184e-02 3.828662037849426270e-01 -1.116033643484115601e-01 -1.173879392445087433e-02 -1.494484186172485352e+00 2.844298481941223145e-01 2.997469902038574219e-01 4.306945800781250000e-01 -7.725895941257476807e-02 1.797654479742050171e-01 1.779547631740570068e-01 3.661394417285919189e-01 1.410855203866958618e-01 3.185807168483734131e-01 6.486694514751434326e-02 2.207172960042953491e-01 2.493382543325424194e-01 9.631471335887908936e-02 2.727901041507720947e-01 -2.837491929531097412e-01 1.914359927177429199e-01 1.454043388366699219e-01 -1.729086339473724365e-01 1.241571158170700073e-01 -1.221084967255592346e-02 2.692445218563079834e-01 -9.134125709533691406e-01 3.557563126087188721e-01 6.970955133438110352e-01 -3.563489913940429688e-01 1.001117751002311707e-01 1.073631793260574341e-01 -1.145868659019470215e+00 -4.490479528903961182e-01 -1.824358105659484863e-01 -1.379435360431671143e-01 -2.856022417545318604e-01 3.273401036858558655e-02 1.617040485143661499e-02 5.348129197955131531e-02 1.573021896183490753e-02 3.238215744495391846e-01 1.826166659593582153e-01 -1.787196844816207886e-01 -1.764304339885711670e-01 1.568440645933151245e-01 1.005221456289291382e-01 2.727688550949096680e-01 -1.658239029347896576e-02 1.602436006069183350e-01 -2.180820107460021973e-01 1.325390040874481201e-01 1.011288687586784363e-01 -2.028253860771656036e-02 5.706280469894409180e-01 1.922737956047058105e-01 -2.639899849891662598e-01 -1.344301402568817139e-01 3.293216824531555176e-01 -8.508946001529693604e-02 2.072052955627441406e-01 -2.630392909049987793e-01 -3.227381408214569092e-01 2.784211337566375732e-01 4.536285251379013062e-02 4.205202460289001465e-01 -4.686875641345977783e-01 -2.119248360395431519e-01 6.517572999000549316e-01 3.992276489734649658e-01 3.982189297676086426e-01 9.517218172550201416e-02 3.726193904876708984e-01 3.436629176139831543e-01 5.302724614739418030e-02 -4.427681565284729004e-01 -1.717647016048431396e-01 -9.513591527938842773e-01 -1.339343488216400146e-01 2.336118817329406738e-01 3.084398508071899414e-01 7.566536962985992432e-02 4.118052423000335693e-01 -1.141015216708183289e-01 8.395183086395263672e-01 -2.664859890937805176e-01 -3.157204687595367432e-01 -6.221849918365478516e-01 -1.217633858323097229e-01 1.505891978740692139e-01 5.953980982303619385e-02 1.946200877428054810e-01 5.850694179534912109e-01 2.403979301452636719e-01 3.967426717281341553e-01 -3.254181742668151855e-01 -2.599596083164215088e-01 -5.434560179710388184e-01 3.306037560105323792e-02 1.824761331081390381e-01 -1.660179495811462402e-01 6.902422755956649780e-02 6.745144724845886230e-02 4.220494627952575684e-02 -4.607103765010833740e-01 1.302580349147319794e-02 3.726432472467422485e-02 9.466338753700256348e-01 2.836066186428070068e-01 -1.825031489133834839e-01 -4.272279739379882812e-01 -2.227775007486343384e-02 4.238824248313903809e-01 1.281084269285202026e-01 1.613681763410568237e-01 3.591300845146179199e-01 3.852553665637969971e-01 2.794672548770904541e-01 9.292691200971603394e-02 -2.041131854057312012e-01 -8.425832539796829224e-02 7.076099514961242676e-02 1.136783242225646973e+00 4.863784834742546082e-02 1.179014444351196289e-01 3.557943403720855713e-01 1.463086009025573730e-01 5.929459929466247559e-01 7.234601676464080811e-02 5.401999950408935547e-01 -1.836850941181182861e-01 5.639864206314086914e-01 -4.050372242927551270e-01 -6.969921290874481201e-02 4.249796867370605469e-01 -8.464751243591308594e-01 -1.866093128919601440e-01 -2.076170444488525391e-01 -6.389474868774414062e-02 -1.506480388343334198e-02 -4.424501210451126099e-03 3.845719397068023682e-01 1.120155155658721924e-01 -7.470000982284545898e-01 -1.079709082841873169e-02 -4.774142801761627197e-01 1.202028542757034302e-01 2.242765724658966064e-01 -2.653966248035430908e-01 -4.167177975177764893e-01 1.600689291954040527e-01 4.052444994449615479e-01 5.240693688392639160e-02 4.114851355552673340e-01 -1.201555371284484863e+00 -1.586225628852844238e-01 7.168858312070369720e-03 -1.448289752006530762e-01 7.232078313827514648e-01 -6.889185309410095215e-01 1.687956154346466064e-01 4.912156164646148682e-01 2.454392239451408386e-02 -1.286587119102478027e-01 1.707843244075775146e-01 1.151256039738655090e-01 -5.564879253506660461e-02 -1.523948162794113159e-01 2.104087322950363159e-01 -6.390911340713500977e-01 3.433102965354919434e-01 -7.454624772071838379e-02 1.133268326520919800e-01 -7.143216729164123535e-01 -3.764029592275619507e-02 1.073413640260696411e-01 4.446506500244140625e-02 2.653254270553588867e-01 -1.283984780311584473e-01 6.488451361656188965e-01 8.458825200796127319e-02 -4.927273690700531006e-01 3.333301246166229248e-01 -1.825537830591201782e-01 3.481806814670562744e-01 1.590715497732162476e-01 2.190170735120773315e-01 1.675553321838378906e-01 -2.659620046615600586e-01 1.747603416442871094e-01 -2.064443826675415039e-01 2.003768086433410645e-01 -4.147474169731140137e-01 4.787449240684509277e-01 -5.285096764564514160e-01 -2.230059951543807983e-01 -9.590910673141479492e-01 -2.505256235599517822e-02 6.967677175998687744e-02 4.966990351676940918e-01 -9.622776508331298828e-02 -9.934251755475997925e-02 -4.547501355409622192e-02 -5.173289179801940918e-01 4.706355631351470947e-01 2.398222982883453369e-01 -5.592867359519004822e-02 -4.995701611042022705e-01 -4.448644816875457764e-02 -1.292934536933898926e+00 1.857668459415435791e-01 2.684914171695709229e-01 -3.145554661750793457e-01 -2.184561453759670258e-02 -1.051563993096351624e-01 6.925053149461746216e-02 8.468527346849441528e-03 -4.851470589637756348e-01 1.021258011460304260e-01 -7.435956597328186035e-02 4.214784130454063416e-02 -3.395010158419609070e-02 3.721994161605834961e-02 3.601445853710174561e-01 -9.168483018875122070e-01 -4.245024919509887695e-01 4.080015420913696289e-01 -4.659938216209411621e-01 9.671397507190704346e-02 -2.337628230452537537e-02 3.657427132129669189e-01 3.658816814422607422e-01 3.154540359973907471e-01 7.897682487964630127e-02 -5.550013184547424316e-01 -3.667878508567810059e-01 1.145463436841964722e-02 -4.377335906028747559e-01 -1.820644587278366089e-01 -3.960900902748107910e-01 5.241861343383789062e-01 -5.622779726982116699e-01 3.186631202697753906e-02 4.317864775657653809e-01 -2.452152222394943237e-02 1.467851251363754272e-01 -1.448172926902770996e-01 -8.909577131271362305e-01 2.019097506999969482e-01 -2.956134974956512451e-01 5.256509035825729370e-02 3.055394068360328674e-02 1.397467553615570068e-01 4.574146568775177002e-01 -2.875137329101562500e-01 3.369340896606445312e-01 1.376624405384063721e-01 -5.889016389846801758e-01 -2.611671090126037598e-01 1.500965356826782227e-01 -1.367350220680236816e-01 4.853665828704833984e-01 -4.989880323410034180e-01 -1.006838977336883545e-01 1.751916110515594482e-01 -5.699339509010314941e-01 -5.839466452598571777e-01 -2.864972352981567383e-01 8.931867778301239014e-02 1.286288946866989136e-01 1.332047581672668457e-01 -6.095234304666519165e-02 1.247027888894081116e-01 -1.899828165769577026e-01 2.695686519145965576e-01 -4.107526838779449463e-01 4.376049339771270752e-01 4.827690422534942627e-01 2.533017098903656006e-01 -1.182515546679496765e-02 -1.296977698802947998e-01 1.920902431011199951e-01 1.464823633432388306e-01 -3.943589627742767334e-01 -2.857469320297241211e-01 -7.569802999496459961e-01 1.878726929426193237e-01 -5.690695643424987793e-01 1.789279878139495850e-01 4.462617337703704834e-01 -1.326909102499485016e-02 2.618258595466613770e-01 1.477974355220794678e-01 -4.471003636717796326e-02 -1.108667179942131042e-01 3.704617917537689209e-01 -3.189614415168762207e-01 -1.571002900600433350e-01 1.350641697645187378e-01 -2.950878739356994629e-01 -2.542608380317687988e-01 -9.833716750144958496e-01 8.379090577363967896e-02 4.119001328945159912e-01 -3.108672797679901123e-01 -5.489115715026855469e-01 2.209753394126892090e-01 2.712975144386291504e-01 3.794182240962982178e-01 1.245159134268760681e-01 3.733285069465637207e-01 3.071145713329315186e-01 4.653601646423339844e-01 -8.061350584030151367e-01 -1.763293594121932983e-01 3.512628078460693359e-01 6.446900367736816406e-01 3.611100018024444580e-01 -4.390938878059387207e-01 -3.320298194885253906e-01 1.425276398658752441e-01 -1.813109964132308960e-01 1.135452389717102051e-01 -1.672278046607971191e-01 1.148222833871841431e-01 -3.712575733661651611e-01 -7.847092747688293457e-01 -3.190980255603790283e-01 6.884988546371459961e-01 6.886786967515945435e-02 3.201316595077514648e-01 -2.618922591209411621e-01 -1.263526976108551025e-01 2.480884939432144165e-01 -7.417586445808410645e-02 1.175452768802642822e-01 -3.123447000980377197e-01 -2.400330752134323120e-01 -8.049261569976806641e-01 -2.091403901576995850e-01 -4.998911544680595398e-02 4.593636393547058105e-01 -3.665219843387603760e-01 4.134078025817871094e-01 1.040344014763832092e-01 -6.897113472223281860e-02 1.752875745296478271e-01 -4.087154194712638855e-02 2.782503664493560791e-01 8.568866550922393799e-02 3.367521464824676514e-01 -3.847816959023475647e-02 1.440436691045761108e-01 -2.071964591741561890e-01 4.877378940582275391e-01 5.299906730651855469e-01 5.843564867973327637e-02 3.777199238538742065e-02 -1.236426308751106262e-01 -1.683457046747207642e-01 -8.068836480379104614e-02 7.675666362047195435e-02 -1.123364344239234924e-01 -1.038624811917543411e-02 2.107464224100112915e-01 -5.231604352593421936e-02 1.300240904092788696e-01 1.270181536674499512e-01 6.291510462760925293e-01 4.279031753540039062e-01 4.833945631980895996e-01 3.196380436420440674e-01 3.097631931304931641e