-01 5.733046531677246094e-01 5.506516098976135254e-01 4.339455068111419678e-01 1.038630604743957520e-01 1.564113944768905640e-01 4.342357814311981201e-02 -4.071440994739532471e-01 -5.555042028427124023e-01 3.279256075620651245e-02 -2.990898489952087402e-01 1.019407734274864197e-01 -4.883369803428649902e-02 -4.272496402263641357e-01 -2.953997552394866943e-01 4.908225238323211670e-01 3.519894555211067200e-03 8.829469978809356689e-02 1.041401773691177368e-01 4.833889901638031006e-01 -1.145017817616462708e-01 -7.095551490783691406e-01 9.928799420595169067e-02 2.855385467410087585e-02 3.129531741142272949e-01 4.810788631439208984e-01 2.114064991474151611e-01 -1.169190704822540283e-01 2.742891013622283936e-01 -3.136432170867919922e-02 -7.423990964889526367e-01 2.377495914697647095e-01 3.884303271770477295e-01 -2.002192437648773193e-01 5.246647074818611145e-02 -3.693728446960449219e-01 4.104021787643432617e-01 -5.770666897296905518e-02 9.767493605613708496e-02 4.659275338053703308e-02 3.359176218509674072e-01 3.979104161262512207e-01 2.481230050325393677e-01 -1.680033467710018158e-02 1.162871122360229492e-01 -1.911759823560714722e-01 -3.591660782694816589e-02 -4.320290312170982361e-02 -3.948435485363006592e-01 -9.853755831718444824e-01 -1.093858718872070312e+00 3.041326403617858887e-01 7.644038647413253784e-02 -2.689044177532196045e-01 1.964080333709716797e-01 -9.290764331817626953e-01 -1.055335551500320435e-01 -1.216137647628784180e+00 -3.379997014999389648e-01 2.506642937660217285e-01 1.587350964546203613e-01 1.843266934156417847e-01 1.838302165269851685e-01 2.734412550926208496e-01 3.938016891479492188e-01 -2.093745321035385132e-01 -2.865608930587768555e-01 5.873416364192962646e-02 3.784873336553573608e-02 1.410714834928512573e-01 1.935792267322540283e-01 -4.503579139709472656e-01 5.736278370022773743e-02 3.311665952205657959e-01 -3.899313509464263916e-01 -5.568119287490844727e-01 1.708570122718811035e-01 -4.107850790023803711e-01 -1.910185515880584717e-01 -3.275268673896789551e-01 1.926936954259872437e-01 -1.135895699262619019e-01 2.372180074453353882e-01 2.180049121379852295e-01 -8.350111544132232666e-03 7.865053415298461914e-02 -2.460907213389873505e-03 -3.881730139255523682e-02 -4.740288257598876953e-01 4.818282127380371094e-01 2.702703773975372314e-01 -8.561477065086364746e-02 3.255790770053863525e-01 -1.550151500850915909e-02 -5.759564638137817383e-01 -8.303040638566017151e-03 1.162374019622802734e-02 -5.582740306854248047e-01 -1.400460600852966309e-01 -6.147908419370651245e-02 -1.565761327743530273e+00 8.903566002845764160e-02 3.891873657703399658e-01 2.580921053886413574e-01 2.072567492723464966e-01 -2.951484322547912598e-01 -1.802582144737243652e-01 1.307801753282546997e-01 -1.547646969556808472e-01 1.444410160183906555e-02 3.578760027885437012e-01 -8.053082227706909180e-01 2.464431375265121460e-01 -1.157319471240043640e-01 -5.744025856256484985e-02 -1.349576562643051147e-01 1.786283850669860840e-01 2.093579471111297607e-01 1.595237851142883301e-01 3.577381372451782227e-01 5.679081082344055176e-01 -1.937299594283103943e-02 -7.167820334434509277e-01 4.001572728157043457e-01 2.371588349342346191e-02 8.597280830144882202e-04 1.396473199129104614e-01 -3.758355975151062012e-01 2.198245823383331299e-01 -3.743519186973571777e-01 1.710020191967487335e-02 3.417395651340484619e-01 -4.704076051712036133e-01 -3.439856767654418945e-01 -7.995288372039794922e-01 -6.267400383949279785e-01 -9.289439767599105835e-02 6.672073602676391602e-01 -5.038586258888244629e-01 1.284072250127792358e-01 2.261642664670944214e-01 -1.031239390373229980e+00 -2.055410146713256836e-01 -4.989153146743774414e-01 5.862739086151123047e-01 2.246276140213012695e-01 -2.592656016349792480e-01 1.729006320238113403e-01 -2.067020535469055176e-02 -1.206791847944259644e-01 5.654404163360595703e-01 3.284064531326293945e-01 1.892982125282287598e-01 2.237613499164581299e-01 -2.666630744934082031e-01 -4.653066098690032959e-01 1.862397640943527222e-01 2.147652506828308105e-01 1.746042370796203613e-01 2.738103270530700684e-01 2.169611603021621704e-01 2.202122211456298828e-01 5.602060258388519287e-02 -4.089007526636123657e-02 -7.038751989603042603e-02 1.321282982826232910e-01 4.480606615543365479e-01 -1.324484229087829590e+00 -4.807379841804504395e-02 8.305985480546951294e-02 3.810517191886901855e-01 -8.829417228698730469e-01 2.467043250799179077e-01 -1.523646265268325806e-01 4.004324972629547119e-01 1.843736767768859863e-01 3.874365389347076416e-01 4.219732433557510376e-02 8.268950879573822021e-02 3.751659989356994629e-01 -5.609028935432434082e-01 -4.828283786773681641e-01 -2.849484682083129883e-01 -2.799899280071258545e-01 2.375458925962448120e-01 5.426812916994094849e-02 -4.381847679615020752e-01 2.581233978271484375e-01 -1.090329438447952271e-01 1.686634868383407593e-01 2.418522089719772339e-01 -8.647067844867706299e-02 -6.632525324821472168e-01 3.605993688106536865e-01 -4.760946631431579590e-01 8.428997993469238281e-01 5.203564167022705078e-01 -7.544065713882446289e-01 -2.213349342346191406e-01 3.813996613025665283e-01 -6.544787883758544922e-01 8.890358805656433105e-01 -1.250366717576980591e-01 1.127140894532203674e-01 -8.696436882019042969e-02 -2.584676146507263184e-01 -5.273772031068801880e-02 5.497977882623672485e-02 -1.046614944934844971e-01 1.483203172683715820e-01 -5.047543048858642578e-01 4.331620335578918457e-01 2.867276072502136230e-01 3.245903849601745605e-01 2.701227962970733643e-01 4.025050997734069824e-02 -6.125011295080184937e-02 2.940968871116638184e-01 -4.012638032436370850e-01 1.598586700856685638e-02 1.596854031085968018e-01 -1.559335738420486450e-03 3.638187348842620850e-01 3.263248801231384277e-01 7.822722196578979492e-01 1.861698925495147705e-01 -7.035050988197326660e-01 -3.218400478363037109e-01 -1.486773788928985596e-01 8.269762247800827026e-02 4.000490307807922363e-01 1.038661599159240723e-01 -1.674836128950119019e-01 1.985138356685638428e-01 1.772246882319450378e-02 -2.420534938573837280e-01 2.300246357917785645e-01 -1.022021695971488953e-01 -6.930711269378662109e-01 -3.012709319591522217e-01 -1.868885755538940430e-01 4.954532384872436523e-01 -2.396037802100181580e-02 1.407341212034225464e-01 -1.028499007225036621e-01 -6.257830858230590820e-01 -5.183454155921936035e-01 -2.742985188961029053e-01 2.422437965869903564e-01 -4.242585599422454834e-02 2.883445024490356445e-01 -4.585868418216705322e-01 -5.114140510559082031e-01 4.576820135116577148e-01 3.227868378162384033e-01 -2.184737473726272583e-01 6.543061733245849609e-01 1.592022180557250977e-01 -4.445932805538177490e-01 2.283033430576324463e-01 -3.480610847473144531e-01 9.109936654567718506e-02 4.173337817192077637e-01 -2.962701916694641113e-01 -1.050398498773574829e-01 -1.169734448194503784e-01 -2.417510002851486206e-01 -3.172856569290161133e-01 3.470582962036132812e-01 4.377450942993164062e-01 -2.514610439538955688e-02 3.207216560840606689e-01 -1.665350049734115601e-01 4.034668803215026855e-01 5.895965918898582458e-02 4.139301180839538574e-01 -6.980490684509277344e-01 2.995941936969757080e-01 8.918527513742446899e-02 9.853295236825942993e-02 1.564289182424545288e-01 -2.767220735549926758e-01 1.303244084119796753e-01 -8.525769114494323730e-01 1.067711319774389267e-02 -6.603326648473739624e-02 -5.867846608161926270e-01 1.595760285854339600e-01 2.830732464790344238e-01 7.952538132667541504e-02 -1.030952334403991699e+00 -9.040445089340209961e-02 4.624261260032653809e-01 2.405077964067459106e-01 1.527680605649948120e-01 1.504883766174316406e-01 1.372790634632110596e-01 -6.223031878471374512e-01 -4.846695810556411743e-02 1.789901405572891235e-01 5.020601153373718262e-01 1.941000521183013916e-01 1.875207573175430298e-01 -2.853018045425415039e-01 2.247971668839454651e-02 1.847378164529800415e-01 3.543395102024078369e-01 1.411803364753723145e-01 -3.173059225082397461e-01 2.147313952445983887e-01 8.164936900138854980e-01 -2.735358774662017822e-01 1.592518091201782227e-01 3.051608800888061523e-01 -1.734703481197357178e-01 -2.740539610385894775e-02 8.222419023513793945e-02 -8.882541209459304810e-02 -5.801125168800354004e-01 1.926095187664031982e-01 4.493854045867919922e-01 1.487755626440048218e-01 3.779102861881256104e-02 6.924163550138473511e-02 -1.421053856611251831e-01 1.214793100953102112e-01 7.739522308111190796e-02 6.237188726663589478e-02 2.839310765266418457e-01 -2.075559496879577637e-01 -7.379338890314102173e-02 1.102681607007980347e-01 -6.351320743560791016e-01 5.344840288162231445e-01 4.399044811725616455e-01 2.482997477054595947e-01 -3.646969199180603027e-01 -6.165588498115539551e-01 -1.829876154661178589e-01 -5.736085027456283569e-02 2.339338213205337524e-01 -2.092291265726089478e-01 -7.002487778663635254e-02 4.436252117156982422e-01 -1.059750467538833618e-01 -2.159243822097778320e-01 -4.406615793704986572e-01 1.873107254505157471e-01 -1.269069612026214600e-01 -1.009961962699890137e-01 2.305491268634796143e-01 4.136816412210464478e-02 1.446342915296554565e-01 7.101423144340515137e-01 4.635644257068634033e-01 3.710749149322509766e-01 -3.588593900203704834e-01 1.567834317684173584e-01 8.838968351483345032e-03 8.697689324617385864e-02 -2.392749637365341187e-01 3.038451671600341797e-01 3.923445045948028564e-01 -4.154452681541442871e-01 -4.169835522770881653e-02 -4.651155471801757812e-01 3.022836744785308838e-01 2.141615748405456543e-01 8.048708736896514893e-02 2.676914334297180176e-01 -5.038594454526901245e-02 4.626997113227844238e-01 8.283031731843948364e-02 3.312535285949707031e-01 2.196556925773620605e-01 8.117466419935226440e-02 -3.668582141399383545e-01 2.079079598188400269e-01 1.726445257663726807e-01 2.688030898571014404e-01 -1.744877696037292480e-01 5.714353919029235840e-01 3.569320142269134521e-01 -2.177342213690280914e-02 7.195246219635009766e-01 -2.761923372745513916e-01 2.758232653141021729e-01 -2.679021060466766357e-01 -4.763329923152923584e-01 2.649994194507598877e-01 5.447049066424369812e-02 -1.999510228633880615e-01 -6.771865487098693848e-01 2.859052121639251709e-01 1.632102578878402710e-01 8.269266784191131592e-02 1.175807863473892212e-01 -6.039584279060363770e-01 2.934811115264892578e-01 6.630709767341613770e-02 -1.086342334747314453e-01 -5.827895402908325195e-01 -1.795979291200637817e-01 8.221609890460968018e-02 5.470023155212402344e-01 -1.863850355148315430e-01 5.637403726577758789e-01 7.139794826507568359e-01 -3.968222439289093018e-02 -3.311591744422912598e-01 -1.319895684719085693e-01 -1.447140574455261230e-01 3.737927377223968506e-01 2.538274824619293213e-01 4.383430182933807373e-01 -3.406767174601554871e-02 -1.977707296609878540e-01 5.719848871231079102e-01 8.248551487922668457e-01 -1.757799685001373291e-01 -3.164514899253845215e-01 -2.354054898023605347e-01 1.710747480392456055e-01 -1.507126986980438232e-01 4.452944099903106689e-01 -2.856147289276123047e-02 -4.380641877651214600e-01 -3.001049757003784180e-01 -2.762759029865264893e-01 2.606877684593200684e-01 -8.569279909133911133e-01 -7.569827139377593994e-04 -2.609635591506958008e-01 5.005928501486778259e-02 -6.886405497789382935e-02 -4.693856462836265564e-03 3.590689599514007568e-01 5.173593759536743164e-01 -4.475561529397964478e-02 -2.034349739551544189e-01 -3.144159913063049316e-01 -3.298970460891723633e-01 -6.861850619316101074e-01 -3.814693391323089600e-01 -3.106144964694976807e-01 3.829613327980041504e-01 -3.022463433444499969e-02 3.341659009456634521e-01 -1.813529431819915771e-01 -3.133082389831542969e-01 3.818027377128601074e-01 -6.228845566511154175e-02 1.854982972145080566e-02 3.463837802410125732e-01 3.469975888729095459e-01 4.255877062678337097e-02 -4.077524691820144653e-02 -4.278864264488220215e-01 -1.108788967132568359e+00 2.399405092000961304e-01 2.297697067260742188e-01 2.000642120838165283e-01 -2.952324412763118744e-02 2.712712585926055908e-01 4.164283871650695801e-01 3.987728357315063477e-01 1.586007624864578247e-01 2.529542744159698486e-01 2.156662791967391968e-01 3.289248943328857422e-01 5.071534514427185059e-01 7.084754854440689087e-02 5.070697516202926636e-04 4.761689305305480957e-01 1.592383980751037598e-01 8.569297790527343750e-01 -3.231023252010345459e-01 2.392234802246093750e-01 5.423504710197448730e-01 -1.522420346736907959e-02 -7.740817964076995850e-04 3.869676962494850159e-02 2.513072192668914795e-01 4.524064809083938599e-02 1.850177161395549774e-02 -6.269657015800476074e-01 3.262234330177307129e-01 -6.494591832160949707e-01 2.140613794326782227e-01 -2.146703153848648071e-01 5.306527763605117798e-02 1.695592701435089111e-02 -1.809276491403579712e-01 -5.864232778549194336e-01 -1.682559549808502197e-01 6.167044043540954590e-01 -1.965998560190200806e-01 1.240933761000633240e-01 -3.407427072525024414e-01 1.225129701197147369e-02 -3.908457458019256592e-01 6.117793917655944824e-01 -5.029862746596336365e-02 6.445866227149963379e-01 -6.189809441566467285e-01 -6.259804125875234604e-03 6.583346128463745117e-01 -1.791563034057617188e-01 -3.052410781383514404e-01 3.357485830783843994e-01 3.177536725997924805e-01 -4.502647817134857178e-01 1.003982350230216980e-01 -2.279435284435749054e-02 1.735896170139312744e-01 -1.517767310142517090e-01 1.448072493076324463e-02 -1.814977824687957764e-01 6.079373359680175781e-01 2.369567006826400757e-01 -1.101196836680173874e-02 -4.895314946770668030e-02 -1.385318040847778320e-01 1.603177189826965332e-01 2.283786386251449585e-01 3.144138455390930176e-01 2.794020473957061768e-01 1.167997643351554871e-01 2.318328171968460083e-01 4.255316853523254395e-01 8.225155621767044067e-02 1.145727187395095825e-01 -1.278339475393295288e-01 3.712753653526306152e-01 4.825612306594848633e-01 3.596251904964447021e-01 2.423538453876972198e-02 7.457122951745986938e-02 7.398650050163269043e-01 1.924918591976165771e-01 -1.082972288131713867e-01 -1.282118707895278931e-01 3.413141071796417236e-01 -3.084506392478942871e-01 -2.921006456017494202e-02 5.235791206359863281e-03 -2.172419577836990356e-01 2.418538928031921387e-01 3.006036877632141113e-01 1.341430842876434326e-01 4.010729491710662842e-01 2.184349596500396729e-01 -7.015141099691390991e-02 -7.292979955673217773e-01 -1.161155343055725098e+00 5.326637625694274902e-02 -8.416761159896850586e-01 -4.076761901378631592e-01 -1.545627832412719727e+00 -1.055526435375213623e-01 1.185737699270248413e-01 -5.480355024337768555e-02 1.545121520757675171e-01 -9.644612669944763184e-01 -1.648120433092117310e-01 9.934408962726593018e-02 -5.680532008409500122e-02 1.331017017364501953e-01 9.523450583219528198e-02 -1.798737049102783203e-01 9.800508618354797363e-03 3.509086072444915771e-01 -2.547346949577331543e-01 -7.870471477508544922e-01 -3.611648082733154297e-02 3.635412454605102539e-01 -8.704554438591003418e-01 -7.550315558910369873e-02 -1.021422147750854492e+00 -7.501200437545776367e-01 -1.201035976409912109e-01 -1.308108568191528320e-01 4.059439897537231445e-02 6.234828233718872070e-01 -2.612209916114807129e-01 -3.893439173698425293e-01 -1.926939785480499268e-01 -4.371272400021553040e-03 -2.755760401487350464e-02 -1.324654221534729004e-01 2.753788828849792480e-01 5.057610943913459778e-02 3.309079632163047791e-02 1.239208206534385681e-01 2.047220803797245026e-02 -5.746209025382995605e-01 -6.532177329063415527e-01 2.622533440589904785e-01 5.040304064750671387e-01 5.220694541931152344e-01 1.161698698997497559e-01 2.474464178085327148e-01 1.323198080062866211e-01 7.354567050933837891e-01 -1.073405265808105469e+00 -1.506207287311553955e-01 5.340375751256942749e-02 -4.821127653121948242e-01 -2.588632106781005859e-01 -5.735273957252502441e-01 1.334909349679946899e-03 4.634807631373405457e-02 6.265564560890197754e-01 -1.695842742919921875e-01 4.046490788459777832e-01 -9.829135984182357788e-02 -1.073203682899475098e+00 -1.192536130547523499e-01 -3.129560500383377075e-02 4.379603266716003418e-01 8.278347551822662354e-02 2.221906334161758423e-01 -1.700771301984786987e-01 -1.633828997611999512e+00 -3.233366906642913818e-01 1.502362042665481567e-01 5.975097417831420898e-02 2.413680255413055420e-01 3.686278760433197021e-01 2.128188461065292358e-01 5.241976380348205566e-01 1.626606844365596771e-02 2.696956396102905273e-01 -1.928565204143524170e-01 9.623297303915023804e-02 4.206490814685821533e-01 -8.192642033100128174e-02 -4.123078286647796631e-02 -2.808795571327209473e-01 7.167634367942810059e-02 -4.126583933830261230e-01 5.330845713615417480e-02 4.609539210796356201e-01 1.113209873437881470e-01 2.999318838119506836e-01 -3.244628608226776123e-01 2.812930941581726074e-01 -7.835704833269119263e-02 -4.517351388931274414e-01 1.327324509620666504e-01 -2.734289467334747314e-01 9.915619343519210815e-02 2.579988539218902588e-02 -6.887795329093933105e-01 1.232756897807121277e-01 -3.877175450325012207e-01 -7.018910050392150879e-01 1.336897015571594238e-01 -1.178361177444458008e+00 -5.084807872772216797e-01 -3.178601386025547981e-03 9.582504630088806152e-03 -6.628337502479553223e-01 1.358491331338882446e-01 -3.208885788917541504e-01 3.991958871483802795e-02 -6.211861371994018555e-01 3.151888251304626465e-01 -3.495495915412902832e-01 6.044197678565979004e-01 5.080512762069702148e-01 -5.464710295200347900e-02 -1.833531111478805542e-01 -1.417220234870910645e-01 7.912766188383102417e-02 5.319814085960388184e-01 9.700693935155868530e-02 -2.175697684288024902e-02 -8.021603524684906006e-02 -1.756442189216613770e-01 4.869453012943267822e-01 -6.125986948609352112e-02 5.804383754730224609e-02 -2.733114063739776611e-01 -1.035225242376327515e-01 -4.288921356201171875e-01 1.755342483520507812e-01 4.869877099990844727e-01 3.124246597290039062e-01 1.053214631974697113e-02 4.213610291481018066e-01 -3.140885829925537109e-01 -6.927942037582397461e-01 -4.109345078468322754e-01 3.329319953918457031e-01 2.916574180126190186e-01 2.394043207168579102e-01 -1.951742470264434814e-01 -4.173174127936363220e-02 9.651507437229156494e-02 3.956209719181060791e-01 -1.628283411264419556e-03 -3.930883705615997314e-01 -6.477372348308563232e-02 -1.809208244085311890e-01 -5.522346124053001404e-02 7.779260724782943726e-02 4.012634605169296265e-02 2.112138122320175171e-01 -1.687175631523132324e-01 -2.766492217779159546e-02 3.398060500621795654e-01 -1.757191270589828491e-01 -5.050469934940338135e-02 -4.373247623443603516e-01 5.412706732749938965e-01 2.684199213981628418e-01 2.796683907508850098e-01 8.814170956611633301e-02 -2.047127783298492432e-01 3.609111309051513672e-01 -3.299973011016845703e-01 -5.440982580184936523e-01 -2.150165736675262451e-01 2.087248712778091431e-01 4.660005494952201843e-02 5.629730969667434692e-02 2.504908442497253418e-01 3.586654961109161377e-01 1.449183076620101929e-01 2.308502942323684692e-01 -2.621901035308837891e-01 -2.143536694347858429e-02 4.805476069450378418e-01 6.434667706489562988e-01 -5.767400190234184265e-02 5.213021636009216309e-01 3.286298513412475586e-01 2.443239539861679077e-01 2.430756390094757080e-02 1.076460182666778564e-01 -1.654874831438064575e-01 6.437822580337524414e-01 -1.956328004598617554e-01 -6.380195170640945435e-02 1.201150864362716675e-01 9.074017405509948730e-02 -7.977423071861267090e-01 4.285759031772613525e-01 6.124435067176818848e-01 -8.850210905075073242e-02 -8.142906427383422852e-02 -9.370788335800170898e-01 2.642244473099708557e-02 -1.033026725053787231e-01 5.455574393272399902e-01 2.592143118381500244e-01 9.076306968927383423e-02 -9.001154452562332153e-02 1.690653525292873383e-02 -1.424710005521774292e-01 3.805167973041534424e-01 2.204655408859252930e-01 2.276496589183807373e-01 2.227774262428283691e-01 2.281271666288375854e-01 7.457169294357299805e-01 -1.158385798335075378e-01 -6.493957638740539551e-01 4.872060194611549377e-02 1.622262299060821533e-01 -8.019952774047851562e-01 -3.136104717850685120e-02 1.980504393577575684e-01 1.794597357511520386e-01 4.395723640918731689e-01 -2.510860860347747803e-01 1.672476083040237427e-01 6.547096371650695801e-02 4.440111815929412842e-01 -2.107179462909698486e-01 -5.722295641899108887e-01 1.396772563457489014e-01 6.160245537757873535e-01 2.552133202552795410e-01 1.635471433401107788e-01 6.066662818193435669e-02 -1.109386533498764038e-01 3.817131519317626953e-01 4.823965579271316528e-02 -1.346515566110610962e-01 4.029151201248168945e-01 -3.542352914810180664e-01 -6.831884384155273438e-03 8.854274451732635498e-02 3.319872617721557617e-01 -1.838048994541168213e-01 1.583825647830963135e-01 1.130308285355567932e-01 3.532548248767852783e-01 -1.184769496321678162e-01 2.732239663600921631e-01 8.371576070785522461e-01 -2.125822156667709351e-01 5.174354314804077148e-01 -8.675413727760314941e-01 -4.499469697475433350e-02 3.021091222763061523e-01 -2.853822708129882812e-01 1.811468750238418579e-01 6.629502773284912109e-01 4.032458662986755371e-01 -7.416838780045509338e-03 7.664804905652999878e-02 -1.584054231643676758e-01 9.709952771663665771e-02 -6.926196068525314331e-02 2.529932856559753418e-01 2.136126160621643066e-01 3.685970902442932129e-01 1.632422953844070435e-01 5.521052703261375427e-02 1.464160084724426270e-01 1.361013799905776978e-01 2.091938257217407227e-01 1.565550565719604492e-01 -2.174873054027557373e-01 2.984477579593658447e-01 2.171431779861450195e-01 -2.583666145801544189e-01 1.641119420528411865e-01 -2.084278464317321777e-01 1.940046250820159912e-01 -3.105856478214263916e-01 -1.824347227811813354e-01 3.191030025482177734e-01 3.145228624343872070e-01 1.466289907693862915e-01 -1.068319559097290039e+00 -4.787023738026618958e-02 9.532990306615829468e-02 9.307337552309036255e-02 3.028138875961303711e-01 -2.219029515981674194e-01 1.816725432872772217e-01 4.310319125652313232e-01 -2.731743752956390381e-01 -5.754118785262107849e-03 -6.751840114593505859e-01 2.660919129848480225e-01 -4.612416028976440430e-02 1.398327499628067017e-01 8.715142309665679932e-02 7.276660948991775513e-02 -4.269876778125762939e-01 3.728451430797576904e-01 -9.975840151309967041e-02 -3.596635758876800537e-01 3.534077852964401245e-02 4.745988845825195312e-01 1.838047206401824951e-01 5.504187345504760742e-01 4.914409518241882324e-01 -1.302864104509353638e-01 4.459986835718154907e-02 -1.422334015369415283e-01 4.482849836349487305e-01 1.824055314064025879e-01 -8.224102109670639038e-02 7.434995472431182861e-02 2.099921703338623047e-01 1.895145140588283539e-02 4.058841168880462646e-01 -5.492061972618103027e-01 -2.494543641805648804e-01 2.045882344245910645e-01 1.960328072309494019e-01 1.355980038642883301e-01 2.505516111850738525e-01 -1.242365688085556030e-01 5.816172957420349121e-01 -8.183275163173675537e-02 -7.518205046653747559e-02 5.015842318534851074e-01 -4.398920536041259766e-01 3.319335579872131348e-01 1.254851073026657104e-01 5.127208232879638672e-01 1.266390681266784668e-01 -4.802579283714294434e-01 6.466320157051086426e-02 -1.136418655514717102e-01 1.606190949678421021e-01 5.844315290451049805e-01 -1.005212403833866119e-02 3.831455707550048828e-01 5.922521948814392090e-01 -8.580180257558822632e-02 -7.019980549812316895e-01 -4.733956158161163330e-01 3.191536664962768555e-01 -5.301147699356079102e-03 1.241569817066192627e-01 -3.994223177433013916e-01 -4.769797623157501221e-02 3.680249154567718506e-01 -1.144895195960998535e+00 -1.247812807559967041e-01 5.206791311502456665e-02 1.827095746994018555e-01 -3.142815083265304565e-02 1.005744785070419312e-01 -1.936885416507720947e-01 2.267618030309677124e-01 2.232018262147903442e-01 1.088907718658447266e-01 4.725858271121978760e-01 7.298077642917633057e-02 -6.234616041183471680e-03 -7.101680040359497070e-01 3.766388595104217529e-01 5.339099839329719543e-02 1.636803150177001953e-01 4.418394714593887329e-02 -2.145252972841262817e-01 9.862057864665985107e-02 -1.278616189956665039e-01 2.854167222976684570e-01 7.564694881439208984e-01 2.604387998580932617e-01 2.844707071781158447e-01 2.195645272731781006e-01 1.804165542125701904e-01 -3.543141782283782959e-01 5.086259543895721436e-02 -5.473718047142028809e-02 -2.618315815925598145e-01 3.472842872142791748e-01 6.298944354057312012e-02 1.208984181284904480e-01 -1.507128030061721802e-01 1.136744245886802673e-01 6.954433023929595947e-02 1.583660244941711426e-01 -6.114610433578491211e-01 -1.364106498658657074e-02 4.629317522048950195e-01 -2.211633324623107910e-01 -1.555871963500976562e-01 6.139651536941528320e-01 2.426054924726486206e-01 -2.677985727787017822e-01 1.910016834735870361e-01 -7.334366906434297562e-03 -3.048021495342254639e-01 1.636910811066627502e-02 -3.857352435588836670e-01 6.401431560516357422e-01 8.893818408250808716e-02 -1.698427200317382812e-01 1.649662479758262634e-02 6.205476075410842896e-02 -1.541797369718551636e-01 1.868814826011657715e-01 -8.712675422430038452e-02 -3.709228336811065674e-01 -1.949355006217956543e-01 -2.969200313091278076e-01 1.248597353696823120e-01 3.170952200889587402e-01 1.153870075941085815e-01 -2.750167846679687500e-01 5.680566430091857910e-01 2.110748365521430969e-02 6.995341181755065918e-02 -1.176545172929763794e-01 1.578462719917297363e-01 2.727429568767547607e-01 -2.646856009960174561e-04 3.914246857166290283e-01 -8.643593788146972656e-01 -1.480699032545089722e-01 -1.408212166279554367e-02 6.046732887625694275e-02 -1.853448301553726196e-01 -9.449125081300735474e-02 -2.010897397994995117e-01 1.035145819187164307e-01 -2.659174799919128418e-01 -2.991029322147369385e-01 -5.828391760587692261e-02 -1.239917427301406860e-01 1.082479134202003479e-01 -1.411448717117309570e-01 5.126524567604064941e-01 3.355175554752349854e-01 4.817621707916259766e-01 4.567002505064010620e-02 2.119353264570236206e-01 3.150133788585662842e-01 1.160966046154499054e-02 1.558163464069366455e-01 1.953627765178680420e-01 -3.437626063823699951e-01 -1.155231833457946777e+00 -8.062968850135803223e-01 -1.040285453200340271e-01 3.046514689922332764e-01 -5.182396173477172852e-01 -3.128495514392852783e-01 2.008283436298370361e-01 -3.542564436793327332e-02 6.268464773893356323e-02 3.377987444400787354e-01 3.239647746086120605e-01 -3.377244770526885986e-01 2.538652122020721436e-01 1.962086651474237442e-03 1.772022545337677002e-01 6.081006526947021484e-01 5.233637243509292603e-02 -3.960745930671691895e-01 -1.268380731344223022e-01 4.550288915634155273e-01 1.26382157