2065353394e-01 6.403785347938537598e-01 -1.306256949901580811e-01 -2.471093684434890747e-01 2.897782623767852783e-01 -6.098553538322448730e-01 -5.687830969691276550e-02 -4.586749151349067688e-02 8.212956041097640991e-02 -4.380275011062622070e-01 3.222105503082275391e-01 3.746286332607269287e-01 -5.826475620269775391e-01 -3.433464840054512024e-02 -6.462181210517883301e-01 7.859444618225097656e-02 3.570427894592285156e-01 -4.313794672489166260e-01 -1.051258575171232224e-02 3.437543511390686035e-01 -2.702156603336334229e-01 -1.638802736997604370e-01 -5.579731613397598267e-02 9.705521166324615479e-02 3.132567405700683594e-01 2.063038796186447144e-01 -5.113958716392517090e-01 -1.482397913932800293e-01 2.386915832757949829e-01 -8.889597654342651367e-02 -3.952301144599914551e-01 -1.991613358259201050e-01 1.105570942163467407e-01 -8.656299114227294922e-01 -3.918200433254241943e-01 2.689673602581024170e-01 2.906001806259155273e-01 -4.659669846296310425e-02 2.193838804960250854e-01 2.397735565900802612e-01 1.498576849699020386e-01 4.569577276706695557e-01 3.488050103187561035e-01 1.807700544595718384e-01 3.856113851070404053e-01 -8.974225074052810669e-02 -1.432252407073974609e+00 -2.108077406883239746e-01 -3.387353718280792236e-01 -2.339814007282257080e-01 1.203065738081932068e-01 1.919827908277511597e-01 1.911621391773223877e-01 -3.732596337795257568e-01 -1.954867839813232422e-01 1.405988633632659912e-01 -7.636001706123352051e-02 -3.484472036361694336e-01 -2.367907613515853882e-01 -1.211366653442382812e-01 -2.792307734489440918e-01 8.233056217432022095e-02 -1.580326072871685028e-02 -4.131134748458862305e-01 1.979920640587806702e-02 -1.575593948364257812e-01 5.741781592369079590e-01 -2.842248678207397461e-01 4.225257039070129395e-01 -2.648822963237762451e-01 -2.706616185605525970e-03 3.211084604263305664e-01 -8.114652633666992188e-01 4.645567834377288818e-01 -2.268777042627334595e-01 3.929979801177978516e-01 -7.722306251525878906e-02 3.432961106300354004e-01 -7.276701927185058594e-02 -1.103544384241104126e-01 -2.585205435752868652e-01 2.478074431419372559e-01 -2.428271807730197906e-02 1.569913029670715332e-01 3.502693176269531250e-01 5.541977286338806152e-01 4.006783068180084229e-01 -3.078329861164093018e-01 -5.262709856033325195e-01 -4.465353488922119141e-01 2.901667058467864990e-01 1.508153527975082397e-01 3.241073489189147949e-01 8.703598380088806152e-02 1.806181669235229492e-01 1.397845596075057983e-01 2.980976104736328125e-01 4.078900814056396484e-01 4.105392098426818848e-02 -3.983662128448486328e-01 -1.865658909082412720e-01 2.170932143926620483e-01 -5.633194372057914734e-02 1.797626316547393799e-01 3.520152717828750610e-02 6.994802951812744141e-01 3.175602257251739502e-01 -1.556062698364257812e-01 4.903059452772140503e-02 4.154104888439178467e-01 -3.206022977828979492e-01 -1.706350296735763550e-01 3.320242166519165039e-01 1.506070941686630249e-01 -9.197328984737396240e-02 -3.533286154270172119e-01 4.781197607517242432e-01 -6.467661261558532715e-02 -1.189480572938919067e-01 -1.126254796981811523e-01 -3.590531349182128906e-01 -1.708023250102996826e-01 2.365387827157974243e-01 -4.640093743801116943e-01 2.128374390304088593e-02 -3.750854432582855225e-01 -9.822310507297515869e-02 4.808610677719116211e-02 -1.577037721872329712e-01 2.180414795875549316e-01 5.834609866142272949e-01 9.643627330660820007e-03 8.761771023273468018e-02 2.725956439971923828e-01 1.296297311782836914e-01 1.781634837388992310e-01 -3.007613122463226318e-01 4.666002988815307617e-01 6.707085967063903809e-01 9.114158153533935547e-02 1.016602069139480591e-01 -2.389190793037414551e-01 -3.183764815330505371e-01 -9.409098327159881592e-02 4.841437637805938721e-01 -4.645476937294006348e-01 1.971607059240341187e-01 5.971859395503997803e-02 -5.795366168022155762e-01 2.784618735313415527e-01 2.738918364048004150e-01 -4.237824380397796631e-01 3.301119804382324219e-01 7.060182690620422363e-01 3.850687146186828613e-01 2.216303944587707520e-01 1.122042298316955566e+00 1.861945092678070068e-01 2.406293526291847229e-02 -2.311456054449081421e-01 3.906938135623931885e-01 3.479834198951721191e-01 -6.595054864883422852e-01 -4.598440825939178467e-01 2.623110115528106689e-01 -3.277309238910675049e-01 1.120308414101600647e-03 1.623204648494720459e-01 1.194182224571704865e-02 -8.445979654788970947e-02 6.386697888374328613e-01 2.670453302562236786e-02 -1.049365639686584473e+00 -4.478052556514739990e-01 5.004649758338928223e-01 3.403161764144897461e-01 1.898502558469772339e-01 -1.164099574089050293e-02 2.967416644096374512e-01 4.381589591503143311e-01 6.895996630191802979e-02 -2.501655220985412598e-01 2.239913344383239746e-01 4.584304988384246826e-01 -3.470306396484375000e-01 7.264979183673858643e-03 1.183875203132629395e-01 6.808429360389709473e-01 -3.987103328108787537e-02 2.161209657788276672e-02 2.451939880847930908e-01 1.065240949392318726e-01 3.556775674223899841e-02 2.143279910087585449e-01 -3.673112094402313232e-01 -5.173684358596801758e-01 7.874077558517456055e-01 2.741096727550029755e-02 3.029786348342895508e-01 3.305981159210205078e-01 -2.136262692511081696e-02 2.987407743930816650e-01 -9.494615793228149414e-01 -4.816002845764160156e-01 2.385010719299316406e-01 6.571000814437866211e-01 5.758891254663467407e-02 -3.452461063861846924e-01 -1.562739722430706024e-02 -1.113512367010116577e-01 2.557549253106117249e-02 -5.865909457206726074e-01 9.117762744426727295e-02 3.308787643909454346e-01 -2.181661128997802734e-01 -1.949108988046646118e-01 -2.059364467859268188e-01 -4.495386779308319092e-01 2.837523221969604492e-01 2.575305402278900146e-01 2.728043496608734131e-01 3.695569336414337158e-01 5.243669152259826660e-01 -2.853515148162841797e-01 -3.460294604301452637e-01 4.008014798164367676e-01 2.591142654418945312e-01 6.146984100341796875e-01 3.533745408058166504e-01 8.282520771026611328e-01 -1.578913778066635132e-01 -1.967630088329315186e-01 3.105737455189228058e-02 -1.968916058540344238e-01 -3.985407352447509766e-01 7.066707611083984375e-01 1.566448993980884552e-02 -5.731283426284790039e-01 -1.937988698482513428e-01 -8.289250135421752930e-01 1.795349121093750000e-01 1.530334651470184326e-01 1.105351299047470093e-01 6.044737249612808228e-02 1.005045622587203979e-01 -4.143428206443786621e-01 1.388347446918487549e-01 -6.941987276077270508e-01 -2.361849509179592133e-02 8.686102926731109619e-02 2.790642678737640381e-01 -7.604362368583679199e-01 -3.643965721130371094e-01 -1.183857545256614685e-01 4.317632615566253662e-01 -4.758255183696746826e-01 6.782264709472656250e-01 1.580812335014343262e-01 2.202180773019790649e-01 4.134382009506225586e-01 2.218956947326660156e-01 -3.711048066616058350e-01 1.095262914896011353e-01 1.113805025815963745e-01 1.909269392490386963e-01 1.845191568136215210e-01 -4.494156837463378906e-01 -1.660510599613189697e-01 2.451119422912597656e-01 9.373399615287780762e-02 -9.031287580728530884e-02 -2.109743058681488037e-01 2.499539032578468323e-02 2.782387733459472656e-01 1.722896397113800049e-01 2.661015093326568604e-01 -3.037442639470100403e-02 -2.573028802871704102e-01 -2.455926835536956787e-01 3.135436475276947021e-01 -7.048678994178771973e-01 2.381483465433120728e-01 2.856543958187103271e-01 1.654672771692276001e-01 -3.363410830497741699e-01 -2.531544119119644165e-02 1.074765920639038086e-01 1.888913512229919434e-01 1.694299578666687012e-01 6.535787880420684814e-02 -3.308729529380798340e-01 -3.518624305725097656e-01 4.818386137485504150e-01 -5.875880122184753418e-01 1.931629702448844910e-02 4.465611651539802551e-02 -8.352844044566154480e-03 -1.125905811786651611e-01 3.337218463420867920e-01 3.696260154247283936e-01 2.950842380523681641e-01 8.506588637828826904e-02 3.803398311138153076e-01 3.019262552261352539e-01 2.796274423599243164e-01 3.142401874065399170e-01 5.036388039588928223e-01 3.151509761810302734e-01 1.563606709241867065e-01 -7.235722988843917847e-02 4.506910741329193115e-01 5.228418111801147461e-02 -1.975665241479873657e-01 -3.492423892021179199e-01 -1.811531931161880493e-01 3.721156716346740723e-01 -4.661827534437179565e-02 7.617063820362091064e-02 -3.848087042570114136e-03 7.128176093101501465e-01 -2.867752909660339355e-01 1.934426724910736084e-01 5.804712325334548950e-02 3.714313805103302002e-01 -5.154609680175781250e-01 -3.721339628100395203e-03 -1.535843610763549805e-01 -4.784929752349853516e-01 -2.185833007097244263e-01 9.100212156772613525e-02 3.218146264553070068e-01 -4.834259301424026489e-02 -1.192546077072620392e-02 -2.023547291755676270e-01 -1.119854599237442017e-01 -1.225226879119873047e+00 1.869242191314697266e-01 -6.219239234924316406e-01 4.376505613327026367e-01 6.381986141204833984e-01 3.737708628177642822e-01 3.419785499572753906e-01 -2.281431853771209717e-01 -6.514897942543029785e-02 -4.762350916862487793e-01 -2.262741625308990479e-01 4.322055280208587646e-01 5.648849159479141235e-02 -1.312449341639876366e-03 -5.331545472145080566e-01 -1.699900925159454346e-01 3.109374642372131348e-01 5.217825174331665039e-01 2.158336639404296875e-01 -7.807012796401977539e-01 2.063520997762680054e-01 -1.659121736884117126e-02 1.754879504442214966e-01 -5.736206173896789551e-01 6.294729709625244141e-01 4.641003906726837158e-02 -6.085483357310295105e-03 5.616469979286193848e-01 5.113288164138793945e-01 6.868700683116912842e-02 -1.226269900798797607e-01 9.208779335021972656e-01 -4.291453361511230469e-01 -2.370885163545608521e-01 7.495959401130676270e-01 1.307692229747772217e-01 -2.781142890453338623e-01 3.841886222362518311e-01 4.611310064792633057e-01 -4.144527390599250793e-02 1.009278371930122375e-01 3.213163465261459351e-02 1.295398175716400146e-01 1.577292829751968384e-01 -7.021393626928329468e-02 -3.647713959217071533e-01 7.254596054553985596e-02 3.022104501724243164e-01 -3.286207616329193115e-01 8.214711397886276245e-02 3.171758651733398438e-01 3.775988817214965820e-01 -5.859597027301788330e-02 3.286122530698776245e-02 1.387197077274322510e-01 -7.185500264167785645e-01 1.369108110666275024e-01 2.095861732959747314e-01 -2.729014456272125244e-01 1.924262940883636475e-01 2.416599094867706299e-01 1.217943057417869568e-01 1.601248681545257568e-01 4.142564833164215088e-01 -7.317140102386474609e-01 8.644333481788635254e-01 -1.555367931723594666e-02 3.832869529724121094e-01 5.012590885162353516e-01 3.659458756446838379e-01 -6.425701379776000977e-01 -2.520916163921356201e-01 2.011195868253707886e-01 6.832188367843627930e-01 -8.898104727268218994e-02 5.232671499252319336e-01 -2.049427628517150879e-01 3.914814814925193787e-02 -1.944998651742935181e-01 2.414319068193435669e-01 -1.096572354435920715e-01 -8.128272369503974915e-03 6.482186317443847656e-01 -1.497428417205810547e-01 3.392872214317321777e-02 3.176175057888031006e-01 4.243390262126922607e-01 3.267365396022796631e-01 6.649595499038696289e-02 3.061497509479522705e-01 -2.165545225143432617e-01 -1.054794564843177795e-01 -6.071048378944396973e-01 -1.939359009265899658e-01 -3.647085428237915039e-01 2.108553647994995117e-01 1.553075201809406281e-02 -3.231122493743896484e-01 5.806882679462432861e-02 -5.610723495483398438e-01 1.402817368507385254e-01 1.214604377746582031e-01 1.957681030035018921e-01 -2.161051034927368164e-01 1.942457258701324463e-01 2.128066420555114746e-01 -3.344069123268127441e-01 3.524397909641265869e-01 -1.714154928922653198e-01 -4.919841885566711426e-01 -3.476091325283050537e-01 4.885647594928741455e-01 8.982594311237335205e-02 8.547797799110412598e-02 2.700430154800415039e-01 1.951917707920074463e-01 -6.595038175582885742e-01 -2.292489409446716309e-01 4.458622932434082031e-01 -8.320128917694091797e-02 -4.729908108711242676e-01 8.356351405382156372e-02 -3.761767968535423279e-02 1.509278118610382080e-01 1.626971960067749023e-01 4.322692751884460449e-01 4.047876596450805664e-01 4.045760333538055420e-01 1.020035967230796814e-01 3.051800429821014404e-01 4.430856704711914062e-01 2.628807425498962402e-01 2.974500954151153564e-01 9.780923277139663696e-02 1.594990119338035583e-02 -1.223420053720474243e-01 -1.084416210651397705e-01 -5.155069008469581604e-02 -6.724373996257781982e-02 1.838360428810119629e-01 -2.186934202909469604e-01 -2.602190375328063965e-01 1.992241144180297852e-01 1.520558148622512817e-01 1.269807666540145874e-02 -5.650372505187988281e-01 4.673582017421722412e-01 6.774100065231323242e-01 3.368867933750152588e-01 2.982253432273864746e-01 4.350850731134414673e-02 3.414091765880584717e-01 1.755603551864624023e-01 1.457129865884780884e-01 -1.093879044055938721e-01 2.544829249382019043e-01 2.385806888341903687e-01 4.649806618690490723e-01 5.162030458450317383e-01 2.501819133758544922e-01 3.451438546180725098e-01 -1.950128823518753052e-01 -4.321677982807159424e-01 2.439110130071640015e-01 2.807062268257141113e-01 2.764478325843811035e-01 1.766795367002487183e-01 4.720416069030761719e-01 -2.537394165992736816e-01 7.429204881191253662e-02 -1.236181735992431641e+00 -7.821469008922576904e-02 2.219765484333038330e-01 -8.417792320251464844e-01 4.261575937271118164e-01 1.977017372846603394e-01 3.499793112277984619e-01 1.372876465320587158e-01 -4.546723514795303345e-02 1.678018271923065186e-01 -4.743444547057151794e-02 -2.294870018959045410e-01 7.610660046339035034e-02 3.181980252265930176e-01 1.417765319347381592e-01 2.159530669450759888e-01 2.159087210893630981e-01 -2.014792710542678833e-01 -6.332336366176605225e-02 2.077253609895706177e-01 -3.272910416126251221e-01 1.828103326261043549e-02 6.383815407752990723e-02 -2.280654311180114746e-01 2.131933271884918213e-01 1.111219897866249084e-01 1.893684118986129761e-01 -2.521112263202667236e-01 3.731813430786132812e-01 -6.616083532571792603e-02 -6.766119003295898438e-01 9.819102287292480469e-02 -6.676607131958007812e-01 -6.595903635025024414e-01 -4.641960561275482178e-02 -9.464274346828460693e-02 8.175604045391082764e-02 -4.468897283077239990e-01 2.918478846549987793e-01 8.736187219619750977e-02 1.592591702938079834e-01 3.875059634447097778e-02 -1.608316302299499512e-01 3.290783762931823730e-01 1.472636908292770386e-01 -4.570500925183296204e-02 3.497479557991027832e-01 -2.847740948200225830e-01 -4.476435482501983643e-01 -8.101359009742736816e-02 7.127594947814941406e-02 4.040250778198242188e-01 3.395051956176757812e-01 3.257043361663818359e-01 1.935984343290328979e-01 -4.375564754009246826e-01 3.971868157386779785e-01 8.234445452690124512e-01 2.139994204044342041e-01 3.928535282611846924e-01 2.983072996139526367e-01 -2.024887949228286743e-01 -8.145510405302047729e-02 2.013123631477355957e-01 -3.338426351547241211e-01 7.093322277069091797e-02 4.331021904945373535e-01 1.213408708572387695e-01 1.957795172929763794e-01 3.175477981567382812e-01 5.246919393539428711e-01 -1.653195545077323914e-02 2.146686613559722900e-01 2.823116481304168701e-01 2.274154871702194214e-01 -3.413980826735496521e-02 2.944560945034027100e-01 1.169550418853759766e-01 -5.161735415458679199e-01 4.775257408618927002e-02 1.812128424644470215e-01 -5.065113902091979980e-01 -1.881205141544342041e-01 -4.704356193542480469e-02 -2.056596130132675171e-01 -3.612730503082275391e-01 4.124444425106048584e-01 -3.133310973644256592e-01 -6.034661829471588135e-02 3.060692548751831055e-01 1.426530033349990845e-01 2.124916613101959229e-01 2.222774326801300049e-01 -2.337097972631454468e-01 -6.827451586723327637e-01 4.211849868297576904e-01 5.841003060340881348e-01 -1.611853718757629395e+00 8.021145313978195190e-02 -7.017648965120315552e-02 -1.149683911353349686e-02 -2.222352623939514160e-01 3.076111078262329102e-01 -4.535513818264007568e-01 6.417422294616699219e-01 5.581557378172874451e-02 6.439836025238037109e-01 -5.414937436580657959e-02 4.254997372627258301e-01 2.655497491359710693e-01 -5.361750721931457520e-01 -4.472169280052185059e-01 2.084977626800537109e-01 2.642817497253417969e-01 3.618485853075981140e-02 -3.625237941741943359e-02 -5.338034629821777344e-01 5.408185124397277832e-01 -1.399624645709991455e-01 1.809549033641815186e-01 -1.652231812477111816e-02 4.932909086346626282e-02 -2.098351716995239258e-01 3.565959036350250244e-01 -1.564700901508331299e-01 4.444198310375213623e-02 -1.227817296981811523e+00 6.194019913673400879e-01 5.945705771446228027e-01 1.863034218549728394e-01 4.457011222839355469e-01 3.408102691173553467e-01 2.180839180946350098e-01 -6.476649641990661621e-01 3.568747341632843018e-01 -9.107086062431335449e-02 7.301735877990722656e-02 -6.551137566566467285e-01 4.119446277618408203e-01 1.815118193626403809e-01 7.581816613674163818e-02 3.564474880695343018e-01 5.431404709815979004e-01 5.436300635337829590e-01 4.032151103019714355e-01 2.061604559421539307e-01 -1.839533448219299316e-03 2.740360200405120850e-01 4.129288792610168457e-01 7.977141439914703369e-02 2.863985598087310791e-01 2.621769309043884277e-01 3.870301246643066406e-01 -5.023620650172233582e-02 -6.358686089515686035e-01 1.087260395288467407e-01 1.678071022033691406e-01 4.537852406501770020e-01 -1.262835264205932617e-01 -3.004198372364044189e-01 -4.531491398811340332e-01 1.199221536517143250e-01 -7.734041195362806320e-03 -3.932646289467811584e-02 2.888281941413879395e-01 3.718457818031311035e-01 2.205375730991363525e-01 7.380776107311248779e-02 5.317343473434448242e-01 9.945873171091079712e-02 5.931543111801147461e-01 -1.206345558166503906e+00 1.325638443231582642e-01 4.886020421981811523e-01 -1.890876591205596924e-01 -2.547812163829803467e-01 2.311877906322479248e-01 2.847203612327575684e-01 3.661086261272430420e-01 1.311342716217041016e-01 -2.068319022655487061e-01 3.319800198078155518e-01 6.282901018857955933e-02 -8.831788599491119385e-02 -1.449049115180969238e+00 5.620051026344299316e-01 -2.242749556899070740e-02 -2.454679310321807861e-01 4.619338363409042358e-02 2.078082412481307983e-01 1.575527340173721313e-01 -1.680894929450005293e-04 -6.255651265382766724e-02 6.443193554878234863e-01 3.115071058273315430e-01 -7.069211602210998535e-01 2.565587460994720459e-01 1.433200538158416748e-01 -4.206561148166656494e-01 -2.821587212383747101e-02 9.947866201400756836e-03 -5.973697900772094727e-01 -9.839704632759094238e-02 3.086431026458740234e-01 2.009602487087249756e-01 2.379327118396759033e-01 5.066862702369689941e-01 2.686664760112762451e-01 9.917655587196350098e-02 -5.290447175502777100e-02 4.622016549110412598e-01 -3.800906538963317871e-01 3.551775515079498291e-01 3.482836186885833740e-01 -1.488996386528015137e+00 -6.196069344878196716e-02 2.216574400663375854e-01 -2.899151146411895752e-01 6.254686415195465088e-02 -2.169850170612335205e-01 -1.867169141769409180e-01 -2.720305696129798889e-02 2.184890210628509521e-01 3.285132646560668945e-01 -1.801733821630477905e-01 -5.874234065413475037e-02 -7.320695519447326660e-01 3.741996586322784424e-01 -1.276754736900329590e-01 -1.194574907422065735e-01 5.526598095893859863e-01 1.083094440400600433e-02 -5.387880280613899231e-02 1.706258207559585571e-01 3.152891993522644043e-01 -7.491078972816467285e-01 5.075494199991226196e-02 4.432029128074645996e-01 5.041444897651672363e-01 -2.454707324504852295e-01 2.149327099323272705e-01 5.840494036674499512e-01 -9.912703931331634521e-02 4.586767256259918213e-01 2.864563763141632080e-01 -2.963704466819763184e-01 -2.767409682273864746e-01 -2.785491943359375000e-02 -1.435037404298782349e-01 7.686907649040222168e-01 9.618499130010604858e-02 3.073137998580932617e-01 -6.768532842397689819e-02 2.307863682508468628e-01 -4.048298895359039307e-01 2.349979579448699951e-01 2.814190387725830078e-01 1.015622094273567200e-01 -1.878042072057723999e-01 6.216472387313842773e-02 4.036166071891784668e-01 5.777644515037536621e-01 -5.761247277259826660e-01 2.729263305664062500e-01 -5.296603441238403320e-01 4.676400423049926758e-01 2.212404012680053711e-01 2.387670278549194336e-01 4.186045527458190918e-01 3.385686278343200684e-01 1.063827872276306152e-01 -2.203863263130187988e-01 1.567150056362152100e-01 -1.852621436119079590e-01 -1.655205041170120239e-01 -9.113236330449581146e-03 1.147214174270629883e-01 -5.139160156250000000e-01 2.648740708827972412e-01 3.422213494777679443e-01 4.203922450542449951e-01 4.148668944835662842e-01 2.950663566589355469e-01 1.019955798983573914e-01 4.094184637069702148e-01 -5.528054833412170410e-01 9.868372976779937744e-02 2.892322242259979248e-01 1.130575984716415405e-01 -8.054369091987609863e-01 -6.032627820968627930e-01 -1.733918786048889160e-01 4.371249079704284668e-01 4.692350029945373535e-01 -2.186244875192642212e-01 1.295606642961502075e-01 1.050735041499137878e-01 2.745719850063323975e-01 -2.101159244775772095e-01 1.697189807891845703e-01 -2.350127696990966797e-01 -4.393883049488067627e-01 4.167588055133819580e-01 -3.572218120098114014e-02 -3.062637746334075928e-01 7.882896065711975098e-02 9.032055735588073730e-02 9.909344464540481567e-02 -3.352694958448410034e-02 2.886972427368164062e-01 2.523941993713378906e-01 -3.519887924194335938e-01 -1.141761764883995056e-01 2.338571101427078247e-01 -3.723761439323425293e-01 -5.179100036621093750e-01 1.460908055305480957e-01 4.410689473152160645e-01 -3.944053351879119873e-01 8.176256716251373291e-02 -1.887691617012023926e-01 5.325303077697753906e-01 -1.896007061004638672e-01 2.762445211410522461e-01 3.791713714599609375e-01 -7.611420750617980957e-01 -3.841866180300712585e-02 -1.247862949967384338e-01 7.907732576131820679e-02 4.863527417182922363e-01 1.917134374380111694e-01 -1.142005026340484619e-01 -6.821632981300354004e-01 2.814873754978179932e-01 -3.116225600242614746e-01 4.204622805118560791e-01 -1.918112039566040039e-01 7.798038721084594727e-01 -2.778274416923522949e-01 -8.729007840156555176e-02 -3.730017691850662231e-02 -7.697979807853698730e-01 2.498100325465202332e-02 -2.270623892545700073e-01 -2.139615453779697418e-02 -5.068243741989135742e-01 1.109435558319091797e-01 -3.642953336238861084e-01 -5.499190092086791992e-01 -3.275442123413085938e-01 -2.254826426506042480e-01 6.491241455078125000e-01 2.896447777748107910e-01 1.605190038681030273e-01 1.286913156509399414e-01 -5.102870464324951172e-01 6.638350337743759155e-02 -2.699132263660430908e-01 -1.472002118825912476e-01 1.624890118837356567e-01 2.102693915367126465e-01 -1.187694445252418518e-02 -3.311435133218765259e-02 -7.756890654563903809e-01 -3.830495774745941162e-01 -2.888321578502655029e-01 2.097562421113252640e-03 8.567985147237777710e-02 3.651366233825683594e-01 3.138282299041748047e-01 4.580314159393310547e-01 -1.216207385063171387e+00 -1.581671684980392456e-01 -2.544985413551330566e-01 1.403607130050659180e-01 5.581271052360534668e-01 -6.591305136680603027e-02 -4.181054532527923584e-01 1.598206013441085815e-01 -2.193300575017929077e-01 9.161604940891265869e-02 3.394221067428588867e-01 5.465148091316223145e-01 -2.100040167570114136e-01 -6.435732245445251465e-01 1.569774150848388672e-01 -4.709073901176452637e-01 -2.851181030273437500e-01 3.399142920970916748e-01 -6.334550976753234863e-01 -1.068278193473815918e+00 -1.115266308188438416e-01 -6.551920175552368164e-01 -1.839695870876312256e-02 1.164057999849319458e-01 -1.773332506418228149e-01 2.628249824047088623e-01 -4.206433296203613281e-01 -9.357315301895141602e-02 -1.219394803047180176e-02 3.689430654048919678e-01 1.984985023736953735e-01 2.568593323230743408e-01 -1.023292317986488342e-01 -3.760632276535034180e-01 1.482575386762619019e-01 4.049731791019439697e-01 4.977219700813293457e-01 1.409700065851211548e-01 4.093074798583984375e-01 4.034741520881652832e-01 -1.213051199913024902e+00 2.905481755733489990e-01 -2.196177542209625244e-01 5.853057503700256348e-01 -5.517222881317138672e-01 2.946913242340087891e-03 -6.468092650175094604e-02 1.779908835887908936e-01 -1.413997560739517212e-01 -2.478752583265304565e-01 -9.942860901355743408e-02 -1.970164030790328979e-01 -1.529005467891693115e-01 -1.181314364075660706e-01 4.830575585365295410e-01 1.414436399936676025e-01 1.113545447587966919e-01 9.604029357433319092e-02 -5.031827092170715332e-01 2.649812102317810059e-01 -1.452626436948776245e-01 1.768933236598968506e-02 2.681913971900939941e-02 -7.682994753122329712e-02 1.676727831363677979e-02 5.558524727821350098e-01 4.961219429969787598e-02 1.352142542600631714e-01 -2.824957296252250671e-02 -3.663952052593231201e-01 -1.061938285827636719e+00 4.221388101577758789e-01 3.147233128547668457e-01 2.644982337951660156e-01 -7.037603259086608887e-01 -2.368582189083099365e-01 7.701072692871093750e-01 1.976045593619346619e-02 5.202907603234052658e-03 -2.798494994640350342e-01 -1.725318729877471924e-01 9.127367287874221802e-02 -5.009951591491699219e-01 -1.108414679765701294e-01 -2.481202036142349243e-01 4.691048860549926758e-01 5.337519571185112000e-02 1.643528044223785400e-01 4.029719904065132141e-02 7.788401842117309570e-01 -4.426882565021514893e-01 6.476257443428039551e-01 -1.327562034130096436e-01 -2.885023057460784912e-01 4.082226157188415527e-01 -8.927008509635925293e-02 -4.362954199314117432e-01 3.349539265036582947e-02 1.751644462347030640e-01 -7.089942693710327148e-01 3.964655101299285889e-03 -1.665214076638221741e-03 -1.320738196372985840e-01 1.959806978702545166e-01 -6.693342328071594238e-01 -1.357825845479965210e-01 -4.998335838317871094e-01 1.884188801050186157e-01 5.321853756904602051e-01 2.802878618240356445e-02 1.704365164041519165e-01 -1.356509029865264893e-01 -2.765187323093414307e-01 -1.878833323717117310e-01 3.584867343306541443e-02 4.103895425796508789e-01 -4.404779896140098572e-02 -1.564944386482238770e-01 -4.181326627731323242e-01 -6.195999979972839355e-01 2.563135027885437012e-01 -1.369228214025497437e-01 -1.270128935575485229e-01 2.931566536426544189e-01 4.836818873882293701e-01 -4.837300181388854980e-01 -2.365960180759429932e-01 1.687583625316619873e-01 5.095663070678710938e-01 3.253581225872039795e-01 2.197072505950927734e-01 1.682450026273727417e-01 1.622846573591232300e-01 4.329468905925750732e-01 1.876598037779331207e-02 5.890753120183944702e-02 3.904618918895721436e-01 2.569767534732818604e-01 1.096704155206680298e-01 -2.231619060039520264e-01 -1.850822567939758301e-01 3.627421557903289795e-01 -3.221209645271301270e-01 -4.693715274333953857e-01 7.412317395210266113e-01 -2.072918862104415894e-01 -2.578338980674743652e-01 1.610021740198135376e-01 -5.5920338