63067626953e-01 -4.597563743591308594e-01 1.657872051000595093e-01 4.450105130672454834e-01 3.023475408554077148e-01 1.808782815933227539e-01 2.997923875227570534e-04 4.417828917503356934e-01 -4.954234659671783447e-01 8.326265215873718262e-02 4.103845059871673584e-01 1.326376050710678101e-01 -9.475424140691757202e-02 -9.208145141601562500e-01 7.087148427963256836e-01 3.499364852905273438e-01 -1.812560260295867920e-01 6.774329543113708496e-01 8.871705830097198486e-02 4.286630824208259583e-02 3.063122034072875977e-01 4.718936607241630554e-02 -2.038852870464324951e-01 1.969961225986480713e-01 -1.868830807507038116e-02 2.618807256221771240e-01 5.256876721978187561e-02 -2.662144228816032410e-02 5.226739682257175446e-03 4.303175806999206543e-01 -2.067109048366546631e-01 -3.579452633857727051e-01 -4.987049698829650879e-01 3.010862506926059723e-03 9.307585656642913818e-02 1.275791972875595093e-02 -1.758439838886260986e-01 3.122734129428863525e-01 -3.842166066169738770e-01 1.101389080286026001e-01 1.136914454400539398e-02 -7.010264992713928223e-01 1.782651804387569427e-02 -1.097507700324058533e-01 3.638772666454315186e-01 -1.809488683938980103e-01 1.464633196592330933e-01 3.458968400955200195e-01 -9.753500670194625854e-02 6.181270480155944824e-01 -2.014712989330291748e-01 1.820105463266372681e-01 -2.930933833122253418e-01 -5.124434083700180054e-02 -1.102961525321006775e-01 -1.724676638841629028e-01 2.225052751600742340e-02 6.490129828453063965e-01 5.905619859695434570e-01 -1.090142056345939636e-01 2.778636515140533447e-01 -5.869454145431518555e-02 3.936731070280075073e-02 -1.606232821941375732e-01 8.724918216466903687e-02 8.798979967832565308e-02 -2.300878763198852539e-01 2.832115590572357178e-01 1.483308374881744385e-01 -1.631001830101013184e-01 -6.090734004974365234e-01 2.016114816069602966e-02 2.191318422555923462e-01 2.347943037748336792e-01 -1.040867194533348083e-01 -6.227409839630126953e-02 6.509746313095092773e-01 1.489969938993453979e-01 -2.392940074205398560e-01 -4.440928697586059570e-01 -1.024393066763877869e-01 1.995267868041992188e-01 1.803086996078491211e-01 9.617908298969268799e-02 -1.995755583047866821e-01 -4.138689637184143066e-01 -2.817027866840362549e-01 6.729246973991394043e-01 -2.879169285297393799e-01 1.419091075658798218e-01 -1.228449940681457520e-01 4.298995435237884521e-01 2.643587291240692139e-01 1.900905966758728027e-01 -2.727760076522827148e-01 -2.785640656948089600e-01 1.115655973553657532e-01 -3.302856683731079102e-01 4.640594720840454102e-01 -2.544145286083221436e-01 -4.185337722301483154e-01 -3.831032812595367432e-01 -2.735718153417110443e-03 -3.460139036178588867e-01 -8.117269873619079590e-01 2.904326319694519043e-01 -4.705188870429992676e-01 4.918782711029052734e-01 -7.897503972053527832e-01 3.991151452064514160e-01 -7.661571353673934937e-02 -4.741820394992828369e-01 8.353652060031890869e-02 -4.369774088263511658e-02 -4.360692501068115234e-01 1.701243519783020020e-01 4.517678618431091309e-01 -3.786265105009078979e-02 -3.829440847039222717e-02 4.208402633666992188e-01 -2.057438641786575317e-01 -3.648619055747985840e-01 1.210354864597320557e-01 -4.297012090682983398e-01 2.608978003263473511e-02 1.083911433815956116e-01 3.558862507343292236e-01 3.477694690227508545e-01 3.169043660163879395e-01 2.198549807071685791e-01 2.586375772953033447e-01 3.513762354850769043e-01 1.062790974974632263e-01 -2.587182261049747467e-02 -4.508601129055023193e-01 7.538370490074157715e-01 -1.942870169878005981e-01 -1.422749280929565430e+00 3.562591969966888428e-01 -6.247810721397399902e-01 1.292943395674228668e-02 -1.585838384926319122e-03 -4.740097522735595703e-01 -1.845887005329132080e-01 3.585224971175193787e-03 -3.183140978217124939e-02 1.716998219490051270e-02 2.161778658628463745e-01 4.575488716363906860e-02 2.155562341213226318e-01 -1.816650927066802979e-01 4.396129548549652100e-01 -9.813497066497802734e-01 4.013410210609436035e-01 -1.867619752883911133e-01 -7.577456533908843994e-02 -2.115666270256042480e-01 -7.770743966102600098e-02 -3.714589178562164307e-01 -2.082575708627700806e-01 4.126630350947380066e-02 1.297960430383682251e-01 -2.194684743881225586e-01 1.586041152477264404e-01 4.238372743129730225e-01 2.519970014691352844e-02 -3.777734935283660889e-02 4.255814850330352783e-01 1.214609071612358093e-01 3.117239773273468018e-01 2.408098280429840088e-01 -4.337143599987030029e-01 3.001977503299713135e-01 -3.467352092266082764e-01 2.752994298934936523e-01 6.158363074064254761e-02 2.258691936731338501e-01 5.254137516021728516e-01 1.499696224927902222e-01 9.664765596389770508e-01 4.259929358959197998e-01 7.762637734413146973e-02 -5.654557421803474426e-02 -5.183039307594299316e-01 5.036409944295883179e-02 5.649079680442810059e-01 -1.895326748490333557e-02 6.210729479789733887e-01 -4.254198968410491943e-01 1.261766701936721802e-01 -1.108383685350418091e-01 -3.523524701595306396e-01 -1.117743015289306641e+00 5.002197623252868652e-01 7.005593180656433105e-02 2.535626292228698730e-01 3.230188190937042236e-01 5.126256942749023438e-01 -5.200847238302230835e-02 1.126051619648933411e-01 2.905193865299224854e-01 -5.117319226264953613e-01 1.530002802610397339e-02 1.757277250289916992e-01 -2.508698701858520508e-01 -5.363504886627197266e-01 5.265288352966308594e-01 -3.775023221969604492e-01 4.981618523597717285e-01 1.406706422567367554e-01 -4.413297176361083984e-01 1.571101248264312744e-01 2.241224795579910278e-01 -5.180764198303222656e-01 -2.451830804347991943e-01 3.260220587253570557e-02 2.529659867286682129e-01 -5.335685014724731445e-01 9.021836519241333008e-02 2.668901979923248291e-01 3.948172926902770996e-01 9.616883844137191772e-02 2.985815107822418213e-01 6.703960150480270386e-02 -4.791917502880096436e-01 -2.505745589733123779e-01 -4.276498407125473022e-02 2.103991508483886719e-01 2.179654389619827271e-01 1.848793476819992065e-01 -1.607104837894439697e-01 -1.312249541282653809e+00 1.890875101089477539e-01 9.988605976104736328e-01 6.822174191474914551e-01 -5.335988402366638184e-01 5.476065874099731445e-01 -2.104808241128921509e-01 -3.662790656089782715e-01 -1.843675039708614349e-02 1.370785236358642578e-01 -3.141020834445953369e-01 -1.875558309257030487e-02 4.131549596786499023e-01 9.497921168804168701e-02 -1.001798391342163086e+00 4.781958758831024170e-01 4.974547773599624634e-03 2.783973813056945801e-01 6.066886782646179199e-01 1.007427647709846497e-01 -2.135345339775085449e-01 3.154995739459991455e-01 -2.179352939128875732e-02 -1.221372723579406738e+00 3.511435091495513916e-01 6.703698039054870605e-01 -1.465466022491455078e-01 -1.568361818790435791e-01 3.327437639236450195e-01 3.643506467342376709e-01 -4.519281163811683655e-02 -1.771574318408966064e-01 2.966115176677703857e-01 3.145945668220520020e-01 -2.121236920356750488e-01 9.704656898975372314e-02 -1.788519769906997681e-01 1.219980046153068542e-01 2.881321907043457031e-01 -1.928543746471405029e-01 5.324736237525939941e-02 1.570633053779602051e-01 -7.785034924745559692e-02 -8.603083491325378418e-01 2.647634744644165039e-01 -3.826628923416137695e-01 5.956289172172546387e-02 3.010890781879425049e-01 -1.105280756950378418e+00 2.908839583396911621e-01 2.314426302909851074e-01 2.141471356153488159e-01 -2.879396975040435791e-01 -5.282193422317504883e-01 8.219290524721145630e-03 -1.161845866590738297e-02 1.488559246063232422e-01 -1.076451539993286133e-01 1.091152057051658630e-02 -5.384669303894042969e-01 -1.450066715478897095e-01 -1.949401050806045532e-01 2.757530212402343750e-01 1.177596300840377808e-01 7.577499747276306152e-02 2.959522008895874023e-01 -7.806345075368881226e-02 -7.726823091506958008e-01 -2.932853102684020996e-01 -5.333869457244873047e-01 2.846511304378509521e-01 5.779239535331726074e-02 8.795706182718276978e-02 6.352926790714263916e-02 5.385023728013038635e-02 4.408276677131652832e-01 -3.105216622352600098e-01 1.694224327802658081e-01 -3.634065091609954834e-01 -2.220178991556167603e-01 1.648311465978622437e-01 3.903977274894714355e-01 1.128472462296485901e-01 -7.094333171844482422e-01 3.337085545063018799e-01 -3.301223814487457275e-01 1.609259098768234253e-02 1.787207871675491333e-01 1.593554764986038208e-02 -3.253998607397079468e-02 6.010850146412849426e-02 -3.308992683887481689e-01 -7.214592099189758301e-01 7.985436171293258667e-02 2.680703103542327881e-01 2.566694617271423340e-01 -7.754512131214141846e-02 2.331143617630004883e-01 4.959974586963653564e-01 2.823764681816101074e-01 3.507706522941589355e-01 -1.492013037204742432e-01 1.420878246426582336e-02 1.518611796200275421e-02 2.626634836196899414e-01 -2.418270856142044067e-01 5.667749047279357910e-01 -2.722526788711547852e-01 -9.190222620964050293e-02 3.946165442466735840e-01 4.265108406543731689e-01 -1.032755449414253235e-01 -1.613169759511947632e-01 7.128220200538635254e-01 -2.469805777072906494e-01 3.000156879425048828e-01 -4.205352365970611572e-01 6.021898612380027771e-02 -6.601588726043701172e-01 3.925921916961669922e-01 2.246642559766769409e-01 -6.191040277481079102e-01 2.761907875537872314e-01 9.662853479385375977e-01 1.805953383445739746e-01 3.158634305000305176e-01 -2.072494775056838989e-01 5.721492767333984375e-01 -1.764507144689559937e-01 1.519050300121307373e-01 6.902841925621032715e-01 7.860897779464721680e-01 2.711728811264038086e-01 -7.715103030204772949e-02 2.624912858009338379e-01 -3.283816576004028320e-01 -2.797331809997558594e-01 2.465724945068359375e-02 2.729968726634979248e-01 1.090758740901947021e-01 1.116134449839591980e-01 1.395974606275558472e-01 2.952686250209808350e-01 4.145867750048637390e-02 8.902501314878463745e-02 4.679600298404693604e-01 5.080638527870178223e-01 -1.266572833061218262e+00 -8.715479969978332520e-01 -8.717826008796691895e-02 1.916863471269607544e-01 3.614026308059692383e-01 2.720904052257537842e-01 5.334110856056213379e-01 4.473175108432769775e-02 1.248872131109237671e-01 1.943640708923339844e-01 -8.224101662635803223e-01 6.479673832654953003e-02 5.055684447288513184e-01 -1.035029068589210510e-01 1.989139020442962646e-01 1.194550246000289917e-01 -1.312347352504730225e-01 6.063734292984008789e-01 2.138051390647888184e-01 1.238204240798950195e-01 -4.002663195133209229e-01 2.325930297374725342e-01 3.420526683330535889e-01 1.541108191013336182e-01 2.206793054938316345e-02 6.370739936828613281e-01 5.167756676673889160e-01 1.289478540420532227e-01 -3.298344463109970093e-02 -2.022161036729812622e-01 -1.096385344862937927e-01 -5.475960969924926758e-01 -4.460824429988861084e-01 1.541154235601425171e-01 -2.093978784978389740e-02 -4.953001812100410461e-02 3.060677051544189453e-01 -1.011687219142913818e-01 1.909759789705276489e-01 -2.635658979415893555e-01 1.265302151441574097e-01 3.425551950931549072e-01 7.043360918760299683e-02 -3.578274250030517578e-01 1.802257001399993896e-01 2.823963165283203125e-01 3.740841150283813477e-01 2.999380975961685181e-02 1.294276304543018341e-02 -2.757225036621093750e-01 1.302022039890289307e-01 -5.008116830140352249e-03 -1.127205938100814819e-01 -8.503233641386032104e-02 -7.611063122749328613e-01 1.676529943943023682e-01 1.298564672470092773e-01 5.981581285595893860e-02 1.746463328599929810e-01 -7.154900580644607544e-02 -8.505369722843170166e-02 -1.451538205146789551e-01 1.809243112802505493e-01 -3.391248881816864014e-01 1.069783046841621399e-01 -1.249243691563606262e-01 -6.682593822479248047e-01 2.050968706607818604e-01 -6.442631036043167114e-02 1.439884901046752930e-01 2.170928753912448883e-03 -9.752389788627624512e-02 3.262092471122741699e-01 -2.644727006554603577e-02 -4.201064258813858032e-02 8.568346500396728516e-01 -6.259039044380187988e-01 4.555888473987579346e-01 -6.463894248008728027e-01 1.711151748895645142e-02 2.466072440147399902e-01 -1.518794298171997070e-01 2.430915832519531250e-01 1.745098829269409180e-01 -5.296524763107299805e-01 5.972666740417480469e-01 9.422094374895095825e-02 3.955431878566741943e-01 4.245178773999214172e-02 2.517226636409759521e-01 4.905798137187957764e-01 4.921237528324127197e-01 -3.570999801158905029e-01 -6.050259470939636230e-01 2.063847482204437256e-01 -4.605119526386260986e-01 3.355225324630737305e-01 -2.743066847324371338e-01 1.901496797800064087e-01 4.673139452934265137e-01 -1.144295856356620789e-01 3.482183814048767090e-02 4.577450454235076904e-01 3.206512928009033203e-01 8.362966030836105347e-02 -5.394558906555175781e-01 3.318414688110351562e-01 -2.246215939521789551e-01 7.685062289237976074e-02 -3.910315334796905518e-01 1.915064007043838501e-01 -4.312929213047027588e-01 -3.514643013477325439e-02 -6.667535305023193359e-01 1.137772053480148315e-01 -1.493104845285415649e-01 1.239385008811950684e-01 -3.021654188632965088e-01 -5.068618804216384888e-03 1.093719620257616043e-02 3.188802301883697510e-01 -4.967927336692810059e-01 6.424834728240966797e-01 1.116236075758934021e-01 -2.930484712123870850e-01 5.472929477691650391e-01 4.009940624237060547e-01 -2.315124124288558960e-01 -4.299802184104919434e-01 1.671471595764160156e-01 1.383027732372283936e-01 4.470466375350952148e-01 -6.108731627464294434e-01 2.983759045600891113e-01 5.802761912345886230e-01 -2.931857109069824219e-01 -2.999491989612579346e-01 -2.795906364917755127e-01 2.050569802522659302e-01 6.674518585205078125e-01 1.987428963184356689e-01 5.177565813064575195e-01 -2.223133295774459839e-02 5.208567976951599121e-01 -7.812717556953430176e-01 2.722751796245574951e-01 -8.223188668489456177e-02 3.025335669517517090e-01 -1.193610280752182007e-01 3.876078501343727112e-02 2.018384188413619995e-01 6.397581696510314941e-01 5.961537361145019531e-01 9.775833785533905029e-02 -9.495034813880920410e-02 2.103400975465774536e-01 -5.822603404521942139e-02 4.733249247074127197e-01 2.597094178199768066e-01 1.070099845528602600e-01 6.498679518699645996e-02 -4.616843461990356445e-01 -1.394645273685455322e-01 -1.835115104913711548e-01 -1.802489757537841797e-01 -1.607008278369903564e-01 6.046478152275085449e-01 5.476324558258056641e-01 -2.200154662132263184e-01 4.176848009228706360e-02 2.869261205196380615e-01 3.609868139028549194e-02 4.531342387199401855e-01 2.677837908267974854e-01 5.899475812911987305e-01 2.262772619724273682e-01 -1.574689056724309921e-03 2.329097539186477661e-01 -9.076953679323196411e-02 -5.590428113937377930e-01 -4.037131965160369873e-01 3.943803608417510986e-01 -1.537172794342041016e-01 -2.298975437879562378e-01 1.400464177131652832e-01 -7.081678509712219238e-02 -5.407692864537239075e-02 -4.681960120797157288e-02 1.239821612834930420e-01 -1.432917267084121704e-01 6.452503800392150879e-01 -5.775023698806762695e-01 -4.857354611158370972e-02 1.268330514430999756e-01 1.571433693170547485e-01 2.309011518955230713e-01 -3.693299368023872375e-02 6.300409436225891113e-01 1.742012649774551392e-01 4.801347553730010986e-01 -8.294646441936492920e-02 6.631260365247726440e-02 2.428645044565200806e-01 -4.410558044910430908e-01 -4.762659966945648193e-01 5.708820223808288574e-01 -2.429752051830291748e-02 -1.566259711980819702e-01 5.170151591300964355e-02 -1.382522284984588623e-03 -4.759263694286346436e-01 -3.499981015920639038e-03 1.273280382156372070e-01 -3.194321393966674805e-01 -1.484419256448745728e-01 1.475822627544403076e-01 -2.549231946468353271e-01 -1.253124885261058807e-02 1.194934099912643433e-01 1.232152879238128662e-01 3.697944283485412598e-01 1.096242293715476990e-01 -2.901881039142608643e-01 -8.145262300968170166e-02 6.893085837364196777e-01 5.101238191127777100e-02 2.685296237468719482e-01 -1.084982827305793762e-01 -4.149320349097251892e-02 2.272684276103973389e-01 2.325383722782135010e-01 3.364965617656707764e-01 1.426183339208364487e-02 5.168819427490234375e-01 2.203597500920295715e-02 2.119240537285804749e-02 5.680981278419494629e-01 3.189262449741363525e-01 -4.591630399227142334e-02 -4.300104379653930664e-01 3.527862131595611572e-01 4.446845129132270813e-02 3.394773304462432861e-01 3.598947823047637939e-01 2.503758072853088379e-01 2.166164517402648926e-01 2.735009789466857910e-01 -3.584203422069549561e-01 2.855878174304962158e-01 -2.538862824440002441e-02 1.203114762902259827e-01 -1.398845016956329346e-01 3.670031130313873291e-01 3.543827533721923828e-01 -7.079364359378814697e-02 2.531036734580993652e-01 1.917281150817871094e-01 1.277189850807189941e-01 3.382474482059478760e-01 -3.114306628704071045e-01 2.405643761157989502e-01 1.621466577053070068e-01 2.479818463325500488e-01 -3.812896907329559326e-01 -1.813237518072128296e-01 1.947444677352905273e-01 2.968857437372207642e-02 8.532763719558715820e-01 2.361790537834167480e-01 6.339584589004516602e-01 1.543146371841430664e-01 4.219079911708831787e-01 -5.989578366279602051e-01 2.907741367816925049e-01 -1.379185318946838379e-01 2.147613316774368286e-01 -2.183591425418853760e-01 -1.598361134529113770e-01 -1.273428052663803101e-01 9.027650207281112671e-02 1.155805401504039764e-02 -2.445737458765506744e-02 3.915557563304901123e-01 -4.350503087043762207e-01 -3.265133202075958252e-01 -6.548574566841125488e-02 2.117423266172409058e-01 5.391694903373718262e-01 -2.302495539188385010e-01 -8.577905893325805664e-01 2.596218883991241455e-01 2.476307004690170288e-01 -6.588533520698547363e-01 2.142242342233657837e-01 -1.126098185777664185e-01 -2.195855677127838135e-01 2.693839967250823975e-01 6.932216882705688477e-01 2.324561029672622681e-02 -7.446126639842987061e-02 7.653050869703292847e-02 8.225037157535552979e-02 6.001491546630859375e-01 2.735923416912555695e-02 -5.562677383422851562e-01 4.548230767250061035e-01 2.643516659736633301e-01 1.831768751144409180e-01 -1.237862706184387207e-01 1.079191826283931732e-02 4.723553657531738281e-01 -2.211555689573287964e-01 3.625157773494720459e-01 -3.163999617099761963e-01 1.912107765674591064e-01 -8.234320580959320068e-02 5.060335397720336914e-01 9.590675681829452515e-02 -2.092392593622207642e-01 3.748249411582946777e-01 7.111521810293197632e-02 6.739459931850433350e-02 -5.205958485603332520e-01 1.934304982423782349e-01 -1.127804666757583618e-01 8.528588339686393738e-03 4.011475741863250732e-01 4.291201233863830566e-01 -3.649695962667465210e-02 -5.082352161407470703e-01 -1.560610681772232056e-01 2.223544418811798096e-01 8.607807755470275879e-02 -1.050804853439331055e-01 1.810447722673416138e-01 4.641956686973571777e-01 5.699250698089599609e-01 5.397835969924926758e-01 3.492229878902435303e-01 -1.809297502040863037e-02 -5.852565914392471313e-02 2.746021747589111328e-01 -1.991620808839797974e-01 -2.437090873718261719e-01 8.077570050954818726e-02 -3.655897378921508789e-01 -2.407608740031719208e-02 3.776247501373291016e-01 -3.880445957183837891e-01 -3.069560229778289795e-01 2.749649882316589355e-01 6.710249185562133789e-02 3.083002865314483643e-01 1.638566851615905762e-01 1.898656934499740601e-01 1.415262967348098755e-01 -2.378984838724136353e-01 4.744585603475570679e-02 1.741652637720108032e-01 5.848941802978515625e-01 -2.877386510372161865e-01 1.869819611310958862e-01 3.344802856445312500e-01 -2.091776579618453979e-01 2.503072023391723633e-01 4.019145667552947998e-02 2.290234863758087158e-01 6.504060029983520508e-01 -3.454760313034057617e-01 7.847428321838378906e-02 4.756449162960052490e-01 2.771874368190765381e-01 3.412114381790161133e-01 -2.226558141410350800e-02 9.355840086936950684e-02 -5.953647568821907043e-02 3.184841275215148926e-01 -2.355749756097793579e-01 7.764985412359237671e-02 -1.964472979307174683e-01 -3.390325009822845459e-01 5.807757377624511719e-02 -4.293550252914428711e-01 2.504871785640716553e-01 5.751004815101623535e-01 3.277608752250671387e-01 4.282813072204589844e-01 3.731079995632171631e-01 -2.284455299377441406e-01 3.542703092098236084e-01 -2.393080443143844604e-01 -2.939995825290679932e-01 -5.609832704067230225e-03 5.188231468200683594e-01 7.601925171911716461e-03 2.221574336290359497e-01 1.714340299367904663e-01 -3.990275859832763672e-01 -1.329734325408935547e-01 6.919164061546325684e-01 3.942873179912567139e-01 2.152642905712127686e-01 -7.376985996961593628e-02 5.198174715042114258e-01 2.009143233299255371e-01 5.717722773551940918e-01 -1.072127819061279297e+00 -1.016441136598587036e-01 2.870700880885124207e-02 -5.702267289161682129e-01 -4.656916856765747070e-02 -3.781706094741821289e-01 -1.014778971672058105e+00 -3.780333399772644043e-01 1.342609971761703491e-01 1.721708476543426514e-01 3.660706877708435059e-01 -2.628175914287567139e-01 -2.449589669704437256e-01 -4.825062155723571777e-01 2.768282294273376465e-01 4.374685585498809814e-01 3.304104208946228027e-01 3.982121646404266357e-01 -5.089534521102905273e-01 3.664885759353637695e-01 -5.321663618087768555e-01 -6.165913492441177368e-02 -2.789162695407867432e-01 -4.024406969547271729e-01 -4.371859431266784668e-01 1.368932425975799561e-01 -2.472277879714965820e-01 -6.177745759487152100e-02 -7.389678061008453369e-02 2.551203072071075439e-01 1.467932462692260742e-01 -2.203231453895568848e-01 6.827558279037475586e-01 2.458407580852508545e-01 5.172324776649475098e-01 3.626154363155364990e-02 -2.720262110233306885e-01 1.918458640575408936e-01 -2.216960936784744263e-01 2.598641514778137207e-01 -4.067682102322578430e-02 -3.898261189460754395e-01 1.266520917415618896e-01 1.606640592217445374e-02 7.008962333202362061e-02 -3.344821631908416748e-01 -4.483000561594963074e-02 1.617138385772705078e-01 2.319271564483642578e-01 3.333512842655181885e-01 8.268524706363677979e-02 -2.685869857668876648e-02 -9.667854756116867065e-02 -4.530073404312133789e-01 2.679037749767303467e-01 3.452617526054382324e-01 4.655032753944396973e-01 3.948597311973571777e-01 1.048740446567535400e-01 4.690932035446166992e-01 -1.170787960290908813e-01 1.252755708992481232e-02 -7.724218964576721191e-01 -3.748363256454467773e-01 2.759641706943511963e-01 7.628335356712341309e-01 -6.460020691156387329e-02 2.333650290966033936e-01 7.980333566665649414e-01 3.660300374031066895e-01 -2.435853034257888794e-01 1.332349926233291626e-01 -1.891216635704040527e-01 6.335733830928802490e-02 2.856746613979339600e-01 -1.158625781536102295e-01 1.923807859420776367e-01 -2.158246338367462158e-01 7.859848439693450928e-02 2.996460497379302979e-01 4.385401308536529541e-02 2.935571372509002686e-01 6.876727938652038574e-02 5.369853973388671875e-01 5.078980326652526855e-01 3.910326361656188965e-01 -3.796165436506271362e-02 -5.137708783149719238e-01 5.701227486133575439e-02 1.017486572265625000e+00 3.598188981413841248e-02 5.043014883995056152e-01 3.608944714069366455e-01 4.944561421871185303e-01 -6.489686965942382812e-01 3.168792128562927246e-01 -5.139361619949340820e-01 2.674143947660923004e-02 -9.563341736793518066e-02 -1.288171708583831787e-01 3.504708409309387207e-01 -7.252656817436218262e-01 -4.091157615184783936e-01 6.790810078382492065e-02 1.481520086526870728e-01 -7.830851078033447266e-01 1.087472587823867798e-01 -1.138341784477233887e+00 -1.182200759649276733e-01 -1.154073476791381836e-01 5.148445963859558105e-01 -1.631824374198913574e-01 1.365283131599426270e-01 1.636307239532470703e-01 3.544488847255706787e-01 -4.096637666225433350e-02 -2.533591687679290771e-01 4.202258884906768799e-01 -6.842520087957382202e-02 6.400480866432189941e-02 3.983781337738037109e-01 9.031489491462707520e-02 2.361091524362564087e-01 -3.488799035549163818e-01 3.937011361122131348e-01 2.040253728628158569e-01 5.429719761013984680e-02 4.010840356349945068e-01 3.417894840240478516e-01 -1.248057782649993896e-01 4.590818583965301514e-01 2.925398945808410645e-01 9.471648372709751129e-04 2.005622982978820801e-01 -1.502165943384170532e-02 7.349170744419097900e-02 -9.969442486763000488e-01 1.174368560314178467e-01 7.915121316909790039e-02 1.015910282731056213e-01 1.901630312204360962e-02 6.965292990207672119e-02 1.919625699520111084e-01 -4.898328185081481934e-01 -5.401252508163452148e-01 -1.603491008281707764e-01 1.594851911067962646e-01 -1.495262831449508667e-01 4.631716012954711914e-01 1.412880793213844299e-02 1.776248961687088013e-01 2.842334471642971039e-02 4.658875465393066406e-01 3.994950056076049805e-01 2.116531431674957275e-01 3.238715529441833496e-01 -3.028245866298675537e-01 -5.236558318138122559e-01 2.265263199806213379e-01 -3.114361763000488281e-01 -3.738443851470947266e-01 -8.553218096494674683e-02 5.021726712584495544e-03 2.838204503059387207e-01 1.588518545031547546e-02 -9.948201477527618408e-03 3.165352940559387207e-01 2.732681334018707275e-01 -2.766113281250000000e-01 -1.482025086879730225e-01 5.340032577514648438e-01 1.644004136323928833e-01 4.365314841270446777e-01 -5.809178352355957031e-01 4.859455302357673645e-02 -5.601742863655090332e-02 1.245641410350799561e-01 -1.487656682729721069e-01 -1.351892352104187012e-01 7.178811728954315186e-02 6.999230384826660156e-02 2.049483060836791992e-01 2.026205360889434814e-01 -4.117381274700164795e-01 7.827819883823394775e-02 1.283861994743347168e-01 6.786366701126098633e-01 -1.053232073783874512e+00 -4.076332151889801025e-01 2.281410247087478638e-01 -9.497048705816268921e-02 1.481984257698059082e-01 -4.203496873378753662e-01 -1.088647842407226562e-01 1.045662071555852890e-02 2.863701581954956055e-01 -6.573435068130493164e-01 2.195002883672714233e-01 1.919916123151779175e-01 7.129189372062683105e-02 3.951881527900695801e-01 -4.337848424911499023e-01 1.883849501609802246e-01 1.924581527709960938e-01 1.233035326004028320e-01 -1.474449187517166138e-01 1.652101874351501465e-01 -5.751328468322753906e-01 5.660216808319091797e-01 1.426367368549108505e-02 -1.152352094650268555e-01 -3.429448008537292480e-01 1.470561772584915161e-01 2.334176301956176758e-01 -2.973117232322692871e-01 -4.176040291786193848e-01 4.017923176288604736e-01 -2.799878716468811035e-01 1.289743036031723022e-01 3.341827392578125000e-01 -4.088257551193237305e-01 1.411698162555694580e-01 5.637648701667785645e-01 -6.063132882118225098e-01 7.095029205083847046e-02 -4.403205215930938721e-01 -1.402534544467926025e-01 -6.196198984980583191e-02 2.399397492408752441e-01 5.050429105758666992e-01 -2.126675099134445190e-02 3.102369308471679688e-01 3.579093813896179199e-01 -3.957231342792510986e-01 1.295594871044158936e-01 -3.462886512279510498e-01 -2.461234629154205322e-01 -1.447018980979919434e+00 -5.657972097396850586e-01 -4.506856203079223633e-02 -1.752240657806396484e-01
