4.735996946692466736e-02 8.173395693302154541e-02 2.177553921937942505e-01 -1.098003029823303223e+00 -4.737391136586666107e-03 -3.999519646167755127e-01 -6.428578495979309082e-01 -1.180328726768493652e+00 -4.713800847530364990e-01 -3.361094295978546143e-01 9.997253119945526123e-02 -1.622084714472293854e-02 4.379588365554809570e-01 2.651836574077606201e-01 -8.583034873008728027e-01 -2.924169301986694336e-01 -4.775676429271697998e-01 2.188455685973167419e-02 1.532495915889739990e-01 1.970077902078628540e-01 6.257638335227966309e-01 1.758302748203277588e-02 9.193271398544311523e-02 1.150632724165916443e-01 5.565680265426635742e-01 4.564857482910156250e-01 -1.755373924970626831e-01 -7.320346683263778687e-02 -6.392737627029418945e-01 2.396973669528961182e-01 4.479619860649108887e-01 3.992429971694946289e-01 3.592581152915954590e-01 -3.262420184910297394e-03 -1.916606277227401733e-01 2.168967723846435547e-01 -3.126848042011260986e-01 2.943183481693267822e-01 -2.418424785137176514e-01 1.475742906332015991e-01 9.073275327682495117e-02 -5.932699441909790039e-01 -4.223433881998062134e-02 1.683249473571777344e-01 -3.094258904457092285e-01 -2.242573499679565430e-01 3.363349437713623047e-01 2.616219520568847656e-01 -1.623830944299697876e-01 2.569823563098907471e-01 2.566251456737518311e-01 3.378300666809082031e-01 1.456595808267593384e-01 7.670476287603378296e-02 -7.564439177513122559e-01 3.858113884925842285e-01 -3.964378237724304199e-01 -2.954148352146148682e-01 -1.640085689723491669e-02 -1.650432795286178589e-01 -9.740972891449928284e-03 -5.272310972213745117e-01 -4.385838806629180908e-01 2.310236170887947083e-02 -5.185182094573974609e-01 5.309245362877845764e-02 3.754260241985321045e-01 5.845329761505126953e-01 4.257206320762634277e-01 3.706116974353790283e-01 6.109900474548339844e-01 3.297760486602783203e-01 3.022282421588897705e-01 -2.285379469394683838e-01 -4.108961820602416992e-01 1.037360429763793945e-01 5.134921520948410034e-02 -2.621036171913146973e-01 3.319167792797088623e-01 5.134522914886474609e-03 -3.411049544811248779e-01 6.278653740882873535e-01 1.078429818153381348e-01 2.895107679069042206e-02 -1.785700917243957520e-01 2.020263373851776123e-01 4.594413340091705322e-01 -8.520277738571166992e-01 -1.161392927169799805e-01 -3.549973666667938232e-01 4.758353233337402344e-01 -5.605811476707458496e-01 -3.094224333763122559e-01 -4.681543707847595215e-01 5.900434255599975586e-01 5.646620392799377441e-01 3.292165696620941162e-01 4.946849942207336426e-01 7.423344068229198456e-03 -2.154726684093475342e-01 2.337394654750823975e-01 -2.700308561325073242e-01 4.592971205711364746e-01 6.442519277334213257e-02 4.529340565204620361e-01 -3.001838028430938721e-01 1.721710711717605591e-01 2.648233175277709961e-01 -5.088450908660888672e-01 5.167946815490722656e-01 -1.780101656913757324e-01 -2.191493958234786987e-01 2.067476958036422729e-01 7.626740261912345886e-04 1.797941178083419800e-01 -6.370268762111663818e-02 -2.119706757366657257e-02 -5.863826274871826172e-01 1.798452287912368774e-01 4.694313108921051025e-01 9.485210478305816650e-02 -1.627504825592041016e+00 2.464815229177474976e-02 9.222669899463653564e-02 3.713791072368621826e-01 1.263310015201568604e-01 -1.071729511022567749e-01 5.567399263381958008e-01 -6.150692701339721680e-02 -5.279464125633239746e-01 3.220283985137939453e-02 -8.151541650295257568e-02 5.080888867378234863e-01 1.344033628702163696e-01 -8.896272629499435425e-02 -5.084654688835144043e-01 -2.225337326526641846e-01 -2.015100866556167603e-01 2.879877090454101562e-01 -7.231206297874450684e-01 4.709864556789398193e-01 -2.773321978747844696e-02 2.226738333702087402e-01 -1.487254053354263306e-01 7.737241983413696289e-01 9.548410028219223022e-02 -4.945448637008666992e-01 2.799762785434722900e-01 2.079237848520278931e-01 -5.579020977020263672e-01 6.858848780393600464e-02 2.164839208126068115e-01 -2.327029109001159668e-01 4.503314495086669922e-01 3.612721562385559082e-01 2.596507072448730469e-01 -1.948473602533340454e-01 3.595339953899383545e-01 -1.387869268655776978e-01 4.084237217903137207e-01 6.894809007644653320e-01 -4.222587943077087402e-01 2.504917979240417480e-02 1.235583722591400146e-01 -7.213534414768218994e-02 -2.844568900763988495e-02 7.650026082992553711e-01 -1.668354496359825134e-02 1.638183146715164185e-01 2.791026532649993896e-01 3.113779723644256592e-01 2.160603553056716919e-01 -2.126210927963256836e-01 -5.192827582359313965e-01 4.886139333248138428e-01 2.899076044559478760e-01 5.399885177612304688e-01 1.534939259290695190e-01 -4.745714366436004639e-01 -2.562731802463531494e-01 3.551619648933410645e-01 5.832942575216293335e-02 1.596478372812271118e-01 -1.135109513998031616e-01 -2.920707687735557556e-02 -4.485080242156982422e-01 2.132516950368881226e-01 -1.290259510278701782e-01 -4.123130142688751221e-01 3.744127452373504639e-01 3.720508515834808350e-02 1.521316468715667725e-01 7.311408221721649170e-02 1.393663603812456131e-02 -8.475933223962783813e-03 2.366061508655548096e-01 -2.920187711715698242e-01 -1.883206367492675781e-01 5.357223153114318848e-01 -3.254940807819366455e-01 7.044970989227294922e-03 -2.999070286750793457e-01 6.025076508522033691e-01 -2.042739838361740112e-01 6.463639140129089355e-01 3.031705915927886963e-01 -1.715232431888580322e-01 -4.341408014297485352e-01 -6.892945766448974609e-01 -2.332678735256195068e-01 4.816706180572509766e-01 1.935917288064956665e-01 -7.558993995189666748e-02 -2.516722381114959717e-01 1.296478807926177979e-01 2.436712086200714111e-01 -3.298119902610778809e-01 -1.136160865426063538e-01 -1.911439746618270874e-02 -1.773071438074111938e-01 7.065369486808776855e-01 -9.185126423835754395e-02 1.950364112854003906e-01 3.371588885784149170e-01 -1.000299826264381409e-01 -4.161386489868164062e-01 -4.535342752933502197e-01 -4.038764834403991699e-01 2.547530829906463623e-01 6.435932517051696777e-01 1.424647271633148193e-01 3.821109831333160400e-01 2.896829545497894287e-01 -3.519572317600250244e-01 4.280058294534683228e-02 2.904296815395355225e-01 -2.807472348213195801e-01 -5.062752868980169296e-03 1.849097162485122681e-01 -2.863138020038604736e-01 2.703107297420501709e-01 3.705308735370635986e-01 -1.908163577318191528e-01 2.599558830261230469e-01 3.525827825069427490e-01 -1.362425386905670166e-01 1.761914789676666260e-01 2.077656388282775879e-01 -9.075848013162612915e-02 4.804554283618927002e-01 -3.888003528118133545e-01 4.271498322486877441e-01 2.681692540645599365e-01 2.779334783554077148e-01 9.767822921276092529e-02 8.296255767345428467e-02 6.413622498512268066e-01 3.869043290615081787e-01 1.277552098035812378e-01 1.271273642778396606e-01 -2.007687091827392578e-02 -2.292464822530746460e-01 9.681238979101181030e-02 1.654678285121917725e-01 3.151492029428482056e-02 7.401665300130844116e-02 4.312473535537719727e-01 3.389806449413299561e-01 7.710468769073486328e-02 3.689813911914825439e-01 3.556841313838958740e-01 4.205548763275146484e-01 1.599919646978378296e-01 -1.125981211662292480e-01 2.885906994342803955e-01 -1.046527743339538574e+00 4.337837100028991699e-01 8.404654264450073242e-02 -4.441610723733901978e-02 5.866997241973876953e-01 2.171389609575271606e-01 2.246373891830444336e-01 -4.913960024714469910e-02 1.231196075677871704e-01 3.825491964817047119e-01 1.869677305221557617e-01 -4.851799607276916504e-01 -4.373427852988243103e-02 -1.622279882431030273e+00 2.505957484245300293e-01 -2.341370582580566406e-01 1.538508236408233643e-01 -3.787364065647125244e-01 -2.585517466068267822e-01 1.172738373279571533e-01 -2.287362217903137207e-01 -1.811061203479766846e-01 -1.373290866613388062e-01 -5.019060969352722168e-01 4.420199394226074219e-01 1.030075624585151672e-01 1.751344650983810425e-01 -6.828220188617706299e-02 7.230108976364135742e-01 -6.470691561698913574e-01 -1.455310583114624023e-01 -9.500111639499664307e-02 -3.914465755224227905e-02 2.671663463115692139e-01 -5.146348476409912109e-01 2.664823234081268311e-01 4.576410353183746338e-01 -2.965054810047149658e-01 5.441157817840576172e-01 -1.412999182939529419e-01 2.958875298500061035e-01 6.106734275817871094e-02 -6.557133793830871582e-02 1.566296070814132690e-01 4.250840246677398682e-01 -3.173258900642395020e-01 -9.344191849231719971e-02 -5.187609791755676270e-02 -6.702864766120910645e-01 4.115130901336669922e-01 -1.246605589985847473e-01 3.290946185588836670e-01 -7.322643995285034180e-01 -5.941388010978698730e-01 4.831659495830535889e-01 4.614413976669311523e-01 2.080491185188293457e-01 2.748563289642333984e-01 -2.596001923084259033e-01 3.619166612625122070e-01 1.673912853002548218e-01 -2.464175671339035034e-01 3.528917729854583740e-01 3.675602674484252930e-01 5.357694029808044434e-01 -3.262037932872772217e-01 1.878042817115783691e-01 -1.244391575455665588e-01 5.442786961793899536e-02 2.445506453514099121e-01 -6.463758647441864014e-02 8.611782640218734741e-02 3.808965086936950684e-01 -1.227688193321228027e-01 3.935263156890869141e-01 3.014433942735195160e-02 7.007486820220947266e-01 -9.570692777633666992e-01 1.146766394376754761e-01 3.936291486024856567e-02 4.056093990802764893e-01 2.682852745056152344e-01 -5.226635932922363281e-01 3.334489762783050537e-01 -6.474744081497192383e-01 -1.110726147890090942e-01 1.524085700511932373e-01 5.185111165046691895e-01 2.590853273868560791e-01 -1.210518106818199158e-01 1.449485123157501221e-01 -1.912472248077392578e-01 -4.870639741420745850e-01 1.955908536911010742e-02 3.471223711967468262e-01 -1.204330176115036011e-01 1.012925244867801666e-02 -2.197803370654582977e-02 2.662645280361175537e-01 -9.206907451152801514e-02 -7.274839282035827637e-02 4.199136793613433838e-01 -2.688168920576572418e-02 2.279640734195709229e-01 -4.197029173374176025e-01 3.256061077117919922e-01 4.863412082195281982e-01 4.023402035236358643e-01 5.615647882223129272e-02 4.490641355514526367e-01 9.709148854017257690e-02 1.290041059255599976e-01 5.827066898345947266e-01 -2.976309694349765778e-02 -1.604049950838088989e-01 2.318010032176971436e-01 -4.034500718116760254e-01 1.403517127037048340e-01 -1.429881453514099121e-01 3.928229510784149170e-01 -2.855277657508850098e-01 -1.923564076423645020e-01 -1.142167765647172928e-02 -3.697005808353424072e-01 -1.523494958877563477e+00 -6.925861537456512451e-02 7.788155972957611084e-02 2.333763539791107178e-01 2.935836017131805420e-01 4.078487753868103027e-01 -7.165381312370300293e-02 -2.489975094795227051e-01 2.917634546756744385e-01 1.854672729969024658e-01 -1.028562858700752258e-01 -4.471361264586448669e-02 -2.849391698837280273e-01 -4.090001583099365234e-01 2.712543010711669922e-01 1.583155542612075806e-01 3.388408571481704712e-02 6.573729515075683594e-01 -4.085802137851715088e-01 -1.830056905746459961e-01 -2.599752843379974365e-01 -1.333094090223312378e-01 2.153648287057876587e-01 -3.955430388450622559e-01 2.076239287853240967e-01 2.411343455314636230e-01 7.070101499557495117e-01 -2.106096744537353516e-01 5.069801211357116699e-01 1.180157810449600220e-01 6.352345943450927734e-01 1.501287072896957397e-01 1.121234297752380371e-01 2.963606119155883789e-01 3.432707190513610840e-01 -6.551192402839660645e-01 -3.335103392601013184e-01 4.999307543039321899e-02 4.336364567279815674e-01 2.296149581670761108e-01 1.260474175214767456e-01 2.765890657901763916e-01 -1.199733614921569824e-01 -7.803775668144226074e-01 2.565808594226837158e-01 -5.037103891372680664e-01 1.593376696109771729e-01 2.556026577949523926e-01 -1.443163305521011353e-01 -3.484808206558227539e-01 -1.173645257949829102e+00 2.571366727352142334e-01 -3.487886488437652588e-01 4.294425845146179199e-01 -7.627462595701217651e-02 -1.272750616073608398e+00 2.111970335245132446e-01 5.620312094688415527e-01 2.882578670978546143e-01 -4.026087373495101929e-02 1.744591593742370605e-01 1.536853164434432983e-01 3.357793986797332764e-01 1.122022978961467743e-03 -1.645941883325576782e-01 3.758619129657745361e-01 -8.580903410911560059e-01 -3.837597966194152832e-01 5.977157950401306152e-01 -7.278192639350891113e-01 -4.038776457309722900e-02 2.199944257736206055e-01 4.107396304607391357e-01 1.298480182886123657e-01 2.910042703151702881e-01 2.405664622783660889e-01 1.600645184516906738e-01 2.601994872093200684e-01 -3.332660347223281860e-02 4.210316538810729980e-01 3.388542830944061279e-01 6.365351676940917969e-01 3.171226382255554199e-01 2.879128158092498779e-01 -7.906760573387145996e-01 -5.713754892349243164e-01 2.562995813786983490e-02 6.890126504004001617e-03 8.988864719867706299e-04 -2.167816758155822754e-01 -6.775596737861633301e-01 1.966911852359771729e-01 1.524455398321151733e-01 -2.146624177694320679e-01 2.981763780117034912e-01 -3.663918077945709229e-01 -1.193339973688125610e-01 5.091460943222045898e-01 -1.221806481480598450e-01 2.886468172073364258e-02 -3.314376175403594971e-01 1.589203029870986938e-01 2.098898291587829590e-01 2.451010644435882568e-01 2.284670919179916382e-01 3.457672595977783203e-01 6.241694688796997070e-01 7.853046804666519165e-02 1.147058010101318359e-01 2.260087430477142334e-01 -6.568925082683563232e-02 -1.505239605903625488e-01 -1.731937229633331299e-01 -2.029620110988616943e-01 2.237774878740310669e-01 -2.364091277122497559e-01 7.566781044006347656e-01 -5.126322805881500244e-02 1.828010976314544678e-01 -1.159918785095214844e+00 -2.568106539547443390e-02 -2.106585353612899780e-02 -3.854852914810180664e-01 -1.871823966503143311e-01 -1.182902157306671143e-01 1.216836180537939072e-02 5.156593918800354004e-01 1.614046841859817505e-01 3.512131571769714355e-01 8.434646576642990112e-02 1.286390889436006546e-02 1.944666504859924316e-01 8.745960891246795654e-02 -8.563646674156188965e-02 -7.103184461593627930e-01 1.057442277669906616e-01 2.715111672878265381e-01 -8.890582919120788574e-01 -2.304514199495315552e-01 4.939709305763244629e-01 -3.444029092788696289e-01 -2.939453125000000000e-01 -2.453424185514450073e-01 -3.740893602371215820e-01 -7.226260006427764893e-02 2.721967995166778564e-01 5.025959610939025879e-01 -9.479001164436340332e-01 -7.236301153898239136e-02 -1.468871980905532837e-01 1.411991268396377563e-01 -2.116617709398269653e-01 -4.696052372455596924e-01 -5.703558772802352905e-02 -4.749377965927124023e-01 6.564828753471374512e-02 -9.145425632596015930e-03 4.543992877006530762e-01 5.132070779800415039e-01 -2.360008805990219116e-01 8.106065392494201660e-01 2.285094261169433594e-01 1.824817657470703125e-01 -5.598372220993041992e-01 -3.228014409542083740e-01 -3.538091480731964111e-01 -4.010547101497650146e-01 3.410259187221527100e-01 4.759742617607116699e-01 3.131351470947265625e-01 -1.117579191923141479e-01 -9.647251367568969727e-01 3.319549262523651123e-01 2.348760813474655151e-01 3.895525336265563965e-01 3.027259707450866699e-01 -4.258957505226135254e-01 -6.658887490630149841e-03 -1.067860960960388184e+00 1.858991198241710663e-02 -3.789668083190917969e-01 -7.017638087272644043e-01 -1.735131740570068359e-01 3.795989751815795898e-01 -7.708634436130523682e-02 -6.189246773719787598e-01 4.945700466632843018e-01 1.161640733480453491e-01 -4.357462525367736816e-01 1.199057698249816895e-02 6.815359741449356079e-02 6.847763806581497192e-02 5.157604217529296875e-01 -3.517649173736572266e-01 2.039603292942047119e-01 1.080045774579048157e-01 3.723982870578765869e-01 5.285729169845581055e-01 5.697453022003173828e-01 3.942293673753738403e-02 1.657829619944095612e-02 2.447304576635360718e-01 -3.768734633922576904e-02 -5.692667961120605469e-01 -3.575045168399810791e-01 1.489147394895553589e-01 -3.141990005970001221e-01 -1.725140213966369629e-02 3.343211412429809570e-01 -6.336747407913208008e-01 -1.446574628353118896e-01 1.574381291866302490e-01 -9.642707556486129761e-02 -1.578003168106079102e-02 -4.674466550350189209e-01 2.162188291549682617e-01 1.186249107122421265e-01 -4.608706012368202209e-02 1.570511460304260254e-01 8.240315914154052734e-01 6.753474473953247070e-01 2.521888911724090576e-01 4.168114960193634033e-01 -2.006406784057617188e-01 -7.691009342670440674e-02 -4.128022193908691406e-01 -1.326189190149307251e-01 -3.154068291187286377e-01 -6.263128519058227539e-01 3.749772310256958008e-01 -1.237368360161781311e-01 4.016625881195068359e-01 2.803874313831329346e-01 2.270312607288360596e-01 -4.150885343551635742e-02 4.670462310314178467e-01 -3.045464307069778442e-02 3.138849139213562012e-01 9.246414527297019958e-03 -2.796480953693389893e-01 9.655095636844635010e-04 -7.618449628353118896e-03 5.642164349555969238e-01 8.185179904103279114e-03 1.573556512594223022e-01 -4.573033750057220459e-01 -4.867137074470520020e-01 2.738785743713378906e-01 3.394834399223327637e-01 -2.697989642620086670e-01 -2.066654711961746216e-01 1.328671537339687347e-02 6.812664121389389038e-02 3.880098462104797363e-01 -5.934485793113708496e-02 -6.018570810556411743e-02 -1.496281743049621582e+00 2.493872642517089844e-01 2.118057757616043091e-01 3.807880580425262451e-01 -2.550298869609832764e-01 1.446813791990280151e-01 1.515975296497344971e-01 3.824814260005950928e-01 2.119717299938201904e-01 3.042288124561309814e-01 2.982941269874572754e-02 2.059300839900970459e-01 1.815538555383682251e-01 1.049967408180236816e-01 2.053942382335662842e-01 -3.251969814300537109e-01 2.020332813262939453e-01 1.071906313300132751e-01 -2.387855052947998047e-01 3.436626493930816650e-02 4.156792536377906799e-02 2.565152049064636230e-01 -9.357600808143615723e-01 2.825374603271484375e-01 7.494709491729736328e-01 -3.821501433849334717e-01 1.463690847158432007e-01 8.031669259071350098e-02 -1.190880537033081055e+00 -5.440062880516052246e-01 -2.626022994518280029e-01 -1.412514001131057739e-01 -4.034526050090789795e-01 1.013656239956617355e-02 -1.932320743799209595e-02 6.948676891624927521e-03 -6.220826879143714905e-03 3.303152322769165039e-01 2.022574245929718018e-01 -2.236121296882629395e-01 -1.381130963563919067e-01 1.214495003223419189e-01 1.316364854574203491e-01 3.791177868843078613e-01 6.378335505723953247e-02 2.275227457284927368e-01 -2.926892936229705811e-01 1.285286098718643188e-01 1.064164415001869202e-01 -7.417671382427215576e-02 4.611769020557403564e-01 1.889551281929016113e-01 -3.008651137351989746e-01 -2.640488743782043457e-01 2.923425137996673584e-01 -9.589052200317382812e-02 1.611658781766891479e-01 -3.091954290866851807e-01 -3.349927961826324463e-01 2.146074771881103516e-01 6.511844694614410400e-02 4.101919233798980713e-01 -4.362176656723022461e-01 -2.399986982345581055e-01 6.277869343757629395e-01 3.950881361961364746e-01 4.319710731506347656e-01 6.577454507350921631e-02 3.649413287639617920e-01 4.185956716537475586e-01 5.673780664801597595e-02 -5.190787911415100098e-01 -1.229705214500427246e-01 -9.885732531547546387e-01 -2.100592404603958130e-01 2.221853137016296387e-01 2.464492470026016235e-01 -8.738435804843902588e-03 4.264107942581176758e-01 -2.029950916767120361e-01 8.831237554550170898e-01 -2.890574336051940918e-01 -3.638935387134552002e-01 -6.317304968833923340e-01 -7.749132812023162842e-02 7.326874881982803345e-02 6.845726072788238525e-02 2.636709213256835938e-01 5.790059566497802734e-01 2.263416349887847900e-01 3.801815509796142578e-01 -4.025104939937591553e-01 -3.369974493980407715e-01 -6.379987597465515137e-01 3.889348357915878296e-03 9.781378507614135742e-02 -1.448925435543060303e-01 -6.901700980961322784e-03 -5.782179534435272217e-03 2.724553830921649933e-02 -4.068034291267395020e-01 4.190191626548767090e-02 5.605502799153327942e-02 9.899736046791076660e-01 2.661285400390625000e-01 -3.266827762126922607e-01 -4.024659693241119385e-01 1.839404925704002380e-02 4.186196029186248779e-01 1.147230118513107300e-01 2.297662645578384399e-01 3.212841153144836426e-01 3.687710762023925781e-01 3.085522949695587158e-01 1.133594736456871033e-01 -2.932923138141632080e-01 -4.898121207952499390e-02 4.584844037890434265e-02 1.111743688583374023e+00 4.075945820659399033e-03 1.259841620922088623e-01 3.424721956253051758e-01 6.583014130592346191e-02 5.414654612541198730e-01 4.386814683675765991e-02 5.491653680801391602e-01 -1.572193950414657593e-01 5.839486122131347656e-01 -3.804769217967987061e-01 -2.881559729576110840e-02 4.117559492588043213e-01 -7.966710329055786133e-01 -1.262690275907516479e-01 -1.261737942695617676e-01 -1.397777199745178223e-01 -4.035355523228645325e-03 -4.695371538400650024e-02 3.802998960018157959e-01 1.456069499254226685e-01 -8.166428804397583008e-01 -5.004140362143516541e-02 -4.747185409069061279e-01 -3.629722446203231812e-02 2.053757607936859131e-01 -2.942014634609222412e-01 -3.380360603332519531e-01 9.977622330188751221e-02 4.678394794464111328e-01 4.816317185759544373e-02 3.180030882358551025e-01 -1.184873938560485840e+00 -2.191000282764434814e-01 9.108021855354309082e-02 -1.382416188716888428e-01 6.252365112304687500e-01 -5.845531821250915527e-01 5.552269518375396729e-02 5.450378656387329102e-01 4.600562900304794312e-02 -1.332156807184219360e-01 1.815165877342224121e-01 5.441350862383842468e-02 3.255482017993927002e-02 -2.377338260412216187e-01 2.998946309089660645e-01 -6.177470088005065918e-01 3.526688814163208008e-01 -1.539927423000335693e-01 5.522886663675308228e-02 -6.961236596107482910e-01 -6.895289570093154907e-02 7.432231307029724121e-02 -8.701409399509429932e-02 2.516871094703674316e-01 -1.806581318378448486e-01 6.879239082336425781e-01 5.754625424742698669e-02 -4.505594670772552490e-01 2.789471745491027832e-01 -2.096943259239196777e-01 3.060740530490875244e-01 1.835825443267822266e-01 2.471582442522048950e-01 1.377571821212768555e-01 -3.155187070369720459e-01 8.719030022621154785e-02 -3.370063304901123047e-01 1.761833429336547852e-01 -4.425171613693237305e-01 5.041544437408447266e-01 -6.298043131828308105e-01 -2.080573588609695435e-01 -1.031583786010742188e+00 -3.817404620349407196e-03 1.953121274709701538e-03 5.232146978378295898e-01 -1.059271842241287231e-01 -1.026011183857917786e-01 -1.238479092717170715e-01 -5.710523128509521484e-01 4.551299810409545898e-01 2.247636765241622925e-01 -1.545720249414443970e-01 -5.664211511611938477e-01 -3.032109513878822327e-02 -1.302291512489318848e+00 1.836237907409667969e-01 2.185842096805572510e-01 -2.249125838279724121e-01 -1.280687563121318817e-02 -1.848262846469879150e-01 4.566395282745361328e-02 9.769639372825622559e-02 -7.021455764770507812e-01 2.049210667610168457e-02 6.638468243181705475e-03 -6.635003536939620972e-02 -5.099230632185935974e-02 3.921313583850860596e-02 4.556823074817657471e-01 -8.955947756767272949e-01 -4.693024456501007080e-01 4.411801993846893311e-01 -5.441179275512695312e-01 7.070286571979522705e-02 -1.161850094795227051e-01 4.090180099010467529e-01 4.307123720645904541e-01 2.994411587715148926e-01 6.852011382579803467e-02 -6.446034908294677734e-01 -3.942981958389282227e-01 1.219204813241958618e-02 -5.664542317390441895e-01 -2.093705683946609497e-01 -4.101826846599578857e-01 5.738078951835632324e-01 -6.454648375511169434e-01 3.221114352345466614e-02 4.260302186012268066e-01 -1.928301155567169189e-02 1.316116303205490112e-01 -2.193719446659088135e-01 -9.745987057685852051e-01 1.772303134202957153e-01 -4.248575866222381592e-01 2.771868743002414703e-02 2.838480100035667419e-02 1.356256008148193359e-01 4.391595125198364258e-01 -2.534471452236175537e-01 4.349011182785034180e-01 9.259171038866043091e-02 -6.205387115478515625e-01 -2.989768385887145996e-01 9.088261425495147705e-02 -2.041136324405670166e-01 4.696197509765625000e-01 -6.006014347076416016e-01 -1.461923271417617798e-01 8.548706769943237305e-02 -5.782025456428527832e-01 -6.355794668197631836e-01 -2.826180458068847656e-01 5.659168586134910583e-02 1.496725827455520630e-01 1.981276422739028931e-01 -5.321462824940681458e-02 2.420821040868759155e-02 -1.877027601003646851e-01 2.373192757368087769e-01 -3.891186714172363281e-01 3.861952722072601318e-01 5.371096134185791016e-01 2.170947194099426270e-01 1.229416579008102417e-01 -1.650128960609436035e-01 2.322420030832290649e-01 1.741509586572647095e-01 -3.676730990409851074e-01 -2.931387424468994141e-01 -7.374609708786010742e-01 -3.560830280184745789e-02 -4.199003279209136963e-01 1.600961834192276001e-01 4.431380331516265869e-01 1.672302931547164917e-02 2.861934900283813477e-01 1.180460080504417419e-01 -6.429631263017654419e-02 -7.295431196689605713e-02 3.682003319263458252e-01 -4.100980162620544434e-01 -2.129594087600708008e-01 -9.767720475792884827e-04 -3.343703150749206543e-01 -2.074943482875823975e-01 -9.387603998184204102e-01 1.609403938055038452e-01 4.564986824989318848e-01 -3.673556149005889893e-01 -5.860208868980407715e-01 1.956432163715362549e-01 2.366723269224166870e-01 4.122422933578491211e-01 1.188564747571945190e-01 4.303750693798065186e-01 2.711589932441711426e-01 3.986260294914245605e-01 -7.841899394989013672e-01 -1.312476396560668945e-01 3.282709717750549316e-01 6.748432517051696777e-01 3.590039312839508057e-01 -4.385147094726562500e-01 -4.186737537384033203e-01 8.575372397899627686e-02 -1.647193133831024170e-01 1.503826677799224854e-01 -1.925610750913619995e-01 5.539098381996154785e-02 -4.135587811470031738e-01 -8.903731107711791992e-01 -4.241365790367126465e-01 6.887173652648925781e-01 6.647967547178268433e-02 2.107830941677093506e-01 -3.612586557865142822e-01 -1.450449228286743164e-01 2.021904438734054565e-01 -1.429489403963088989e-01 1.055127978324890137e-01 -3.122210800647735596e-01 -2.989633679389953613e-01 -8.022380471229553223e-01 -3.203558325767517090e-01 9.939008206129074097e-02 5.028607845306396484e-01 -3.994956612586975098e-01 3.880212903022766113e-01 4.850759729743003845e-02 -9.904337674379348755e-02 2.303453981876373291e-01 4.856333509087562561e-02 2.018505632877349854e-01 1.840482279658317566e-02 3.706173598766326904e-01 -2.793041989207267761e-02 1.387246102094650269e-01 -2.345858067274093628e-01 4.365816712379455566e-01 5.146535634994506836e-01 9.732855111360549927e-02 6.121496856212615967e-02 -1.250080317258834839e-01 -2.451497018337249756e-01 -1.110600158572196960e-01 8.890199661254882812e-02 -1.001864001154899597e-01 -5.523848161101341248e-02 2.021387368440628052e-01 -1.246203184127807617e-01 1.593181490898132324e-01 8.507279306650161743e-02 7.776008248329162598e-01 4.183098077774047852e-01 5.323881506919860840e-01 3.583533763885498047e-01 3.425174355506896973e-01 5.7876