75976753234863e-01 4.800550639629364014e-01 3.942361474037170410e-01 6.463131308555603027e-02 1.758254021406173706e-01 4.541672766208648682e-03 -3.590608239173889160e-01 -5.714021921157836914e-01 4.118305444717407227e-02 -2.706595361232757568e-01 8.278604596853256226e-02 4.676270112395286560e-02 -4.349777400493621826e-01 -3.699980080127716064e-01 4.251943230628967285e-01 -2.122715115547180176e-03 -8.934073150157928467e-03 3.011276386678218842e-02 5.708375573158264160e-01 -3.534314781427383423e-02 -7.132983207702636719e-01 2.295101061463356018e-02 -1.704530231654644012e-02 3.316375315189361572e-01 5.142526030540466309e-01 2.512629330158233643e-01 -1.788084805011749268e-01 2.078122943639755249e-01 -7.538466900587081909e-02 -7.397705912590026855e-01 1.454487591981887817e-01 3.277862071990966797e-01 -2.015166282653808594e-01 -4.363855347037315369e-02 -4.064804315567016602e-01 4.379273653030395508e-01 -9.442409873008728027e-02 9.273777902126312256e-02 -5.352897197008132935e-02 2.249722331762313843e-01 4.064196348190307617e-01 2.108696103096008301e-01 -4.525826498866081238e-02 9.038097411394119263e-02 -1.892635226249694824e-01 -3.704729303717613220e-02 -1.214974969625473022e-01 -4.837618768215179443e-01 -9.813678264617919922e-01 -1.145130395889282227e+00 3.399335443973541260e-01 3.967596217989921570e-02 -2.386922389268875122e-01 2.151413112878799438e-01 -9.694768190383911133e-01 -3.825727477669715881e-02 -1.142313957214355469e+00 -4.949771165847778320e-01 2.875570952892303467e-01 1.863979101181030273e-01 1.400671899318695068e-01 2.152450829744338989e-01 2.075785398483276367e-01 3.777822256088256836e-01 -1.920911818742752075e-01 -2.960911989212036133e-01 6.976931542158126831e-02 8.643018081784248352e-04 2.323719412088394165e-01 2.283654659986495972e-01 -4.884093999862670898e-01 8.611927926540374756e-02 2.549279034137725830e-01 -4.718843996524810791e-01 -5.626974105834960938e-01 2.002579569816589355e-01 -4.269001483917236328e-01 -1.351200044155120850e-01 -3.503199815750122070e-01 2.721709907054901123e-01 -1.313668638467788696e-01 2.079969793558120728e-01 2.021513879299163818e-01 -3.094883169978857040e-03 1.456150710582733154e-01 2.104926481842994690e-02 -1.273253746330738068e-02 -4.980180859565734863e-01 4.841579794883728027e-01 2.770595550537109375e-01 6.089384853839874268e-02 3.655420243740081787e-01 -9.470914304256439209e-02 -6.372560858726501465e-01 -6.661311537027359009e-02 -2.879666164517402649e-02 -5.358344316482543945e-01 -2.127637863159179688e-01 -9.449426084756851196e-02 -1.495869159698486328e+00 4.855730384588241577e-02 3.807946145534515381e-01 2.978057265281677246e-01 2.339049279689788818e-01 -3.388469219207763672e-01 -1.616439223289489746e-01 8.805750310420989990e-02 -1.716289967298507690e-01 2.746253088116645813e-02 3.921190202236175537e-01 -8.864042758941650391e-01 1.806415170431137085e-01 -1.600743085145950317e-01 -1.366404145956039429e-01 -1.989084631204605103e-01 2.725066244602203369e-01 2.020540982484817505e-01 8.153906464576721191e-02 3.056211471557617188e-01 5.661817789077758789e-01 -9.370334446430206299e-02 -7.054153680801391602e-01 4.351400136947631836e-01 6.288688629865646362e-02 -2.020384930074214935e-02 1.104741990566253662e-01 -3.257900178432464600e-01 2.307847440242767334e-01 -4.449390470981597900e-01 -1.773690246045589447e-02 3.682194650173187256e-01 -4.988665580749511719e-01 -3.864096403121948242e-01 -8.694206476211547852e-01 -5.467771291732788086e-01 -9.849565476179122925e-02 7.232861518859863281e-01 -5.670703053474426270e-01 8.385837078094482422e-02 1.402570456266403198e-01 -1.039640784263610840e+00 -1.309357583522796631e-01 -4.784420132637023926e-01 6.125655174255371094e-01 2.536944746971130371e-01 -2.650761306285858154e-01 2.303373962640762329e-01 -9.149393439292907715e-02 -1.439781188964843750e-01 4.948618113994598389e-01 2.641699910163879395e-01 1.630872637033462524e-01 2.460347265005111694e-01 -3.008254468441009521e-01 -4.589911401271820068e-01 9.981772303581237793e-02 1.739253103733062744e-01 2.050430178642272949e-01 1.845781058073043823e-01 1.678629666566848755e-01 1.145111247897148132e-01 7.385805249214172363e-02 -1.767779439687728882e-01 -7.772141695022583008e-02 1.103821098804473877e-01 4.865388274192810059e-01 -1.338247776031494141e+00 -1.371019333600997925e-01 9.160675853490829468e-02 3.811967968940734863e-01 -1.034634113311767578e+00 2.324899137020111084e-01 -1.676327586174011230e-01 3.445610404014587402e-01 1.397183090448379517e-01 3.058058917522430420e-01 1.129654236137866974e-02 2.971932105720043182e-02 4.071465432643890381e-01 -5.289982557296752930e-01 -5.126783847808837891e-01 -2.685837149620056152e-01 -3.671686947345733643e-01 1.790075898170471191e-01 3.581562638282775879e-02 -4.363393485546112061e-01 2.387123405933380127e-01 -1.414858698844909668e-01 1.188792586326599121e-01 2.259600013494491577e-01 -1.842150390148162842e-01 -7.342698574066162109e-01 4.116126596927642822e-01 -4.544172286987304688e-01 8.752000331878662109e-01 5.253679752349853516e-01 -7.418792843818664551e-01 -3.137443661689758301e-01 4.251350462436676025e-01 -7.108602523803710938e-01 9.360352754592895508e-01 -1.422245055437088013e-01 1.514727771282196045e-01 -4.535968601703643799e-02 -2.631115317344665527e-01 1.621467247605323792e-02 7.348383218050003052e-02 -1.015421673655509949e-01 2.352272719144821167e-01 -5.351642370223999023e-01 4.384707808494567871e-01 2.421075254678726196e-01 3.300248384475708008e-01 3.463175594806671143e-01 7.750617712736129761e-02 -4.460420459508895874e-02 2.484917938709259033e-01 -4.516460299491882324e-01 -9.962148219347000122e-02 1.586061120033264160e-01 -9.676635265350341797e-02 3.814718425273895264e-01 2.831487655639648438e-01 8.338290452957153320e-01 1.515552848577499390e-01 -7.933138012886047363e-01 -3.416406810283660889e-01 -1.715427041053771973e-01 6.454399228096008301e-02 3.853493928909301758e-01 1.198152974247932434e-01 -9.487689286470413208e-02 1.160157695412635803e-01 1.440445780754089355e-01 -2.748546004295349121e-01 2.319948971271514893e-01 -9.649510681629180908e-02 -6.854559183120727539e-01 -3.144309520721435547e-01 -1.663422584533691406e-01 4.135647416114807129e-01 -3.023456782102584839e-02 2.038721889257431030e-01 -1.542000770568847656e-01 -6.808773875236511230e-01 -5.732269883155822754e-01 -2.949369549751281738e-01 2.920748889446258545e-01 -9.508039802312850952e-02 3.822264671325683594e-01 -4.378822147846221924e-01 -4.284568727016448975e-01 4.650298357009887695e-01 3.101007342338562012e-01 -2.664096653461456299e-01 6.452951431274414062e-01 1.417638361454010010e-01 -3.887650072574615479e-01 2.115726321935653687e-01 -3.158515393733978271e-01 2.482170611619949341e-02 3.476264178752899170e-01 -2.610342502593994141e-01 -2.193134725093841553e-01 -1.349481940269470215e-01 -3.198477923870086670e-01 -3.446802794933319092e-01 3.435864448547363281e-01 4.472051858901977539e-01 2.253679558634757996e-02 2.957784831523895264e-01 -6.553091853857040405e-02 5.320996642112731934e-01 7.200420647859573364e-02 3.623997271060943604e-01 -7.080930471420288086e-01 3.158847391605377197e-01 1.118603572249412537e-01 1.215301454067230225e-01 1.265331059694290161e-01 -2.971711754798889160e-01 1.253624856472015381e-01 -8.626368641853332520e-01 2.261123806238174438e-02 -2.503557316958904266e-02 -4.908562600612640381e-01 1.040700525045394897e-01 2.884316444396972656e-01 1.072198078036308289e-01 -1.135111570358276367e+00 -5.479651317000389099e-02 5.134211778640747070e-01 1.160939037799835205e-01 9.997904300689697266e-02 1.117724776268005371e-01 2.281412780284881592e-01 -6.306536197662353516e-01 -7.438245415687561035e-02 2.008932530879974365e-01 4.740848243236541748e-01 1.721277832984924316e-01 1.673708707094192505e-01 -3.978942334651947021e-01 5.963850766420364380e-03 9.895397722721099854e-02 3.839786350727081299e-01 2.192169576883316040e-01 -3.931788504123687744e-01 1.155930384993553162e-01 8.539656996726989746e-01 -2.639321982860565186e-01 2.043736726045608521e-01 3.640925884246826172e-01 -1.962780207395553589e-01 -3.852225095033645630e-02 6.022027134895324707e-02 -1.848377585411071777e-01 -6.853721141815185547e-01 2.633638381958007812e-01 4.593239426612854004e-01 1.824286282062530518e-01 1.232283487915992737e-01 4.596432298421859741e-02 -8.929276466369628906e-02 1.346424221992492676e-01 7.763609290122985840e-02 2.954103797674179077e-02 3.848707377910614014e-01 -2.135607898235321045e-01 -6.266072392463684082e-02 1.034440621733665466e-01 -6.573233604431152344e-01 5.945277810096740723e-01 3.916935026645660400e-01 1.740876734256744385e-01 -3.715752065181732178e-01 -7.456973791122436523e-01 -2.960595786571502686e-01 -1.084236055612564087e-01 1.571296900510787964e-01 -2.580322325229644775e-01 -2.217013388872146606e-02 4.117636084556579590e-01 -1.372052878141403198e-01 -2.534094452857971191e-01 -5.888879895210266113e-01 9.848807752132415771e-02 -1.226154565811157227e-01 -9.339172393083572388e-04 2.342608720064163208e-01 2.361859753727912903e-02 1.420138478279113770e-01 7.715159058570861816e-01 4.314056932926177979e-01 3.104771375656127930e-01 -3.757745325565338135e-01 1.892953813076019287e-01 8.781017735600471497e-03 1.604456454515457153e-02 -1.606103628873825073e-01 3.076494932174682617e-01 4.471687972545623779e-01 -3.597685098648071289e-01 1.570320874452590942e-02 -5.018524527549743652e-01 3.412464559078216553e-01 2.556027770042419434e-01 2.433794736862182617e-02 3.163953125476837158e-01 -6.362409889698028564e-02 5.189805030822753906e-01 3.127693012356758118e-02 3.386706709861755371e-01 2.314978986978530884e-01 7.852992415428161621e-02 -4.086948335170745850e-01 1.393183320760726929e-01 2.435994446277618408e-01 2.960304617881774902e-01 -2.249162793159484863e-01 5.561736822128295898e-01 3.151185214519500732e-01 -7.413107901811599731e-02 7.017291784286499023e-01 -2.564529478549957275e-01 2.486661672592163086e-01 -3.133298158645629883e-01 -4.831336438655853271e-01 1.892924010753631592e-01 3.710994869470596313e-02 -2.493355870246887207e-01 -7.107048630714416504e-01 2.584833204746246338e-01 1.323826313018798828e-01 6.940132007002830505e-04 1.655077934265136719e-01 -6.240293383598327637e-01 1.933913826942443848e-01 -5.745819583535194397e-02 -8.671659231185913086e-02 -5.984311103820800781e-01 -1.418600231409072876e-01 7.454288005828857422e-02 6.320703029632568359e-01 -2.452304363250732422e-01 5.104299783706665039e-01 7.454923391342163086e-01 -2.507670968770980835e-02 -3.224996328353881836e-01 -7.350972294807434082e-02 -2.486328035593032837e-01 4.243065118789672852e-01 1.972525417804718018e-01 3.934929370880126953e-01 -1.557838916778564453e-01 -2.401139736175537109e-01 4.882223308086395264e-01 8.034121394157409668e-01 -1.255342960357666016e-01 -4.313473701477050781e-01 -2.604377567768096924e-01 2.024758160114288330e-01 -9.849447757005691528e-02 4.309400022029876709e-01 -3.062732517719268799e-02 -5.331779122352600098e-01 -3.372493386268615723e-01 -3.155147731304168701e-01 1.632964760065078735e-01 -8.207602500915527344e-01 -3.875937312841415405e-02 -3.011477887630462646e-01 9.690388292074203491e-02 -3.371983766555786133e-02 -4.974290728569030762e-02 4.741589725017547607e-01 5.317915678024291992e-01 -6.121132150292396545e-02 -1.527094691991806030e-01 -1.544652432203292847e-01 -3.996808528900146484e-01 -6.124241352081298828e-01 -3.734872341156005859e-01 -2.791761755943298340e-01 3.727651238441467285e-01 -2.739077992737293243e-02 3.281961381435394287e-01 -1.558457612991333008e-01 -2.604330480098724365e-01 3.668239414691925049e-01 -4.331689327955245972e-02 -9.720965474843978882e-02 3.334356844425201416e-01 2.316357195377349854e-01 6.653232127428054810e-02 -3.130848333239555359e-02 -3.360910415649414062e-01 -1.065042376518249512e+00 1.542565077543258667e-01 2.825990319252014160e-01 2.093248665332794189e-01 6.168523803353309631e-02 2.307348251342773438e-01 3.735488653182983398e-01 4.034414291381835938e-01 1.736079454421997070e-01 2.023382037878036499e-01 2.033419162034988403e-01 3.620945811271667480e-01 5.577502846717834473e-01 5.143473297357559204e-02 6.812582165002822876e-02 4.727564752101898193e-01 6.612942367792129517e-02 8.717916607856750488e-01 -2.878817617893218994e-01 2.600907087326049805e-01 5.853402018547058105e-01 -9.573383629322052002e-02 1.626880653202533722e-02 2.181220613420009613e-02 2.921233177185058594e-01 6.110898405313491821e-02 -4.684001207351684570e-02 -6.279351115226745605e-01 2.031387090682983398e-01 -5.513286590576171875e-01 2.008218169212341309e-01 -2.416611462831497192e-01 1.185646057128906250e-01 -7.462356984615325928e-02 -1.349084973335266113e-01 -6.347639560699462891e-01 -1.208517253398895264e-01 6.090505719184875488e-01 -1.950732916593551636e-01 1.306270062923431396e-01 -4.061605334281921387e-01 -8.960122242569923401e-03 -4.593187868595123291e-01 6.683858633041381836e-01 -6.770731508731842041e-02 6.591428518295288086e-01 -6.730350852012634277e-01 2.384215779602527618e-02 6.153382658958435059e-01 -1.009063050150871277e-01 -3.288285136222839355e-01 3.807193934917449951e-01 2.912366986274719238e-01 -4.065649509429931641e-01 1.366653889417648315e-01 -9.654140472412109375e-02 1.995321810245513916e-01 -2.017686665058135986e-01 -4.093932732939720154e-02 -2.797669768333435059e-01 6.008015275001525879e-01 2.007296830415725708e-01 6.733688712120056152e-02 6.171981804072856903e-04 -1.072236597537994385e-01 1.761724650859832764e-01 2.358183413743972778e-01 3.170078694820404053e-01 2.549943327903747559e-01 1.731557697057723999e-01 2.177816778421401978e-01 4.480518102645874023e-01 6.774355657398700714e-03 8.120572566986083984e-02 -1.417500376701354980e-01 3.529007434844970703e-01 4.610913395881652832e-01 3.148078024387359619e-01 -1.522567495703697205e-02 3.685373067855834961e-02 7.137988805770874023e-01 1.742582917213439941e-01 -1.495288461446762085e-01 -1.632182300090789795e-01 3.574077785015106201e-01 -3.286969661712646484e-01 6.839592009782791138e-03 -2.744494378566741943e-02 -1.086497753858566284e-01 1.101417541503906250e-01 2.262894511222839355e-01 1.070938110351562500e-01 4.342613816261291504e-01 1.951402127742767334e-01 -1.047692894935607910e-01 -7.580676078796386719e-01 -1.105860471725463867e+00 3.944849967956542969e-02 -9.394855499267578125e-01 -4.210170805454254150e-01 -1.550894975662231445e+00 -1.514804959297180176e-01 9.152320772409439087e-02 -1.888534054160118103e-02 1.290472745895385742e-01 -1.023967027664184570e+00 -1.979336142539978027e-01 3.604707866907119751e-02 -1.057818233966827393e-01 3.122850507497787476e-02 8.472011983394622803e-02 -2.100274860858917236e-01 -8.751413226127624512e-02 2.990775704383850098e-01 -1.107523292303085327e-01 -7.427349686622619629e-01 -1.006966009736061096e-01 3.519476950168609619e-01 -8.500366806983947754e-01 -3.477266430854797363e-02 -1.042269945144653320e+00 -6.661816239356994629e-01 -1.015316173434257507e-01 -8.619706332683563232e-02 5.007840692996978760e-02 6.160894036293029785e-01 -2.215539067983627319e-01 -3.986680209636688232e-01 -1.568438559770584106e-01 -4.201907664537429810e-02 -5.869475007057189941e-02 -2.229314595460891724e-01 2.910998463630676270e-01 -6.114553287625312805e-02 1.852130866609513760e-03 1.096070334315299988e-01 -8.276662975549697876e-02 -5.610945224761962891e-01 -6.996869444847106934e-01 1.841916888952255249e-01 5.118905901908874512e-01 4.996573925018310547e-01 1.089795976877212524e-01 2.667160630226135254e-01 4.773331433534622192e-02 6.814228296279907227e-01 -1.068365812301635742e+00 -1.180932223796844482e-01 4.725786298513412476e-02 -4.878987669944763184e-01 -3.209412992000579834e-01 -6.058518886566162109e-01 -1.300947926938533783e-02 5.103787779808044434e-02 6.965154409408569336e-01 -2.182901650667190552e-01 3.762903809547424316e-01 -1.182786896824836731e-01 -1.123104572296142578e+00 -1.209168657660484314e-01 -4.740752279758453369e-03 4.860538542270660400e-01 1.666900366544723511e-01 2.477036267518997192e-01 -2.575136423110961914e-01 -1.731386423110961914e+00 -3.467216491699218750e-01 1.388839781284332275e-01 1.874006092548370361e-01 1.037629246711730957e-01 3.425634205341339111e-01 2.150046676397323608e-01 5.449813604354858398e-01 3.204512596130371094e-02 3.509855866432189941e-01 -1.764118075370788574e-01 4.989320784807205200e-02 4.000543057918548584e-01 -1.404730081558227539e-01 -6.409791857004165649e-02 -2.174685448408126831e-01 3.072403557598590851e-02 -3.916444182395935059e-01 4.412751644849777222e-02 3.502468764781951904e-01 7.681664824485778809e-02 2.904805243015289307e-01 -3.300612568855285645e-01 2.418923079967498779e-01 -1.262910515069961548e-01 -4.244915246963500977e-01 1.449556648731231689e-01 -2.235171496868133545e-01 3.141235560178756714e-02 -7.568016648292541504e-03 -7.934656143188476562e-01 9.430328756570816040e-02 -3.569993376731872559e-01 -7.136252522468566895e-01 3.216044977307319641e-02 -1.147697210311889648e+00 -5.040417909622192383e-01 7.495327852666378021e-03 -1.051538810133934021e-02 -6.452506184577941895e-01 1.360446065664291382e-01 -3.476902842521667480e-01 5.395777523517608643e-02 -6.562430262565612793e-01 3.180085420608520508e-01 -3.985297679901123047e-01 6.623593568801879883e-01 4.676733613014221191e-01 -1.306349225342273712e-02 -2.117539942264556885e-01 -1.792760342359542847e-01 4.829670488834381104e-02 4.643474519252777100e-01 8.624542504549026489e-03 3.360916674137115479e-02 -1.611884385347366333e-01 -2.263290137052536011e-01 5.608271956443786621e-01 -3.548455610871315002e-02 9.358461946249008179e-02 -2.498106360435485840e-01 -7.715897262096405029e-02 -4.660331308841705322e-01 1.814742982387542725e-01 4.381506443023681641e-01 2.693265080451965332e-01 3.104992397129535675e-02 4.225388765335083008e-01 -4.698143303394317627e-01 -7.182095646858215332e-01 -3.602043390274047852e-01 2.817499637603759766e-01 2.761602699756622314e-01 2.296665757894515991e-01 -2.236449718475341797e-01 -7.256703823804855347e-02 1.056785881519317627e-01 3.548650145530700684e-01 -5.762938410043716431e-02 -3.736822903156280518e-01 1.793300732970237732e-02 -2.350651472806930542e-01 -8.402457088232040405e-02 8.682039566338062286e-03 -6.460605561733245850e-02 1.884473860263824463e-01 -1.356762945652008057e-01 7.517951726913452148e-02 3.923501968383789062e-01 -1.482984274625778198e-01 -2.284065261483192444e-02 -4.643230736255645752e-01 5.051519870758056641e-01 2.958107590675354004e-01 3.655845522880554199e-01 5.798225104808807373e-02 -2.085423171520233154e-01 2.784265577793121338e-01 -2.612839341163635254e-01 -6.165067553520202637e-01 -3.202824592590332031e-01 1.197740137577056885e-01 -2.312254533171653748e-02 1.069929003715515137e-01 2.285494804382324219e-01 3.564471900463104248e-01 9.513837099075317383e-02 1.353993266820907593e-01 -2.729372382164001465e-01 -1.095152050256729126e-01 4.140475690364837646e-01 6.268698573112487793e-01 6.372877210378646851e-02 6.240115165710449219e-01 2.366234809160232544e-01 2.438358068466186523e-01 9.239081293344497681e-02 -1.164827030152082443e-02 -2.048502862453460693e-01 6.760368943214416504e-01 -3.460736274719238281e-01 -5.376727879047393799e-02 1.104181855916976929e-01 -6.992168724536895752e-03 -9.221487641334533691e-01 4.525284171104431152e-01 5.852013826370239258e-01 -8.464694768190383911e-02 -1.026949808001518250e-01 -9.782568216323852539e-01 -2.397827431559562683e-02 -2.768847644329071045e-01 5.681591033935546875e-01 2.367084324359893799e-01 1.970540583133697510e-01 -6.793534755706787109e-02 2.089264392852783203e-01 -1.769186705350875854e-01 3.037974536418914795e-01 2.601861357688903809e-01 2.922675609588623047e-01 1.983178555965423584e-01 2.897840738296508789e-01 7.328031063079833984e-01 -1.257954090833663940e-01 -6.400175094604492188e-01 2.435522526502609253e-02 4.208958521485328674e-02 -7.087666988372802734e-01 6.229168176651000977e-02 2.109490931034088135e-01 1.242289468646049500e-01 4.987425208091735840e-01 -1.591840386390686035e-01 3.195961415767669678e-01 -1.023417338728904724e-02 3.575694561004638672e-01 -2.793122529983520508e-01 -6.309307217597961426e-01 1.443016231060028076e-01 6.865279674530029297e-01 2.860984504222869873e-01 9.066442400217056274e-02 3.778158873319625854e-02 -1.056459695100784302e-01 3.351643085479736328e-01 5.412860214710235596e-02 -7.906082272529602051e-02 3.006179332733154297e-01 -3.788232207298278809e-01 -2.467583864927291870e-02 8.109916746616363525e-02 2.629639804363250732e-01 -2.556514143943786621e-01 1.364622861146926880e-01 1.409638375043869019e-01 3.360189497470855713e-01 -8.858652412891387939e-02 2.845567464828491211e-01 8.305225968360900879e-01 -1.729292571544647217e-01 5.187580585479736328e-01 -9.533324837684631348e-01 -5.619632825255393982e-02 2.834327220916748047e-01 -3.069608211517333984e-01 2.038226127624511719e-01 6.791373491287231445e-01 3.994524776935577393e-01 -8.089551329612731934e-02 5.067431181669235229e-02 -1.897494792938232422e-01 1.017328351736068726e-01 -1.949093341827392578e-01 2.386681586503982544e-01 1.623952686786651611e-01 3.278374373912811279e-01 1.548559516668319702e-01 7.654422521591186523e-02 1.175815165042877197e-01 4.586439207196235657e-02 2.179917246103286743e-01 1.846762001514434814e-01 -2.679581642150878906e-01 2.892487943172454834e-01 1.800485700368881226e-01 -2.174389660358428955e-01 1.399411559104919434e-01 -3.544743359088897705e-01 1.947942376136779785e-01 -3.801430761814117432e-01 -3.036499321460723877e-01 3.106567561626434326e-01 3.225280940532684326e-01 7.226218283176422119e-02 -1.061549305915832520e+00 -1.011791527271270752e-01 5.181641131639480591e-02 1.989440619945526123e-02 2.829917669296264648e-01 -2.506401240825653076e-01 2.020010054111480713e-01 4.666110277175903320e-01 -3.219016790390014648e-01 -7.277151942253112793e-02 -7.535264492034912109e-01 3.124936819076538086e-01 -4.239021986722946167e-02 1.003936901688575745e-01 2.663291431963443756e-02 7.336110621690750122e-02 -4.793013930320739746e-01 3.814099431037902832e-01 -1.129388213157653809e-01 -4.140627682209014893e-01 6.796428561210632324e-02 4.558413624763488770e-01 1.862595528364181519e-01 4.091840088367462158e-01 4.448677301406860352e-01 -1.204971000552177429e-01 8.340030908584594727e-02 -2.030297219753265381e-01 3.649040758609771729e-01 2.140750885009765625e-01 -1.007903292775154114e-01 7.369696348905563354e-02 1.346549987792968750e-01 1.649270020425319672e-02 4.115440547466278076e-01 -5.550616979598999023e-01 -2.875098884105682373e-01 1.874013841152191162e-01 1.711642295122146606e-01 1.706020981073379517e-01 3.428940773010253906e-01 -8.054416626691818237e-02 6.170399188995361328e-01 -8.698570728302001953e-02 -7.814501225948333740e-02 5.500906705856323242e-01 -4.774758517742156982e-01 3.448695242404937744e-01 1.672814339399337769e-01 4.387578070163726807e-01 1.227996647357940674e-01 -4.905702471733093262e-01 1.022287607192993164e-01 -9.259852766990661621e-02 1.183994859457015991e-01 6.013957858085632324e-01 3.891294449567794800e-02 4.052031934261322021e-01 5.064350366592407227e-01 -1.141043230891227722e-01 -7.461585402488708496e-01 -5.246055722236633301e-01 3.693978786468505859e-01 -4.556383937597274780e-04 1.285543441772460938e-01 -4.609568417072296143e-01 -9.969536215066909790e-02 3.932724595069885254e-01 -1.061406970024108887e+00 -1.274392753839492798e-01 3.970056027173995972e-02 1.592852771282196045e-01 -2.859343029558658600e-02 1.770580112934112549e-01 -8.252447098493576050e-02 2.086574584245681763e-01 2.460093647241592407e-01 1.659323424100875854e-01 4.606318771839141846e-01 1.310589760541915894e-01 -1.065489351749420166e-01 -6.683090329170227051e-01 3.193374574184417725e-01 -9.608543477952480316e-03 1.779405325651168823e-01 4.732683673501014709e-02 -1.718422621488571167e-01 1.221042424440383911e-01 -1.403156220912933350e-01 2.251567244529724121e-01 7.076340913772583008e-01 2.336776852607727051e-01 3.186456263065338135e-01 1.742668151855468750e-01 1.961150765419006348e-01 -4.278497695922851562e-01 -3.269509971141815186e-02 -1.287540793418884277e-01 -2.630158662796020508e-01 3.683315217494964600e-01 1.010777801275253296e-01 1.294036358594894409e-01 -1.192359030246734619e-01 2.409737184643745422e-02 6.216381490230560303e-02 2.768486142158508301e-01 -5.540608763694763184e-01 -8.394328877329826355e-03 4.277596473693847656e-01 -3.065534830093383789e-01 -1.861369758844375610e-01 6.171076297760009766e-01 2.932880520820617676e-01 -2.729255855083465576e-01 1.678078323602676392e-01 7.456225156784057617e-02 -2.916257083415985107e-01 -1.311021447181701660e-01 -4.268199205398559570e-01 6.348743438720703125e-01 -1.693347282707691193e-02 -2.794580757617950439e-01 1.110122725367546082e-02 1.143722832202911377e-01 -1.100496873259544373e-01 2.317073643207550049e-01 -1.940108090639114380e-01 -4.649798274040222168e-01 -1.603819578886032104e-01 -2.585367858409881592e-01 4.442571476101875305e-02 2.976454496383666992e-01 -2.942561358213424683e-02 -3.577656149864196777e-01 5.564815998077392578e-01 -3.104861080646514893e-02 1.130415946245193481e-01 -1.566154509782791138e-01 1.904717534780502319e-01 2.437331676483154297e-01 -1.203899830579757690e-02 4.324751794338226318e-01 -9.488108158111572266e-01 -1.871772110462188721e-01 9.939921088516712189e-03 7.297305017709732056e-02 -1.741683781147003174e-01 -1.061103492975234985e-01 -1.785288304090499878e-01 2.310479879379272461e-01 -3.802473247051239014e-01 -3.193097412586212158e-01 -9.811350703239440918e-02 -9.308143705129623413e-02 7.410520315170288086e-02 -2.427107691764831543e-01 4.616069495677947998e-01 4.111706316471099854e-01 4.974902868270874023e-01 -8.779175579547882080e-03 2.413018047809600830e-01 2.372639924287796021e-01 4.988201707601547241e-02 1.826824098825454712e-01 8.406530320644378662e-02 -2.018681317567825317e-01 -1.167346477508544922e+00 -8.438799977302551270e-01 -1.317241489887237549e-01 3.574669659137725830e-01 -5.787102580070495605e-01 -3.168738186359405518e-01 1.521158814430236816e-01 -5.623886734247207642e-02 1.545667350292205811e-01 2.555361092090606689e-01 3.286240696907043457e-01 -3.080924451351165771e-01 1.908237636089324951e-01 5.901732016354799271e-03 1.865620613098144531e-01 6.331858038902282715e-01 1.690914295613765717e-02 -3.149817585945129395e-01 -1.893034279346466064e-01 4.009992182254791260e-01 1.095420569181442261e-01