 5.765081048011779785e-01 -1.142605319619178772e-01 -1.751124709844589233e-01 2.074474394321441650e-01 -7.066266536712646484e-01 -1.020373553037643433e-01 -2.980044856667518616e-02 4.337796568870544434e-02 -4.978585243225097656e-01 3.317900896072387695e-01 3.768376708030700684e-01 -5.918776988983154297e-01 -6.661932915449142456e-02 -7.281868457794189453e-01 9.851251542568206787e-02 3.835698962211608887e-01 -4.046842455863952637e-01 2.291000261902809143e-02 3.244141936302185059e-01 -3.082619011402130127e-01 -1.643745452165603638e-01 -1.020953878760337830e-01 7.684357464313507080e-02 3.638620376586914062e-01 1.595396548509597778e-01 -5.468224287033081055e-01 -1.480441689491271973e-01 1.543205529451370239e-01 -1.184435263276100159e-01 -3.715331256389617920e-01 -1.967087835073471069e-01 1.101513653993606567e-01 -8.088513016700744629e-01 -3.418588340282440186e-01 2.697448134422302246e-01 2.799434661865234375e-01 -6.777329742908477783e-02 2.628209292888641357e-01 1.735171526670455933e-01 1.496094316244125366e-01 4.871768653392791748e-01 4.074827134609222412e-01 1.222103908658027649e-01 4.036822021007537842e-01 -1.081453710794448853e-01 -1.424792528152465820e+00 -1.482143551111221313e-01 -3.312862217426300049e-01 -2.379220426082611084e-01 8.335173875093460083e-02 1.735909283161163330e-01 1.923774033784866333e-01 -3.934130966663360596e-01 -2.440441846847534180e-01 1.473636478185653687e-01 -1.469356268644332886e-01 -3.642493188381195068e-01 -2.457068562507629395e-01 -5.085526406764984131e-02 -2.859506905078887939e-01 1.572573184967041016e-01 -4.995762184262275696e-02 -3.865262567996978760e-01 -1.746280305087566376e-02 -1.485207080841064453e-01 5.545040369033813477e-01 -2.382448315620422363e-01 4.277714490890502930e-01 -1.943688243627548218e-01 1.862593926489353180e-02 2.851396501064300537e-01 -9.910501837730407715e-01 4.294019639492034912e-01 -2.447284311056137085e-01 3.444287478923797607e-01 -1.547970026731491089e-01 4.661870300769805908e-01 -1.268190145492553711e-01 -7.827164232730865479e-02 -2.234199345111846924e-01 2.814116775989532471e-01 3.365365322679281235e-03 4.093465209007263184e-02 3.199510574340820312e-01 5.654940009117126465e-01 4.158326685428619385e-01 -2.140576243400573730e-01 -5.612285137176513672e-01 -5.773985981941223145e-01 1.800120621919631958e-01 9.112684428691864014e-02 3.015982508659362793e-01 1.047816127538681030e-01 1.677314639091491699e-01 1.302208453416824341e-01 2.573426961898803711e-01 4.128039181232452393e-01 -1.590587943792343140e-02 -4.198727011680603027e-01 -2.130333483219146729e-01 1.623177677392959595e-01 -3.916875272989273071e-02 2.144381701946258545e-01 6.189818680286407471e-02 7.329019308090209961e-01 3.862346708774566650e-01 -1.909953057765960693e-01 5.386064201593399048e-02 3.725126683712005615e-01 -2.389040589332580566e-01 -1.687513589859008789e-01 3.494154214859008789e-01 1.603279858827590942e-01 -8.834569901227951050e-02 -3.565633893013000488e-01 3.983543515205383301e-01 -4.705407470464706421e-02 -1.837643384933471680e-01 -1.050061807036399841e-01 -4.971294999122619629e-01 -8.758125454187393188e-02 2.519321441650390625e-01 -5.178748965263366699e-01 -2.304024249315261841e-02 -4.216519296169281006e-01 -1.973741203546524048e-01 1.274513602256774902e-01 -2.302581816911697388e-01 1.936633586883544922e-01 6.009549498558044434e-01 -5.315390974283218384e-02 8.003241568803787231e-02 2.314401566982269287e-01 9.905689954757690430e-02 2.100789397954940796e-01 -3.512794673442840576e-01 4.667060077190399170e-01 5.814546942710876465e-01 1.454601138830184937e-01 1.180227473378181458e-01 -1.952203065156936646e-01 -2.817988693714141846e-01 -1.080573201179504395e-01 5.007119178771972656e-01 -4.089595675468444824e-01 3.231429159641265869e-01 3.856772929430007935e-02 -5.022876858711242676e-01 3.419730961322784424e-01 3.006547987461090088e-01 -4.466158747673034668e-01 4.182951450347900391e-01 7.192992568016052246e-01 4.886262416839599609e-01 1.653753221035003662e-01 1.109125375747680664e+00 2.308090627193450928e-01 4.367240518331527710e-02 -3.440623283386230469e-01 3.627750873565673828e-01 3.060495853424072266e-01 -6.222894787788391113e-01 -5.489233732223510742e-01 1.758685708045959473e-01 -2.651377320289611816e-01 3.856617584824562073e-02 2.408241331577301025e-01 6.938762962818145752e-02 -1.575804203748703003e-01 5.273124575614929199e-01 -1.752780377864837646e-02 -1.057238817214965820e+00 -5.322245359420776367e-01 4.815579354763031006e-01 3.311657011508941650e-01 2.286470532417297363e-01 -1.453742198646068573e-02 2.760061323642730713e-01 4.031642973423004150e-01 6.167190521955490112e-02 -2.094233036041259766e-01 2.550532221794128418e-01 4.650933444499969482e-01 -3.694775402545928955e-01 1.900342479348182678e-02 4.160892218351364136e-02 6.290413737297058105e-01 -4.271296411752700806e-02 6.298637390136718750e-02 2.280791252851486206e-01 9.171159565448760986e-02 -3.354723379015922546e-02 2.303375303745269775e-01 -3.914629817008972168e-01 -5.288859009742736816e-01 8.004074692726135254e-01 -1.675891876220703125e-02 1.969587057828903198e-01 3.118505477905273438e-01 -2.488931827247142792e-02 3.600004911422729492e-01 -1.020406007766723633e+00 -5.443886518478393555e-01 2.327736616134643555e-01 6.570000052452087402e-01 -1.467792131006717682e-02 -3.790427148342132568e-01 1.120973844081163406e-03 -1.311682909727096558e-01 2.613579481840133667e-02 -6.351724267005920410e-01 6.666935980319976807e-02 3.121420741081237793e-01 -2.499725818634033203e-01 -1.427207440137863159e-01 -1.545951962471008301e-01 -5.780149102210998535e-01 2.857611775398254395e-01 2.488921135663986206e-01 2.769371271133422852e-01 3.361484110355377197e-01 5.455842614173889160e-01 -3.623805046081542969e-01 -4.694478213787078857e-01 2.985802292823791504e-01 2.209480851888656616e-01 6.227650046348571777e-01 4.558545947074890137e-01 8.068834543228149414e-01 -2.487020045518875122e-01 -2.832337915897369385e-01 -1.082672178745269775e-02 -3.211841285228729248e-01 -4.165137410163879395e-01 6.063168048858642578e-01 -1.271902397274971008e-02 -4.667401909828186035e-01 -2.603142261505126953e-01 -8.512321114540100098e-01 1.611795127391815186e-01 1.125708967447280884e-01 6.342187523841857910e-02 3.427764773368835449e-02 1.181734725832939148e-01 -4.911946356296539307e-01 1.852525621652603149e-01 -7.725931406021118164e-01 -2.335899136960506439e-02 -3.058420680463314056e-02 3.415168225765228271e-01 -7.597810626029968262e-01 -3.686046302318572998e-01 -4.299293272197246552e-03 4.646465182304382324e-01 -4.361715018749237061e-01 7.343254089355468750e-01 3.997610881924629211e-03 2.297917455434799194e-01 4.308079481124877930e-01 1.888826489448547363e-01 -5.539004802703857422e-01 1.642743796110153198e-01 1.993760466575622559e-02 1.850226968526840210e-01 2.468882799148559570e-01 -3.994335532188415527e-01 -1.873585134744644165e-01 1.839766502380371094e-01 1.217887252569198608e-01 -5.541078001260757446e-02 -2.826505005359649658e-01 3.804975375533103943e-02 1.314066648483276367e-01 9.765851497650146484e-02 1.890345364809036255e-01 9.794550389051437378e-02 -2.687124311923980713e-01 -3.423543274402618408e-01 3.338625729084014893e-01 -6.906102895736694336e-01 1.440604329109191895e-01 3.440332412719726562e-01 1.522824168205261230e-01 -3.394833505153656006e-01 -6.852290034294128418e-02 1.109268292784690857e-01 2.106165438890457153e-01 1.335832178592681885e-01 6.160929799079895020e-02 -3.557830452919006348e-01 -3.520117700099945068e-01 5.247241258621215820e-01 -5.528613924980163574e-01 2.330598607659339905e-02 4.721538349986076355e-02 -2.910592779517173767e-02 -6.735458970069885254e-02 2.842748165130615234e-01 4.083298146724700928e-01 3.397004902362823486e-01 2.001466788351535797e-02 3.577401638031005859e-01 3.038486838340759277e-01 2.633417844772338867e-01 3.509218096733093262e-01 5.507391691207885742e-01 3.112998902797698975e-01 2.338772416114807129e-01 -3.697177767753601074e-02 2.951787412166595459e-01 -3.782851248979568481e-02 -1.879002600908279419e-01 -3.989706039428710938e-01 -1.824868470430374146e-01 3.245748281478881836e-01 -4.553645104169845581e-02 -1.705272682011127472e-02 -9.524684399366378784e-03 6.972077488899230957e-01 -3.268440663814544678e-01 2.811030447483062744e-01 1.076880097389221191e-01 3.721292316913604736e-01 -5.440072417259216309e-01 7.127242162823677063e-03 -1.938828527927398682e-01 -5.329207777976989746e-01 -1.890647262334823608e-01 1.004007384181022644e-01 3.372701108455657959e-01 -5.428239703178405762e-02 -1.554878354072570801e-01 -1.942472159862518311e-01 -1.525042504072189331e-01 -1.308512926101684570e+00 1.689778417348861694e-01 -6.857558488845825195e-01 6.013073921203613281e-01 6.345484852790832520e-01 3.037790656089782715e-01 3.347006440162658691e-01 -1.213401034474372864e-01 -6.851632893085479736e-02 -3.843187987804412842e-01 -1.940132677555084229e-01 5.096014738082885742e-01 3.755364567041397095e-02 5.021122097969055176e-02 -4.936610460281372070e-01 -2.524907290935516357e-01 2.374801933765411377e-01 4.348376393318176270e-01 2.186322063207626343e-01 -8.928815722465515137e-01 1.544979661703109741e-01 5.309683457016944885e-02 2.653639614582061768e-01 -4.749488830566406250e-01 6.270429491996765137e-01 -5.622648075222969055e-02 -1.753063872456550598e-02 5.225163102149963379e-01 5.589351058006286621e-01 6.698081269860267639e-03 -1.039468646049499512e-01 8.723220825195312500e-01 -5.570375919342041016e-01 -2.953939139842987061e-01 7.017979621887207031e-01 9.181532263755798340e-02 -3.155532181262969971e-01 3.397777378559112549e-01 4.106215834617614746e-01 -9.261897206306457520e-02 4.052765667438507080e-02 -7.519005984067916870e-02 9.285488724708557129e-02 1.528690755367279053e-01 -1.627620160579681396e-01 -5.050155520439147949e-01 1.291614025831222534e-01 2.467356324195861816e-01 -3.175570666790008545e-01 3.394066542387008667e-02 3.514738082885742188e-01 3.528118431568145752e-01 5.310061946511268616e-02 2.122704684734344482e-02 2.286394312977790833e-02 -7.049471735954284668e-01 9.068281203508377075e-02 2.047057896852493286e-01 -2.647282779216766357e-01 3.668852150440216064e-05 1.229040995240211487e-01 1.130116358399391174e-01 1.117132008075714111e-01 3.941435515880584717e-01 -7.929104566574096680e-01 8.052126765251159668e-01 6.208545342087745667e-02 4.789221286773681641e-01 5.021144747734069824e-01 3.959831595420837402e-01 -7.142071127891540527e-01 -3.808681368827819824e-01 2.468551248311996460e-01 7.414780259132385254e-01 -8.042911440134048462e-02 4.885901212692260742e-01 -1.460494101047515869e-01 2.735116332769393921e-02 -1.885439455509185791e-01 2.515753805637359619e-01 -1.683172136545181274e-01 -1.790847629308700562e-01 6.865822076797485352e-01 -1.767880916595458984e-01 7.575765997171401978e-02 3.435881435871124268e-01 5.113323330879211426e-01 1.780444383621215820e-01 1.435133162885904312e-02 3.059886097908020020e-01 -1.994443833827972412e-01 -5.445855855941772461e-02 -6.318224668502807617e-01 -1.035141870379447937e-01 -4.400197565555572510e-01 1.982508599758148193e-01 -3.290018811821937561e-02 -4.297599792480468750e-01 6.755536049604415894e-02 -6.546303629875183105e-01 2.088073641061782837e-01 3.454775363206863403e-02 1.997907310724258423e-01 -2.216711044311523438e-01 1.692361235618591309e-01 1.539365649223327637e-01 -3.615817427635192871e-01 3.470439612865447998e-01 -2.130407094955444336e-01 -4.233889579772949219e-01 -3.600360155105590820e-01 4.619963169097900391e-01 1.042905375361442566e-01 1.788036972284317017e-01 2.256541252136230469e-01 1.863125115633010864e-01 -7.366650700569152832e-01 -2.464585900306701660e-01 4.596894383430480957e-01 -1.163936555385589600e-01 -4.776811897754669189e-01 3.188581019639968872e-02 -9.402056038379669189e-02 1.428575217723846436e-01 1.610938012599945068e-01 4.631244242191314697e-01 5.382707118988037109e-01 4.144850671291351318e-01 1.853587627410888672e-01 4.057272076606750488e-01 4.331580996513366699e-01 2.316634058952331543e-01 3.419606089591979980e-01 9.124813228845596313e-02 -3.395779803395271301e-02 -1.643903106451034546e-01 -7.010732591152191162e-02 -9.306552819907665253e-03 -1.151511818170547485e-01 1.836025118827819824e-01 -1.652447581291198730e-01 -1.883795857429504395e-01 2.124864459037780762e-01 1.820817142724990845e-01 -9.708339348435401917e-04 -5.177236795425415039e-01 4.398566782474517822e-01 7.196227908134460449e-01 3.342864215373992920e-01 2.076785415410995483e-01 2.691047824919223785e-02 3.693841695785522461e-01 1.603347659111022949e-01 1.949768662452697754e-01 -2.459727674722671509e-01 2.492741793394088745e-01 1.224009171128273010e-01 3.360835015773773193e-01 5.228753089904785156e-01 2.368226498365402222e-01 4.269374608993530273e-01 -2.497496753931045532e-01 -4.311384558677673340e-01 2.634911239147186279e-01 2.779710888862609863e-01 3.755249679088592529e-01 6.787030398845672607e-02 3.607019782066345215e-01 -2.796309292316436768e-01 6.380710750818252563e-02 -1.245052695274353027e+00 -1.062530353665351868e-01 2.166041135787963867e-01 -9.111669659614562988e-01 4.408262968063354492e-01 1.783427298069000244e-01 3.331827521324157715e-01 1.604259312152862549e-01 3.783090971410274506e-03 2.488774061203002930e-01 -5.600238963961601257e-02 -2.779035568237304688e-01 4.786228016018867493e-02 3.143590092658996582e-01 1.604431718587875366e-01 1.689976602792739868e-01 1.527406573295593262e-01 -2.389727532863616943e-01 -1.540646404027938843e-01 1.424887776374816895e-01 -3.897364437580108643e-01 1.955071464180946350e-02 8.217178285121917725e-02 -2.902813255786895752e-01 1.572734862565994263e-01 2.755645290017127991e-02 1.021779254078865051e-01 -3.381522297859191895e-01 4.187004566192626953e-01 -7.122427225112915039e-03 -7.204618453979492188e-01 1.294287890195846558e-01 -6.267158985137939453e-01 -5.828688144683837891e-01 -2.127777552232146263e-03 -1.046134456992149353e-01 2.500286325812339783e-02 -4.076574146747589111e-01 2.499556988477706909e-01 4.613904654979705811e-02 1.336801201105117798e-01 1.325172483921051025e-01 -2.926478981971740723e-01 2.612110674381256104e-01 1.648363769054412842e-01 -6.286703050136566162e-02 3.975785970687866211e-01 -2.540212273597717285e-01 -5.007880330085754395e-01 -9.569817781448364258e-02 -9.127732366323471069e-03 3.787162899971008301e-01 2.958728373050689697e-01 2.734884619712829590e-01 1.642162948846817017e-01 -5.459728240966796875e-01 5.350619554519653320e-01 7.976164817810058594e-01 2.821560502052307129e-01 4.097686111927032471e-01 4.336868226528167725e-01 -2.315622568130493164e-01 -1.075962409377098083e-01 1.306369155645370483e-01 -4.403619468212127686e-01 1.295580118894577026e-01 3.795818686485290527e-01 1.073353141546249390e-01 1.768067181110382080e-01 2.997832000255584717e-01 5.624657273292541504e-01 -9.027035534381866455e-02 2.043788731098175049e-01 3.293037712574005127e-01 2.094461321830749512e-01 -3.918382152915000916e-02 3.075596392154693604e-01 5.323445051908493042e-02 -5.428949594497680664e-01 -3.359603229910135269e-03 1.261507570743560791e-01 -5.531611442565917969e-01 -2.913825511932373047e-01 -6.963854283094406128e-02 -3.305383622646331787e-01 -4.284785985946655273e-01 4.205129444599151611e-01 -4.300917387008666992e-01 -1.140298843383789062e-01 2.547696232795715332e-01 1.118539422750473022e-01 2.617568969726562500e-01 1.546390950679779053e-01 -2.766839265823364258e-01 -7.068016529083251953e-01 3.811719119548797607e-01 5.566479563713073730e-01 -1.727338433265686035e+00 5.609868094325065613e-03 -1.109302267432212830e-01 -7.613748311996459961e-02 -1.960606724023818970e-01 3.220596611499786377e-01 -4.855443537235260010e-01 8.251799345016479492e-01 9.970428422093391418e-03 6.699320077896118164e-01 -1.073593720793724060e-01 3.923314213752746582e-01 1.733141243457794189e-01 -5.891059637069702148e-01 -4.915079176425933838e-01 1.812736392021179199e-01 2.819071710109710693e-01 1.675377637147903442e-01 -1.372901536524295807e-02 -5.390074849128723145e-01 5.718881487846374512e-01 -1.836142987012863159e-01 2.120764553546905518e-01 -1.259427666664123535e-01 -3.804646804928779602e-02 -1.428973078727722168e-01 3.463753759860992432e-01 -1.372981816530227661e-01 6.935370713472366333e-02 -1.260118007659912109e+00 5.309275984764099121e-01 5.510623455047607422e-01 5.761595442891120911e-02 4.884461760520935059e-01 3.439261913299560547e-01 2.144440114498138428e-01 -6.326916813850402832e-01 3.328494131565093994e-01 -1.248419582843780518e-01 -3.546469658613204956e-02 -7.237637042999267578e-01 3.085444867610931396e-01 1.436665505170822144e-01 -2.093952149152755737e-03 4.119522273540496826e-01 4.410806000232696533e-01 5.616608262062072754e-01 3.508403897285461426e-01 1.789555549621582031e-01 9.984342381358146667e-03 1.932355016469955444e-01 3.307521939277648926e-01 5.191650986671447754e-02 2.990365326404571533e-01 2.094990015029907227e-01 4.443873465061187744e-01 -1.758444905281066895e-01 -6.950898766517639160e-01 1.267800480127334595e-01 1.935870945453643799e-01 5.459309816360473633e-01 -2.374683469533920288e-01 -3.336153030395507812e-01 -6.112590432167053223e-01 6.761223077774047852e-02 -9.819378703832626343e-02 -1.916061714291572571e-02 2.497464567422866821e-01 2.981101870536804199e-01 2.203724086284637451e-01 -5.093060433864593506e-03 4.091427028179168701e-01 1.386408656835556030e-01 6.402326226234436035e-01 -1.198504090309143066e+00 1.758172661066055298e-01 5.026715397834777832e-01 -2.559285461902618408e-01 -2.266291826963424683e-01 2.991493344306945801e-01 2.349417656660079956e-01 2.562182843685150146e-01 3.924787417054176331e-02 -3.078343570232391357e-01 3.155367076396942139e-01 -2.615299262106418610e-02 -6.359502673149108887e-02 -1.528177261352539062e+00 5.351206064224243164e-01 -6.291076540946960449e-02 -1.783342063426971436e-01 -5.416722036898136139e-03 2.173470258712768555e-01 1.968768835067749023e-01 1.461120555177330971e-03 -1.138313412666320801e-01 6.429937481880187988e-01 3.472853004932403564e-01 -7.179506421089172363e-01 3.025190234184265137e-01 1.271683573722839355e-01 -4.770967662334442139e-01 -1.137521304190158844e-02 9.771287441253662109e-04 -5.443537235260009766e-01 -8.306873589754104614e-02 2.598575055599212646e-01 1.352086514234542847e-01 2.528684437274932861e-01 5.135418176651000977e-01 2.068299949169158936e-01 7.838832587003707886e-02 -1.678688228130340576e-01 4.949041306972503662e-01 -4.765070080757141113e-01 4.359883666038513184e-01 3.675913214683532715e-01 -1.632479071617126465e+00 -7.175313681364059448e-02 2.570260167121887207e-01 -3.144262135028839111e-01 -2.204113826155662537e-02 -2.260702252388000488e-01 -1.527408808469772339e-01 -4.034942388534545898e-02 1.811663806438446045e-01 3.325104415416717529e-01 -3.263769149780273438e-01 -4.904923215508460999e-02 -6.567652821540832520e-01 4.113759398460388184e-01 -1.098256781697273254e-01 -1.470266431570053101e-01 5.226200222969055176e-01 -4.460652917623519897e-02 -7.418693602085113525e-02 2.383622527122497559e-01 3.280963003635406494e-01 -7.468967437744140625e-01 1.403719335794448853e-01 3.003058135509490967e-01 5.054091215133666992e-01 -2.228343784809112549e-01 2.248732447624206543e-01 4.720974266529083252e-01 -1.266509592533111572e-01 4.044940173625946045e-01 2.415738105773925781e-01 -3.194684982299804688e-01 -2.729029655456542969e-01 -1.078836694359779358e-01 -1.281423866748809814e-01 6.394451260566711426e-01 1.285427808761596680e-01 2.090913355350494385e-01 -1.890234053134918213e-01 1.804756671190261841e-01 -3.852803707122802734e-01 2.379642128944396973e-01 2.857289314270019531e-01 5.706789344549179077e-02 -1.962818354368209839e-01 3.909743204712867737e-02 5.384320616722106934e-01 6.763052344322204590e-01 -6.166405677795410156e-01 1.727728247642517090e-01 -6.408644914627075195e-01 4.734311699867248535e-01 1.731438785791397095e-01 1.650295555591583252e-01 4.747908711433410645e-01 3.470232486724853516e-01 9.901300072669982910e-04 -2.455750405788421631e-01 1.849859505891799927e-01 -2.208595275878906250e-01 -1.540282070636749268e-01 -9.690116345882415771e-02 1.752952188253402710e-01 -5.844461321830749512e-01 2.462621927261352539e-01 2.688777744770050049e-01 4.551192522048950195e-01 3.505748212337493896e-01 2.523572444915771484e-01 1.659476011991500854e-01 3.843849003314971924e-01 -5.015408396720886230e-01 3.578259050846099854e-02 3.304037153720855713e-01 1.489952206611633301e-01 -8.817653059959411621e-01 -7.054486274719238281e-01 -2.063083350658416748e-01 3.569686412811279297e-01 4.551429152488708496e-01 -2.846048474311828613e-01 1.240979284048080444e-01 7.660742104053497314e-02 2.574859261512756348e-01 -2.688623964786529541e-01 1.625196784734725952e-01 -2.747414410114288330e-01 -4.791432321071624756e-01 4.128438830375671387e-01 -6.639428436756134033e-02 -2.850412130355834961e-01 6.022732332348823547e-02 2.357070147991180420e-02 1.011615693569183350e-01 -1.385051906108856201e-01 2.933055758476257324e-01 2.820681333541870117e-01 -3.451697230339050293e-01 -2.204142957925796509e-01 2.012926489114761353e-01 -3.898037075996398926e-01 -5.270768404006958008e-01 1.795729398727416992e-01 3.708585500717163086e-01 -4.984403252601623535e-01 4.124261438846588135e-02 -2.472554743289947510e-01 6.192233562469482422e-01 -2.589547038078308105e-01 2.781184315681457520e-01 3.729239404201507568e-01 -7.187570929527282715e-01 -4.118759557604789734e-02 -2.174684852361679077e-01 1.023451089859008789e-01 4.319579601287841797e-01 1.268437057733535767e-01 -1.388289034366607666e-01 -7.494973540306091309e-01 3.506656885147094727e-01 -2.868848443031311035e-01 3.674746155738830566e-01 -1.562491208314895630e-01 7.272011041641235352e-01 -2.851347327232360840e-01 -1.246158480644226074e-01 -5.271067842841148376e-02 -8.269191384315490723e-01 4.843019880354404449e-03 -2.617837190628051758e-01 -5.024695768952369690e-03 -4.940544664859771729e-01 1.004517227411270142e-01 -3.400758504867553711e-01 -6.081492900848388672e-01 -3.419004380702972412e-01 -1.696690917015075684e-01 6.698032021522521973e-01 2.959073185920715332e-01 1.481926143169403076e-01 3.982376679778099060e-02 -5.979740619659423828e-01 1.312570720911026001e-01 -3.635339438915252686e-01 -2.101066410541534424e-01 1.897702962160110474e-01 2.163964062929153442e-01 3.415269777178764343e-02 -6.203365325927734375e-02 -8.370534181594848633e-01 -4.051332771778106689e-01 -2.880110740661621094e-01 -4.309228435158729553e-02 1.300614029169082642e-01 2.895358204841613770e-01 3.317174315452575684e-01 4.790243506431579590e-01 -1.209429979324340820e+00 -1.699321866035461426e-01 -2.704502642154693604e-01 5.687743797898292542e-02 5.125430822372436523e-01 -2.014038413763046265e-01 -4.419584572315216064e-01 1.345250904560089111e-01 -1.601952761411666870e-01 5.894308537244796753e-02 3.398187756538391113e-01 5.758181810379028320e-01 -2.484203726053237915e-01 -6.202285289764404297e-01 1.657374501228332520e-01 -4.766059517860412598e-01 -3.635569810867309570e-01 4.967361390590667725e-01 -7.158271074295043945e-01 -1.029161453247070312e+00 -2.329463958740234375e-01 -6.445426344871520996e-01 -1.396971195936203003e-01 1.003656089305877686e-01 -2.024593651294708252e-01 2.536424994468688965e-01 -5.553520917892456055e-01 -1.509126722812652588e-01 -6.980568170547485352e-03 3.743441998958587646e-01 2.231859862804412842e-01 1.575551033020019531e-01 -9.949155896902084351e-02 -3.472430109977722168e-01 1.479317247867584229e-01 3.403746783733367920e-01 4.498596191406250000e-01 2.397188246250152588e-01 4.007343351840972900e-01 4.787429571151733398e-01 -1.299556374549865723e+00 2.817502319812774658e-01 -3.613270521163940430e-01 6.237496137619018555e-01 -5.785787105560302734e-01 -3.200492635369300842e-02 -1.098856404423713684e-01 1.930183917284011841e-01 -2.029430866241455078e-01 -2.428440749645233154e-01 -1.557561606168746948e-01 -9.785898029804229736e-02 -1.960864663124084473e-01 -3.759126737713813782e-02 5.076800584793090820e-01 1.417088806629180908e-01 6.788906455039978027e-02 1.455173455178737640e-02 -4.630459249019622803e-01 2.392574250698089600e-01 -1.032832637429237366e-01 -4.874482378363609314e-02 7.015924155712127686e-02 -2.428167313337326050e-02 -4.033765196800231934e-02 6.256616115570068359e-01 8.518026769161224365e-02 1.259368956089019775e-01 -6.919202208518981934e-02 -3.545725047588348389e-01 -1.089461803436279297e+00 3.557164967060089111e-01 2.998748421669006348e-01 2.269312143325805664e-01 -7.670767903327941895e-01 -3.164252042770385742e-01 8.149446249008178711e-01 -5.564631894230842590e-02 7.587278634309768677e-02 -3.150728940963745117e-01 -1.427514851093292236e-01 9.640693664550781250e-03 -5.018013715744018555e-01 -1.267852485179901123e-01 -2.869372963905334473e-01 4.310675561428070068e-01 2.860286738723516464e-03 9.192667901515960693e-02 1.373897641897201538e-01 7.097254395484924316e-01 -4.761507511138916016e-01 5.809170603752136230e-01 -2.682951092720031738e-01 -3.902038633823394775e-01 3.726446032524108887e-01 -1.315618008375167847e-01 -5.010465383529663086e-01 -6.983687728643417358e-02 1.978312730789184570e-01 -7.767484784126281738e-01 3.761671110987663269e-02 -1.555946096777915955e-02 -1.532444804906845093e-01 2.157797813415527344e-01 -6.665356159210205078e-01 -2.331278771162033081e-01 -5.395272374153137207e-01 1.270859241485595703e-01 5.306379199028015137e-01 -1.643102616071701050e-02 1.467661261558532715e-01 -1.606720238924026489e-01 -2.250206470489501953e-01 -6.121190264821052551e-02 -1.662043854594230652e-02 3.218845427036285400e-01 -9.879411756992340088e-02 -1.148370876908302307e-01 -5.239899754524230957e-01 -6.799306273460388184e-01 2.696428596973419189e-01 -1.598138809204101562e-01 -9.820239245891571045e-02 3.442414700984954834e-01 5.207643508911132812e-01 -5.021314620971679688e-01 -2.424125075340270996e-01 1.677781939506530762e-01 4.967025220394134521e-01 3.320831954479217529e-01 2.372481375932693481e-01 1.438845247030258179e-01 1.633661836385726929e-01 5.162451267242431641e-01 -1.972009986639022827e-02 -3.805765509605407715e-02 4.214380085468292236e-01 2.298583686351776123e-01 3.070040792226791382e-02 -1.792574524879455566e-01 -2.612135708332061768e-01 4.334628582000732422e-01 -3.727127909660339355e-01 -5.951939821243286133e-01 7.212508916854858398e-01 -2.773162126541137695e-01 -2.392838001251220703e-01 2.964962422847747803e-01 -6.0868561267852783