20e-01 -3.319432437419891357e-01 1.760157793760299683e-01 4.708058536052703857e-01 2.822942137718200684e-01 1.425895094871520996e-01 1.316748559474945068e-01 4.092085957527160645e-01 -5.453030467033386230e-01 5.933342874050140381e-02 4.327337145805358887e-01 1.619253456592559814e-01 -1.375855356454849243e-01 -9.327313899993896484e-01 7.577399015426635742e-01 3.389302492141723633e-01 -1.690517365932464600e-01 7.050138711929321289e-01 8.966458588838577271e-02 3.470835834741592407e-02 2.975007295608520508e-01 1.361797656863927841e-02 -2.776368558406829834e-01 1.753160059452056885e-01 5.036368593573570251e-02 2.540441155433654785e-01 -1.438715402036905289e-02 4.658836871385574341e-03 -1.140011921525001526e-01 4.227398931980133057e-01 -2.046674937009811401e-01 -3.773429095745086670e-01 -4.999573230743408203e-01 -7.726409286260604858e-02 7.727569341659545898e-02 -1.326950266957283020e-02 -1.113415956497192383e-01 2.156023532152175903e-01 -3.004799485206604004e-01 1.130842044949531555e-01 -4.039691388607025146e-02 -6.893908977508544922e-01 1.693710684776306152e-03 -1.227127611637115479e-01 4.104329645633697510e-01 -1.708351969718933105e-01 1.760192066431045532e-01 2.387044727802276611e-01 -1.382214128971099854e-01 6.089083552360534668e-01 -2.416619658470153809e-01 1.496746689081192017e-01 -2.810685932636260986e-01 -1.381187736988067627e-01 -1.963581442832946777e-01 -2.348733544349670410e-01 -2.475366741418838501e-02 5.401154160499572754e-01 5.245442986488342285e-01 -1.804886311292648315e-01 1.777710467576980591e-01 -7.299148291349411011e-02 3.016386367380619049e-02 -2.600389719009399414e-01 9.629748761653900146e-02 5.953858420252799988e-02 -2.943332493305206299e-01 3.050594627857208252e-01 1.510794460773468018e-01 -2.752350270748138428e-01 -5.711324810981750488e-01 9.756465256214141846e-02 2.004496306180953979e-01 3.341058194637298584e-01 -1.430525034666061401e-01 -1.261951476335525513e-01 7.082780599594116211e-01 1.207958981394767761e-01 -2.747146189212799072e-01 -4.594435393810272217e-01 -1.859424114227294922e-01 1.621296107769012451e-01 2.338947504758834839e-01 1.095137745141983032e-01 -2.791562378406524658e-01 -5.238510966300964355e-01 -3.772916793823242188e-01 5.866613984107971191e-01 -2.472656369209289551e-01 5.439591407775878906e-02 -2.865560725331306458e-02 3.630762994289398193e-01 2.434144467115402222e-01 2.095428407192230225e-01 -2.999861836433410645e-01 -3.050201833248138428e-01 6.533793359994888306e-02 -2.971215248107910156e-01 4.140446484088897705e-01 -1.340844631195068359e-01 -4.947134256362915039e-01 -3.525256514549255371e-01 -3.590804338455200195e-02 -4.360265731811523438e-01 -8.960482478141784668e-01 2.482668757438659668e-01 -4.468753337860107422e-01 5.091183781623840332e-01 -8.212030529975891113e-01 4.846598505973815918e-01 -1.023561879992485046e-01 -5.612770915031433105e-01 7.924295961856842041e-02 -4.440488666296005249e-02 -4.597510099411010742e-01 6.298398971557617188e-02 4.987797141075134277e-01 -7.242713868618011475e-02 -5.523569136857986450e-02 4.335255622863769531e-01 -1.518216431140899658e-01 -3.871590793132781982e-01 1.254059672355651855e-01 -3.735559880733489990e-01 9.506896138191223145e-02 1.044019460678100586e-01 2.945873439311981201e-01 3.990556299686431885e-01 2.820907831192016602e-01 2.548433542251586914e-01 2.466206550598144531e-01 3.253418505191802979e-01 6.879221647977828979e-02 -1.966786682605743408e-01 -4.552827477455139160e-01 7.787780165672302246e-01 -3.097828924655914307e-01 -1.395205259323120117e+00 2.778118252754211426e-01 -5.546824336051940918e-01 -3.277094662189483643e-02 -2.960994467139244080e-02 -4.994305372238159180e-01 -2.011203169822692871e-01 -7.219505310058593750e-02 -7.253170758485794067e-02 1.617813855409622192e-02 2.060223072767257690e-01 -4.312976449728012085e-02 2.427043467760086060e-01 -1.624378561973571777e-01 4.439813792705535889e-01 -1.029058456420898438e+00 4.792989492416381836e-01 -9.324681013822555542e-02 -1.793552190065383911e-01 -1.897210180759429932e-01 3.849848359823226929e-02 -3.445260524749755859e-01 -1.819550096988677979e-01 2.672445401549339294e-02 1.263573914766311646e-01 -2.576910853385925293e-01 4.418555647134780884e-02 4.444178938865661621e-01 1.433995068073272705e-01 -2.525975555181503296e-02 5.257250070571899414e-01 1.335696727037429810e-01 1.272763013839721680e-01 2.623188197612762451e-01 -4.410154521465301514e-01 2.414638996124267578e-01 -3.530664145946502686e-01 1.885955184698104858e-01 6.420522928237915039e-02 1.924709826707839966e-01 5.555968284606933594e-01 7.162775844335556030e-02 9.496285915374755859e-01 4.700751602649688721e-01 1.348756551742553711e-01 -2.967801690101623535e-02 -5.354591608047485352e-01 -1.556656882166862488e-02 5.099404454231262207e-01 9.840410202741622925e-04 5.895403623580932617e-01 -4.353656768798828125e-01 1.338053792715072632e-01 -2.036878466606140137e-01 -4.629314243793487549e-01 -1.136573433876037598e+00 4.307624101638793945e-01 9.290762245655059814e-03 3.325957059860229492e-01 3.395340442657470703e-01 4.754281640052795410e-01 -6.617606431245803833e-02 2.492481023073196411e-01 3.544996678829193115e-01 -4.777711629867553711e-01 -3.385560959577560425e-02 1.565030217170715332e-01 -3.640125989913940430e-01 -5.079054832458496094e-01 5.160491466522216797e-01 -4.206777215003967285e-01 4.934580028057098389e-01 2.560682967305183411e-02 -4.989864230155944824e-01 1.919210106134414673e-01 1.577931493520736694e-01 -6.126650571823120117e-01 -2.474847435951232910e-01 -1.993579044938087463e-02 2.327456474304199219e-01 -5.190701484680175781e-01 7.465012371540069580e-02 2.202976346015930176e-01 4.078616201877593994e-01 1.653960049152374268e-01 3.117303848266601562e-01 -2.313328720629215240e-02 -4.446349740028381348e-01 -2.509906589984893799e-01 -1.464961282908916473e-02 1.968615651130676270e-01 2.402375042438507080e-01 1.259527504444122314e-01 -1.626746356487274170e-01 -1.288089513778686523e+00 1.491102278232574463e-01 9.473302960395812988e-01 7.117906808853149414e-01 -5.054355859756469727e-01 5.912851095199584961e-01 -1.988250762224197388e-01 -4.014264941215515137e-01 -2.320686914026737213e-02 1.547703742980957031e-01 -2.651991546154022217e-01 -6.769089028239250183e-03 4.611647725105285645e-01 1.007289290428161621e-01 -8.916572332382202148e-01 5.101495385169982910e-01 -3.575721383094787598e-02 2.127968221902847290e-01 6.129965782165527344e-01 3.269753977656364441e-02 -2.277170717716217041e-01 4.287158250808715820e-01 -1.248436421155929565e-01 -1.260018825531005859e+00 3.777649104595184326e-01 5.839713215827941895e-01 -1.659885346889495850e-01 -1.150444000959396362e-01 3.246201574802398682e-01 2.911831438541412354e-01 1.930193789303302765e-02 -1.016418263316154480e-01 3.486581742763519287e-01 2.578303217887878418e-01 -2.726323604583740234e-01 1.056547239422798157e-01 -1.337723433971405029e-01 1.483224183320999146e-01 2.175232917070388794e-01 -1.695892810821533203e-01 9.378053247928619385e-02 9.141635894775390625e-02 -1.753048039972782135e-02 -8.703212738037109375e-01 1.923273652791976929e-01 -4.442318379878997803e-01 9.744229167699813843e-02 3.362840712070465088e-01 -1.144506096839904785e+00 2.147681266069412231e-01 1.738369315862655640e-01 1.593474000692367554e-01 -4.044696092605590820e-01 -4.903824329376220703e-01 -6.024821102619171143e-02 -2.359694615006446838e-02 1.212427541613578796e-01 -6.600905954837799072e-02 2.517823129892349243e-02 -4.638918638229370117e-01 -1.429935693740844727e-01 -1.742312610149383545e-01 3.150293827056884766e-01 8.562247455120086670e-02 5.905376747250556946e-02 4.191478490829467773e-01 -9.892272204160690308e-02 -8.204970955848693848e-01 -2.798370718955993652e-01 -6.666753292083740234e-01 3.315687775611877441e-01 3.503948077559471130e-02 1.995240151882171631e-01 -7.219519466161727905e-05 6.049503386020660400e-02 4.155951142311096191e-01 -3.069271445274353027e-01 1.592199504375457764e-01 -4.900994002819061279e-01 -2.923291921615600586e-01 9.234442561864852905e-02 4.277147650718688965e-01 8.522432297468185425e-02 -6.890730261802673340e-01 2.998473942279815674e-01 -3.742344677448272705e-01 -8.537493646144866943e-02 1.135896444320678711e-01 -7.304031401872634888e-03 6.144703552126884460e-02 -1.523760054260492325e-02 -4.077970981597900391e-01 -7.057020068168640137e-01 2.160258740186691284e-01 2.652559578418731689e-01 2.549497187137603760e-01 -6.028904393315315247e-02 1.957499086856842041e-01 4.332903325557708740e-01 3.697724938392639160e-01 3.580991029739379883e-01 -2.075348794460296631e-01 -4.324229806661605835e-02 -1.127260737121105194e-03 2.163471728563308716e-01 -3.460609316825866699e-01 5.228193402290344238e-01 -3.149577975273132324e-01 5.229122936725616455e-03 3.864329159259796143e-01 2.504703700542449951e-01 -1.091099455952644348e-01 -1.925922185182571411e-01 7.153927087783813477e-01 -3.376568257808685303e-01 1.938166320323944092e-01 -4.217019081115722656e-01 8.433090895414352417e-02 -6.912961006164550781e-01 4.527465701103210449e-01 1.976151764392852783e-01 -5.778780579566955566e-01 3.507368266582489014e-01 9.717121124267578125e-01 1.031524389982223511e-01 3.288758993148803711e-01 -1.205141693353652954e-01 5.515215396881103516e-01 -2.265516668558120728e-01 1.993360817432403564e-01 7.477806210517883301e-01 8.537384271621704102e-01 2.785632014274597168e-01 -1.427809447050094604e-01 3.253203034400939941e-01 -1.953371763229370117e-01 -3.865684568881988525e-01 2.237561717629432678e-02 3.089843690395355225e-01 1.145179569721221924e-01 1.454909890890121460e-01 8.975473791360855103e-02 1.980936974287033081e-01 2.540758997201919556e-02 9.414570778608322144e-02 4.380772709846496582e-01 5.210523605346679688e-01 -1.239375352859497070e+00 -9.481845498085021973e-01 -1.216335967183113098e-01 2.285781204700469971e-01 2.981718182563781738e-01 2.596372067928314209e-01 5.035945773124694824e-01 1.024102121591567993e-01 1.344376057386398315e-01 1.801345199346542358e-01 -7.855601906776428223e-01 4.411473870277404785e-02 4.852874875068664551e-01 -2.555083334445953369e-01 1.891726851463317871e-01 1.077192872762680054e-01 -8.248659968376159668e-02 6.442793607711791992e-01 2.117482125759124756e-01 7.959217578172683716e-02 -3.662579953670501709e-01 2.491607964038848877e-01 3.625187873840332031e-01 1.851909458637237549e-01 -3.749619424343109131e-02 6.519403457641601562e-01 4.407503008842468262e-01 1.985303759574890137e-01 -3.916071355342864990e-02 -2.480508983135223389e-01 -1.187653243541717529e-01 -5.814395546913146973e-01 -4.120308160781860352e-01 9.611818194389343262e-02 1.633937237784266472e-03 -1.172610744833946228e-01 3.122003078460693359e-01 -1.106361001729965210e-01 7.780948281288146973e-02 -3.184486627578735352e-01 1.239620670676231384e-01 2.727333605289459229e-01 4.926693812012672424e-02 -3.764749765396118164e-01 9.654942899942398071e-02 3.252288401126861572e-01 4.476309418678283691e-01 7.154172658920288086e-02 2.647592313587665558e-02 -3.153296709060668945e-01 1.390227526426315308e-01 6.439932622015476227e-04 -1.268206834793090820e-01 -1.670565158128738403e-01 -7.259089946746826172e-01 1.362724006175994873e-01 9.843717515468597412e-02 1.081738173961639404e-01 1.915311962366104126e-01 -3.550491109490394592e-02 -1.004441678524017334e-01 -1.396378874778747559e-01 2.102510929107666016e-01 -4.286741912364959717e-01 9.511738270521163940e-02 -1.078207120299339294e-01 -6.476672887802124023e-01 1.894246488809585571e-01 -4.566927440464496613e-03 4.616785794496536255e-02 -4.783281311392784119e-02 -1.471316814422607422e-01 3.115156590938568115e-01 1.897975802421569824e-03 -5.540738254785537720e-02 8.679149150848388672e-01 -5.428922176361083984e-01 4.685749113559722900e-01 -6.565375328063964844e-01 -1.955043710768222809e-02 2.747937142848968506e-01 -2.191859483718872070e-01 2.063209116458892822e-01 2.252260893583297729e-01 -5.645576715469360352e-01 5.857335925102233887e-01 7.535595446825027466e-02 4.366376996040344238e-01 1.365643739700317383e-02 2.735235691070556641e-01 4.844961762428283691e-01 3.921420276165008545e-01 -4.478166103363037109e-01 -7.082915306091308594e-01 1.265904158353805542e-01 -4.742050170898437500e-01 3.797017335891723633e-01 -2.899613082408905029e-01 2.769317328929901123e-01 4.468441903591156006e-01 -1.726023554801940918e-01 7.744007557630538940e-02 4.010881483554840088e-01 4.104135334491729736e-01 1.933417096734046936e-02 -5.847329497337341309e-01 3.462062478065490723e-01 -1.934911310672760010e-01 1.015044450759887695e-01 -3.956336677074432373e-01 3.027488887310028076e-01 -4.029181897640228271e-01 -5.557699501514434814e-02 -7.129526138305664062e-01 2.003444135189056396e-01 -1.297017186880111694e-01 1.844651401042938232e-01 -3.388052880764007568e-01 -2.106927335262298584e-03 -1.470184978097677231e-02 3.558798432350158691e-01 -4.057129323482513428e-01 6.299259066581726074e-01 7.629383355379104614e-02 -2.672272622585296631e-01 6.215577125549316406e-01 3.644256293773651123e-01 -2.657826542854309082e-01 -4.571972787380218506e-01 1.704269349575042725e-01 1.387737542390823364e-01 4.389207959175109863e-01 -6.277022957801818848e-01 2.792111635208129883e-01 5.290143489837646484e-01 -3.959147334098815918e-01 -2.591794729232788086e-01 -2.901993393898010254e-01 1.715095639228820801e-01 6.396483182907104492e-01 2.779590189456939697e-01 4.810633361339569092e-01 9.939910843968391418e-03 5.298555493354797363e-01 -8.823923468589782715e-01 1.536994725465774536e-01 -1.063781790435314178e-02 2.106749415397644043e-01 -1.158730909228324890e-01 1.123735532164573669e-01 5.733816698193550110e-02 6.019943356513977051e-01 5.533218979835510254e-01 6.801337748765945435e-02 -1.108979433774948120e-01 2.175057828426361084e-01 -8.052925020456314087e-02 4.924307465553283691e-01 2.917499542236328125e-01 8.270717412233352661e-02 8.902530372142791748e-02 -4.856937229633331299e-01 -1.370026171207427979e-01 -1.875068843364715576e-01 -2.257277220487594604e-01 -2.560139894485473633e-01 6.462963223457336426e-01 5.315406918525695801e-01 -2.642167210578918457e-01 -2.183504402637481689e-03 2.578959167003631592e-01 -8.163233846426010132e-02 3.253475725650787354e-01 2.690550088882446289e-01 6.115297079086303711e-01 2.388252317905426025e-01 -1.474474966526031494e-01 2.134491354227066040e-01 -1.020947918295860291e-01 -6.199495792388916016e-01 -5.350198745727539062e-01 3.616989552974700928e-01 -1.668498218059539795e-01 -2.732793390750885010e-01 1.228841468691825867e-01 -1.742635965347290039e-01 -1.365690529346466064e-01 -9.741390496492385864e-02 1.775939464569091797e-01 -1.335581243038177490e-01 8.322577476501464844e-01 -6.521208882331848145e-01 -1.295390166342258453e-02 -4.896485060453414917e-02 1.035414934158325195e-01 3.128223121166229248e-01 6.442432850599288940e-02 7.002081871032714844e-01 2.810108661651611328e-01 4.927253127098083496e-01 -1.519763320684432983e-01 7.989335060119628906e-02 2.793483734130859375e-01 -4.282864332199096680e-01 -4.287844002246856689e-01 6.437721252441406250e-01 -6.569606810808181763e-02 -2.048965841531753540e-01 -7.896849513053894043e-02 3.548573702573776245e-03 -4.433223605155944824e-01 -5.927366763353347778e-02 1.388125866651535034e-01 -3.225235939025878906e-01 -1.870736032724380493e-01 1.741179525852203369e-01 -2.273463755846023560e-01 3.978675231337547302e-02 5.915568396449089050e-02 7.692146301269531250e-02 3.518033623695373535e-01 1.576678156852722168e-01 -2.579770386219024658e-01 -1.019772291183471680e-01 6.331289410591125488e-01 -6.661167740821838379e-02 1.738811731338500977e-01 -1.624775826930999756e-01 -1.635392755270004272e-02 1.521840989589691162e-01 3.179462552070617676e-01 3.641638457775115967e-01 -8.958076685667037964e-02 4.511405229568481445e-01 2.162110060453414917e-02 7.870755344629287720e-02 7.219250202178955078e-01 2.993856370449066162e-01 -1.175060495734214783e-01 -4.844790995121002197e-01 3.640933632850646973e-01 5.344643816351890564e-02 3.768700063228607178e-01 3.196645677089691162e-01 2.217207551002502441e-01 2.052961736917495728e-01 2.859606742858886719e-01 -3.527452945709228516e-01 2.261657714843750000e-01 5.622843280434608459e-02 1.019694730639457703e-01 -1.451993286609649658e-01 3.173718452453613281e-01 3.702242374420166016e-01 -7.229824364185333252e-02 2.226940691471099854e-01 1.545296162366867065e-01 1.598055958747863770e-01 3.920779526233673096e-01 -4.305039942264556885e-01 1.753368079662322998e-01 1.696934998035430908e-01 2.422780394554138184e-01 -2.826833128929138184e-01 -1.127272099256515503e-01 2.263373732566833496e-01 -3.422636538743972778e-03 8.668817877769470215e-01 1.900526285171508789e-01 6.242508292198181152e-01 1.445682048797607422e-01 3.409507870674133301e-01 -6.646584272384643555e-01 2.526352107524871826e-01 -1.460416615009307861e-01 1.353970468044281006e-01 -3.412641882896423340e-01 -1.509029269218444824e-01 -1.349153220653533936e-01 1.300816889852285385e-02 5.937555804848670959e-03 -8.110437542200088501e-02 2.862971127033233643e-01 -4.288301765918731689e-01 -3.288221061229705811e-01 -1.077094227075576782e-01 1.638444513082504272e-01 4.421329498291015625e-01 -2.007278800010681152e-01 -9.525687694549560547e-01 2.934859097003936768e-01 3.405357301235198975e-01 -6.097521781921386719e-01 2.591318488121032715e-01 -4.381488263607025146e-02 -2.951032221317291260e-01 3.511865735054016113e-01 7.055966258049011230e-01 -3.241044282913208008e-02 -8.530221134424209595e-02 1.448650807142257690e-01 1.103256493806838989e-01 4.259896576404571533e-01 4.286063462495803833e-02 -5.983313918113708496e-01 4.045324921607971191e-01 2.028385847806930542e-01 1.605611294507980347e-01 -2.281056493520736694e-01 7.941425591707229614e-02 4.329658448696136475e-01 -1.715798527002334595e-01 2.614236176013946533e-01 -3.074079155921936035e-01 2.108942270278930664e-01 -1.232810020446777344e-01 5.023038983345031738e-01 1.142352297902107239e-01 -2.189538329839706421e-01 4.459318518638610840e-01 -1.451340503990650177e-02 9.025812149047851562e-02 -4.060021936893463135e-01 1.955900639295578003e-01 -9.437227249145507812e-02 -4.164594411849975586e-02 3.673542141914367676e-01 3.691163063049316406e-01 -1.167457997798919678e-01 -6.223087906837463379e-01 -2.109727114439010620e-01 1.093206778168678284e-01 1.416257321834564209e-01 -8.155677467584609985e-02 2.236813306808471680e-01 3.215078413486480713e-01 6.108146905899047852e-01 5.071983337402343750e-01 3.228371739387512207e-01 -1.209967732429504395e-01 -5.828181281685829163e-02 2.746799588203430176e-01 -3.098815381526947021e-01 -2.941692173480987549e-01 1.266454719007015228e-02 -3.275223374366760254e-01 -7.515560835599899292e-02 4.109173417091369629e-01 -3.628108501434326172e-01 -2.293394058942794800e-01 3.250932097434997559e-01 2.320053800940513611e-02 3.295640647411346436e-01 1.746704280376434326e-01 2.234145849943161011e-01 8.128455281257629395e-02 -2.363723069429397583e-01 6.282965838909149170e-02 1.021566838026046753e-01 7.060040831565856934e-01 -3.447129428386688232e-01 1.203799098730087280e-01 2.785688042640686035e-01 -2.820213735103607178e-01 2.354090213775634766e-01 6.618902832269668579e-02 1.993349790573120117e-01 6.555914878845214844e-01 -3.988746404647827148e-01 5.183183401823043823e-02 4.522761106491088867e-01 2.059246152639389038e-01 3.905386924743652344e-01 6.186953559517860413e-02 5.316115915775299072e-02 -6.994633376598358154e-02 2.379714399576187134e-01 -2.936774194240570068e-01 1.113347709178924561e-01 -7.281105220317840576e-02 -3.796035349369049072e-01 -3.380907326936721802e-02 -4.277527034282684326e-01 2.466137111186981201e-01 5.543569922447204590e-01 3.484237194061279297e-01 4.535217583179473877e-01 3.367370069026947021e-01 -2.270538806915283203e-01 3.577682077884674072e-01 -2.011282593011856079e-01 -3.088268637657165527e-01 -9.694620966911315918e-03 5.763834714889526367e-01 1.594379544258117676e-02 2.433513998985290527e-01 9.648062288761138916e-02 -4.255294203758239746e-01 -1.293824762105941772e-01 6.123824119567871094e-01 4.707174897193908691e-01 2.081074118614196777e-01 -3.667316213250160217e-02 5.549399256706237793e-01 8.558443188667297363e-02 6.479111909866333008e-01 -1.097053766250610352e+00 -1.377547532320022583e-01 5.121636763215065002e-02 -5.462681651115417480e-01 -1.817261129617691040e-01 -4.236201643943786621e-01 -1.010831713676452637e+00 -3.814483284950256348e-01 2.061752676963806152e-01 3.876493871212005615e-02 4.196106791496276855e-01 -2.941425442695617676e-01 -3.509648144245147705e-01 -5.360006690025329590e-01 3.570040464401245117e-01 4.207451343536376953e-01 2.696899771690368652e-01 3.502016663551330566e-01 -5.748941898345947266e-01 3.330977559089660645e-01 -5.560231208801269531e-01 -7.814329862594604492e-02 -1.487422883510589600e-01 -3.196886777877807617e-01 -4.508136808872222900e-01 5.844166129827499390e-02 -1.701906174421310425e-01 -1.355248838663101196e-01 -1.734767258167266846e-01 2.718248665332794189e-01 5.442222580313682556e-03 -2.366491407155990601e-01 6.551368236541748047e-01 3.080371022224426270e-01 4.607391059398651123e-01 -1.524663344025611877e-02 -1.993145197629928589e-01 1.204212009906768799e-01 -2.523338198661804199e-01 2.313728928565979004e-01 -1.225831210613250732e-01 -2.515085339546203613e-01 1.075586210936307907e-02 -1.566315069794654846e-02 -4.310189932584762573e-02 -4.602448046207427979e-01 2.455833554267883301e-02 1.193493306636810303e-01 2.548914849758148193e-01 2.638072073459625244e-01 9.606969356536865234e-02 -3.179615363478660583e-02 -8.069704473018646240e-02 -4.543243646621704102e-01 2.283314466476440430e-01 3.325770497322082520e-01 3.890995979309082031e-01 4.385860562324523926e-01 1.276737153530120850e-01 3.783684372901916504e-01 -1.611186265945434570e-01 -4.162400960922241211e-03 -8.119925260543823242e-01 -3.304134905338287354e-01 1.708676367998123169e-01 7.352457642555236816e-01 -7.638170570135116577e-02 2.395253628492355347e-01 8.632292747497558594e-01 3.409498333930969238e-01 -3.097338378429412842e-01 1.791130155324935913e-01 -3.293033242225646973e-01 1.332651972770690918e-01 2.590293884277343750e-01 -1.345020979642868042e-01 1.832399517297744751e-01 -3.187738955020904541e-01 9.935606271028518677e-02 2.199734896421432495e-01 4.785780608654022217e-02 3.259264230728149414e-01 8.405302464962005615e-02 5.130562782287597656e-01 4.830474853515625000e-01 5.610718727111816406e-01 -7.142558693885803223e-03 -5.649704933166503906e-01 7.629372179508209229e-02 9.947102069854736328e-01 -3.150973469018936157e-02 5.519254803657531738e-01 3.467983305454254150e-01 3.977376520633697510e-01 -6.781121492385864258e-01 2.391220182180404663e-01 -5.319396257400512695e-01 2.224598824977874756e-02 -1.534466445446014404e-01 -1.821264028549194336e-01 3.622779548168182373e-01 -7.327641248703002930e-01 -4.805367290973663330e-01 1.584154218435287476e-01 2.142675071954727173e-01 -7.741791605949401855e-01 8.832518756389617920e-02 -1.166750073432922363e+00 -1.449486017227172852e-01 -1.005299389362335205e-01 4.716033339500427246e-01 -1.339376121759414673e-01 1.100916191935539246e-01 9.093719720840454102e-02 3.830128610134124756e-01 -7.296092063188552856e-02 -1.894324719905853271e-01 4.178792536258697510e-01 -3.404853492975234985e-02 1.122990250587463379e-01 4.080011844635009766e-01 4.812544584274291992e-02 1.839158385992050171e-01 -3.973582684993743896e-01 3.178600966930389404e-01 2.365675717592239380e-01 9.465497732162475586e-02 3.410618901252746582e-01 4.237225949764251709e-01 -1.851491928100585938e-01 4.385766386985778809e-01 3.310385346412658691e-01 1.952595636248588562e-02 2.165668755769729614e-01 -7.514616847038269043e-02 1.003311872482299805e-01 -9.873088002204895020e-01 8.358529955148696899e-02 9.109504520893096924e-02 1.011199429631233215e-01 -1.530548334121704102e-01 3.272859752178192139e-02 2.479425072669982910e-01 -5.249716639518737793e-01 -5.959067940711975098e-01 -1.509411334991455078e-01 1.679428517818450928e-01 -1.340982764959335327e-01 4.463502764701843262e-01 -4.918444156646728516e-02 2.168264240026473999e-01 -7.950959727168083191e-03 5.753604173660278320e-01 2.571479678153991699e-01 2.878832221031188965e-01 2.459532320499420166e-01 -2.449801713228225708e-01 -4.896931946277618408e-01 1.865340173244476318e-01 -2.931344509124755859e-01 -4.265627264976501465e-01 -5.729340948164463043e-03 3.987857699394226074e-02 2.034369856119155884e-01 3.833399340510368347e-02 -7.666692137718200684e-03 2.870153188705444336e-01 1.984906941652297974e-01 -1.944882571697235107e-01 -2.246807366609573364e-01 5.827726125717163086e-01 5.205790698528289795e-02 4.228209853172302246e-01 -7.192324399948120117e-01 -2.887570485472679138e-02 -8.733597397804260254e-02 1.139837056398391724e-01 -1.780378222465515137e-01 -1.014722511172294617e-01 1.198239773511886597e-01 5.510810390114784241e-02 1.804817467927932739e-01 1.317608058452606201e-01 -3.996489942073822021e-01 -4.152333736419677734e-02 9.486924111843109131e-02 6.871018409729003906e-01 -1.025761127471923828e+00 -3.880677521228790283e-01 1.856499314308166504e-01 -5.536531656980514526e-02 5.614097416400909424e-02 -4.747088253498077393e-01 -1.209873706102371216e-01 3.003529831767082214e-02 3.409110307693481445e-01 -6.967133283615112305e-01 2.403223961591720581e-01 1.258056908845901489e-01 8.813466876745223999e-02 3.829824626445770264e-01 -4.600233435630798340e-01 2.022190392017364502e-01 2.149784713983535767e-01 1.732166409492492676e-01 -1.879100948572158813e-01 1.549004614353179932e-01 -6.821187734603881836e-01 5.688069462776184082e-01 5.064883828163146973e-02 -1.780904084444046021e-01 -3.842975199222564697e-01 6.133892387151718140e-02 3.010991811752319336e-01 -5.317483544349670410e-01 -4.007822275161743164e-01 4.142355024814605713e-01 -3.390060067176818848e-01 1.051868051290512085e-01 3.833349049091339111e-01 -3.691120743751525879e-01 1.223873347043991089e-03 5.408471226692199707e-01 -6.675296425819396973e-01 1.380867362022399902e-01 -5.322228670120239258e-01 -1.835037469863891602e-01 -1.259764879941940308e-01 2.183000296354293823e-01 5.341453552246093750e-01 -4.412071779370307922e-03 2.969599664211273193e-01 3.662508428096771240e-01 -4.794032275676727295e-01 9.958722442388534546e-02 -3.291477859020233154e-01 -3.568549156188964844e-01 -1.494524836540222168e+00 -6.496594548225402832e-01 -2.245710790157318115e-02 -1.974548250436782837e-01
