0.1,0.04002928972418843
-0.6,0.03978520868928484
-0.1,0.03954112765438125
-0.5,0.039297046619477666
-0.2,0.03880888454967049
-0.8,0.038564803514766904
-0.7,0.03807664144495972
-0.3,0.037832560410056136
0.2,0.03758847937515255
0.3,0.03734439834024896
-0.4,0.0366121552355382
-0.9,0.03539175006102026
0.0,0.032462777642177205
-1.1,0.02806931901391262
-1.2,0.02782523797900903
0.5,0.027581156944105442
0.7,0.027337075909201855
0.4,0.027092994874298268
-1.0,0.02660483280449109
-1.3,0.02538442762997315
0.6,0.02391994142055162
-1.4,0.021967293141322917
-1.5,0.02172321210641933
-1.6,0.020258725896997804
-1.7,0.0183060776177691
0.8,0.017573834513058335
-2.0,0.016597510373443983
0.9,0.016109348303636806
-1.9,0.015133024164022455
1.0,0.01440078105931169
-1.8,0.013180375884793752
-2.2,0.0122040517451794
1.1,0.01195997071027581
-2.1,0.010739565535757872
1.2,0.00976324139614352
-2.4,0.008786917256529168
1.3,0.00732243104710764
-2.3,0.006834268977300464
-2.6,0.005369782767878936
1.4,0.005369782767878936
1.5,0.004637539663168172
1.6,0.004149377593360996
1.7,0.003905296558457408
-2.5,0.00366121552355382
-3.1,0.003173053453746644
-2.7,0.002684891383939468
1.8,0.00244081034903588
-2.9,0.002196729314132292
-3.0,0.001952648279228704
1.9,0.001708567244325116
-2.8,0.001708567244325116
-3.2,0.00122040517451794
2.0,0.00122040517451794
-3.8,0.000976324139614352
-3.7,0.000976324139614352
-3.3,0.000976324139614352
-3.6,0.000732243104710764
2.2,0.000732243104710764
-3.5,0.000488162069807176
-3.4,0.000488162069807176
2.5,0.000244081034903588
-4.2,0.000244081034903588
2.1,0.000244081034903588
-4.1,0.000244081034903588
2.7,0.000244081034903588
